index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.9594065652,0.0508148043729999,-0.5132852189,0.0325703419725843,0.0299996942718769,0.0383586574684236,1,1321
1,-1.0317548808,0.0708103024819999,-0.2641200918999999,0.0731657248343487,0.0363460659023428,0.0985996174777815,1,1321
2,-1.0382456552,0.0776341622,-0.2391254732999999,0.0173975541478525,0.0127595145692676,0.0435202498043082,1,1321
3,-1.039037204,0.0831884676,-0.2331892452999999,0.0103249652421057,0.0065275719110349,0.01733021836775,1,1321
4,-1.03872058,0.0860449685,-0.2364697888999999,0.0085312989918821,0.0074996094790034,0.0087062693923497,1,1321
5,-1.038403956,0.08493410691,-0.2355324892999999,0.0076818774576011,0.0076888662056009,0.0079111742781805,1,1321
6,-1.04109526,0.0860449685,-0.2342827540999999,0.0067504463615378,0.0074996094790034,0.005390966832395,1,1321
7,-1.039670452,0.086203663,-0.2335016705999999,0.0072197874391117,0.0075553694250226,0.004339666813891,1,1321
8,-1.039828764,0.085886274,-0.2335016701999999,0.007144000924524,0.0074400134994055,0.0037286310687546,1,1321
9,-1.0403037,0.0866797465,-0.2330330204999999,0.0068896454674146,0.0077004377570574,0.0034789675251989,1,1321
10,-1.039353828,0.086203663,-0.2339703202999999,0.0073587090234451,0.0075553694250226,0.0044931592647844,1,1321
11,-1.039353828,0.085886274,-0.2344389703999999,0.0073587090234451,0.0074400134994055,0.0051020160573524,1,1321
12,-1.039828764,0.0854101905,-0.2341265397999999,0.0074899879021294,0.0072372312759368,0.007529626045154,1,1321
13,-1.03872058,0.085886274,-0.2338141035999999,0.0075890416915152,0.0074400134994055,0.0042594033603314,1,1321
14,-1.0406203239999998,0.0860449685,-0.2328768037999999,0.0066958469586121,0.0074996094790034,0.0031243319393958,1,1321
15,-1.039670452,0.0850928015,-0.2338141035999999,0.0072197874391117,0.0070808857999577,0.0042594033603314,1,1321
16,-1.03951214,0.085568885,-0.2341265369999999,0.0072913154112729,0.0073089320679055,0.0047101107262501,1,1321
17,-1.0380873329999998,0.08461671806,-0.2364697892999999,0.0080801930696137,0.0084757195157707,0.008984939773999,1,1321
18,-1.0371374632,0.0836645511,-0.2602146888,0.0194054388368682,0.014154579454559,0.0233776866584494,1,1321
19,-1.037612397,0.08731452455,-0.2394379055999999,0.0087669186979494,0.0081622899814169,0.0157505035381295,1,1321
20,-1.041411884,0.0952492495,-0.2170989566999999,0.0061127891658064,0.0045644266134499,0.0105309316917273,1,1321
21,-1.042045132,0.09604272186,-0.2163178747999999,0.0063723323757353,0.0038543454248713,0.006993258532489,1,1321
22,-1.04267838,0.0955666383599999,-0.2163178748,0.0047732863982795,0.0046527424160877,0.0066314145066997,1,1321
23,-1.041411884,0.0952492495,-0.2180362540999999,0.0061127891658064,0.0045644266134499,0.005980568323019,1,1321
24,-1.0417285079999998,0.093820999,-0.2200670659999999,0.0058330523290183,0.0061275583674835,0.0066610854132845,1,1321
25,-1.042203444,0.092551443,-0.2228789593999999,0.0053509086973086,0.0069959518519316,0.0076207268072933,1,1321
26,-1.041570196,0.092234054,-0.2213167963999999,0.0059766764407282,0.0071612616524134,0.0070494301861243,1,1321
27,-1.04188682,0.09223405386,-0.21694274,0.0056813471970416,0.0075080841917582,0.0070214005316344,1,1321
28,-1.0543934219999995,0.0995339964,-0.1796070277599999,0.0461975164073589,0.020963589553503,0.0872151893243066,1,1321
29,-0.9184039237999998,0.0414518341709999,-0.266775783854,0.1747502139452326,0.0878080174077512,0.4435098787090414,1,1321
30,-0.6590898878999998,0.089536244162,0.51586823013,0.5046741047804774,0.2490186976283545,0.4341822456233753,1,1321
31,-0.4474275793999999,0.12429032236,0.7853414655000001,0.1785071556995333,0.1158637254102549,0.1002296493999701,1,1321
32,-0.4984038405,0.149998820566,0.760190628,0.1392449404959155,0.1008102359096965,0.0736201817773702,1,1321
33,-0.31017162086,0.065573386056,0.8453285503999999,0.0826954711055243,0.0539890960830285,0.0374840445263893,1,1321
34,-0.3393009122400001,0.109849129943,0.8193966316999998,0.1757769011453608,0.0470469146600712,0.0823996998546781,1,1321
35,-0.5365568791,0.1000100755399999,0.7389451985000002,0.1432555544356757,0.053438548164725,0.0892766694265647,1,1321
36,-0.3277441820999999,0.0497039442259999,0.8339247547000003,0.0587893979823758,0.0255110471736609,0.05346673549789,1,1321
37,-0.5477969898,0.093662298863,0.7537857564999999,0.0668833038506023,0.0419984111924955,0.0387782426797007,1,1321
38,-0.5941822185,0.1090556544,0.7180122069999999,0.0318420566132834,0.0295455682302704,0.0238495297099388,1,1321
39,-0.6328101851999999,0.13238373024,0.6905181429999999,0.006160210954571,0.0082490866748946,0.0050118181589352,1,1321
40,-0.6362930406,0.13143156378,0.6894246249999999,0.0077474891861907,0.0073764833970888,0.0062722823945067,1,1321
41,-0.6348682337999999,0.1319076468,0.6883311119999999,0.005520884463406,0.0066069747357135,0.0051477104849264,1,1321
42,-0.6353431688999999,0.130003314,0.68848733,0.0059766651149731,0.0047848161920961,0.0043961043208387,1,1321
43,-0.6388260263,0.1320663412,0.6861440769999999,0.0077605524102452,0.0067120206654503,0.0061592808289006,1,1321
44,-0.6467415923000002,0.14571406852,0.6763024383999999,0.0215702628713691,0.0506425175929293,0.023115246968796,1,1321
45,-0.7365041360999999,0.3028215466,0.5575780005000001,0.0267492380074855,0.0173979945658505,0.0265683783739203,1,1321
46,-0.7300133746000002,0.109690437262,0.5955385756000001,0.1409057489755852,0.097939643490163,0.1002978644286042,1,1321
47,-0.4279552799,0.03129539257,0.8039312029999998,0.0413227021501892,0.0115630328903974,0.0201521515187752,1,1321
48,-0.4914381429999999,0.0370083913529999,0.7783117388,0.0200855696753566,0.0127834129607547,0.0109441469408149,1,1321
49,-0.5306993604,0.0631929683,0.7586284741,0.0292795000894252,0.013131879746921,0.0233270273555862,1,1321
50,-0.574551611,0.08128413411,0.7330089800999998,0.0483678016810854,0.0237056444283941,0.0323819207472569,1,1321
51,-0.5444724519999999,0.08731452377,0.7486306131999999,0.0341439730353827,0.0141032678237436,0.0238825839362165,1,1321
52,-0.5287996241999999,0.08064935605,0.759878197,0.0224247660055552,0.0073071904442992,0.0130331830369343,1,1321
53,-0.6399342174944,0.06684294442,0.5189925565500001,0.2992214081031981,0.1412989906510642,0.4847865784359298,1,1321
54,-0.7428365933000001,-0.0728081496299999,-0.7911941454,0.0896934100983067,0.0249014881631955,0.0720889961702202,1,1321
55,-0.6673220688000001,-0.06931687174,-0.8550866363999999,0.0439610146424651,0.017387030107552,0.0395558060225836,1,1321
56,-0.8523880825999999,-0.063921261065,-0.6362274978,0.1558176180112328,0.0952241325554101,0.2259836387823179,1,1321
57,-1.0084831065999995,-0.0375779896189999,-0.3794077795,0.0760940085505768,0.0865809506939006,0.0684001580959357,1,1321
58,-1.0108577712,-0.030119350088,-0.3612866747,0.0628387735764465,0.0534004519125092,0.0937066825103278,1,1321
59,-0.994076764,-0.0966123136199999,-0.4151813263,0.0230631120801622,0.0235900061492669,0.0357123137320315,1,1321
60,-1.0277970910000005,-0.048527901407,-0.2839595696999999,0.0326014311484506,0.025255999597004,0.0516106608254916,1,1321
61,-0.9856862632999998,-0.020756379471,-0.4333024308,0.1258369536274741,0.0473135354640599,0.1279625631922805,1,1321
62,-0.9681136979,-0.026786767792,-0.4832916708499999,0.1029348719816569,0.0925773782604856,0.0998268593733406,1,1321
63,-0.9304355846,-0.085503703911,-0.5365614586,0.126482996522957,0.1283798069068443,0.1571041284935283,1,1321
64,-0.5954487088,-0.022819406972,-0.8928909855,0.1489411575785282,0.0547626407267584,0.1185734942396836,1,1321
65,-0.5772429037,0.013680311327,-0.9202288468,0.2083597992627623,0.1071071295167833,0.1511475168294113,1,1321
66,-0.9136545773999996,0.005904283044,-0.3758148104500001,0.1513355046061459,0.0862766150814711,0.4254301839444581,1,1321
67,-0.9834699072999998,-0.0659842900169999,0.0364402070059999,0.1847407437996408,0.0599482792200134,0.2636869354836243,1,1321
68,-0.9647891498,-0.046147486598,0.2763885606,0.0529132379632364,0.0262075217882534,0.0445834240905021,1,1321
69,-1.043311625,-0.0199629069019999,0.020662361338,0.0611616206697859,0.0183764357210048,0.0655400162164959,1,1321
70,-1.0235226917999998,-0.033293237561,0.056592127551,0.0701053292000247,0.0269440839296471,0.1373127899748328,1,1321
71,-1.0507522582,-0.028691099475,-0.0868145040279999,0.0640833955937167,0.0328030510328648,0.1258390508118726,1,1321
72,-0.8967152522999998,0.0171715870699999,0.4077665121,0.0924717264028264,0.0208559240041014,0.1040138601578163,1,1321
73,-0.902889408,0.017488975282,0.4172957072000001,0.0208978641653753,0.0176880105565265,0.0199832580402194,1,1321
74,-0.7173484569999998,0.05986038511,0.6253758909,0.0662693961692101,0.0123296092072284,0.0590666458794553,1,1321
75,-0.655765346,0.06493860571,0.6797391825999999,0.0158183322453895,0.0078135734354043,0.0108775306630405,1,1321
76,-0.6719130999,0.0592256072429999,0.666460794,0.0210457176959323,0.0113946076236076,0.0159147536941308,1,1321
77,-0.6872692917000001,0.05859082953,0.6559943010000001,0.0099044650789293,0.0105796271242424,0.0083905013027069,1,1321
78,-0.6825199391000001,0.06271688384,0.6583375456,0.0075890225903754,0.0074877237718577,0.006062436443018,1,1321
79,-0.6861611090999999,0.06303427245,0.6566191684000002,0.0080440731377732,0.0064904403411921,0.0048033786572447,1,1321
80,-0.6931268226999998,0.062716883693,0.6508391618,0.0085327609514407,0.0125626113964169,0.0089849294738168,1,1321
81,-0.7035753698,0.06160602316,0.6417786171999998,0.010428609822171,0.0099078956991699,0.0084417498122236,1,1321
82,-0.7190898798,0.05859082948,0.6277191689000001,0.0093914738433104,0.0105796269727273,0.0067547894869124,1,1321
83,-0.7374540046999999,0.0531952210199999,0.6085045391,0.0452149364020684,0.0584113589991648,0.0903750404715342,1,1321
84,-0.7683247261000001,0.0576386639599999,0.5774174689999999,0.0206541487187681,0.0152013654818553,0.0249605624654988,1,1321
85,-0.9369263463999998,-0.0042521599569999,0.19484360135,0.140621695770079,0.1154215777992804,0.3299874441020655,1,1321
86,-0.9557654042,-0.0282150168759999,-0.4939143888,0.0620359623568041,0.0450357778570251,0.1287782730386086,1,1321
87,-1.0170319224,0.0006673671289999,-0.3411347655,0.0683642840250313,0.0345314411898843,0.0920948891814377,1,1321
88,-1.0232060665999996,-0.0113934080199999,-0.3242633929999999,0.0411877187013701,0.0342592731171762,0.0555825169953597,1,1321
89,-1.0502773249,0.014315086532,-0.13258589779,0.0465393016301754,0.0462089356553411,0.0551079547976846,1,1321
90,-1.0379290289999998,0.0487517772819999,0.0076963990249999,0.0432237933998377,0.0252161810421182,0.1217111261558763,1,1321
91,-1.0106994617999998,0.08826668874,0.1871890093,0.0307109220108951,0.0227193452979263,0.0297607323284954,1,1321
92,-1.011491019,0.0939796889499999,0.1679743955,0.0317624775814841,0.0190132511992916,0.0287380507621273,1,1321
93,-1.0300134574,0.0593843042259999,0.09533378291,0.0290346726221875,0.0316083758856508,0.0539093374037696,1,1321
94,-1.0300134527999998,0.0414518352699999,0.09845810959,0.0198089231992299,0.0109296950764633,0.037595336071533,1,1321
95,-1.0258973507999998,0.010030336452,0.1228278616,0.0176775804496933,0.0113722633659717,0.0144536884048738,1,1321
96,-1.0235226749,-0.0015543570809999,0.11907866809,0.1414494473572248,0.02488257969765,0.082138267627821,1,1321
97,-1.0450530522,-0.00520432752,-0.0138614569669999,0.0253952203925206,0.0174978679052269,0.0409414668076395,1,1321
98,-1.0422034339999997,0.0001912839989999,0.008321266482,0.0608643174758124,0.0335073861216287,0.0904421131706202,1,1321
99,-1.0471110952,0.0658907748009999,-0.1853870341999999,0.040212729160303,0.0420059817338927,0.0450673512758752,1,1321
100,-1.0173485482,-0.0186933514829999,-0.3016120237899999,0.0874809884602614,0.0360791254874465,0.1670766681374919,1,1321
101,-0.9974012996,-0.00853690996,-0.4128380845999999,0.0280970402646684,0.0152406393533007,0.0431927673344915,1,1321
102,-1.0338129297999998,0.01621942093,-0.2658384708,0.0313585994002879,0.0184978560612457,0.0428624936638556,1,1321
103,-1.0433116158,0.030343225087,-0.18257513767,0.1827581865222168,0.036466596783459,0.0889254635819108,1,1321
104,-1.047744359,-0.0118694928899999,-0.1724210745999999,0.0172220601818625,0.0169874086918084,0.0214555307346804,1,1321
105,-1.0217812735,-0.033134543187,-0.27099361265,0.0878183438025488,0.0748901547951733,0.157041357311829,1,1321
106,-0.9457917890944,0.064303831137,0.107831083403,0.2368274237788787,0.1093649072052728,0.3594951431661623,1,1321
107,-0.8816756755999999,0.0325649467559999,-0.6527864412000001,0.1231806331346831,0.0534682923411384,0.0841836752470304,1,1321
108,-0.952599175,0.0474822226789999,-0.5182841465000001,0.054017195130958,0.0243456864847653,0.0465373999840871,1,1321
109,-0.9600398148,0.0341518899079999,-0.5037560185000001,0.074488823459025,0.0448186353461232,0.089959505570595,1,1321
110,-1.0406203202,0.069858135589,-0.083377744368,0.0790710643887268,0.0329728313788447,0.1687530547399883,1,1321
111,-1.0499606964,0.03335841795,-0.036512830569,0.0933339124388634,0.045921779670292,0.0879884409706811,1,1321
112,-1.024789177,0.0214563366209999,-0.3323866511,0.0532886766190513,0.0335786733401968,0.0691134087885262,1,1321
113,-0.9692218823999998,0.004634727419,-0.4796986969,0.0677893769487714,0.0264009372495254,0.0698049103416904,1,1321
114,-0.9503828165,0.039706195343,-0.5254700983,0.0660351928312657,0.0329265091931051,0.0716862706982021,1,1321
115,-0.9627311073999998,0.0311366965659999,-0.4593905659499999,0.0825950087981205,0.0253845947764992,0.182022098834267,1,1321
116,-1.0467944696,0.048751776889,-0.186636768487,0.0448179277353652,0.0261083267941008,0.0594468732381823,1,1321
117,-1.0323881199999998,0.0376431689159999,-0.2913017415,0.0320891707932892,0.0137350077716666,0.0356725999687404,1,1321
118,-1.0274804703999998,0.0417692238,-0.3080168888,0.0381742185997603,0.0124405223081887,0.0621723408683874,1,1321
119,-1.0483776006,0.057162580483,-0.1471140223,0.0203286399540085,0.018254212360748,0.0437617106416957,1,1321
120,-1.0460029152,0.05986038571,-0.1682032352999999,0.0431590279563669,0.0152781485397452,0.0669534239524698,1,1321
121,-1.0303300586,0.0527191370499999,-0.2855217369,0.0108567957205047,0.0077662213306267,0.0227405677657884,1,1321
122,-1.030488356,0.0495452492099999,-0.2833347149999999,0.0053509086973086,0.0052681282846045,0.009517813631937,1,1321
123,-1.030488356,0.0492278603899999,-0.2781795808,0.0053509086973086,0.0015869439,0.0075883186830391,1,1321
124,-1.0309632919999998,0.0501800267399999,-0.2744303854999999,0.0058330523290183,0.004652739670243,0.0079686101974713,1,1321
125,-1.032229788,0.0493865547799999,-0.2699001009999999,0.0071581614952568,0.0022329140822729,0.0093926957373964,1,1321
126,-1.0317548519999995,0.0493865547899999,-0.2714622682999999,0.0064806628933363,0.0031738877484848,0.0078486143498063,1,1321
127,-1.031121604,0.0493865547799999,-0.2695876679,0.0059766764407282,0.0022329140822729,0.0075802058355073,1,1321
128,-1.030963292,0.04938655481,-0.2727120011999999,0.0058330523290183,0.0044998755229807,0.0080837825169718,1,1321
129,-1.031279916,0.0497039435699999,-0.2722433523999999,0.0061127891658064,0.0038543433154891,0.0081339410777937,1,1321
130,-1.033337974,0.0493865548699999,-0.2694314541999999,0.0083270657131934,0.0071256458352446,0.0090246327573573,1,1321
131,-1.0320714769999997,0.0492278604399999,-0.2702125354999999,0.0086725553681197,0.0052874078397287,0.0104368937763972,1,1321
132,-1.0315965399999998,0.0487517772599999,-0.2695876678999999,0.0063643818643726,0.0038937412572529,0.0075802058355073,1,1321
133,-1.0320714759999998,0.0489104716299999,-0.2689628011,0.0066958469586121,0.0027579065928972,0.0073825132194161,1,1321
134,-1.03080498,0.0484343884899999,-0.2697438845999999,0.0056813471970416,0.0038543431591154,0.0076207463205625,1,1321
135,-1.03080498,0.0493865547799999,-0.2686503677,0.0056813471970416,0.0022329140822729,0.007261314618619,1,1321
136,-1.0303300439999998,0.0485930828699999,-0.2716184849999999,0.0051704482687932,0.0035341477466943,0.0078501845437501,1,1321
137,-1.0298551079999998,0.0487517772599999,-0.2705249681,0.0045534250149091,0.0038937412572529,0.0077728720292092,1,1321
138,-1.031121604,0.0492278603999999,-0.2692752344999999,0.0059766764407282,0.0027579066492763,0.0074885987746406,1,1321
139,-1.030488356,0.0489104716499999,-0.2736493020999999,0.0053509086973086,0.004216795593424,0.0075802058355073,1,1321
140,-1.030646668,0.0487517772499999,-0.2725557823999999,0.0055208949254587,0.0031738876515151,0.0089698378782494,1,1321
141,-1.0315965429999998,0.0471648334699999,-0.2777109282,0.0074628915356705,0.006490439729683,0.0108536949156059,1,1321
142,-1.0328630389999998,0.0438322515099999,-0.2800541720999999,0.0084432993939536,0.0090378287516541,0.0129315850579472,1,1321
143,-1.032546412,0.0438322514599999,-0.276773621,0.0076703344346152,0.0074996038080246,0.0133323494914002,1,1321
144,-1.030171753,0.0428800849499999,-0.2958320143,0.0134811571492629,0.0098046575850294,0.0188893981141511,1,1321
145,-1.030171733,0.0455778896599999,-0.2867714744,0.0054632727446315,0.00733671728989,0.0090068341808696,1,1321
146,-1.0298551079999998,0.0463713615399999,-0.2875525513,0.0045534250149091,0.0059911122481048,0.0081520713027202,1,1321
147,-1.030488356,0.0439909458399999,-0.2869276891999999,0.0053509086973086,0.0074400078734915,0.0084490400707186,1,1321
148,-1.031913168,0.0473235278499999,-0.2800541693,0.0079808844777915,0.0063377487810452,0.0106299481856809,1,1321
149,-1.0290635762,0.0473235278799999,-0.3023931029999999,0.0154130665278183,0.0074451349323018,0.0283872278333827,1,1321
