index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-1.0219395546,0.0447844176899999,-0.3336363699999999,0.0117126168298619,0.0100506449542265,0.0157716190743453,1,1321
151,-1.0213063078,0.0430387793099999,-0.3300433948,0.0124013049888889,0.0092396381554958,0.0137088340646754,1,1321
152,-1.0257390374,0.0470061393359999,-0.3259817708,0.0269129438847473,0.0215942005861363,0.0318666566154879,1,1321
153,-1.0146572454,0.0460539718609999,-0.3501953137999999,0.0488676969984924,0.0219493961729679,0.0772499644898588,1,1321
154,-0.9665305846,0.0330410297629999,-0.4771992337999999,0.0833492443333735,0.0253685561006073,0.1197807109933176,1,1321
155,-1.003892072,0.040023584278,-0.383156973,0.0478055625055589,0.0232505775320607,0.0794852759271104,1,1321
156,-0.926002862,0.015267253111,-0.5718663625000001,0.0460842196450431,0.0136560706346727,0.0378166273528247,1,1321
157,-0.9432588091,0.017647670031,-0.5324998363,0.0819922218667713,0.018321678490331,0.0710516142390027,1,1321
158,-0.9462667194,0.0273280311329999,-0.5331247057999999,0.049945757558547,0.0143818943445795,0.0434601695178076,1,1321
159,-0.9271110420999996,0.0387540293309999,-0.5698355513,0.0620320864335662,0.0202217876608584,0.0467382456282283,1,1321
160,-0.9605147466,0.0439909457999999,-0.5051619773000001,0.0131772645535393,0.0092671285241359,0.0114030398022029,1,1321
161,-0.966055644,0.0468474445599999,-0.4950078996000001,0.0128907780781356,0.0110546624818064,0.0153831370280991,1,1321
162,-0.9731796592,0.0471648334299999,-0.4806359803999999,0.0109067881637916,0.0085236002995425,0.0099990274073988,1,1321
163,-0.9793537986,0.04986263821,-0.4664203007999999,0.0130236229953094,0.0096688017428175,0.0191589104972841,1,1321
164,-0.978562241,0.0493865549399999,-0.4707943559999999,0.0115559487149381,0.0092945379421209,0.0109621578865785,1,1321
165,-0.9804619769999998,0.05065611008,-0.4686073303,0.0099248718303716,0.009435784154802,0.0140243565266074,1,1321
166,-0.9896440374,0.0493865548499999,-0.4450186585999999,0.0106436684454966,0.0063717746575816,0.017901134045165,1,1321
167,-0.9923353348,0.0498626379599999,-0.4420505571999999,0.007820662560668,0.0041437720730597,0.0099533075708558,1,1321
168,-0.9874276786,0.05033872119,-0.4515797439999999,0.0103347389603493,0.0073713085687973,0.0096732381299109,1,1321
169,-0.9923353336,0.0519256651199999,-0.4408008195000001,0.011709381878791,0.0094033770738966,0.0140524522534275,1,1321
170,-0.9980345483999998,0.0517669707299999,-0.4248667527000001,0.0094613030857149,0.0093150422126679,0.0112550806394756,1,1321
171,-0.9972429906,0.0501800269399999,-0.4234607994,0.0224400065651259,0.0132014303557957,0.0257581289291457,1,1321
172,-0.989327418,0.0455778891329999,-0.4459559559,0.0338610609078249,0.01921620081333,0.0392960371335186,1,1321
173,-0.9943933824,0.0487517775259999,-0.425335394,0.0276844937779152,0.016724817897128,0.0392960371070161,1,1321
174,-1.0208313857999998,0.0509734987599999,-0.3277001562999999,0.0275106803870484,0.0148389315630801,0.064508900286552,1,1321
175,-1.0130741226,0.0503387214699999,-0.3720656043999999,0.0155006643253284,0.010976144938914,0.0295612809609394,1,1321
176,-0.9752377066,0.033834502183,-0.4673575986999999,0.0525551124064763,0.0223200302402601,0.0869196265858358,1,1321
177,-0.9231532592,0.0078086158709999,-0.5709290720999999,0.0314516965332409,0.019663729425128,0.0314963047314111,1,1321
178,-0.9250529956,0.013521615483,-0.5699917658999999,0.0257003990865432,0.0206875341024666,0.0315572854837312,1,1321
179,-0.9288524779999996,0.0297084492359999,-0.5635868821999999,0.0110909113523175,0.0089031331433203,0.0125002657317667,1,1321
180,-0.935659858,0.0316127816799999,-0.5529641731000001,0.0160723498395249,0.0106991763149364,0.0151400311483385,1,1321
181,-0.9492746251999996,0.0352627537559999,-0.5262511844,0.0177176221182028,0.0149030809593355,0.0184437190584293,1,1321
182,-0.9459500979999996,0.0249476143809999,-0.5367176804000001,0.0376718761826764,0.0163401492564849,0.0256502322368672,1,1321
183,-0.9823617207999996,0.0417692239559999,-0.4573597543,0.0233944248304611,0.0113722603013905,0.0414140866324831,1,1321
184,-1.0081664776,0.0476409166799999,-0.391748868,0.0100830362475961,0.0084682076359676,0.0123014890807198,1,1321
185,-1.0103828365999998,0.0470061391,-0.3811261522999999,0.0090061780040291,0.0070086616246359,0.0176926812619593,1,1321
186,-1.0106994650999996,-0.035197572221,0.018006677783,0.1380728200291923,0.164421033567064,0.2722450921440755,1,1321
187,-0.5291162551987999,0.158092237275,0.57757370055,0.4611712153900781,0.2254642955110317,0.3876044956171784,1,1321
188,-0.3051056523,0.2628305581999999,0.8204901389000001,0.0223540911577813,0.029100969513642,0.021765789429701,1,1321
189,-0.3176122474,0.2583871217999999,0.8153349903999997,0.0143198011929905,0.0092162105825706,0.0110305297568906,1,1321
190,-0.3234697665999999,0.2474372024,0.8172095848,0.0101767562790611,0.0124568761386275,0.0099297634182891,1,1321
191,-0.3321768946999999,0.2371220596,0.8184593144,0.0095412336248002,0.0104282662598705,0.0091763101668928,1,1321
192,-0.3456333679999999,0.2223634834999999,0.8159598542000001,0.0136231121901942,0.0089316554489662,0.0102425879369161,1,1321
193,-0.3701716370000001,0.2106200952999999,0.8115857970000002,0.0119448284487872,0.0189227278084951,0.0103479318284014,1,1321
194,-0.3706465694,0.2066527336999999,0.8115857936000002,0.0144736614011292,0.0124067441319627,0.0069223973320593,1,1321
195,-0.3719130642000002,0.1961788955999999,0.8131479538000002,0.008554972898348,0.0116888526633204,0.0043396532294244,1,1321
196,-0.3782455193000001,0.1877680874999999,0.8123668729000001,0.0056275976018864,0.0102424400770522,0.0049124657997448,1,1321
197,-0.4691162413000001,0.164757400816,0.7717506379999999,0.1797586548365052,0.1124696624595988,0.1412383707922967,1,1321
198,-0.9929685862,-0.036149740681,-0.227096813799,0.2308792834222749,0.1865145256361615,0.3267358491933975,1,1321
199,-0.8663194717999998,0.025106307999,-0.6468502187,0.1275478217565757,0.0564570094320009,0.1632605414498896,1,1321
200,-0.8441558734999998,0.030184530583,-0.6812178196,0.0740675581236042,0.0373838861987674,0.0774292420535711,1,1321
201,-0.8534962445999998,0.023836753225,-0.6705951066,0.0776990997606638,0.047853219910036,0.0914918827682332,1,1321
202,-0.8921242235999999,0.0330410299359999,-0.6266983137000001,0.0352127232124369,0.0195982896015911,0.0333686501068752,1,1321
203,-0.9286941589999996,0.0389127248559999,-0.5634306786,0.0282390269036321,0.0120457483233538,0.0362388772472495,1,1321
204,-0.942150608,0.0403409751099999,-0.5417165992,0.0099044338619628,0.0082490862483592,0.0137402549951898,1,1321
205,-0.9544989043999998,0.0384366419429999,-0.5160971161,0.0196233660853123,0.010349911510745,0.0331105928948822,1,1321
206,-0.9763458867999998,0.033993198296,-0.4771992346,0.0195250736871521,0.0126342926396374,0.0260095439186215,1,1321
207,-0.9790371724,0.0330410327199999,-0.4715754413999999,0.0113135251343494,0.00695034816626,0.0154630370724557,1,1321
208,-0.9785622368,0.0327236440499999,-0.4709505756,0.0093793290722238,0.006158613016688,0.0098349730381113,1,1321
209,-0.979195485,0.0328823385199999,-0.4707943605000001,0.008684190861306,0.0059591840258156,0.0081202677027407,1,1321
210,-0.9818867738,0.0330410333499999,-0.4642332744,0.0070512361672664,0.0035628239989972,0.0088967059466068,1,1321
211,-0.9831532636,0.0324062556499999,-0.4617338117,0.0063723128421058,0.0034760899074277,0.0077091786948627,1,1321
212,-0.9852113161999996,0.0336758104199999,-0.4553289417,0.0128976468577982,0.0069356923612188,0.0164096673602661,1,1321
213,-0.993918449,0.0320888666199999,-0.4354894678000001,0.0096467872010782,0.0046527417208411,0.0120586319385293,1,1321
214,-0.990435597,0.0301845329799999,-0.4475181237999999,0.0087147627230951,0.0066511075429864,0.010904662449169,1,1321
215,-1.0027838887999998,0.0351040590829999,-0.4065894279,0.0207184018372435,0.0117809748219465,0.0303646352628651,1,1321
216,-0.9955015647999996,0.0292323661599999,-0.4347083902,0.0089101074453864,0.0072652946409195,0.0101312777691304,1,1321
217,-0.9953432538,0.0300258385999999,-0.4348646092000002,0.0081425921948808,0.0063797577369007,0.008706255409504,1,1321
218,-0.9929685811999996,0.0289149773099999,-0.4376764978000001,0.0075034755400413,0.0070808844613696,0.0110249383222901,1,1321
219,-0.993918451,0.0300258385999999,-0.4395510994000001,0.0065137653468417,0.0063797577369007,0.007151828094591,1,1321
220,-0.9988261061999998,0.0312953943729999,-0.424866752,0.0089029989887719,0.0056524796868258,0.0128886362184799,1,1321
221,-0.9956598769999996,0.0298671441299999,-0.4342397386000002,0.0090720056331758,0.0064963196921691,0.0129649052448543,1,1321
222,-0.9972429934,0.0282801994299999,-0.4256478345000001,0.0052554169170562,0.0073764871163262,0.0130454687893427,1,1321
223,-1.0021506446,0.0311366990799999,-0.4101824072,0.011739604336886,0.0086347947676913,0.0276125198068648,1,1321
224,-1.0135490612,0.0355801435199999,-0.3686288461999999,0.0086622969078462,0.0065275677658164,0.0175246958677772,1,1321
225,-1.0094329716,0.0343105883899999,-0.3903429231999999,0.0081129967120881,0.005641215203286,0.0092884425151932,1,1321
226,-1.008799726,0.0344692830399999,-0.3929986029,0.0071581332578892,0.0043269597644664,0.0079608507065954,1,1321
227,-1.008483103,0.03399319981,-0.3911240008999998,0.0076703050389404,0.0041437722181245,0.0139326670401865,1,1321
228,-1.0091163492,0.0333584221999999,-0.3928423843999999,0.0065910291741576,0.0035628236143184,0.0090518874243864,1,1321
229,-1.009432972,0.0338345053399999,-0.3917488758999999,0.006364357743465,0.0044658285550749,0.0061592453439487,1,1321
230,-1.0105411518,0.0331997279099999,-0.3923737396999999,0.0053508884174484,0.0022555843394428,0.0069703022432675,1,1321
231,-1.011016086,0.0335171167599999,-0.3909677947999998,0.0047732683075988,0.0022329139415676,0.0058829056509404,1,1321
232,-1.0097495948,0.0331997279099999,-0.3923737372999998,0.0061127659984311,0.0022555843394428,0.0082646949248213,1,1321
233,-1.018298411,0.0379605592629999,-0.35691261837,0.0909991806763823,0.0203628171846058,0.1004556556076554,1,1321
234,-0.8777179054944003,0.025582393091,0.226867957213,0.3403107435373073,0.2682863779967619,0.4375415985198818,1,1321
235,-0.4817811468599998,0.120640349813,0.7717506392,0.1460244524240022,0.0842905236428573,0.0786990966790686,1,1321
236,-0.2669526151844,0.136509790303,0.8382988134999999,0.1442636210495439,0.0351968734949215,0.0464886391499235,1,1321
237,-0.3682718944999999,0.147301014273,0.8256452832999999,0.1003143524271439,0.096482468258871,0.0597281732339497,1,1321
238,-0.7570846371000001,0.088584077123,0.4843125318,0.2791445350304909,0.0909113800199384,0.2737077334291875,1,1321
239,-0.8129685447,0.075571134657,0.44057194607,0.3866438033194045,0.1481329159277984,0.2968409472084448,1,1321
240,-0.7988788262,0.086521049633,0.472908730343,0.4395986673153386,0.1106276123037511,0.3398222865813332,1,1321
241,-0.9461084139999998,0.032564945779,0.2367095894859999,0.1850594943868183,0.0895986649343957,0.2565544317334796,1,1321
242,-1.0228894475,0.0143150871209999,-0.0322949952169999,0.2875813891732002,0.1145627017085473,0.2740361314311291,1,1321
243,-1.0429949788999997,0.030184529183,-0.2061638163369999,0.2021332125467912,0.0892509100425944,0.1881643904991287,1,1321
244,-1.0032588275999998,0.0032064781419999,0.138605716893,0.1731159994466478,0.1332684862973228,0.2024444897236394,1,1321
245,-0.9375596042,0.039864890004,0.234991210151,0.1625034368035952,0.0610334606294132,0.2300541669757086,1,1321
246,-0.9244197497,0.053195221161,0.3702745873,0.151099133310514,0.0509692187404835,0.1042174713526873,1,1321
247,-0.8528630026999998,0.0696994406949999,0.4821254989000001,0.1710860509043507,0.0408814927559777,0.1016134357423286,1,1321
248,-0.7923880544999998,0.077316773939,0.54742393725,0.1626976447489782,0.054020184344051,0.1009533984928396,1,1321
249,-0.7184566385999996,0.11476865569,0.6247510389,0.0198956134785468,0.0154667921711969,0.021329357048013,1,1321
250,-0.7877970221999998,0.0470061390819999,0.5552347535,0.0651764261992569,0.0336569909822467,0.0614224326798125,1,1321
251,-0.7035753691999999,0.038912722907,0.6408413181,0.0420047519092534,0.0219291057553364,0.0257116600986132,1,1321
252,-0.7099078247999999,0.06382774783,0.6363110437999999,0.0370611074759575,0.0260375926773929,0.0252945930774231,1,1321
253,-0.7073748414999997,0.0779515509,0.6364672566999999,0.0358669800295163,0.0118025507332583,0.0304970660617793,1,1321
254,-0.8276915006,0.059066913821,0.5077449803,0.1926845120769845,0.1416473741821904,0.1331087560929382,1,1321
255,-0.7445780168999999,0.089536243253,0.5811666715000002,0.3480832827746426,0.1007055870350893,0.238955757222291,1,1321
256,-0.5596703423,0.1452379834599999,0.7272289784,0.1011536119472453,0.033970327144787,0.0631270734853929,1,1321
257,-0.4474275819999999,0.15840962226,0.7909652528,0.0428413864859639,0.0196501416636419,0.0262228469202846,1,1321
258,-0.3970845643,0.1368271793599999,0.8112733743999999,0.0353121417756351,0.0238127103345509,0.0200300818450487,1,1321
259,-0.3603563244,0.12444901318,0.8261139323000001,0.0499612110439778,0.0256557191168496,0.0200884645219866,1,1321
260,-0.3410423359999999,0.1103252142099999,0.8159598706999998,0.0748042075656734,0.0407892976843809,0.0602892926514237,1,1321
261,-0.9331268815,0.017647671387,0.189063594,0.1404127163949005,0.0646286902755374,0.3863335221857967,1,1321
262,-0.9437337372,-0.022978100622,-0.5423414689,0.066116418392743,0.0316119954404603,0.0537518168894695,1,1321
263,-0.9633643496,-0.0172651021099999,-0.5035998043999999,0.0455560300200231,0.0169364176999984,0.0736201894634477,1,1321
264,-0.9924936614,-0.0140912133769999,-0.3367607104,0.0845482574123671,0.0270651312454338,0.2117050009384614,1,1321
265,-0.8857917727,-0.036149736875,-0.6282604714,0.0592558499801558,0.0282313203857835,0.067385541274317,1,1321
266,-0.9459500953,-0.07391901041,-0.5150035943,0.0749095619096371,0.0368133896166918,0.1065468816527754,1,1321
267,-0.994076765,-0.10010359313,-0.4089326754,0.0443257632652226,0.0243978761244441,0.070992438328517,1,1321
268,-0.9753960189999998,-0.09153409246,-0.4504862303,0.0624540657614908,0.0335331898454639,0.0930269855624175,1,1321
269,-0.9842614548,-0.077251593817,-0.435333249,0.0605155980248739,0.0281650154674248,0.0826016811387519,1,1321
270,-0.975079398,-0.038212764861,-0.4647019184999999,0.0545933817044727,0.0312135713707035,0.0726306473775091,1,1321
271,-1.0141823016,-0.029801959,-0.3575374813,0.0150102966804848,0.0096898272234576,0.0363489125257727,1,1321
272,-1.0241559029999998,-0.0294845700399999,-0.3244195983,0.0070637741816957,0.0041437720730597,0.0113824701947745,1,1321
273,-1.0257390166,-0.03043673664,-0.3202017585,0.0081301341109467,0.0065741672931659,0.0127346939780297,1,1321
274,-1.027163812,-0.02932587564,-0.3098914903999998,0.0043165065282868,0.0049520211163673,0.008120275368724,1,1321
275,-1.0277970559999998,-0.03011934761,-0.3050487818,0.0031178779245486,0.0015869439,0.0078564555132171,1,1321
276,-1.0260556412,-0.031706292064,-0.3125471646999999,0.0149892078304956,0.0196760139614343,0.0319670577141884,1,1321
277,-1.0273221377999997,-0.028056320517,-0.3045801360999999,0.0214950231030329,0.0449433288655823,0.0310767497738707,1,1321
278,-1.0347628014,0.016378115821,-0.2667757672999999,0.0392970177981994,0.0547331375762552,0.0611182865767944,1,1321
279,-0.9757126408,-0.008060826103,-0.4698570656,0.0908470257520513,0.0365098207390397,0.0814208952586209,1,1321
280,-0.9307522048,-0.001236966169,-0.5574944582000001,0.0438087340338101,0.0228977908988667,0.052870758043888,1,1321
281,-0.9271110426,0.0001912828869999,-0.5668674365,0.0351483118389992,0.0182799762570236,0.0232873689547884,1,1321
282,-0.9353432395,0.0036825605089999,-0.5537452678,0.0494662481831322,0.0212815305502701,0.0553008548122265,1,1321
283,-0.953074106,-0.008378216238,-0.5210960452999999,0.0200148684577757,0.0092396381808945,0.0216931804198549,1,1321
284,-0.9511743694,-0.002506522814,-0.5223457731000001,0.0322391012499341,0.016009087572643,0.0261187730280991,1,1321
285,-0.9495912581999998,-0.004728244427,-0.5267198339000001,0.0275566389067365,0.0123327045181606,0.0306100214800221,1,1321
286,-0.9578234500000002,-0.007584744531,-0.5114106411000001,0.0091179520615468,0.0078961540655597,0.0095178269198666,1,1321
287,-0.9611479980000002,-0.007426050148,-0.5046933314000002,0.0075890364236969,0.0079170668052197,0.0077490507288466,1,1321
288,-0.9617812469999998,-0.007426050074,-0.5017252141,0.0068601838461605,0.0082321083884143,0.0066072257035437,1,1321
289,-0.9730213462,-0.009012993629,-0.4790738383,0.0190266641046492,0.0098886201122738,0.0360479214801408,1,1321
290,-0.9905939074,-0.007584744531,-0.4442375835999999,0.0080801752898245,0.0078961540655597,0.0114030178068114,1,1321
291,-0.9861611827999998,-0.007584744531,-0.4532981187999998,0.0074815143309705,0.0078961540655597,0.0072477109822618,1,1321
292,-0.9815701568,-0.006632578233,-0.4665765113,0.0105348831838955,0.0079730977011258,0.0143861701546581,1,1321
293,-0.964947463,-0.006156495084,-0.4964138555,0.011361544811173,0.0079683104910268,0.0198465028455199,1,1321
294,-0.960514752,-0.0047282456369999,-0.5068803652,0.0078899666569878,0.0077793118037582,0.0077934582598993,1,1321
295,-0.960989687,-0.003776079339,-0.5059430650000002,0.0086036798430525,0.0074996039497991,0.0078501845437501,1,1321
296,-0.9587733197999998,-0.0110760206979999,-0.5100046784000001,0.0394898037596168,0.0210743269000872,0.0440796603216878,1,1321
297,-0.9685886342,-0.003299996049,-0.4901651857000001,0.0143339349964335,0.008287544256949,0.0178314697607491,1,1321
298,-0.9682720190000002,-0.002030441126,-0.4887592345,0.0067504065640776,0.0066069740279471,0.0080056423303424,1,1321
299,-0.968746953,-0.002189135509,-0.4846976024,0.0066958046633536,0.0067120199464309,0.005447820975115,1,1321
