index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.3739435157999998,-0.9349384200000002,-0.1019029425,0.0152151318791762,0.0195911357605392,0.0151676954225074,1,1685
1,0.3534313701999999,-0.943706675,-0.0791130651479999,0.0423293985311936,0.0208025431269438,0.0478415556720853,1,1685
2,0.2991984968,-0.963122106,0.000108884232,0.0195790042763553,0.0162467302176348,0.0152856828297644,1,1685
3,0.277598596843,-0.955763035,0.03096048743,0.1260705872881911,0.047698979189118,0.1713725994256172,1,1685
4,0.2532015765999999,-0.9560761849999996,0.1539017975,0.0379753138399172,0.0319973583840991,0.0251126907297176,1,1685
5,0.233311019,-0.964687866,0.1422743076,0.0198757459796476,0.0187383134803083,0.0125147055237432,1,1685
6,0.2345833980999999,-0.95882758,0.1522640927,0.0218375109986464,0.0156348738091834,0.0141897370772182,1,1685
7,0.2666316871,-0.955809249,0.14258246904,0.0804999032936396,0.0258160871383102,0.036932534574545,1,1685
8,0.21870387642,-0.945429008,-0.0426802645399999,0.0640108365807908,0.0341681245837704,0.283915533592465,1,1685
9,0.195705413856,-0.9101993699999998,-0.4404953904000001,0.0852370815687622,0.037839323544241,0.0867038552002717,1,1685
10,0.2444994550689999,-0.883581439,-0.3625137051300001,0.2396351381554898,0.0657662967687564,0.2103047951920252,1,1685
11,0.32577106373,-0.8763789489999999,-0.319414478342,0.1562599532327971,0.1152395991274074,0.1568295302007916,1,1685
12,0.6998069704,-0.546786259,-0.3778619911919999,0.1545293445126472,0.2824294503065644,0.2513663177526574,1,1685
13,0.3058804888999999,-0.959834017,-0.0882600231799999,0.0543433964875374,0.0438751964911771,0.0432265770295702,1,1685
14,0.38597893384,-0.884109176,-0.22700771006,0.1949204443108153,0.1409485334100646,0.2037139954751478,1,1685
15,0.4434305012000001,-0.8279181700000002,-0.29284504805,0.1356870135200691,0.1325968508389256,0.2439026468057074,1,1685
16,0.22383191744,-0.957641949,-0.0572533857939999,0.1225505031327026,0.0515148569283873,0.1882686878605607,1,1685
17,0.4668828582999999,-0.7212521109999998,-0.468371088168,0.2781099458210447,0.1345974119997479,0.2820477224120091,1,1685
18,0.2120987882999999,-0.9924810780000002,0.07950889755,0.0865314404758519,0.0659573112140281,0.1001742317887224,1,1685
19,0.1738008683999999,-0.9781722819999998,0.1446140497,0.0331513172373184,0.0228516537497499,0.0204000731681871,1,1685
20,0.1890234186879999,-0.971890372,0.041037645808,0.2657288495337421,0.0643611003818003,0.1884901057541974,1,1685
21,0.2093801839999999,-0.970950907,0.1300266848,0.0202814906603775,0.0178447857459494,0.0128525489460946,1,1685
22,0.19758476634,-0.9709957239999996,0.14323833775,0.0472661874811995,0.0329094587324319,0.0234637123248527,1,1685
23,0.2043290369,-0.966332859,0.1426073974999999,0.0789245644435755,0.0285416697697608,0.0297127504967425,1,1685
24,0.2114049250799999,-0.961883653,0.12492127384,0.0726911672799053,0.0307044703739856,0.0325209188526212,1,1685
25,0.28614532971,-0.951378901,0.0173175697739999,0.1457865269130251,0.0352876664182824,0.1453614530249825,1,1685
26,0.14644517429,-0.937756788,-0.2256194129219999,0.1897274837971019,0.1110076617974608,0.3147601151745549,1,1685
27,0.2727813586,-0.939948847,-0.071051336454,0.1485494082925579,0.0697286423658074,0.1838086539411546,1,1685
28,0.1643156188,-0.979092877,0.1621185571999999,0.0249317886946439,0.0222208101287316,0.0217353867889471,1,1685
29,0.109150366393,-0.946681626,0.2314183837,0.0915872556634423,0.0509006905630153,0.0437324682133476,1,1685
30,0.6435539713,-0.4194898821999999,0.5396243200999998,0.1634994047567187,0.1856006021550624,0.1094991358942516,1,1685
31,0.4384686321199998,-0.6195483948,0.3807990081,0.2209373366743265,0.3350171629483077,0.2972000640237029,1,1685
32,0.2201793337,-0.987314066,-0.13629727769,0.0452460628068198,0.0231684962947499,0.0377427537048551,1,1685
33,0.261980602,-0.963514481,-0.2006360435999999,0.0196784116251205,0.0145083207281423,0.0144496152599107,1,1685
34,0.2698303809999999,-0.954045412,-0.24297956,0.0192627039303547,0.01430271300316,0.0211000010700439,1,1685
35,0.2416030861999999,-0.9260291220000002,-0.3461052282,0.0480498427779155,0.0363287032381222,0.1081630703039792,1,1685
36,0.2129934842,-0.9247246450000002,-0.4072274675999999,0.0179387695540394,0.023858564877795,0.0323029436824296,1,1685
37,0.2401483974999999,-0.931493749,-0.3535217730000001,0.0353514409782504,0.0169275149807386,0.055105168329945,1,1685
38,0.2379728677,-0.924604386,-0.3718156852999998,0.0197649856788999,0.0245867402573917,0.028378295337525,1,1685
39,0.236806603,-0.9350176339999996,-0.28326872151,0.0767658491090155,0.0322870490097097,0.1857845705390139,1,1685
40,0.2192469637,-0.983712799,-0.16063748575,0.0352875683885531,0.0147780772788237,0.0315330369748654,1,1685
41,0.2535892695,-0.943942468,-0.2897801147,0.0519431829973507,0.031737422578181,0.1305379904302813,1,1685
42,0.2150512965999999,-0.9635144830000002,-0.21257359348,0.0384464215949268,0.0218618248629706,0.1083206760718085,1,1685
43,0.2372727889000001,-0.966176277,-0.23117757361,0.0516500421342102,0.0249268212117428,0.0906687315140942,1,1685
44,0.2439547783000001,-0.9575645980000002,-0.2553627425999999,0.0192827558658096,0.0266760226462459,0.0169049386658238,1,1685
45,0.2371173936000001,-0.9691512169999998,-0.2122635286,0.0351021767899717,0.0178343709564065,0.0318848508462566,1,1685
46,0.2203347279,-0.976666864,-0.2107132009,0.0183494082155853,0.011352100851727,0.009185111157556,1,1685
47,0.2273275056,-0.9736919199999998,-0.2083877034999999,0.0108417155309927,0.0124656365922847,0.0094778084414331,1,1685
48,0.2277913829000001,-0.976346638,-0.2007964185,0.0095701222565496,0.0092647464693192,0.0128965799409895,1,1685
49,0.2434116915999999,-0.9717337840000002,-0.2028295269,0.0219378470221566,0.0108387684115929,0.010807486252379,1,1685
50,0.2804556921,-0.957825868,-0.2043960112,0.0460834872980444,0.022367184036467,0.0190001052264129,1,1685
51,0.2588727018,-0.967272304,-0.1959850482,0.0290322915666936,0.0107700083493577,0.0086753684074203,1,1685
52,0.2869992069000001,-0.953806767,-0.21179843075,0.0852352270832112,0.0221297687197609,0.0299455249717078,1,1685
53,0.243799381,-0.972595903,-0.15908715147,0.0619368957222936,0.0270081477403493,0.0881274932665681,1,1685
54,0.2416238516,-0.9768234489999996,-0.1668388129,0.0152215401386006,0.0179940448558079,0.0149419222598586,1,1685
55,0.2465964933,-0.9743182249999998,-0.1803266979,0.0103726148416062,0.0122895789776523,0.0132019767470886,1,1685
56,0.2556094085000001,-0.96821176,-0.18094683,0.0110644101832259,0.0113477371764354,0.0099171773818258,1,1685
57,0.2531230872000001,-0.9719695839999996,-0.181256897,0.0106785060783528,0.0117170749398303,0.011942930604349,1,1685
58,0.2580957307000001,-0.967898608,-0.1773810675,0.0077319916901725,0.009997310379708,0.0102174180390765,1,1685
59,0.2528122973,-0.9727524639999998,-0.1792414647,0.0069336678774186,0.0049237834324429,0.0077532220244388,1,1685
60,0.26042665426,-0.9610092740000004,-0.017386832985,0.1738854288496267,0.0391215730178456,0.1671470262953808,1,1685
61,0.5687304427999998,-0.5492141318999999,0.5325158049999998,0.1116277706862885,0.1459294449669613,0.1014850353957821,1,1685
62,0.3659398912,-0.7981701171999999,0.3339183261000001,0.1752187321995861,0.1784357040123499,0.1602854748239992,1,1685
63,0.1657910647,-0.9890363959999998,0.03827007601,0.0299320175682329,0.0175594340568122,0.0309513828102774,1,1685
64,0.1488530041,-0.997491521,0.00633324313,0.0148853214641831,0.0084612423458384,0.0094457340437994,1,1685
65,0.1620615826,-0.990602179,0.010209072295,0.0601191620613447,0.0309537394228196,0.0172102407206155,1,1685
66,0.24038069,-0.9796418229999998,0.0317586823749999,0.0638710368591268,0.0236628922344834,0.0338726585435098,1,1685
67,0.2663316621,-0.976980034,-0.004829146025,0.1082820955060566,0.0320746731704274,0.0556697343629541,1,1685
68,0.2086801004784,-0.980268141,-0.01971232997,0.1262801489558837,0.0389079970629006,0.0879613577709228,1,1685
69,0.1395292994,-0.999370436,0.0016822478649999,0.0185871435235847,0.0097248851895019,0.0108791346681951,1,1685
70,0.14683286607,-0.997804676,0.0029225128249999,0.0401893448894409,0.0150108610033684,0.0323294751876521,1,1685
71,0.0958632852768,-0.996708642,0.08059413041,0.048624030028976,0.033837497775311,0.0474566164531757,1,1685
72,0.1724730529,-0.991541622,0.0362546443849999,0.030828425744989,0.0192854139716181,0.0248013906857599,1,1685
73,0.2063491719584,-0.9782326529999996,0.0362546433099999,0.1999091891284298,0.0499677675336113,0.0929332105290673,1,1685
74,0.20743693801,-0.986687756,-0.012890871055,0.1106263345634449,0.0236131423595631,0.063334015814344,1,1685
75,0.1283408536668,-0.9916982009999998,-0.104050373505,0.1202586128200252,0.034006867588214,0.1422004946716247,1,1685
76,0.1849046556999999,-0.9906021639999998,-0.10001951322,0.0436192332537799,0.025901252110647,0.0942977175115405,1,1685
77,0.1502515556999999,-0.994829727,0.0119144357199999,0.0498134106438657,0.023709436532202,0.0707023988521896,1,1685
78,0.12026030971,-0.993420543,0.05966465198,0.0357848562146015,0.0353490263300344,0.1046184164429855,1,1685
79,0.14978537236,-0.991698206,0.06602101263,0.0692134255689772,0.0278407164479492,0.0427851142110944,1,1685
80,0.2330771215252,-0.9318861182,0.11997255644,0.1830405079920503,0.0869953290882242,0.0915328537118303,1,1685
81,0.6338409764,-0.6844958672000003,0.3494216606000001,0.0726647042604357,0.0599838986600634,0.0565706434362,1,1685
82,0.23261093564,-0.970247268,0.056253923135,0.1065965412277374,0.0654098871386867,0.0448709713876928,1,1685
83,0.14139403904,-0.984808851,0.08214446175,0.0354644251793232,0.0522024927695396,0.0389173830160893,1,1685
84,0.1549134122,-0.99216792,0.05997471793,0.0159660883417003,0.0141899445239197,0.0109945646486524,1,1685
85,0.1418602258,-0.992481058,0.06912167421,0.0112827083265301,0.0068141312765885,0.0073083345952976,1,1685
86,0.1407724598,-0.9926376409999998,0.07687333389,0.0120934579301432,0.0093681987727457,0.0092180931221807,1,1685
87,0.113578321324,-0.989036387,0.091601485065,0.0949185272156946,0.0270974079309943,0.0517422796547731,1,1685
88,0.0756619274051999,-0.999527017,0.08555519101,0.045051572374792,0.0262379941738633,0.0356416252326146,1,1685
89,0.1333134944,-0.9954560179999998,0.07299750475,0.0394125730817823,0.0333984677199853,0.0244757266153575,1,1685
90,0.1494745806852,-0.9906021529999998,0.008658739955,0.0721190286048738,0.0153307907216754,0.1350559489043626,1,1685
91,0.1519609046,-0.992637661,0.0571841210649999,0.0272860295075388,0.0211970262597026,0.0458663121448602,1,1685
92,0.1932959893,-0.9821470390000002,0.064935779965,0.0344300558318675,0.0173094334920159,0.0290044681322859,1,1685
93,0.280161825,-0.9727524790000004,-0.016301600335,0.0685226010364953,0.0370991063487602,0.045464384341366,1,1685
94,0.1409278535304,-0.982929933,0.070827040685,0.1041943121138907,0.0518789085619152,0.0797456706345112,1,1685
95,0.5974785272,-0.6870010847000003,0.3650800111,0.1032451750058373,0.1024086427020861,0.0826342839924022,1,1685
96,0.6464279755999999,-0.6553727090000001,0.3351586095,0.0419255584346934,0.0408409476209426,0.0521696092240115,1,1685
97,0.3227400684420001,-0.884130399,0.1689630410299999,0.2358323120190054,0.113605166609081,0.0987060547362668,1,1685
98,0.20572759317,-0.9838693889999998,-0.01149557192,0.0710909764452317,0.0255687862672395,0.0334909934112354,1,1685
99,0.3073559577,-0.9592869380000002,-0.011340539375,0.0777954116211725,0.0287986446762735,0.0605271492761309,1,1685
100,0.2933703988,-0.9473871490000002,-0.2355185026,0.0340539453726188,0.0263185481935547,0.0639929849306403,1,1685
101,0.2425562197484,-0.9513015539999998,-0.16296297722,0.134299468850605,0.0756819038771274,0.1775305022970372,1,1685
102,0.0972618415052,-0.9926376460000002,-0.04234717539,0.1354627076842641,0.0482841148495604,0.1675491079675334,1,1685
103,0.19298519728,-0.972909062,-0.0866866598549999,0.2126978018442115,0.0476012735082712,0.2652173283199293,1,1685
104,0.2315231723,-0.965549976,0.0258674217699999,0.0721812315971942,0.0573575221350288,0.0664760789154342,1,1685
105,0.2500151828952,-0.9586606239999996,-0.211798426795,0.1337374501252575,0.0625313302611669,0.1119192865575252,1,1685
106,0.2355634447,-0.977762899,0.00276747955,0.0345206166318189,0.0130328145453014,0.0484118497490215,1,1685
107,0.2730136517,-0.97212616,-0.09769401687,0.0248371959809565,0.0137862702884229,0.0580633215737768,1,1685
108,0.261203627,-0.96993411,-0.135987209745,0.0599550263052125,0.0264536987959026,0.0755804855641068,1,1685
109,0.14092785307,-0.994829713,0.038890208095,0.0435316348010689,0.0175939574559491,0.0312697778475381,1,1685
110,0.1134982862099999,-1.003515945,0.01875536707,0.0256281692473656,0.0303306793004861,0.048265837486691,1,1685
111,0.16534564363,-0.9956762781999998,-0.02478034739,0.0240803493600041,0.0233802758482155,0.0203582934026333,1,1685
112,0.2141189265,-0.983399653,0.0311385504399999,0.0282522338081186,0.0175594287156585,0.0172630596537522,1,1685
113,0.2977214649999999,-0.8510928449999998,0.297485537295,0.1068256886114488,0.2070204675119246,0.1951258480633654,1,1685
114,0.4338475315999999,-0.6713434640000002,0.5469338834,0.0334439581760774,0.0225334086779963,0.0220332290531434,1,1685
115,0.4445697894000001,-0.67384868,0.5342211864,0.0225518933042399,0.0230204857561891,0.0093488328124673,1,1685
116,0.4254562058,-0.6879405259999999,0.5207333062,0.0141804053748888,0.0325939060723574,0.0108074915136588,1,1685
117,0.4593323239,-0.6801117250000002,0.5193379965,0.0357834895396245,0.0561243401902812,0.0289931371969544,1,1685
118,0.4125584109999999,-0.6932641270000001,0.5211983941,0.0437016382836046,0.0740090264872664,0.0291101411897269,1,1685
119,0.1542918274,-0.925936226,0.2281857050599999,0.0974804137048986,0.152838526183901,0.2042939760217659,1,1685
120,0.081411544182,-1.0128359859999998,0.030363384585,0.0331303361456443,0.0315024835522855,0.0357015176897746,1,1685
121,0.20376666923,-0.9685499386,0.087862767435,0.0711003437024321,0.0485363342844481,0.0690842566880064,1,1685
122,0.1588351962899999,-0.9877404162,0.09618291913,0.0616787044957696,0.0218763015115424,0.0424507414095352,1,1685
123,0.0840740251,-0.9660833783,0.07428584511,0.280611871422136,0.1157607654447649,0.2632149101378698,1,1685
124,-0.0944187595659999,-1.0210571715,-0.04495970473,0.23107237681275,0.0718011665388325,0.1397828764250338,1,1685
125,-0.102810092298,-0.9723620028,-0.1964271190199999,0.1917521277007438,0.1089205015929872,0.1885650597787547,1,1685
126,-0.035368636618,-0.9875498874,-0.0168987035299999,0.179623331367768,0.1086702363524032,0.1907883641934794,1,1685
127,0.0809807339952,-0.9556375993999998,0.2408253015249999,0.1355369438150359,0.0578661476395002,0.1624991804561174,1,1685
128,0.0169225975092,-1.014401758,-0.007464709345,0.0755608996058757,0.0327360655614703,0.0296145371315894,1,1685
129,0.0512649048655999,-1.015184629,-0.00886000847,0.0810808565599677,0.0432109373794618,0.0572097033644276,1,1685
130,0.1948499356252,-0.839506208,0.3402746903,0.2790082352297267,0.2100309274045787,0.2007609538688098,1,1685
131,0.2388874873199999,-0.8054023529000002,0.43901645247,0.1974056975968989,0.2433593020122028,0.2376366022208279,1,1685
132,0.3282135032400001,-0.626355692,0.5724394727300001,0.5117043024846655,0.2392279100175541,0.3121534366871332,1,1685
133,0.23822899532,-0.8071680666000001,-0.09887907644,0.2284561988486522,0.1987319778267807,0.5753405554363793,1,1685
134,0.25459853291,-0.5683956582999998,-0.7933048319,0.1036018793886481,0.1263116854916037,0.3084674131257083,1,1685
135,0.37036784794,-0.7155771871000001,-0.41796951807,0.2236159473387068,0.3387432538946686,0.5476014869151826,1,1685
136,0.132613418008,-0.8422472659999998,-0.28402085729,0.3043626076328463,0.0844924974769197,0.3384942571933061,1,1685
137,0.170063626064,-0.8251804719,-0.10945350237,0.3336619510009652,0.1802137296497956,0.5284240710218873,1,1685
138,0.5338434492080001,-0.6967880666,-0.04464964575,0.4404421619904852,0.154239683604478,0.411705676471178,1,1685
139,0.25801722654,-0.8231449744,-0.31905835358,0.3837677369585102,0.2731709633626137,0.4240687443916693,1,1685
140,0.2076692275219999,-0.9022159098999998,0.24278185198,0.2917466813945616,0.2290689739263829,0.3414279470501979,1,1685
141,-0.005221996558,-0.9734580289,0.15952904264,0.1484557860252986,0.3259367030293621,0.1988933882710801,1,1685
142,0.227249005828,-0.9034685186,0.29874882974,0.1269790721159556,0.2631842614578443,0.3181281786124115,1,1685
143,0.22041162525,-0.9405770562,0.2123953564199999,0.0888985681043393,0.0754163875057333,0.0492853362029059,1,1685
144,0.1846707645899999,-0.9488755878999998,0.2305342365,0.0763107696343773,0.0492818616428919,0.0282191462374127,1,1685
145,0.26640856114,-0.9263286303,0.0533313179699999,0.0985159487549545,0.0345554942767063,0.2693383116225913,1,1685
146,0.44651142284,-0.8727795987,0.1773578612,0.1220127314845203,0.076269072200453,0.0747601314149824,1,1685
147,0.4741717443999999,-0.8511720995000001,0.19115581203,0.123062942036823,0.1128843943440668,0.1214515452561038,1,1685
148,0.3991159332739999,-0.8851491126,0.17627262469,0.2010819500556089,0.1538491160065986,0.1638125244706335,1,1685
149,0.5082032585,-0.8106188895000003,0.1863497825699999,0.1148989690715186,0.0649777891324292,0.1004095240312782,1,1685
150,0.33136368722,-0.8652639446999999,0.1903806462999999,0.5874369079436442,0.221694631054932,0.2190006676155569,1,1685
