index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
151,0.273556732824,-0.9022159100999996,0.1852645507499999,0.3973880509056727,0.1723652862126829,0.1702854583479508,1,1685
152,0.33944423395,-0.8862451485999998,0.21751144921,0.2590670894838675,0.1458387215216845,0.1850731608070975,1,1685
153,0.33851186223,-0.9095749879,0.1750323614599999,0.2154193296116294,0.1084270478019257,0.1075000506102037,1,1685
154,0.24263311804,-0.9498150533999998,0.1727068651,0.0448453590412205,0.062594647797061,0.073105089257129,1,1685
155,0.35140965425,-0.9293035738,0.03379714531,0.1471599512735392,0.0436953431450027,0.1559402795613935,1,1685
156,0.2813264823999999,-0.9158380315000002,0.2215423124,0.1121835786231177,0.1731460184935134,0.0961508664406341,1,1685
157,0.3321406673000001,-0.9532597163,0.08712855633,0.0808227818457517,0.1458434781812902,0.066850466189097,1,1685
158,0.3001292825,-0.9325916705,0.13704923644,0.0660340762484059,0.1453509105104693,0.093287170671064,1,1685
159,0.2634560523,-0.9495018928000002,0.1280573113,0.1979470424532514,0.0751372561205583,0.1376906531961964,1,1685
160,0.2544431382899999,-0.9208484672,0.13456870559,0.1421828904556677,0.0984586356033364,0.0939055581721699,1,1685
161,0.7130139462300003,-0.6855145912999998,0.2931676314599999,0.1979670648902874,0.0918788652620345,0.0872704134466795,1,1685
162,0.22802598063,-0.9446480342,0.05782728687,0.1307733266346208,0.1149879851482716,0.0810359659013447,1,1685
163,0.2250734743899999,-0.9557649404000002,-0.17115671098,0.089671687935513,0.0320418333713807,0.2155727079462885,1,1685
164,0.2889408371,-0.9482492901,0.1238714171399999,0.0387859248752224,0.0252466493265263,0.039790931440373,1,1685
165,0.2633006551,-0.9701699431,0.0412387375899999,0.0385414603762236,0.0412341187460776,0.0512007924343468,1,1685
166,0.1846707684399999,-0.9847315283,0.07968696427,0.0336939121275957,0.0312772468332376,0.0511419610667306,1,1685
167,0.1958592118799999,-0.9828526100999998,-0.00046518582,0.0308679612732222,0.0516425548810052,0.0237840052176306,1,1685
168,0.1935282850599999,-0.9950655487999996,0.0272857524299999,0.0420866870709149,0.0225312324910559,0.036574541920814,1,1685
169,0.1904203791199999,-0.9852012547,0.0227897908699999,0.0930352433715142,0.0229186278133173,0.0714030358300268,1,1685
170,0.22087780703,-0.9382284198999998,0.11565465878,0.1646333637724679,0.0893814678366944,0.0790423462531699,1,1685
171,0.6371811584999999,-0.7412556700999999,0.2432469558999999,0.051416463301403,0.0350535455391148,0.0353378866307543,1,1685
172,0.3590240081599999,-0.9098881386000002,0.11193386197,0.2031852302041052,0.1208542010129359,0.1033877378071484,1,1685
173,0.1158307507479999,-0.9892722326,0.01674349713,0.0672144079415695,0.0722596235468452,0.0573639666219783,1,1685
174,0.042639678112,-0.992873484,0.1080580346,0.0567637424485985,0.0189779828895404,0.0536372139208258,1,1685
175,0.42040505545,-0.7893245508,0.30060922452,0.22834571323374,0.1520949494441738,0.1397694126943348,1,1685
176,0.6219524311000001,-0.6451179677000001,0.3922338211999999,0.0221948490354227,0.0146569111892454,0.0224128874558815,1,1685
177,0.6558285634999999,-0.625859112,0.3795211012000001,0.0316020150812375,0.0157490706757338,0.020231259419712,1,1685
178,0.3958526354,-0.8586877565000001,0.2292939717999999,0.1108369187949108,0.0933399409412901,0.060325651872524,1,1685
179,0.205959877918,-0.9637503215,0.1996826387599999,0.1699728671421715,0.0804102229845792,0.0433989367070648,1,1685
180,0.31022996342,-0.8550865030999999,0.3179729401999999,0.1804876085715729,0.073491935556133,0.1010541228654639,1,1685
181,0.31691195264,-0.9128630848,0.13735930102,0.1164415968779648,0.1048899405951767,0.200257252718942,1,1685
182,0.2135742414399999,-0.9856709822,-0.0513160654,0.0949864708226701,0.0384498961794086,0.0784406505212489,1,1685
183,0.1633816444899999,-0.9894288075,-0.06945494632,0.0468249951210734,0.0250620661285947,0.0909713437533244,1,1685
184,0.11272284929,-1.0049298465999998,0.0006200463999999,0.0280507903041032,0.019047661500295,0.0213476822194767,1,1685
185,0.14504502686,-0.9996062615,0.01441799832,0.0165717990503035,0.0089283093417433,0.0103870940396766,1,1685
186,0.14162633455,-0.9913077165,0.04340920218,0.0603766538557288,0.0582386214023108,0.0483503786603104,1,1685
187,0.1958592113999999,-0.9861407082,0.06495881337,0.0865434192082542,0.0475156057354509,0.041732616483522,1,1685
188,0.37953615888,-0.7813391636999998,0.27781935032,0.2727420769757234,0.2009763012104559,0.2124950905823887,1,1685
189,0.6581594945999999,-0.5051389192,0.5029275114,0.0361372224889187,0.0202132802572652,0.0385497709450958,1,1685
190,0.34705858966,-0.8450656366999999,0.26061067039,0.1803336790453653,0.1730023702347021,0.1561475927134716,1,1685
191,0.2121756856599999,-0.9213181990999998,-0.2818504029799999,0.1027668408209851,0.0713574808914067,0.2346064737229977,1,1685
192,0.1338565793999999,-0.9956918511999998,0.05178099304,0.0727277790860733,0.0377820011871431,0.1179103829068214,1,1685
193,0.12764077947,-0.9905248385999998,0.09751577917,0.0553960695817844,0.0292288150005451,0.0500539613963989,1,1685
194,0.1793873388399999,-0.9892722333,0.0824775612499999,0.0201826321092042,0.0240984279595395,0.0196319699931335,1,1685
195,0.1809412906999999,-0.9831657508,0.0965855784,0.0136152740092873,0.0107700138239269,0.0093280534177516,1,1685
196,0.1894880167,-0.9848880882999996,0.09798087664,0.0148779416480036,0.0100455057192329,0.0111000530916966,1,1685
197,0.25397695288,-0.9614016785999996,0.06325344836,0.106533479581538,0.0524936536945466,0.1093965487493702,1,1685
198,0.1677327063699999,-0.9873933166,0.09612048051,0.043583153958871,0.0235201384836531,0.0314154038185667,1,1685
199,0.22647203141,-0.9484058591,0.1553431482699999,0.2267373460808568,0.1313385207190678,0.1505422371396018,1,1685
200,0.2744891041299999,-0.9255457497999996,0.2001477350899999,0.2160429900873826,0.0884334733470574,0.1050913313915637,1,1685
201,0.25770643554,-0.9587398887999998,0.11689492546,0.1221071518744788,0.0329325346437965,0.0592444429084355,1,1685
202,0.26330065758,-0.9637503236,0.1227861858,0.0728030253798076,0.0273017930315659,0.0347276954553146,1,1685
203,0.1386738233699999,-0.9826960307,0.1099184323199999,0.0614190355561922,0.0400891554369066,0.0500248517778317,1,1685
204,0.177367194644,-0.9941260909,-0.03038658895,0.1155432647217778,0.0391278971177499,0.1523613521826772,1,1685
205,0.1907311639639999,-0.9526334191,0.1417002319199999,0.1666331891520311,0.0961625721535322,0.0752004897919851,1,1685
206,0.3807793136999999,-0.8547733374999998,0.3099112098,0.034104047904077,0.0204235062329333,0.0306189764415905,1,1685
207,0.4026900142000001,-0.8514852418999997,0.2913072288000001,0.0440994543854524,0.018573718715329,0.0190169903859768,1,1685
208,0.24216693171,-0.8591574809,0.38603250046,0.1144991737213388,0.1314497157265249,0.1135554179312041,1,1685
209,0.2283367684199999,-0.9048777053,0.2804549133,0.1826864299642076,0.0978809696834858,0.0818693477351459,1,1685
210,0.249625891254,-0.9399507493,0.1741021643599999,0.1621391431791277,0.0826901309612396,0.0694700693481917,1,1685
211,0.02508003757,-0.9875498884,-0.18107882992,0.1083216225199636,0.0768153512611048,0.2935630077286516,1,1685
212,0.168509675578,-0.9332179879999998,-0.1506923282899999,0.1187773782028256,0.0731492986018018,0.2815929028598748,1,1685
213,0.1465989689779999,-0.9637503192,-0.09488038825,0.1066111834905511,0.0766901671489877,0.2808971385673597,1,1685
214,0.173171526738,-0.9388547206,-0.25689005726,0.1279420247371651,0.0814747612783106,0.2406986015410206,1,1685
215,0.154990305398,-0.9120802084999998,-0.16464531538,0.0974143338740099,0.1381947003001997,0.4192583127055937,1,1685
216,0.253199979044,-0.8510155229,-0.4748666949000001,0.184480090283551,0.0600672337673735,0.1668085352360268,1,1685
217,0.2157497702759999,-0.9008067246999998,0.08170238924,0.1919237747656573,0.1127128228711752,0.334866430950414,1,1685
218,0.271536595314,-0.9455874849,0.06216821186,0.1323787158021371,0.1181604000323247,0.2285494203448273,1,1685
219,0.152970172054,-0.9888025025,-0.03720804821,0.1550178816087015,0.1035862792713935,0.2387778777181494,1,1685
220,0.20689225922,-0.9866104332,-0.03581274823,0.027127791748751,0.0254834028363492,0.0353378902444486,1,1685
221,0.2246072940999999,-0.9870801566999998,-0.01426313823,0.0128967387445311,0.0107412420585442,0.0064976575832623,1,1685
222,0.217303719504,-0.9689173256,-0.12356152643,0.2004903407422512,0.1365480339247559,0.139662382909195,1,1685
223,0.149862269334,-0.9895853808999998,-0.099686418,0.1346576014379885,0.0707048361268976,0.1602161029864465,1,1685
224,0.162138482466,-0.9958484194,-0.1049575447699999,0.0922876669857532,0.0408163999272788,0.1264673929716684,1,1685
225,0.2008318552999999,-0.9920905959999996,-0.01007724264,0.0125487715939547,0.0142317517238968,0.0097754008436648,1,1685
226,0.2003656697999999,-0.9900551046,-0.00372088267,0.0123716120144156,0.0094366587580425,0.0077891516256454,1,1685
227,0.2410791652,-0.9822262984,-0.0562771261099999,0.0377714806622668,0.0177313340636568,0.0312017680802404,1,1685
228,0.2674963178,-0.9728317315,-0.0637187183699999,0.0146599314725302,0.0169895754339402,0.0133637359574912,1,1685
229,0.2670301337399999,-0.977215867,-0.06945494513,0.0395114617170568,0.0191080167059924,0.0275553343237085,1,1685
230,0.1270191933779999,-0.9327482544,-0.4085125021299999,0.0938538252752277,0.0289209174842549,0.0922541115603293,1,1685
231,0.1772117977719999,-0.9552952122,-0.28975708724,0.1258084536785893,0.0454520396762527,0.1714652968706315,1,1685
232,0.1319918390699999,-0.9623411384999998,-0.1541030655499999,0.0854672833459139,0.0452431677282349,0.2275985837027875,1,1685
233,0.11598614682,-0.9883327731,0.0027905116499999,0.0602522980901744,0.0406510516627498,0.1834919116919068,1,1685
234,0.1539025454099999,-0.987549898,-0.0776717054,0.0390144847628065,0.0323560072283746,0.1831208669827052,1,1685
235,0.13727527268,-0.9950655458999996,0.0634084819999999,0.0258798683724216,0.0193373335737849,0.0182216025718915,1,1685
236,0.1551457057099999,-0.9974141893,0.0020153453099999,0.042589349352336,0.03443200286851,0.0360075794424052,1,1685
237,0.1677327003079999,-0.9925603321,-0.13208834827,0.0874421942010067,0.0270759172069653,0.0933922566227344,1,1685
238,0.1469097650599999,-0.9964747332999998,-0.0048061139499999,0.046910346722379,0.0152400551351387,0.0538035246737254,1,1685
239,0.1226681331399999,-1.0003891435,0.0252703210399999,0.019428310613222,0.009045419594934,0.0102221723626188,1,1685
240,0.1225127354299999,-0.9989799565,0.03441727879,0.0112013452295564,0.0084377716555196,0.0086403159015641,1,1685
241,0.1212695810779999,-1.0224663677,0.0373629086099999,0.077181601749291,0.0936122738544497,0.0792976414109676,1,1685
242,0.200210262624,-0.9023724873,0.12728214227,0.2805706380185982,0.115248275785374,0.231664014680695,1,1685
243,0.304169554778,-0.9286772694,0.09922114248,0.2012024253658089,0.0707554417271472,0.1177331706114828,1,1685
244,0.369590872,-0.7982493792,0.3982801240200001,0.117717537036665,0.2061162447352748,0.1576294577942499,1,1685
245,0.26889487883,-0.8895332456999999,0.26092073463,0.1392634103327058,0.1039637874736643,0.1045307703677919,1,1685
246,-0.002580282306,-0.9355666226,0.3356467211,0.1625795497191012,0.161289428943393,0.1135153192009563,1,1685
247,0.6228848103999999,-0.0671955687299999,0.7112921017000001,0.0796942064576706,0.1232463554059395,0.0940295793443591,1,1685
248,0.47199621446,-0.3836358665199998,0.5731575447999999,0.2590487738544977,0.3771139162519494,0.1427465606456846,1,1685
249,0.18047510103,-0.998040495,0.01457303231,0.0473327278231902,0.0698988995795596,0.0561387554727119,1,1685
250,0.14443574922,-1.0002702947999995,-0.05903923325,0.0364544009530748,0.0285451282673275,0.0351636187489665,1,1685
251,0.13952769628,-0.9946750386999996,0.02684368287,0.0985841415641914,0.0252392969111514,0.0294299153066608,1,1685
252,0.142410225892,-0.9953999246,1.5939629999999933e-05,0.1117731540785157,0.0322539270297868,0.0297216875330013,1,1685
253,0.1274853828179999,-0.999762833,-0.0235651276899999,0.0824560228761416,0.0182163130181303,0.0530361410844089,1,1685
254,0.1782995737999999,-0.9961615809,-0.10821323755,0.0212143395037109,0.0125211594717101,0.0163975473335873,1,1685
255,0.1024798484199999,-1.0012121050999996,0.00917714233,0.0419931211714389,0.0160181959223493,0.0348252585063304,1,1685
256,0.1137321151099999,-0.9837147114,0.04637786313,0.1102986480757005,0.0445273263437468,0.0652299737367859,1,1685
257,0.6143434642999999,-0.7801030577,0.16186700978,0.0897243194000837,0.0643522193309242,0.0432564394705224,1,1685
258,0.4143969379,-0.8915724998000001,0.08352884367,0.1802299409732405,0.0834230434651619,0.0798485210100067,1,1685
259,0.1522700897999999,-0.9931092716999996,-0.10726000795,0.0748799373781503,0.0835878737794974,0.1084001072465045,1,1685
260,0.1765117197,-0.9927961277,-0.1199727289399999,0.0437127969513148,0.0258596185637031,0.0855980293580114,1,1685
261,0.1779102780999999,-0.9945184693,-0.04028567987,0.0276747949821258,0.0236963662250992,0.0476332955691808,1,1685
262,0.1808627812,-0.9946750423999998,-0.06819165095,0.0493430739365976,0.0311264528233033,0.0395338428409457,1,1685
263,0.1823636760799999,-0.9907545176,-0.0618031211599999,0.0464698770724916,0.0297675944767128,0.0387168645417239,1,1685
264,0.1891772269199999,-0.9955352745,-0.0547267945099999,0.0327344569525804,0.0222608847109418,0.0301330315424182,1,1685
265,0.2201162141999999,-0.9890062385999998,-0.06290794016,0.0537503252261785,0.0341522099975451,0.0425755346639132,1,1685
266,0.2063475678,-0.9827752540999998,0.01242559799,0.0800891170493558,0.0366697443468093,0.0432074769233367,1,1685
267,0.258560304,-0.9697794311999997,-0.0540836316999999,0.0829095784080815,0.0278900204431394,0.1222293631973105,1,1685
268,0.185781592464,-0.990595573,0.00920029014,0.0952591199417521,0.023896380571606,0.067462779871931,1,1685
269,0.406921053856,-0.8209048001999999,0.1929430846599999,0.3153348968507968,0.1166366726494958,0.1485074519735272,1,1685
270,0.4815360535840001,-0.7884147833999998,0.2365661676,0.2281738540278786,0.1083692113655375,0.1103460213928722,1,1685
271,0.23082309268,-0.9543557570999998,-0.29471815408,0.1621799827153804,0.0499370224056024,0.0622118363501952,1,1685
272,0.2092970005,-0.9743107010999998,-0.2288131365,0.0301441585933221,0.0207426784139845,0.0210296363181323,1,1685
273,0.2176914107,-0.9823055234999998,-0.17717996365,0.0176584659217695,0.0184130455542109,0.0315726640714532,1,1685
274,0.1669964845999999,-0.9945642168000002,-0.0412995682799999,0.0418030702705141,0.0317405760746411,0.0623472803673194,1,1685
275,0.2013157242,-0.9916751011999996,-0.0630576310199999,0.0132687992111645,0.010384850062314,0.0132277596992436,1,1685
276,0.2051044088999999,-0.9880988336999996,-0.0612151580499999,0.0223476322635167,0.0177648260017801,0.0182847809341722,1,1685
277,0.3954633445699999,-0.8625248060999998,0.1100964938499999,0.2719469482933884,0.145345553902637,0.1529898646454643,1,1685
278,0.5623015015299999,-0.7687201604,0.17306500922,0.2125139856837042,0.1263562479589208,0.1228468511564759,1,1685
279,0.157824328944,-0.9857841542999998,-0.12704181526,0.1306599098916917,0.0482717345558861,0.0864876628123733,1,1685
280,0.14450033912,-0.9920132422,-0.1379565728,0.0515801044455657,0.0561726618678934,0.0359643990629383,1,1685
281,0.07566032742,-1.0150299356,-0.01765083679,0.0671521412703949,0.0316549997297979,0.0435265786985221,1,1685
282,0.05545896854,-0.9877856880000002,0.0363007070199999,0.1086639138189411,0.0489796948159455,0.0672648302846464,1,1685
283,0.6478249055,-0.6528694043000002,0.3317939238999999,0.099379231119387,0.1351370555164883,0.0838008083347107,1,1685
284,0.7396633838999997,-0.4457192397999999,0.4438829061999999,0.0576960615913181,0.0340432319429047,0.0446387983649417,1,1685
285,0.7568930174000001,-0.4293763671999999,0.4365518289,0.0551327520320602,0.0343973707196695,0.038647847691722,1,1685
286,0.6222632324999999,-0.6844185575000001,0.2855710060999999,0.1073204736601856,0.1046073035020122,0.0506995040533915,1,1685
287,0.3715325018000001,-0.9267210023,0.00358870939,0.1372593195914559,0.0827230699617093,0.196910871601951,1,1685
288,0.09166601735,-0.9926395510999998,-0.05361853176,0.059239621565928,0.0551296267123033,0.0655761212748756,1,1685
289,0.1089148675999999,-1.0039130473999998,-0.0255575283299999,0.0152894889226189,0.0122653923761104,0.013980798077971,1,1685
290,0.1039422259,-1.0048525027999995,-0.0143951397199999,0.0144022793745102,0.0092014892201002,0.0117213299203592,1,1685
291,0.1239866529,-1.001089955,-0.0238557248,0.0244197049556784,0.0080380525104682,0.0158062245830293,1,1685
292,0.1066624431099999,-1.0035206679000002,-0.01271280574,0.0397183518042677,0.0161588645512866,0.0426768803670545,1,1685
293,0.140286980254,-0.9896103670999996,0.0249423310799999,0.1337421177419238,0.0325751516620975,0.0904955158147256,1,1685
294,0.06307332719,-1.0042261888999997,0.0488583936499999,0.0526157334910483,0.0263937183803285,0.0424235466756647,1,1685
295,0.0975710292999999,-1.0045393380999998,0.02932421376,0.0582631511511035,0.078173937690057,0.0698525668012797,1,1685
296,0.08840272077,-1.0006249214999998,0.0290141485,0.120439801625337,0.0854860764313068,0.1111228370148759,1,1685
297,0.12165726321,-0.9965539513999998,0.01862692627,0.178734406311192,0.0423297004356168,0.0781771258738688,1,1685
298,0.1357982148,-0.9953013413,0.10141463885,0.0408873058690279,0.033419211533128,0.0328039786767622,1,1685
299,0.1333118931999999,-0.9910737871999998,0.0990891408099999,0.0225735195211137,0.0145006591160471,0.0206587553458581,1,1685
