index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.5500559132,0.4937067612,0.6714240297999998,0.0069915171944374,0.0074805605817574,0.0022618208157311,0,1937
1,-0.5506826796,0.4963778556,0.6715831630999998,0.0072833890723259,0.0059317962487482,0.001591331,0,1937
2,-0.5516228292,0.4968492252,0.6717422957,0.0076032497210283,0.0054794372981949,0.0031826569999999,0,1937
3,-0.5486456888000001,0.4894644347999999,0.6738110264999997,0.0060502218079037,0.0077022912928447,0.0057108140358378,0,1937
4,-0.5509960628,0.4874218331999999,0.6726970947999998,0.0074049561178252,0.0069266820338539,0.0043389219006672,0,1937
5,-0.5498992216,0.4968492252000001,0.6719014292999997,0.0069076552067156,0.0059170640728208,0.0027282830215169,0,1937
6,-0.5511527544,0.4970063484000001,0.6714240297999998,0.0074600123116924,0.0053107275344191,0.0022618208157311,0,1937
7,-0.5475488476,0.4911927899999999,0.6738110264999999,0.0049274186598391,0.0078957378827268,0.0057108140358378,0,1937
8,-0.5527196703999999,0.4871075868,0.6725379616999999,0.0078171504344723,0.0067442728985121,0.0040806882748659,0,1937
9,-0.5491157636000001,0.4952779932,0.6719014292999997,0.0064143301696491,0.0067442728985121,0.0027282830215169,0,1937
10,-0.5511527544,0.4984204572,0.6717422961999998,0.0074600123116924,0.0038161825532976,0.0022390869642319,0,1937
11,-0.5478622308,0.4941781308,0.6734927602999998,0.0052961395550255,0.0073034508415823,0.0053786616859094,0,1937
12,-0.5538165116,0.4853792315999999,0.6719014292999997,0.0078724741993276,0.0053107275344191,0.0027282830215169,0,1937
13,-0.5491157636,0.4937067612,0.6720605623999998,0.0064143301696491,0.0074805605817574,0.0031340688869061,0,1937
14,-0.5517795207999999,0.4984204572,0.6719014292999997,0.0076439134494779,0.003094484632871,0.0027282830215169,0,1937
15,-0.5492724552,0.4968492252000001,0.6730153607999999,0.0065235915224389,0.0054794372981949,0.0053044373333336,0,1937
16,-0.5517795207999999,0.4875789563999999,0.6738110264999997,0.0076439134494779,0.0070107750156679,0.0057108140358378,0,1937
17,-0.5498992216,0.4937067612,0.6731744940999999,0.0069076552067156,0.0074805605817574,0.0050041955429522,0,1937
18,-0.5506826796,0.4976348412,0.6714240299999998,0.0072833890723259,0.0045192323342675,1.1158161231197418e-16,0,1937
19,-0.5511527544,0.4982633339999999,0.6712648966999999,0.0074600123116924,0.0034416723515491,0.0015913329999999,0,1937
20,-0.5495858384000001,0.4888359419999999,0.6725379616999999,0.0067257471290331,0.0075320538904459,0.0040806882748659,0,1937
21,-0.5517795207999999,0.4889930652,0.6725379615,0.0076439134494779,0.0075799083674177,0.0046656029245078,0,1937
22,-0.5486456888000001,0.4959064860000001,0.6717422961999998,0.0060502218079037,0.0063165903061814,0.0022390869642319,0,1937
23,-0.5511527544,0.4973205947999999,0.6714240299999998,0.0074600123116924,0.0049409910140278,1.1158161231197418e-16,0,1937
24,-0.5483323056,0.4908785435999999,0.6728562278999998,0.0057733482131336,0.0078894187637611,0.0045770417797768,0,1937
25,-0.5525629788,0.4893073115999999,0.6720605623999998,0.0077965016214786,0.0076649682669972,0.0031340688869061,0,1937
26,-0.5483323056,0.49512087,0.6715831630999998,0.0057733482131336,0.0068379095880645,0.001591331,0,1937
27,-0.5514661376,0.4973205948,0.6711057633999999,0.0075590872000065,0.0049409910140278,0.0022390897783378,0,1937
28,-0.548175614,0.4935496379999999,0.6734927602999997,0.0056231958566626,0.0075320538904459,0.0053786616859094,0,1937
29,-0.5522495956,0.4875789563999999,0.6726970947999998,0.0077454392522403,0.0070107750156679,0.0043389219006672,0,1937
30,-0.548959072,0.4921355292,0.6728562278999999,0.0062992393333387,0.0078386824255141,0.0045770417797768,0,1937
31,-0.5511527544,0.4973205948,0.6714240297999998,0.0074600123116924,0.0049409910140278,0.0022618208157311,0,1937
32,-0.5492724552,0.4971634716000001,0.6712648965,0.0065235915224389,0.0051316222233769,0.002765533231597,0,1937
33,-0.5498992216,0.4891501883999998,0.6725379616999999,0.0069076552067156,0.0076241925321273,0.0040806882748659,0,1937
34,-0.5494291468000001,0.4899358044000001,0.6728562278999999,0.0066273117217903,0.0077940172048104,0.0045770417797768,0,1937
35,-0.5498992216,0.4951208700000001,0.6722196954999998,0.0069076552067156,0.0068379095880645,0.0034856977867451,0,1937
36,-0.5513094460000001,0.4981062107999999,0.6707874967999998,0.0075113641739742,0.0037502677059633,0.0031340728258338,0,1937
37,-0.5478622308000001,0.4948066235999999,0.6723788285999999,0.0052961395550255,0.0070107750156679,0.0037982406537025,0,1937
38,-0.551309446,0.4861648475999999,0.6722196954999998,0.0075113641739742,0.0060668868731165,0.0034856977867451,0,1937
39,-0.5491157636,0.494335254,0.6722196949999999,0.0064143301696491,0.0072365633030251,0.0041552237832633,0,1937
40,-0.5522495956,0.4973205948,0.6714240296,0.0077454392522403,0.0049409910140278,0.0031986976732647,0,1937
41,-0.5491157636,0.4952779932,0.6730153609999999,0.0064143301696491,0.0067442728985121,0.0047980434947827,0,1937
42,-0.5535031284,0.4871075868,0.6728562278999999,0.0078724741993276,0.0067442728985121,0.0045770417797768,0,1937
43,-0.5502126048000001,0.4937067612,0.6720605623999998,0.0070708786147932,0.0074805605817574,0.0031340688869061,0,1937
44,-0.5516228292,0.497477718,0.6712648962999999,0.0076032497210283,0.004737442729636,0.0035726751032308,0,1937
45,-0.5486456888,0.4933925147999999,0.6733336271999998,0.0060502218079038,0.0075799083674177,0.0051972652824972,0,1937
46,-0.5541298948,0.4882074492,0.6733336266999999,0.0078598630992013,0.0073034508415823,0.0056681004904916,0,1937
47,-0.5500559132,0.4944923772,0.6717422961999998,0.0069915171944374,0.0071655724503072,0.0022390869642319,0,1937
48,-0.5517795207999999,0.498263334,0.6714240297999998,0.0076439134494779,0.0034416723515491,0.0022618208157311,0,1937
49,-0.5488023804000001,0.4946495004,0.6728562276999999,0.00617799322692,0.0070903550335045,0.0051054035526061,0,1937
50,-0.552092904,0.4867933404,0.6734927597999999,0.0077149610671748,0.0065415604633463,0.0058348777575773,0,1937
51,-0.5500559132,0.493549638,0.6719014292999997,0.0069915171944374,0.0075320538904459,0.0027282830215169,0,1937
52,-0.552876362,0.4979490876,0.6711057633999999,0.0078345799999999,0.0040291479267947,0.0022390897783378,0,1937
53,-0.5486456888,0.4949637468000001,0.6731744940999999,0.0060502218079038,0.0069266820338539,0.0050041955429522,0,1937
54,-0.5541298948,0.4882074492,0.6723788285999999,0.0078598630992013,0.0073034508415823,0.0037982406537025,0,1937
55,-0.5503692964,0.494335254,0.6717422959999999,0.0071458894176961,0.0072365633030251,0.0031826630303035,0,1937
56,-0.5528763619999999,0.4971634716000001,0.6717422961999998,0.0078345799999999,0.0051316222233769,0.0022390869642319,0,1937
57,-0.5491157636,0.491978406,0.6730153609999999,0.0064143301696491,0.00785616,0.0047980434947827,0,1937
58,-0.5541298948,0.4875789564000001,0.6720605623999998,0.0078598630992013,0.0070107750156679,0.0031340688869061,0,1937
59,-0.5495858384000001,0.4955922395999999,0.6720605623999998,0.0067257471290331,0.0065415604633463,0.0031340688869061,0,1937
60,-0.5527196704,0.4981062108,0.6709466300999999,0.0078171504344723,0.0037502677059633,0.002728286450449,0,1937
61,-0.5503692964,0.4960636092,0.6717422957999998,0.0071458894176961,0.0061950102327885,0.0039045073307048,0,1937
62,-0.5517795207999999,0.4867933403999999,0.6728562278999999,0.0076439134494779,0.0065415604633463,0.0045770417797768,0,1937
63,-0.5498992216,0.4921355292,0.6719014292999997,0.0069076552067156,0.0078386824255141,0.0027282830215169,0,1937
64,-0.5513094460000001,0.4976348412,0.6714240297999998,0.0075113641739742,0.0045192323342675,0.0022618208157311,0,1937
65,-0.5506826796,0.4974777179999999,0.6712648965,0.0072833890723258,0.004737442729636,0.002765533231597,0,1937
66,-0.5498992216,0.4896215579999999,0.6728562278999999,0.0069076552067156,0.0077362115821775,0.0045770417797768,0,1937
67,-0.5514661376,0.4886788188000001,0.6725379616999999,0.0075590872000065,0.0074805605817574,0.0040806882748659,0,1937
68,-0.5495858384000001,0.4970063484000001,0.6717422961999998,0.0067257471290331,0.005761184,0.0022390869642319,0,1937
69,-0.5527196704,0.4979490876,0.6717422959999999,0.0078171504344723,0.0040291479267947,0.0031826630303034,0,1937
70,-0.5525629787999999,0.4888359419999999,0.6734927602999997,0.0077965016214786,0.0075320538904459,0.0053786616859094,0,1937
71,-0.5533464368,0.4889930651999999,0.6726970947999998,0.0078677474056266,0.0075799083674177,0.0043389219006672,0,1937
72,-0.5519362124,0.4927640220000001,0.6715831630999998,0.0076811339531138,0.0077362115821775,0.001591331,0,1937
73,-0.5544432779999999,0.4970063484000001,0.6715831630999998,0.0078345799999999,0.0053107275344191,0.001591331,0,1937
74,-0.5525629788,0.4860077243999999,0.6733336271999998,0.0077965016214786,0.0059317962487482,0.0051972652824972,0,1937
75,-0.5536598206000001,0.4886788187999999,0.6736518934,0.0087681684436846,0.0074805605817574,0.005549529563536,0,1937
76,-0.5475488476,0.4940210076000001,0.6719014292999997,0.0049274186598391,0.007366346842958,0.0027282830215169,0,1937
77,-0.5477055392000001,0.4940210075999999,0.6725379616999999,0.0051175262264037,0.007366346842958,0.0040806882748659,0,1937
78,-0.552092904,0.4878932027999999,0.6726970947999998,0.0077149610671748,0.0071655724503072,0.0043389219006672,0,1937
79,-0.5522495956,0.4878932028,0.6730153609999999,0.0077454392522403,0.0071655724503072,0.0047980434947827,0,1937
80,-0.5494291468,0.4949637468,0.6715831630999998,0.0066273117217903,0.0069266820338539,0.001591331,0,1937
81,-0.54974253,0.4968492251999999,0.6719014292999997,0.0068191266089869,0.0054794372981949,0.0027282830215169,0,1937
82,-0.5535031284,0.4878932027999999,0.6728562278999999,0.0078724741993276,0.0071655724503072,0.0045770417797768,0,1937
83,-0.5525629788,0.4891501884000001,0.6725379616999999,0.0077965016214786,0.0076241925321273,0.0040806882748659,0,1937
84,-0.5509960628,0.496692102,0.6715831628999999,0.0074049561178252,0.0056386846980027,0.0027655321040139,0,1937
85,-0.5514661376,0.497477718,0.6712648965,0.0075590872000065,0.004737442729636,0.002765533231597,0,1937
86,-0.5483323056,0.4888359419999999,0.6733336271999997,0.0057733482131336,0.0075320538904459,0.0051972652824972,0,1937
87,-0.5516228292,0.4882074492,0.6731744941,0.0076032497210283,0.0073034508415823,0.0050041955429522,0,1937
88,-0.5488023804000001,0.4951208700000001,0.6722196954999998,0.00617799322692,0.0068379095880645,0.0034856977867451,0,1937
89,-0.5522495956,0.4974777179999999,0.6717422959999999,0.0077454392522403,0.004737442729636,0.0031826630303034,0,1937
90,-0.548959072,0.4907214203999999,0.6734927602999997,0.0062992393333387,0.0078815127403666,0.0053786616859094,0,1937
91,-0.5503692964,0.4882074492,0.6725379616999999,0.0071458894176961,0.0073034508415823,0.0040806882748659,0,1937
92,-0.5494291468,0.4955922396,0.6723788285999999,0.0066273117217903,0.0065415604633463,0.0037982406537025,0,1937
93,-0.5509960628,0.4973205948,0.6709466298999999,0.0074049561178252,0.0049409910140278,0.0035439215800141,0,1937
94,-0.5472354644,0.4951208700000001,0.6725379616999999,0.0045068185043845,0.0068379095880645,0.0040806882748659,0,1937
95,-0.5527196706,0.4860077244,0.6725379616999999,0.0081282152912498,0.0059317962487482,0.0040806882748659,0,1937
96,-0.5492724552,0.4935496379999999,0.6722196954999998,0.0065235915224389,0.0075320538904459,0.0034856977867451,0,1937
97,-0.5525629788,0.4976348412,0.6714240297999997,0.0077965016214786,0.0045192323342675,0.0022618208157311,0,1937
98,-0.5491157636,0.4973205948,0.6717422961999998,0.0064143301696491,0.0049409910140278,0.0022390869642319,0,1937
99,-0.5530330536000001,0.4872647099999999,0.6722196954999998,0.0078488117646816,0.0068379095880645,0.0034856977867451,0,1937
100,-0.5500559132,0.49119279,0.6725379616999999,0.0069915171944374,0.0078957378827268,0.0040806882748659,0,1937
101,-0.5506826796,0.4960636092000001,0.6712648966999999,0.0072833890723259,0.0061950102327885,0.0015913329999999,0,1937
102,-0.5514661376,0.498263334,0.6715831630999999,0.0075590872000065,0.0034416723515491,0.001591331,0,1937
103,-0.5486456888000001,0.4911927899999999,0.6731744940999999,0.0060502218079038,0.0078957378827268,0.0050041955429522,0,1937
104,-0.5511527544,0.4893073115999999,0.6717422961999998,0.0074600123116924,0.0076649682669972,0.0022390869642319,0,1937
105,-0.5498992216,0.4951208700000001,0.6720605623999998,0.0069076552067156,0.0068379095880645,0.0031340688869061,0,1937
106,-0.5519362124,0.4970063484,0.6711057633999999,0.0076811339531138,0.0053107275344191,0.0022390897783378,0,1937
107,-0.548175614,0.4948066236000001,0.6725379616999999,0.0056231958566626,0.0070107750156679,0.0040806882748659,0,1937
108,-0.55365982,0.4867933404,0.6722196954999998,0.0078740491666734,0.0065415604633463,0.0034856977867451,0,1937
109,-0.5530330536,0.4951208700000001,0.6717422961999998,0.0078488117646816,0.0068379095880645,0.0022390869642319,0,1937
110,-0.552876362,0.4979490876,0.6715831630999998,0.0078345799999999,0.0040291479267947,0.001591331,0,1937
111,-0.5514661376,0.4973205948,0.6717422959999999,0.0075590872000065,0.0049409910140278,0.0031826630303035,0,1937
112,-0.5535031284,0.4878932027999999,0.6730153609999998,0.0078724741993276,0.0071655724503072,0.0047980434947827,0,1937
113,-0.550525988,0.4910356668,0.6722196954999998,0.007216685266417,0.0078941585772039,0.0034856977867451,0,1937
114,-0.5516228291999999,0.4979490876,0.6714240297999998,0.0076032497210283,0.0040291479267947,0.0022618208157311,0,1937
115,-0.5513094460000001,0.4976348412,0.6714240295999998,0.0075113641739742,0.0045192323342675,0.0031986976732647,0,1937
116,-0.5514661376000001,0.4908785435999999,0.6730153604999998,0.0075590872000065,0.0078894187637611,0.0053044337878803,0,1937
117,-0.5525629787999999,0.4896215580000001,0.6723788285999999,0.0077965016214786,0.0077362115821775,0.0037982406537025,0,1937
118,-0.5509960628,0.4965349788,0.6715831630999998,0.0074049561178252,0.0057892506424201,0.001591331,0,1937
119,-0.554443278,0.4984204572,0.6711057633999999,0.0078345799999999,0.003094484632871,0.0022390897783378,0,1937
120,-0.5494291468,0.4937067611999998,0.6723788284,0.0066273117217903,0.0074805605817574,0.004420686129063,0,1937
121,-0.55757711,0.4855363547999999,0.6728562278999999,0.0068191266089869,0.0054794372981949,0.0045770417797768,0,1937
122,-0.5495858384000001,0.494335254,0.6720605623999998,0.0067257471290331,0.0072365633030251,0.0031340688869061,0,1937
123,-0.5524062872000001,0.498263334,0.6711057633999999,0.007772607904175,0.0034416723515491,0.0022390897783378,0,1937
124,-0.5483323056,0.4962207324000001,0.6715831630999998,0.0057733482131336,0.0060668868731165,0.001591331,0,1937
125,-0.5530330536,0.4867933404,0.6720605623999998,0.0078488117646816,0.0065415604633463,0.0031340688869061,0,1937
126,-0.5497425300000001,0.4955922396000001,0.6714240297999998,0.0068191266089869,0.0065415604633463,0.0022618208157311,0,1937
127,-0.5519362124,0.49904895,0.6711057631999999,0.0076811339531138,5.579080615598709e-17,0.0031826649696974,0,1937
128,-0.550525988,0.4977919643999998,0.6711057631999998,0.007216685266417,0.0042841199824732,0.0031826649696974,0,1937
129,-0.5516228292,0.4894644347999999,0.6733336271999998,0.0076032497210283,0.0077022912928447,0.0051972652824972,0,1937
130,-0.5516228292,0.4919784060000001,0.6731744941,0.0076032497210283,0.00785616,0.0050041955429522,0,1937
131,-0.5503692964,0.4970063484000001,0.6711057633999999,0.0071458894176961,0.0053107275344191,0.0022390897783378,0,1937
132,-0.55365982,0.4984204572,0.6711057633999999,0.0078740491666734,0.003094484632871,0.0022390897783378,0,1937
133,-0.5475488476,0.4955922395999998,0.6719014292999997,0.0049274186598391,0.0065415604633463,0.0027282830215169,0,1937
134,-0.5538165116,0.4882074492,0.6722196952999999,0.0078724741993276,0.0073034508415823,0.0041552283673073,0,1937
135,-0.5495858384000001,0.4959064860000001,0.6723788285999999,0.0067257471290331,0.0063165903061814,0.0037982406537025,0,1937
136,-0.5511527544,0.4979490876,0.6715831628999999,0.0074600123116924,0.0040291479267947,0.0027655321040139,0,1937
137,-0.5500559132,0.4968492252,0.6714240296,0.0069915171944374,0.0054794372981949,0.0031986976732647,0,1937
138,-0.5514661376000001,0.4905642971999999,0.6733336271999998,0.0075590872000065,0.0078704309654405,0.0051972652824972,0,1937
139,-0.5508393712,0.490407174,0.6719014292999997,0.0073461123053631,0.00785616,0.0027282830215169,0,1937
140,-0.5525629788,0.4971634716000001,0.6714240297999997,0.0077965016214786,0.0051316222233769,0.0022618208157311,0,1937
141,-0.551309446,0.4970063483999999,0.6714240296,0.0075113641739742,0.0053107275344191,0.0031986976732647,0,1937
142,-0.5517795207999999,0.4899358044,0.6736518933999998,0.0076439134494779,0.0077940172048104,0.005549529563536,0,1937
143,-0.5514661376,0.4915070364,0.6725379616999999,0.0075590872000065,0.0078894187637611,0.0040806882748659,0,1937
144,-0.5514661376000001,0.4976348412,0.6714240293999998,0.0075590872000065,0.0045192323342675,0.0039175885704632,0,1937
145,-0.5508393712,0.4981062108,0.6712648966999999,0.0073461123053631,0.0037502677059633,0.0015913329999999,0,1937
146,-0.5524062872000001,0.4902500507999999,0.6731744941,0.007772607904175,0.0078386824255141,0.0050041955429522,0,1937
147,-0.5519362124,0.490407174,0.6723788285999999,0.0076811339531138,0.00785616,0.0037982406537025,0,1937
148,-0.5519362124,0.498263334,0.6715831630999998,0.0076811339531138,0.0034416723515491,0.001591331,0,1937
149,-0.5535031284,0.4985775804,0.6712648965,0.0078724741993276,0.0026938239677754,0.002765533231597,0,1937
150,-0.5503692964,0.4926068987999998,0.6725379616999999,0.0071458894176961,0.0077667737180398,0.0040806882748659,0,1937
