index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
151,-0.55365982,0.4888359419999999,0.6717422961999998,0.0078740491666734,0.0075320538904459,0.0022390869642319,0,1937
152,-0.552092904,0.4970063484000001,0.6714240297999998,0.0077149610671748,0.0053107275344191,0.0022618208157311,0,1937
153,-0.552876362,0.4977919644,0.6709466300999998,0.0078345799999999,0.0042841199824732,0.002728286450449,0,1937
154,-0.5492724552,0.4971634716000001,0.6717422955999999,0.0065235915224389,0.0051316222233769,0.0045123177000954,0,1937
155,-0.5533464368,0.4877360795999999,0.6725379616999999,0.0078677474056266,0.0070903550335045,0.0040806882748659,0,1937
156,-0.5519362124,0.493549638,0.6719014292999997,0.0076811339531138,0.0075320538904459,0.0027282830215169,0,1937
157,-0.5545999696,0.4988918268,0.6712648965,0.0078171504344723,0.001571232,0.002765533231597,0,1937
158,-0.5497425300000001,0.4977919643999999,0.6717422961999998,0.0068191266089869,0.0042841199824732,0.0022390869642319,0,1937
159,-0.5524062872000001,0.4894644347999999,0.6725379616999999,0.007772607904175,0.0077022912928447,0.0040806882748659,0,1937
160,-0.5506826796,0.4938638844,0.6723788285999999,0.0072833890723259,0.0074253527380681,0.0037982406537025,0,1937
161,-0.5567936520000001,0.4966921020000001,0.6709466300999999,0.007216685266417,0.0056386846980027,0.002728286450449,0,1937
162,-0.552876362,0.4962207324000001,0.6719014292999997,0.0078345799999999,0.0060668868731165,0.0027282830215169,0,1937
163,-0.556793652,0.4866362171999999,0.6722196954999998,0.007216685266417,0.0064319981550499,0.0034856977867451,0,1937
164,-0.5502126048,0.4929211452000001,0.6717422961999998,0.0070708786147932,0.0077022912928446,0.0022390869642319,0,1937
165,-0.5535031284,0.4981062108,0.6715831628999999,0.0078724741993276,0.0037502677059633,0.0027655321040139,0,1937
166,-0.5522495956,0.498263334,0.6709466297,0.0077454392522403,0.0034416723515491,0.0042041899784471,0,1937
167,-0.5500556475999998,0.4904547173,0.6711034590999998,0.0070462224486702,0.0078495135415051,0.0031140906817454,0,1937
168,-0.5533970174999999,0.4904393171999999,0.6714135065,0.0078577787102621,0.007843230528259,0.0031324845001915,0,1937
169,-0.5541298948000001,0.4973205948,0.6712648964999999,0.0078598630992013,0.0049409910140278,0.002765533231597,0,1937
170,-0.5533464368,0.4984204572,0.6707874967999998,0.0078677474056266,0.003094484632871,0.0031340728258338,0,1937
171,-0.5492724552,0.4938638843999999,0.6723788285999999,0.0065235915224389,0.0074253527380681,0.0037982406537025,0,1937
172,-0.5530330536,0.4885216956,0.6726970947999998,0.0078488117646816,0.0074253527380681,0.0043389219006672,0,1937
173,-0.5516228292,0.4962207324,0.6717422954999998,0.0076032497210283,0.0060668868731165,0.0039045024152529,0,1937
174,-0.5544432779999999,0.4987347036,0.6711057631999998,0.0078345799999999,0.003142464,0.0031826649696974,0,1937
175,-0.5492724552000001,0.4965349788,0.6731744941,0.0065235915224389,0.0057892506424201,0.0050041955429522,0,1937
176,-0.5535031284,0.4893073116,0.6719014292999997,0.0078724741993276,0.0076649682669972,0.0027282830215169,0,1937
177,-0.5505259880000001,0.4954351164,0.6715831628999999,0.007216685266417,0.0066455663553451,0.0027655321040139,0,1937
178,-0.5539732032,0.4981062108,0.6711057633999999,0.0078677474056266,0.0037502677059633,0.0022390897783378,0,1937
179,-0.5505259880000001,0.4965349788,0.6717422957999998,0.007216685266417,0.0057892506424201,0.0039045073307048,0,1937
180,-0.5558535024000001,0.4878932028000001,0.6720605623999998,0.0075590872000065,0.0071655724503072,0.0031340688869061,0,1937
181,-0.5503692964,0.4949637468,0.6722196954999998,0.0071458894176961,0.0069266820338539,0.0034856977867451,0,1937
182,-0.552876362,0.498263334,0.6709466298999999,0.0078345799999999,0.0034416723515491,0.0035439215800141,0,1937
183,-0.5531897452,0.4981062107999998,0.6711057633999999,0.0078598630992013,0.0037502677059633,0.0022390897783378,0,1937
184,-0.5508393712,0.4922926523999999,0.6723788285999999,0.0073461123053631,0.0078179767362891,0.0037982406537025,0,1937
185,-0.5550700444000001,0.4889930652000001,0.6719014292999997,0.0077454392522403,0.0075799083674177,0.0027282830215169,0,1937
186,-0.5524062872000001,0.4954351164,0.6714240297999998,0.007772607904175,0.0066455663553451,0.0022618208157311,0,1937
187,-0.5539732032,0.4981062107999999,0.6703100968999999,0.0078677474056266,0.0037502677059633,0.0040806934035139,0,1937
188,-0.5497425300000001,0.494335254,0.6726970947999997,0.0068191266089869,0.0072365633030251,0.0043389219006672,0,1937
189,-0.5539732032000001,0.4889930652000001,0.6720605623999998,0.0078677474056266,0.0075799083674177,0.0031340688869061,0,1937
190,-0.5513094460000001,0.4957493628,0.6717422961999998,0.0075113641739742,0.0064319981550499,0.0022390869642319,0,1937
191,-0.5542865864000001,0.4984204572,0.6709466300999999,0.0078488117646816,0.003094484632871,0.002728286450449,0,1937
192,-0.5503692964000001,0.4968492252000001,0.6720605623999998,0.0071458894176961,0.0054794372981949,0.0031340688869061,0,1937
193,-0.555226736,0.4885216956000001,0.6723788285999999,0.0077149610671748,0.0074253527380681,0.0037982406537025,0,1937
194,-0.5527196703999999,0.4952779932,0.6717422961999998,0.0078171504344723,0.0067442728985121,0.0022390869642319,0,1937
195,-0.5533464368,0.4976348412,0.6711057633999998,0.0078677474056266,0.0045192323342675,0.0022390897783378,0,1937
196,-0.5542865864000001,0.4979490876,0.6712648965,0.0078488117646816,0.0040291479267947,0.002765533231597,0,1937
197,-0.5509960628,0.4937067611999999,0.6726970947999998,0.0074049561178252,0.0074805605817574,0.0043389219006672,0,1937
198,-0.5561668856,0.4899358044,0.6723788283999999,0.0074600123116924,0.0077940172048104,0.004420686129063,0,1937
199,-0.5522495956,0.4963778556,0.6715831628999999,0.0077454392522403,0.0059317962487482,0.0027655321040139,0,1937
200,-0.5541298948,0.498263334,0.6709466300999999,0.0078598630992013,0.0034416723515491,0.002728286450449,0,1937
201,-0.5492724552,0.4955922396,0.6725379611999999,0.0065235915224389,0.0065415604633463,0.0046655988625884,0,1937
202,-0.5533464368,0.4880503259999999,0.6720605621999998,0.0078677474056266,0.0072365633030251,0.003864999540431,0,1937
203,-0.5505259880000001,0.4968492252000001,0.6720605623999998,0.007216685266417,0.0054794372981949,0.0031340688869061,0,1937
204,-0.5527196704,0.4976348412,0.6709466298999999,0.0078171504344723,0.0045192323342675,0.0035439215800141,0,1937
205,-0.5502126048,0.4970063483999998,0.672060562,0.0070708786147932,0.0053107275344191,0.0044781754216636,0,1937
206,-0.5544432780000002,0.4875789563999999,0.6723788280999998,0.0078345799999999,0.0070107750156679,0.0044206818311948,0,1937
207,-0.5514661376000001,0.4924497756000001,0.6715831630999998,0.0075590872000065,0.0077940172048104,0.001591331,0,1937
208,-0.552092904,0.4977919644,0.6712648964999999,0.0077149610671748,0.0048312625845885,0.002765533231597,0,1937
209,-0.5517795207999999,0.4987347036,0.6714240293999998,0.0076439134494779,0.0022108066071635,0.0039175885704632,0,1937
210,-0.5530330536000001,0.4913499131999999,0.6723788285999999,0.0078488117646816,0.0078941585772039,0.0037982406537025,0,1937
211,-0.5538165116,0.4910356668,0.6720605622,0.0078724741993276,0.0078941585772039,0.003864999540431,0,1937
212,-0.5516228291999999,0.4968492252000001,0.6719014288999999,0.0076032497210283,0.0054794372981949,0.0042041878450212,0,1937
213,-0.5524062872,0.498263334,0.6709466298999999,0.007772607904175,0.0034416723515491,0.0035439215800141,0,1937
214,-0.5509960628,0.4937067611999999,0.6723788285999999,0.0074049561178252,0.0074805605817574,0.0037982406537025,0,1937
215,-0.5528343591999999,0.4905770193,0.6714861704999998,0.0078509029163039,0.007873524315633,0.0023368096158134,0,1937
216,-0.5520307403999998,0.4978582464999999,0.6704077445999999,0.007743623371715,0.0042839213368555,0.0031841494695883,0,1937
217,-0.55365982,0.4988918268,0.6709466300999999,0.0078740491666734,0.001571232,0.002728286450449,0,1937
218,-0.5500559133999999,0.4943352539999999,0.6722196954999998,0.0073376669767792,0.0072365633030251,0.0034856977867451,0,1937
219,-0.55365982,0.4900929276,0.6719014292999997,0.0078740491666734,0.0078179767362891,0.0027282830215169,0,1937
220,-0.5527746722999999,0.4967228999999999,0.6711222014999997,0.0078161395596499,0.0056423612392715,0.0033142089648215,0,1937
221,-0.5550056719999998,0.4989587769999998,0.6691211989999998,0.0077149659908344,0.00157123,0.0037982502010327,0,1937
222,-0.5492279752,0.4959674134999999,0.6705155875,0.006627251032121,0.0063219943017273,0.0032611363460803,0,1937
223,-0.5535031284,0.4893073116,0.6717422959999999,0.0078724741993276,0.0076649682669972,0.0031826630303035,0,1937
224,-0.5519362124,0.4965349788,0.6714240297999998,0.0076811339531138,0.0057892506424201,0.0022618208157311,0,1937
225,-0.5538140359999999,0.4986257847999998,0.6701351806999998,0.0078925368292248,0.0026946220955659,0.0032107190745962,0,1937
226,-0.5493274558,0.4956230376,0.6711222009999999,0.0066207387245609,0.0065499557223952,0.0032481687147069,0,1937
227,-0.5549133528,0.4877360795999999,0.6717422961999998,0.007772607904175,0.0070903550335045,0.0022390869642319,0,1937
228,-0.5547566612,0.4962207324000001,0.6717422959999998,0.0077965016214786,0.0060668868731165,0.0031826630303034,0,1937
229,-0.5542865864,0.4984204572,0.6709466300999998,0.0078488117646816,0.003094484632871,0.002728286450449,0,1937
230,-0.5503692964,0.4940210075999999,0.6720605623999998,0.0071458894176961,0.007366346842958,0.0031340688869061,0,1937
231,-0.5547566612,0.4902500508,0.6722196954999998,0.0077965016214786,0.0078386824255141,0.0034856977867451,0,1937
232,-0.552876362,0.4976348412,0.6715831628999999,0.0078345799999999,0.0045192323342675,0.0027655321040139,0,1937
233,-0.5549133528,0.4979490876,0.6703100968999998,0.007772607904175,0.0040291479267947,0.0040806934035139,0,1937
234,-0.5498992216,0.4957493628,0.6728562278999999,0.0069076552067156,0.0064319981550499,0.0045770417797768,0,1937
235,-0.5541298948,0.4889930651999999,0.6723788285999999,0.0078598630992013,0.0075799083674177,0.0037982406537025,0,1937
236,-0.5517795207999999,0.4965349788,0.6714240293999998,0.0076439134494779,0.0057892506424201,0.0039175885704632,0,1937
237,-0.5523662303999998,0.4984800432999999,0.6695877483999999,0.0077935393517939,0.003096475553248,0.0039126258409294,0,1937
238,-0.5512453377,0.4976542566999999,0.6708739677999997,0.0074660229961557,0.0045254678252585,0.0017938716489076,0,1937
239,-0.5538582506999998,0.4901277486000001,0.6721552485999999,0.0078151695741601,0.0078107546513963,0.0050515084946098,0,1937
240,-0.5524170758999999,0.4934367082,0.6710117279999999,0.0077764560890028,0.0075684071200635,0.0027227458073912,0,1937
241,-0.5533464368000001,0.4977919644,0.6712648966999999,0.0078677474056266,0.0042841199824732,0.0015913329999999,0,1937
242,-0.5545999696,0.4976348412,0.6704692299999999,0.0078171504344723,0.0045192323342675,0.0044206901433165,0,1937
243,-0.5511527544,0.4944923772,0.6720605623999998,0.0074600123116924,0.0071655724503072,0.0031340688869061,0,1937
244,-0.5553834276,0.4891501884,0.6723788285999999,0.0076811339531138,0.0076241925321273,0.0037982406537025,0,1937
245,-0.5522714368999998,0.4976756816999999,0.6706017309999998,0.0077806547289779,0.0045205002279778,0.002262548676759,0,1937
246,-0.5550985187999999,0.498773535,0.6703239059999998,0.0077193701605675,0.0022070127439927,0.0022266466723208,0,1937
247,-0.548175614,0.4951208699999999,0.6723788279999999,0.0056231958566626,0.0068379095880645,0.0054565679165748,0,1937
248,-0.5547566612,0.4885216956,0.6725379616999999,0.0077965016214786,0.0074253527380681,0.0040806882748659,0,1937
249,-0.5508393712,0.4963778556000001,0.6725379611999998,0.0073461123053631,0.0059317962487482,0.0046655988625884,0,1937
250,-0.5522139599999999,0.4981644584999999,0.6700921103999997,0.0077709004668497,0.0037481206130678,0.0016722094414016,0,1937
251,-0.5504574578,0.4979698423000001,0.6711652737999998,0.0071897326534557,0.0040323516230405,0.0017490854446043,0,1937
252,-0.5533464368,0.4905642971999999,0.6723788285999999,0.0078677474056266,0.0078704309654405,0.0037982406537025,0,1937
253,-0.5537457698999998,0.4891716148,0.6717883248999996,0.0079144684468737,0.0076356191424104,0.0035179720747947,0,1937
254,-0.5529686798999998,0.4955020709999999,0.6700759981999999,0.0078598681153368,0.0066455578962935,0.0031986946581629,0,1937
255,-0.5537521383999998,0.4986445309999999,0.6700759990999998,0.0078677524267939,0.0026938205388432,0.0022618186837324,0,1937
256,-0.5511439118,0.4938665624000001,0.6723249073999998,0.0074571372922001,0.0074272531175652,0.0038211418007429,0,1937
257,-0.5519226829999998,0.4906158560999999,0.6713408434999997,0.007723689833902,0.0078766559271086,0.0038756075666428,0,1937
258,-0.5523419130999998,0.4975446699999999,0.6695985985999998,0.0077965065971771,0.0047374366994092,0.003543922763833,0,1937
259,-0.5552507891,0.4986177508,0.6702969451999999,0.0076891921684073,0.0026932344183087,0.0023167619438164,0,1937
260,-0.5486456888,0.4965349788,0.6719014292999997,0.0060502218079038,0.0057892506424201,0.0027282830215169,0,1937
261,-0.5530330536,0.4885216956000001,0.6722196954999998,0.0078488117646816,0.0074253527380681,0.0034856977867451,0,1937
262,-0.5524062872000001,0.4959064860000001,0.6717422961999998,0.007772607904175,0.0063165903061814,0.0022390869642319,0,1937
263,-0.5547566612,0.4985775804,0.6711057633999999,0.0077965016214786,0.0026938239677754,0.0022390897783378,0,1937
264,-0.5505259880000001,0.4944923772,0.6720605623999998,0.007216685266417,0.0071655724503072,0.0031340688869061,0,1937
265,-0.5555401192,0.4899358043999999,0.6715831630999998,0.0076439134494779,0.0077940172048104,0.001591331,0,1937
266,-0.5506141490999998,0.4960843640999999,0.6711652729999997,0.0072726261220999,0.0062017560078182,0.0037626737048641,0,1937
267,-0.5550056719999998,0.4986445315999998,0.6699168655999999,0.0077149659908344,0.0034991556341924,0.0027655325980672,0,1937
268,-0.5490513873999998,0.49597344,0.6705533968999998,0.0065235956857709,0.0063165822658789,0.0035439111298339,0,1937
269,-0.5546922885999997,0.487488798,0.6700759990999998,0.0077726128646246,0.0069266732169738,0.0022618186837324,0,1937
270,-0.5518718379999998,0.4942450869999999,0.6710307955999998,0.0077149659908344,0.0073034415451183,0.0037982287195396,0,1937
271,-0.5528119881999998,0.4983302849999999,0.6695985994999998,0.0078488167737642,0.0034416679706909,0.0027282898793812,0,1937
272,-0.5517151462999998,0.4978589159999999,0.6692803295999998,0.0076811388551851,0.0042841145292748,0.0057108141906687,0,1937
273,-0.5518718379999998,0.492359611,0.6710307955999998,0.0077149659908344,0.007817966784892,0.0037982287195396,0,1937
274,-0.5551623636999998,0.4909455039999998,0.6705533968999998,0.0076811388551851,0.0078894087214265,0.0035439111298339,0,1937
275,-0.5524986047999998,0.4969161779999999,0.6702351316999998,0.0078171554233488,0.0054794303234931,0.0027655275239434,0,1937
276,-0.554251216,0.4989025388000001,0.6708900785999998,0.0078520875587768,0.001572507142711,0.0022630824864696,0,1937
277,-0.5494421443999998,0.4967356220999999,0.6708660756999998,0.0067297049430805,0.0056326422187638,0.0022644445375796,0,1937
278,-0.5549528802,0.4898141711,0.6715052385999999,0.0077564822238947,0.0077658422252036,0.0035901226740085,0,1937
279,-0.5500559132,0.4959064860000001,0.6714240299999998,0.0069915171944374,0.0063165903061814,1.1158161231197418e-16,0,1937
280,-0.5550700444000001,0.4985775804,0.6707874967999998,0.0077454392522403,0.0026938239677754,0.0031340728258338,0,1937
281,-0.5511527544,0.4971634715999999,0.6707874967999998,0.0074600123116924,0.0051316222233769,0.0031340728258338,0,1937
282,-0.5514194482999999,0.490783025,0.6706612406999998,0.007599074223945,0.0078758055289329,0.0028121079708344,0,1937
283,-0.5514017628999998,0.4936165949999999,0.6705533977999998,0.0076032545733942,0.0075320443029962,0.0027282744491865,0,1937
284,-0.5537521383999998,0.4980160389999999,0.6694394659999999,0.0078677524267939,0.0040291427981467,0.0031340767647615,0,1937
285,-0.5557142328,0.4986197595,0.6702565042999998,0.0075381598072064,0.0026896348358817,0.0023084017554525,0,1937
286,-0.5501706022999999,0.4952907153,0.6719635687999999,0.0070581438674866,0.0067388998208857,0.0034608548116121,0,1937
287,-0.5531275822999998,0.4903163422999999,0.6708851432999998,0.00786564853185,0.0078392719018227,0.0034851852638689,0,1937
288,-0.5545999696,0.4955922396,0.6714240295999998,0.0078171504344723,0.0065415604633463,0.0031986976732647,0,1937
289,-0.5542865864000001,0.4977919644,0.6711057633999999,0.0078488117646816,0.0042841199824732,0.0022390897783378,0,1937
290,-0.5506978889999998,0.4924926304,0.6711978216999998,0.007320553872267,0.0077843633753339,0.0031708942565736,0,1937
291,-0.5573010453,0.4890292264,0.6711734920999999,0.006872797500485,0.0075709433945139,0.0027811449842801,0,1937
292,-0.5555401192,0.496692102,0.6714240295999998,0.0076439134494779,0.0056386846980027,0.0031986976732647,0,1937
293,-0.5555202234,0.4984264826999999,0.6703479070999998,0.0076468326606254,0.0030957804223141,0.003899965048199,0,1937
294,-0.5506183043999998,0.4975446699999999,0.6707125303999998,0.0073461169936248,0.0047374366994091,0.0031340590395868,0,1937
295,-0.5554757470999998,0.488902905,0.6702351325999999,0.0076032545733942,0.0075320443029962,0.001591326,0,1937
296,-0.5543789051999998,0.4951878249999998,0.6705533977999998,0.0078171554233488,0.0068379008841817,0.0027282744491865,0,1937
297,-0.5551623636999998,0.4973875469999999,0.6697577329999999,0.0076811388551851,0.0049409847247071,0.0022390925924437,0,1937
298,-0.5517151462999998,0.4988016539999998,0.6702351317,0.0076811388551851,0.0022108037930576,0.0027655275239434,0,1937
299,-0.5537521383999998,0.490945504,0.6707125303999998,0.0078677524267939,0.0078894087214265,0.0031340590395868,0,1937
