index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.9815969499999998,-0.3186303749999999,-0.1987432732,2.2316322462394835e-16,0.0021624644892571,0.0040802908046459,0,2628
1,-0.9817563411,-0.3183229999999999,-0.1987432732,0.0015939109999999,1.1158161231197418e-16,0.0040802908046459,0,2628
2,-0.9815969499999998,-0.3184766874999999,-0.198425038,2.2316322462394835e-16,0.0015368749999999,0.0034853582702291,0,2628
3,-0.9814375587999998,-0.3184766874999999,-0.1998570964,0.0015939119999999,0.0015368749999999,0.0055489890241495,0,2628
4,-0.9815969499,-0.3186303749999999,-0.199220626,0.002265487157383,0.0021624644892571,0.0047975761521986,0,2628
5,-0.9815969499,-0.3183229997999999,-0.2001753316,0.002265487157383,0.0021844204276654,0.0058627348986041,0,2628
6,-0.9814375587999998,-0.3184766874999999,-0.1996979788,0.0015939119999999,0.0015368749999999,0.0053781377895224,0,2628
7,-0.9815969499999998,-0.3184766874999999,-0.1990615084,2.2316322462394835e-16,0.0015368749999999,0.0045765959633653,0,2628
8,-0.9815969499999998,-0.3184766874999999,-0.198425038,2.2316322462394835e-16,0.0015368749999999,0.0034853582702291,0,2628
9,-0.9814375587999998,-0.3183229999999999,-0.1987432732,0.0015939119999999,1.1158161231197418e-16,0.0040802908046459,0,2628
10,-0.9814375587999998,-0.3184766874999999,-0.1982659204,0.0015939119999999,0.0015368749999999,0.0031337636200084,0,2628
11,-0.9815969499999998,-0.3183229999999999,-0.1982659204,2.2316322462394835e-16,1.1158161231197418e-16,0.0031337636200084,0,2628
12,-0.9815969499999998,-0.3183229999999999,-0.1979476852,2.2316322462394835e-16,1.1158161231197418e-16,0.002238868871026,0,2628
13,-0.9815969499999998,-0.3183229999999999,-0.1985841556,2.2316322462394835e-16,1.1158161231197418e-16,0.0037978706946548,0,2628
14,-0.9812781675999998,-0.3181693122999999,-0.199220626,0.0022427185678736,0.001536877,0.0047975761521986,0,2628
15,-0.9849441646,-0.316171373,-0.2030394514999999,0.0211668485648408,0.0061861925521343,0.0185423677357468,0,2628
16,-0.9780903475,-0.3213967499999999,-0.191901214,0.0219155809878029,0.0109220987271138,0.0157534725790084,0,2628
17,-0.981756341,-0.3186303749999999,-0.1969929802,0.0027700152289091,0.0021624644892571,0.0044777356745458,0,2628
18,-0.9815969497999998,-0.3186303745999999,-0.196038275,0.0032038826633532,0.0037708935446768,0.0047975731370852,0,2628
19,-0.9815969499999998,-0.3189377499999999,-0.1968338625,2.2316322462394835e-16,0.0030268197631817,0.0034853560797999,0,2628
20,-0.9815969499999998,-0.3184766874999999,-0.19699298,2.2316322462394835e-16,0.0015368749999999,0.0031337616505446,0,2628
21,-0.9815969499999998,-0.3195524999999999,-0.1968338625,2.2316322462394835e-16,0.0041904422122663,0.0034853560797999,0,2628
22,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
23,-0.9815969499999998,-0.3192451249999999,-0.1971520975,2.2316322462394835e-16,0.0036682632995015,0.0027280155648084,0,2628
24,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
25,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
26,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
27,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
28,-0.9815969499999998,-0.3184766874999999,-0.1974703325,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
29,-0.9817563410999998,-0.3184766874999999,-0.19762945,0.0015939109999999,0.0015368749999999,5.579080615598709e-17,0,2628
30,-0.9815969499999998,-0.3189377499999999,-0.1971520975,2.2316322462394835e-16,0.0030268197631817,0.0027280155648084,0,2628
31,-0.9815969499999998,-0.3193988124999999,-0.1974703325000001,2.2316322462394835e-16,0.0039410454471348,0.001591175,0,2628
32,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
33,-0.9815969499999998,-0.3186303749999999,-0.1971520975,2.2316322462394835e-16,0.0021624644892571,0.0027280155648084,0,2628
34,-0.9814375587999998,-0.3186303749999999,-0.1971520975,0.0015939119999999,0.0021624644892571,0.0027280155648084,0,2628
35,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
36,-0.9815969499999998,-0.3192451249999999,-0.1974703325000001,2.2316322462394835e-16,0.0036682632995015,0.001591175,0,2628
37,-0.9814375587999998,-0.3186303749999999,-0.197311215,0.0015939119999999,0.0021624644892571,0.0022388674639731,0,2628
38,-0.9815969499999998,-0.3189377499999999,-0.1974703326,2.2316322462394835e-16,0.0030268197631817,0.0027652604088093,0,2628
39,-0.9814375587999998,-0.3184766874999999,-0.197311215,0.0015939119999999,0.0015368749999999,0.0022388674639731,0,2628
40,-0.9815969499999998,-0.3189377499999999,-0.1974703325000001,2.2316322462394835e-16,0.0030268197631817,0.001591175,0,2628
41,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
42,-0.9815969499999998,-0.3187840624999999,-0.1974703325,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
43,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
44,-0.9814375587999998,-0.3183229999999999,-0.1971520975,0.0015939119999999,1.1158161231197418e-16,0.0027280155648084,0,2628
45,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
46,-0.9815969499999998,-0.3190914374999999,-0.197311215,2.2316322462394835e-16,0.0033664157777382,0.0022388674639731,0,2628
47,-0.9815969499999998,-0.3192451249999999,-0.197311215,2.2316322462394835e-16,0.0036682632995015,0.0022388674639731,0,2628
48,-0.9815969499999998,-0.3192451249999999,-0.197311215,2.2316322462394835e-16,0.0036682632995015,0.0022388674639731,0,2628
49,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
50,-0.9815969499999998,-0.3189377499999999,-0.1974703325000001,2.2316322462394835e-16,0.0030268197631817,0.001591175,0,2628
51,-0.9815969499999998,-0.3186303749999999,-0.197311215,2.2316322462394835e-16,0.0021624644892571,0.0022388674639731,0,2628
52,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
53,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
54,-0.9815969499999998,-0.3190914374999999,-0.197311215,2.2316322462394835e-16,0.0033664157777382,0.0022388674639731,0,2628
55,-0.9814375587999998,-0.3190914374999999,-0.1974703325000001,0.0015939119999999,0.0033664157777382,0.001591175,0,2628
56,-0.9815969499999998,-0.3189377499999999,-0.1974703325000001,2.2316322462394835e-16,0.0030268197631817,0.001591175,0,2628
57,-0.9815969499999998,-0.3192451249999999,-0.1977885676,2.2316322462394835e-16,0.0036682632995015,0.0015911759999999,0,2628
58,-0.9815969499999998,-0.3189377499999999,-0.197311215,2.2316322462394835e-16,0.0030268197631817,0.0022388674639731,0,2628
59,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
60,-0.9817563410999998,-0.3189377499999999,-0.197311215,0.0015939109999999,0.0030268197631817,0.0022388674639731,0,2628
61,-0.9814375587999998,-0.3184766874999999,-0.197311215,0.0015939119999999,0.0015368749999999,0.0022388674639731,0,2628
62,-0.9814375587999998,-0.3189377497999999,-0.1974703325000001,0.0015939119999999,0.0037327376993265,0.001591175,0,2628
63,-0.9804812116,-0.3190914372999999,-0.1974703328,0.0040873067951093,0.0040130347748165,0.0042280396904872,0,2628
64,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
65,-0.9817563410999998,-0.3187840624999999,-0.1974703326,0.0015939109999999,0.0026349200566656,0.0027652604088093,0,2628
66,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
67,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
68,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
69,-0.9815969499999998,-0.3186303749999999,-0.1977885677,2.2316322462394835e-16,0.0021624644892571,0.0027652609726008,0,2628
70,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
71,-0.9814375587999998,-0.3186303749999999,-0.1977885676,0.0015939119999999,0.0021624644892571,0.0015911759999999,0,2628
72,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
73,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
74,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
75,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
76,-0.9815969499999998,-0.3186303749999999,-0.197311215,2.2316322462394835e-16,0.0021624644892571,0.0022388674639731,0,2628
77,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
78,-0.9815969499999998,-0.3190914374999999,-0.1974703325000001,2.2316322462394835e-16,0.0033664157777382,0.001591175,0,2628
79,-0.9815969499999998,-0.3189377499999999,-0.1974703325000001,2.2316322462394835e-16,0.0030268197631817,0.001591175,0,2628
80,-0.9815969499,-0.3183229999999999,-0.1974703325000001,0.002265487157383,1.1158161231197418e-16,0.001591175,0,2628
81,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
82,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
83,-0.9814375587999998,-0.3192451249999999,-0.1977885676,0.0015939119999999,0.0036682632995015,0.0015911759999999,0,2628
84,-0.9814375587999998,-0.3186303749999999,-0.19762945,0.0015939119999999,0.0021624644892571,5.579080615598709e-17,0,2628
85,-0.9815969499999998,-0.3190914374999999,-0.1974703325000001,2.2316322462394835e-16,0.0033664157777382,0.001591175,0,2628
86,-0.9814375587999998,-0.3186303749999999,-0.19762945,0.0015939119999999,0.0021624644892571,5.579080615598709e-17,0,2628
87,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
88,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
89,-0.9814375587999998,-0.3183229999999999,-0.197311215,0.0015939119999999,1.1158161231197418e-16,0.0022388674639731,0,2628
90,-0.9815969499999998,-0.3186303749999999,-0.1976294501,2.2316322462394835e-16,0.0021624644892571,0.0022615983763167,0,2628
91,-0.9815969499999998,-0.3183229999999999,-0.1974703325000001,2.2316322462394835e-16,1.1158161231197418e-16,0.001591175,0,2628
92,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
93,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
94,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
95,-0.9815969499999998,-0.3186303749999999,-0.1974703326,2.2316322462394835e-16,0.0021624644892571,0.0027652604088093,0,2628
96,-0.9815969499999998,-0.3192451249999999,-0.1974703325000001,2.2316322462394835e-16,0.0036682632995015,0.001591175,0,2628
97,-0.9815969499999998,-0.3186303749999999,-0.197311215,2.2316322462394835e-16,0.0021624644892571,0.0022388674639731,0,2628
98,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
99,-0.9815969499999998,-0.3187840624999999,-0.197311215,2.2316322462394835e-16,0.0026349200566656,0.0022388674639731,0,2628
100,-0.9814375587999998,-0.3184766874999999,-0.1976294501,0.0015939119999999,0.0015368749999999,0.0022615983763167,0,2628
101,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
102,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
103,-0.9815969499999998,-0.3190914374999999,-0.19762945,2.2316322462394835e-16,0.0033664157777382,5.579080615598709e-17,0,2628
104,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
105,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
106,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
107,-0.9815969499999998,-0.3193988124999999,-0.1976294501,2.2316322462394835e-16,0.0039410454471348,0.0022615983763167,0,2628
108,-0.9814375587999998,-0.3186303749999999,-0.1977885676,0.0015939119999999,0.0021624644892571,0.0015911759999999,0,2628
109,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
110,-0.9815969499999998,-0.3192451249999999,-0.1979476852,2.2316322462394835e-16,0.0036682632995015,0.002238868871026,0,2628
111,-0.9815969499999998,-0.3186303749999999,-0.1979476852,2.2316322462394835e-16,0.0021624644892571,0.002238868871026,0,2628
112,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
113,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
114,-0.9815969499999998,-0.3186303749999999,-0.197311215,2.2316322462394835e-16,0.0021624644892571,0.0022388674639731,0,2628
115,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
116,-0.9815969499999998,-0.3187840624999999,-0.1976294501,2.2316322462394835e-16,0.0026349200566656,0.0022615983763167,0,2628
117,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
118,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
119,-0.9815969499999998,-0.3192451249999999,-0.1976294501,2.2316322462394835e-16,0.0036682632995015,0.0022615983763167,0,2628
120,-0.9815969499999998,-0.3183229999999999,-0.1974703325000001,2.2316322462394835e-16,1.1158161231197418e-16,0.001591175,0,2628
121,-0.9815969499999998,-0.3190914374999999,-0.1974703325000001,2.2316322462394835e-16,0.0033664157777382,0.001591175,0,2628
122,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
123,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
124,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
125,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
126,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
127,-0.9812781675999998,-0.3186303747999999,-0.19762945,0.0022427185678736,0.0030737510303035,5.579080615598709e-17,0,2628
128,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
129,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
130,-0.9815969499999998,-0.3183229999999999,-0.1976294501,2.2316322462394835e-16,1.1158161231197418e-16,0.0022615983763167,0,2628
131,-0.9815969499999998,-0.3187840624999999,-0.1974703326,2.2316322462394835e-16,0.0026349200566656,0.0027652604088093,0,2628
132,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
133,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
134,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
135,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
136,-0.9817563410999998,-0.3183229999999999,-0.1976294501,0.0015939109999999,1.1158161231197418e-16,0.0022615983763167,0,2628
137,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
138,-0.9815969499999998,-0.3186303749999999,-0.1976294501,2.2316322462394835e-16,0.0021624644892571,0.0022615983763167,0,2628
139,-0.9814375587999998,-0.3186303749999999,-0.19762945,0.0015939119999999,0.0021624644892571,5.579080615598709e-17,0,2628
140,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
141,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
142,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
143,-0.9815969499999998,-0.3184766874999999,-0.1979476852,2.2316322462394835e-16,0.0015368749999999,0.002238868871026,0,2628
144,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
145,-0.9814375587999998,-0.3187840624999999,-0.19762945,0.0015939119999999,0.0026349200566656,5.579080615598709e-17,0,2628
146,-0.981756341,-0.3190914374999999,-0.1976294502,0.0027700152289091,0.0033664157777382,0.0031983830964281,0,2628
147,-0.9815969499999998,-0.3184766874999999,-0.1976294501,2.2316322462394835e-16,0.0015368749999999,0.0022615983763167,0,2628
148,-0.9817563410999998,-0.3186303749999999,-0.19762945,0.0015939109999999,0.0021624644892571,5.579080615598709e-17,0,2628
149,-0.9815969499999998,-0.3190914374999999,-0.1974703325000001,2.2316322462394835e-16,0.0033664157777382,0.001591175,0,2628
