index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.9812781676,-0.3187840624999999,-0.19762945,0.0022427185678736,0.0026349200566656,5.579080615598709e-17,0,2628
151,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
152,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
153,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
154,-0.9815969499999998,-0.3183229999999999,-0.1974703325000001,2.2316322462394835e-16,1.1158161231197418e-16,0.001591175,0,2628
155,-0.9814375587999998,-0.3187840624999999,-0.19762945,0.0015939119999999,0.0026349200566656,5.579080615598709e-17,0,2628
156,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
157,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
158,-0.9815969499999998,-0.3190914374999999,-0.1977885676,2.2316322462394835e-16,0.0033664157777382,0.0015911759999999,0,2628
159,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
160,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
161,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
162,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
163,-0.9815969499999998,-0.3190914374999999,-0.1977885676,2.2316322462394835e-16,0.0033664157777382,0.0015911759999999,0,2628
164,-0.9815969499999998,-0.3186303749999999,-0.1976294502,2.2316322462394835e-16,0.0021624644892571,0.0031983830964281,0,2628
165,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
166,-0.9815969499999998,-0.3184766872999999,-0.19762945,2.2316322462394835e-16,0.0026708945004479,5.579080615598709e-17,0,2628
167,-0.9814375587999998,-0.3187840624999999,-0.1974703325000001,0.0015939119999999,0.0026349200566656,0.001591175,0,2628
168,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
169,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
170,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
171,-0.9814375587999998,-0.3187840624999999,-0.19762945,0.0015939119999999,0.0026349200566656,5.579080615598709e-17,0,2628
172,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
173,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
174,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
175,-0.9812781676,-0.3183229999999999,-0.1974703325000001,0.0022427185678736,1.1158161231197418e-16,0.001591175,0,2628
176,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
177,-0.9814375587999998,-0.3184766874999999,-0.197311215,0.0015939119999999,0.0015368749999999,0.0022388674639731,0,2628
178,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
179,-0.9814375587999998,-0.3186303749999999,-0.19762945,0.0015939119999999,0.0021624644892571,5.579080615598709e-17,0,2628
180,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
181,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
182,-0.9812781676,-0.3184766874999999,-0.1974703325000001,0.0022427185678736,0.0015368749999999,0.001591175,0,2628
183,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
184,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
185,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
186,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
187,-0.9815969499999998,-0.3183229999999999,-0.1976294501,2.2316322462394835e-16,1.1158161231197418e-16,0.0022615983763167,0,2628
188,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
189,-0.9815969499999998,-0.3181693122999999,-0.19762945,2.2316322462394835e-16,0.001536877,5.579080615598709e-17,0,2628
190,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
191,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
192,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
193,-0.9815969499999998,-0.3190914374999999,-0.1977885676,2.2316322462394835e-16,0.0033664157777382,0.0015911759999999,0,2628
194,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
195,-0.9815969499999998,-0.3183229999999999,-0.1974703325000001,2.2316322462394835e-16,1.1158161231197418e-16,0.001591175,0,2628
196,-0.9815969499999998,-0.3187840624999999,-0.197311215,2.2316322462394835e-16,0.0026349200566656,0.0022388674639731,0,2628
197,-0.9817563410999998,-0.3187840624999999,-0.1977885676,0.0015939109999999,0.0026349200566656,0.0015911759999999,0,2628
198,-0.9815969499999998,-0.3187840624999999,-0.1971520975,2.2316322462394835e-16,0.0026349200566656,0.0027280155648084,0,2628
199,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
200,-0.9815969499999998,-0.3184766874999999,-0.1974703325000001,2.2316322462394835e-16,0.0015368749999999,0.001591175,0,2628
201,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
202,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
203,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
204,-0.9815969499999998,-0.3183229999999999,-0.1974703326,2.2316322462394835e-16,1.1158161231197418e-16,0.0027652604088093,0,2628
205,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
206,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
207,-0.9815969499999998,-0.3184766874999999,-0.197311215,2.2316322462394835e-16,0.0015368749999999,0.0022388674639731,0,2628
208,-0.9817563410999998,-0.3190914374999999,-0.19762945,0.0015939109999999,0.0033664157777382,5.579080615598709e-17,0,2628
209,-0.9814375587999998,-0.3183229999999999,-0.19762945,0.0015939119999999,1.1158161231197418e-16,5.579080615598709e-17,0,2628
210,-0.9814375587999998,-0.3190914374999999,-0.19762945,0.0015939119999999,0.0033664157777382,5.579080615598709e-17,0,2628
211,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
212,-0.9814375587999998,-0.3183229999999999,-0.19762945,0.0015939119999999,1.1158161231197418e-16,5.579080615598709e-17,0,2628
213,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
214,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
215,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
216,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
217,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
218,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
219,-0.9815969499999998,-0.3186303749999999,-0.1974703325000001,2.2316322462394835e-16,0.0021624644892571,0.001591175,0,2628
220,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
221,-0.9815969499999998,-0.3184766874999999,-0.1971520975,2.2316322462394835e-16,0.0015368749999999,0.0027280155648084,0,2628
222,-0.9814375587999998,-0.3184766874999999,-0.1974703326,0.0015939119999999,0.0015368749999999,0.0027652604088093,0,2628
223,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
224,-0.9815969499999998,-0.3187840622999999,-0.19762945,2.2316322462394835e-16,0.0034226446640147,5.579080615598709e-17,0,2628
225,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
226,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
227,-0.9814375587999998,-0.3186303749999999,-0.19762945,0.0015939119999999,0.0021624644892571,5.579080615598709e-17,0,2628
228,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
229,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
230,-0.9815969499999998,-0.3189377499999999,-0.1976294501,2.2316322462394835e-16,0.0030268197631817,0.0022615983763167,0,2628
231,-0.9814375585999998,-0.3192451249999999,-0.1976294501,0.0035784660847741,0.0036682632995015,0.0022615983763167,0,2628
232,-0.9814375587999998,-0.3186303749999999,-0.197311215,0.0015939119999999,0.0021624644892571,0.0022388674639731,0,2628
233,-0.9815969499999998,-0.3184766874999999,-0.1976294501,2.2316322462394835e-16,0.0015368749999999,0.0022615983763167,0,2628
234,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
235,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
236,-0.9815969499999998,-0.3187840624999999,-0.1979476852,2.2316322462394835e-16,0.0026349200566656,0.002238868871026,0,2628
237,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
238,-0.9815969499999998,-0.3187840624999999,-0.1981068028,2.2316322462394835e-16,0.0026349200566656,0.0027280172792745,0,2628
239,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
240,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
241,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
242,-0.9815969499999998,-0.3186303749999999,-0.1976294501,2.2316322462394835e-16,0.0021624644892571,0.0022615983763167,0,2628
243,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
244,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
245,-0.9815969499999998,-0.3184766874999999,-0.1979476852,2.2316322462394835e-16,0.0015368749999999,0.002238868871026,0,2628
246,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
247,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
248,-0.9814375587999998,-0.3186303749999999,-0.1977885676,0.0015939119999999,0.0021624644892571,0.0015911759999999,0,2628
249,-0.9815969499999998,-0.3184766874999999,-0.1979476852,2.2316322462394835e-16,0.0015368749999999,0.002238868871026,0,2628
250,-0.9814375587999998,-0.3183229999999999,-0.19762945,0.0015939119999999,1.1158161231197418e-16,5.579080615598709e-17,0,2628
251,-0.9815969499999998,-0.3184766874999999,-0.1979476852,2.2316322462394835e-16,0.0015368749999999,0.002238868871026,0,2628
252,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
253,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
254,-0.9815969499999998,-0.3189377499999999,-0.1979476852,2.2316322462394835e-16,0.0030268197631817,0.002238868871026,0,2628
255,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
256,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
257,-0.9815969499999998,-0.3187840624999999,-0.1974703325000001,2.2316322462394835e-16,0.0026349200566656,0.001591175,0,2628
258,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
259,-0.9815969499999998,-0.3183229999999999,-0.1974703325000001,2.2316322462394835e-16,1.1158161231197418e-16,0.001591175,0,2628
260,-0.9814375587999998,-0.3186303749999999,-0.1977885676,0.0015939119999999,0.0021624644892571,0.0015911759999999,0,2628
261,-0.9815969499999998,-0.3189377499999999,-0.1979476852,2.2316322462394835e-16,0.0030268197631817,0.002238868871026,0,2628
262,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
263,-0.9815969499999998,-0.3184766874999999,-0.1977885676,2.2316322462394835e-16,0.0015368749999999,0.0015911759999999,0,2628
264,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
265,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
266,-0.9815969499999998,-0.3189377499999999,-0.19762945,2.2316322462394835e-16,0.0030268197631817,5.579080615598709e-17,0,2628
267,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
268,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
269,-0.9814375587999998,-0.3183229999999999,-0.19762945,0.0015939119999999,1.1158161231197418e-16,5.579080615598709e-17,0,2628
270,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
271,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
272,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
273,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
274,-0.9814375587999998,-0.3189377499999999,-0.1977885676,0.0015939119999999,0.0030268197631817,0.0015911759999999,0,2628
275,-0.9815969499,-0.3183229999999999,-0.1971520975,0.002265487157383,1.1158161231197418e-16,0.0027280155648084,0,2628
276,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
277,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
278,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
279,-0.9815969499999998,-0.3184766874999999,-0.19762945,2.2316322462394835e-16,0.0015368749999999,5.579080615598709e-17,0,2628
280,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
281,-0.9815969499999998,-0.3186303749999999,-0.1977885676,2.2316322462394835e-16,0.0021624644892571,0.0015911759999999,0,2628
282,-0.9815969499999998,-0.3195524999999999,-0.19762945,2.2316322462394835e-16,0.0041904422122663,5.579080615598709e-17,0,2628
283,-0.9815969499999998,-0.3186303749999999,-0.1976294501,2.2316322462394835e-16,0.0021624644892571,0.0022615983763167,0,2628
284,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
285,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
286,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
287,-0.9815969499,-0.3186303749999999,-0.19762945,0.002265487157383,0.0021624644892571,5.579080615598709e-17,0,2628
288,-0.9815969499999998,-0.3183229999999999,-0.19762945,2.2316322462394835e-16,1.1158161231197418e-16,5.579080615598709e-17,0,2628
289,-0.9815969499999998,-0.3187840624999999,-0.1977885676,2.2316322462394835e-16,0.0026349200566656,0.0015911759999999,0,2628
290,-0.9814375587999998,-0.3187840624999999,-0.1979476852,0.0015939119999999,0.0026349200566656,0.002238868871026,0,2628
291,-0.9814375587999998,-0.3186303749999999,-0.19762945,0.0015939119999999,0.0021624644892571,5.579080615598709e-17,0,2628
292,-0.9815969499999998,-0.3187840624999999,-0.19762945,2.2316322462394835e-16,0.0026349200566656,5.579080615598709e-17,0,2628
293,-0.9815969499999998,-0.3186303749999999,-0.1976294501,2.2316322462394835e-16,0.0021624644892571,0.0022615983763167,0,2628
294,-0.9814375587999998,-0.3184766874999999,-0.19762945,0.0015939119999999,0.0015368749999999,5.579080615598709e-17,0,2628
295,-0.9814375587999998,-0.3192451249999999,-0.1976294501,0.0015939119999999,0.0036682632995015,0.0022615983763167,0,2628
296,-0.9815969499999998,-0.3183229999999999,-0.1977885676,2.2316322462394835e-16,1.1158161231197418e-16,0.0015911759999999,0,2628
297,-0.9814375587999998,-0.3186303749999999,-0.1977885676,0.0015939119999999,0.0021624644892571,0.0015911759999999,0,2628
298,-0.9815969499999998,-0.3186303749999999,-0.19762945,2.2316322462394835e-16,0.0021624644892571,5.579080615598709e-17,0,2628
299,-0.9815969497,-0.3192451249999999,-0.1982659204,0.0039239388604822,0.0036682632995015,0.0031337636200084,0,2628
