index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.16626739184,0.8561275706000002,-0.38283695288,0.8651529387667082,0.3794098654083661,0.4381344686394637,1,2732
1,-0.44740501746,0.5281652085,-0.700692393,0.3495966716174319,0.2434854013970298,0.2169892069109242,1,2732
2,0.42239506869,0.7699190510300002,0.0368357747599999,0.39821758641032,0.5439402953203452,0.700735280428584,1,2732
3,0.8803256632,0.0541960736949999,0.4395627357,0.1092250046806251,0.0630907958971415,0.1074196278651015,1,2732
4,0.7461183717000001,-0.15189894836,0.5331239753000001,0.201123322216922,0.1083325839977699,0.1022988988356333,1,2732
5,0.8210322006399999,-0.06352860711,0.07470577954,0.3471696284328033,0.5390346425633168,0.4858726092657859,1,2732
6,0.43371185072,0.62929494124,0.2167979105599999,0.5407226387652494,0.6530747919733217,0.6704072805246839,1,2732
7,0.2857969127899999,0.7852878166,-0.09745959409,0.3876104324045976,0.62231627398761,0.5711599317385514,1,2732
8,0.3591168176999999,0.7562408407699998,0.6098187094499999,0.4628575115792834,0.4053055721366042,0.3707362030741657,1,2732
9,0.73602432674,0.607104902448,0.26199063949,0.3363973811368364,0.3095978117861813,0.3602682727428022,1,2732
10,1.04469206488,0.0137889903779999,-0.3421394624299999,0.5163047421826902,0.3741538723109627,0.4316806222247041,1,2732
11,0.6627568449000001,-0.3264880271299999,0.37575652551,0.4747741671084829,0.2352426098291288,0.3459396070873164,1,2732
12,0.45127323273,-0.4269934840220001,0.6378316432929999,0.5488537384867643,0.342421310618382,0.5059606354376983,1,2732
13,0.16674557522,-0.2226054108559999,0.75421833818,0.5776203473923031,0.4680380283370656,0.3972294204463921,1,2732
14,0.6803677280000001,-0.5821621977,0.4524387032,0.2923807878164658,0.2601140632517771,0.1909325887830261,1,2732
15,0.64662776272,-0.4709887380100001,-0.0787083182299999,0.4076649123499422,0.33764778181781,0.617883656365887,1,2732
16,0.1654704498,-0.8338208145199999,-0.038665325107,0.4791096728952846,0.5808682995932684,0.8028810193914959,1,2732
17,0.67233410436,-0.2175337249399999,-0.2967542671,0.4750355379149684,0.4407246382229642,0.6162193138461844,1,2732
18,0.7380032458999999,0.3709359398,-0.5849164633999999,0.1341117188031423,0.1422042229145559,0.1149279361447454,1,2732
19,0.7454946291,0.4087430747999999,-0.5936679412000001,0.0878144064724331,0.1214368485916772,0.0552821474880004,1,2732
20,0.8106855842999999,0.249983833,-0.5620035117,0.0581526535776913,0.0642477609048822,0.0365439367045681,1,2732
21,0.8097292435000001,0.24614164102,-0.5295434857000002,0.0598266415774162,0.1168956504931581,0.0303977286270815,1,2732
22,0.7080377220000001,0.4305667055999999,-0.6060791334,0.0249259982513619,0.0412548927909319,0.0151510212673367,1,2732
23,0.7209483996,0.3552598063999999,-0.6356750066000001,0.0374306038418775,0.0643192024179396,0.0270844986750598,1,2732
24,0.8416074641,0.1697589250000001,-0.5338396589000001,0.0230339782886152,0.0168320819552927,0.0202309167543278,1,2732
25,0.7982530978999998,0.2392257,-0.5774379492999999,0.0271910392757258,0.0323600286689746,0.0196225694214768,1,2732
26,0.6897077749,0.3896858208999999,-0.6592244452,0.025326865592286,0.0288657674292976,0.019187660547384,1,2732
27,0.8028754239,0.2330781985999999,-0.6078294178,0.1690829886072317,0.0934782380199864,0.0933385160640682,1,2732
28,0.01484586584,-0.186335150956,0.2555433771959999,1.0350839989978926,0.161064194731167,0.4045513891470116,1,2732
29,-0.45695175609,-0.25764617926,0.7616968692999998,0.2660830777224076,0.1323877378182851,0.1940775142317282,1,2732
30,0.61750357556,0.0157639845239999,0.287526033633,0.5104010093381557,0.6529195971710449,0.2043276046922701,1,2732
31,0.4617784903999999,0.9146825075,-0.148774780905,0.1601152371505589,0.0716269868261759,0.1305635311128724,1,2732
32,0.5515156700400001,0.8207794303300001,-0.236130409537,0.4972955334021608,0.3096001637706685,0.2802766424957589,1,2732
33,0.7925149969999998,-0.4021124849500001,0.128408303469,0.2228996097752704,0.3578558422486432,0.2680877755306127,1,2732
34,0.7544205185999999,-0.083671859426,0.31537163831,0.3196076723221206,0.4354147689251817,0.3830050109398543,1,2732
35,0.291867591,0.3870731270999999,0.8220024955,0.0509517887533811,0.0291515714300377,0.0369032716673639,1,2732
36,0.26923405333,0.4124315744,0.8643278094999998,0.1274226825240707,0.1039063119837554,0.1304858472465694,1,2732
37,0.76685302533,-0.3537009049799999,0.299778102156,0.2922303386717689,0.2671063642477432,0.3435428757189988,1,2732
38,0.34781384886,-0.544427159492,0.099926228756,0.765242422577579,0.5675435465804135,0.5709756080738209,1,2732
39,1.01215590821,0.2264696306539999,0.32189546643,0.6926291503284663,0.4717412336051345,0.600877711165013,1,2732
40,0.8867151206399998,-0.44268599975,-0.002068236171,0.2090367339804003,0.1750196106176819,0.1797379486750687,1,2732
41,0.7482042655999999,-0.58131216934,0.13031771814,0.3181108478129525,0.4297130862754519,0.4362017892862039,1,2732
42,0.57271468205,-0.6581559537999999,0.269545728763,0.4270779904090641,0.3175659563396817,0.4413042137529321,1,2732
43,0.7544205219999999,-0.6566190789,0.136841541928,0.2549218613793117,0.162491764096295,0.1711285627589513,1,2732
44,0.8017596797700002,-0.57531835775,0.17137008944,0.3059612340409907,0.2671202857707747,0.3022888303615832,1,2732
45,0.6285015621,-0.6609223223,0.2908675094,0.0833742045844702,0.0765949934609394,0.0835781687856268,1,2732
46,0.67058081104,0.220783197376,0.564868241256,0.5064584697622567,0.4032835226106418,0.3871309582566065,1,2732
47,0.8030348069000002,0.227545445604,0.46892025055,0.187127712358654,0.1022087906875503,0.1691411465035873,1,2732
48,0.29919957118,0.8613529566239998,-0.0412111955879999,0.4553203552759785,0.945289510385694,0.9664140734738876,1,2732
49,0.53366386428,0.92836074406,0.06619327073,0.425168789720014,0.4698214359127097,0.2625625639952607,1,2732
50,0.71297884247,-0.088128800126,0.269704845973,0.6880274010367357,0.4770347648319039,0.3591143083786651,1,2732
51,0.86806636872,-0.320197015348,0.395566971336,0.643419225876697,0.2865027565339991,0.3559120064982924,1,2732
52,0.8763547159799999,-0.404417791066,0.150843904795,0.921272923003249,0.4855120322557587,0.4043265249955698,1,2732
53,0.8621688948499999,-0.4508314383899999,0.1245894762329999,0.6198608900934678,0.3274827441720048,0.2553418571925496,1,2732
54,0.90727655853,-0.28530993967,0.277342496879,0.5287232036646294,0.2004819053014213,0.292348291460949,1,2732
55,0.8546775019999999,-0.3234244545519999,0.212581579853,0.4749836684111562,0.1903834375628039,0.216049250318798,1,2732
56,0.8824115582800001,-0.35154927748,0.196828926832,0.518256379772359,0.2242672154133528,0.2874509938813919,1,2732
57,-0.0497493632699999,-0.41632595806,0.3585192805030001,0.9464527339749222,0.4227322328598555,0.2005144220741717,1,2732
58,0.1053649343,-0.232050903605,0.5048875985900001,0.7928014946151073,0.4393069784255587,0.365445413749472,1,2732
59,0.7878775825000001,-0.2503397204099999,0.26605189826,0.4019484884267262,0.3226764140348832,0.3790946435397881,1,2732
60,0.7585496266300001,-0.272931793705,0.3502251642,0.424096504438669,0.3274574305162199,0.4447922904205258,1,2732
61,0.7561100161999998,-0.6660937254,-0.25821261033,0.1316724357203337,0.2131480108911842,0.1876238295609441,1,2732
62,0.6866504544800001,-0.239878774548,0.3539641337899999,0.5078328052099387,0.3837589927341484,0.4597601276608688,1,2732
63,0.5414451703697,-0.113854975626,0.6873157794499999,0.4397325615287736,0.2792136459487088,0.3152003077746333,1,2732
64,0.4706755186797,-0.0926460971979999,0.66297076356,0.5525764666973088,0.587842366101194,0.3349067796011476,1,2732
65,0.6179528936194001,-0.513135271082,0.3156167636399999,0.5739344747234016,0.3016210192842711,0.3237092898165504,1,2732
66,0.0867023856194,-0.6620585216000001,0.4984430389700001,0.3937502557395518,0.2225577011250482,0.222821017115397,1,2732
67,0.4416663402296999,0.54700151395,0.5690912962400001,0.5470217133767781,0.4151609233788354,0.5091719721707605,1,2732
68,0.6063173425600001,0.475229432288,0.41729298589,0.2938151488889443,0.3420928056812869,0.4381573401832195,1,2732
69,0.8643715160000002,0.632451793,0.1351772545199999,0.2042465671898755,0.185702408224291,0.2801722911843992,1,2732
70,0.7602891398,0.2803536141039999,0.37194443935,0.537376607925744,0.2386987730785076,0.3739228631906902,1,2732
71,0.4501140724997,0.55530066192,0.4562768443099999,0.4327397914441553,0.4683918932399866,0.4390193267289099,1,2732
72,0.3175006852297,0.7810676717,0.3910385691999999,0.3605542648415333,0.2334814501813416,0.3282051311736217,1,2732
73,0.27278894788,0.8177321639999999,0.40057194545,0.2916703824799491,0.2130195621191475,0.3467284065235066,1,2732
74,0.08270379929,0.8840485338999998,0.26589216287,0.3001600952464281,0.2328484979394059,0.2404389170714542,1,2732
75,0.3122269623,0.7166827849399999,0.2994660080799999,0.4882923429488173,0.3900053545087233,0.3563586621589,1,2732
76,0.07074946217,1.0228284018000002,0.01098556906,0.4620240017413532,0.366612132864243,0.5528029959189287,1,2732
77,0.192205473026,0.97964219826,0.04917382473,0.4206276345286928,0.3174933895387931,0.5053754511894344,1,2732
78,0.127970862572,0.7592542369700002,-0.14447245458,0.4620532524988531,0.9777456295046708,0.5660975213471853,1,2732
79,0.6742041199419999,-0.21681544609,0.18140064596,0.3924843293311366,0.3170156603589937,0.5991240564887153,1,2732
80,0.652845710364,-0.2667639009299999,-0.6450568321,0.2772967629965362,0.1478340768090111,0.2346017866233869,1,2732
81,0.9144064901,-0.2480140208,-0.3831490366,0.0770432000507656,0.0303453665763746,0.0604848234357665,1,2732
82,0.9438938396,-0.2085163047999999,-0.3158422337,0.0355598301781456,0.0219938687236589,0.0403440705678874,1,2732
83,0.9398574191999998,-0.17197109173,-0.3540195762,0.0568693181104216,0.0382940713725457,0.0488167059255543,1,2732
84,0.9610942897,-0.14534054026,-0.2879173763,0.0270514530337351,0.0180627898506962,0.0344120154856139,1,2732
85,0.971295315,-0.1381172259499999,-0.2551391139999999,0.0205173508640716,0.0122171407522637,0.0126285551266372,1,2732
86,0.973526792,-0.1308939064499999,-0.2435235308999999,0.0182649312513079,0.0252009585181097,0.0241869576017019,1,2732
87,0.9749613113,-0.12505377896,-0.2476605867999999,0.0303181778410843,0.0187217701693425,0.0175029346666721,1,2732
88,0.9722516606,-0.13212340632,-0.24400088753,0.0380898150080621,0.0370383207592533,0.0300273759685354,1,2732
89,0.9735267894,-0.12643696679,-0.2416141252999999,0.047575203198097,0.0301323325436431,0.0292136268494735,1,2732
90,0.9749613109,-0.12305584069,-0.2411367714999999,0.0359702551108687,0.0287730502392463,0.020417124454191,1,2732
91,0.9676293143,-0.135043471048,-0.21520058557,0.1390398622818806,0.0955638155584143,0.1272992987115073,1,2732
92,0.9929724862,-0.0606586894619999,-0.1424837847999999,0.1243869369882863,0.0801631490870987,0.1893609601254059,1,2732
93,0.54093936679,0.4953828969,0.1210151734299999,0.5607708658855247,0.6216630924978662,0.2957152012372561,1,2732
94,0.102932662518,0.95321812,0.0034271657,0.4459428919867162,0.2275013891718873,0.2579123051194384,1,2732
95,0.12827584812,0.9725827498000004,-0.0309422627,0.192492427064753,0.2457341012638202,0.2597839733669339,1,2732
96,-0.098218893696,1.0252975934,-0.1291178983499999,0.2858566200308143,0.1547300509245767,0.2131457736860472,1,2732
97,-0.0551760182539999,0.9647528799,-0.01403203904,0.2504180296325138,0.1023894683703075,0.2426921332901887,1,2732
98,-0.0344762616789999,1.0007177906,0.0499687913659999,0.2483821885946895,0.1468491776259022,0.1364744511567883,1,2732
99,-0.18478206292,0.971363477,-0.289111087956,0.4637051496591734,0.9561585039546718,0.5075006991670477,1,2732
100,0.5686596188470001,0.362914430006,-0.0174971238189999,0.5640246449971528,0.5499634302812403,0.3620645801942461,1,2732
101,0.8407401912999998,-0.070945564708,-0.6038459587999999,0.2305929041870443,0.0927666308172504,0.2181170219809013,1,2732
102,0.8992367156000002,-0.2103401809999999,-0.4541161737,0.0626215354954129,0.0289874282052666,0.0507234254427689,1,2732
103,0.9376499571,-0.1923587324999999,-0.336050819,0.0378830946012075,0.0226148119351284,0.0415223987008302,1,2732
104,0.9524733248,-0.1708424749999999,-0.3101146218999999,0.0157047208871497,0.0104715547520369,0.0151872785202512,1,2732
105,0.953589057,-0.1645412837999999,-0.309159914,0.0105338782832692,0.0084305605597162,0.0088909943364262,1,2732
106,0.9484885581000002,-0.1676150365999999,-0.3236396307,0.0158874856407193,0.0101745670602868,0.0158021093713291,1,2732
107,0.9518357597,-0.15854747,-0.3152063933,0.015639222168129,0.0137427601372527,0.0182469318907264,1,2732
108,0.9578926145,-0.1494799076,-0.3012040322999999,0.0167239776492674,0.0099276952215774,0.0149085593422898,1,2732
109,0.9626743513,-0.141180782,-0.2873607998,0.0220457524955766,0.0148307432830452,0.0265889589725196,1,2732
110,0.9626743475,-0.1393365326,-0.2766999127,0.019710378949249,0.0131890819227204,0.0140319618591915,1,2732
111,0.9696126171,-0.13970254552,-0.2591668888,0.0179276795666154,0.0113374112825557,0.0137487071117402,1,2732
112,0.9699925546,-0.13778946664,-0.2545032706,0.0136155521429701,0.0076548257503753,0.0120471415347164,1,2732
113,0.9709489013,-0.143629592,-0.2490932716,0.020562335136278,0.0118885393986704,0.0177640080560311,1,2732
114,0.9680798703,-0.1390189641999999,-0.2535485669,0.0203288669373421,0.0169091582171047,0.020739633106287,1,2732
115,0.9746148984000002,-0.13194933584,-0.2498888554,0.0162381842217613,0.013901563706842,0.0126972283556146,1,2732
116,0.9736585567,-0.1256481439399999,-0.2457517991,0.0277921740564775,0.0211894358912287,0.0269974875812335,1,2732
117,0.9762088096,-0.12687764584,-0.2314312115999999,0.0149204291196215,0.0097824486580104,0.0113079966857063,1,2732
118,0.9717458518,-0.1520824,-0.2419329735999999,0.0135276388965651,0.0101745631634842,0.0113125177288245,1,2732
119,0.9725428066,-0.14378327848,-0.2403417975999999,0.0112547146747361,0.009975645252616,0.0081918603042861,1,2732
120,0.9750930684000002,-0.1404021546,-0.229680918,0.0139064803833722,0.0076843750909108,0.0106307198829466,1,2732
121,0.9762088087,-0.1399410934,-0.2295218007999999,0.0114120752431767,0.0061707427331547,0.0080533253911429,1,2732
122,0.7095475415080001,0.174042597762,-0.145348524178,0.4011266007450677,0.6235020701803863,0.3938842353755798,1,2732
123,0.2752068197,0.656006807216,0.3819676252739999,0.4493953780735859,0.5828548865405062,0.3386317872531044,1,2732
124,-0.1627998973709999,0.9314149015999998,0.2654934537319999,0.3073864611775792,0.2351545898586943,0.3288312860337388,1,2732
125,-0.2082263564299999,0.9135871297,0.209324889938,0.645896942688181,0.2501752905665392,0.2264821410734557,1,2732
126,0.1008329665829999,0.8760873530000001,0.3867411549500001,0.2350201020062919,0.1730261363346186,0.2143799049905806,1,2732
127,-0.109722663882,0.9180440583000002,0.321502887076,0.2078326573770449,0.1489156375636171,0.2763263115021326,1,2732
128,-0.039431192606,0.8020099450000001,0.4698006147079999,0.2955678764562313,0.2062496708752974,0.3142864920377433,1,2732
129,0.0987608818489999,0.7182502615499997,0.41474587944,0.3316791120731702,0.3855695047758996,0.3661984785132934,1,2732
130,-0.137616103996,0.7764978307999999,0.43988648296,0.4712857052071184,0.3076381316292794,0.4055555279876181,1,2732
131,-0.2582751604229999,0.9430951420999998,0.2541960881,0.1569329692059412,0.1408633681896882,0.2184509810909556,1,2732
132,-0.151164346795,0.3112855806,0.8599572741,0.102353357855119,0.1400793961515845,0.1998914204254961,1,2732
133,0.028229248512,-0.155682413304,0.8842973480799999,0.2480507807931868,0.2382570929436059,0.2733381980630891,1,2732
134,0.14285327736,-1.0087774458,-0.1350387018939999,0.3941716031297907,0.475405636707896,0.2633940103910139,1,2732
135,-0.055689083372,-0.9091473124,0.1095580726299999,0.3137276913907905,0.1942322922800576,0.1077019614094175,1,2732
136,0.6904206132,-0.6524891168000001,0.12817485077,0.1575870052238179,0.1019835178694572,0.30051221678749,1,2732
137,0.6068669648999999,-0.7631552463000001,0.231726013944,0.142254910936091,0.176909475319825,0.2064556828620585,1,2732
138,0.085677013042,0.6203614646000001,0.50536312532,0.337244517911683,0.5136979021451521,0.4199420419525479,1,2732
139,0.0463074131229999,0.8041717838799998,0.36072510818,0.5679732746432857,0.3749574347303882,0.3931994651800067,1,2732
140,0.391867301371,0.8084750417,0.30630684029,0.3139516221395242,0.1000759972592019,0.1712021513263962,1,2732
141,0.4196013464150001,0.8089361031999998,0.29707801059,0.3887377786893531,0.1512195266919396,0.3406238135500228,1,2732
142,0.30994027714,0.7228710692,0.5246163683599999,0.6351011934139633,0.2051133575096392,0.4084154554498632,1,2732
143,0.002793640015,0.8006369704,0.57362463135,0.3191221540031524,0.1357517198207185,0.2793532144525201,1,2732
144,0.57835487691,0.41211482146,0.34306303542,0.340263523807597,0.5135472936275254,0.2248601794780006,1,2732
145,0.4814450835609999,-0.4592936533999999,0.59637846827,0.3809622461590374,0.1492726911959679,0.3057752625730311,1,2732
146,0.8802415873709997,-0.32389491609,0.16485117566,0.3386828388248399,0.1566398163630109,0.4810323156145465,1,2732
147,0.9492579463,-0.2250738008499999,-0.1584760416899999,0.1335364211908059,0.1272648175893405,0.2440334911765538,1,2732
148,0.9554741954,-0.2230758614,-0.2604705000999999,0.0636242619689839,0.0273985892634525,0.0752362203024789,1,2732
149,0.9615310607,-0.2180041652999999,-0.2208501941499999,0.0272405159175049,0.0167639188759476,0.0451241798011514,1,2732
