index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,0.8872548160000001,-0.201866984714,0.10645497595,0.2272647431114162,0.1047342269012384,0.3511384243856501,1,2732
151,0.9718914807,-0.2430552482,-0.02338509679,0.0187714234120408,0.0170076498046325,0.0201498359771106,1,2732
152,0.9663127967,-0.2464363792,-0.02433980316,0.0145908507231199,0.0078517736010454,0.0172416477198711,1,2732
153,0.965356439,-0.2458216284,-0.0025406745099999,0.0107270292056283,0.0041904476654648,0.0070273585718716,1,2732
154,0.9634437602999998,-0.2416720613,0.02928287112,0.0175805125308688,0.013707136821149,0.0342731421737539,1,2732
155,0.9500549019,-0.2289159893,0.10709144081,0.0386794712364572,0.0275773892589386,0.055396759335814,1,2732
156,0.8657370286,-0.064470299564,0.4371016250999999,0.0730349687734893,0.0617182692818215,0.0741901660672489,1,2732
157,0.8442192335,-0.1013553109,0.4600145767,0.0669764490841913,0.0251426618139792,0.0368855990400511,1,2732
158,0.8590425942999999,-0.1476152683,0.4191213195,0.0732804999046999,0.0448979370694995,0.0462747585261144,1,2732
159,0.8488000846999999,-0.13488014996,0.4462434652999999,0.0579321669660887,0.0249452663944715,0.0243645930386217,1,2732
160,0.8352794988000001,-0.12132450766,0.4690044037999999,0.0703138858758936,0.0224958142097953,0.0348385698230983,1,2732
161,0.8339505156999999,-0.1395202736499999,0.4634298328,0.0936626222525193,0.0395278233532565,0.0495018468590264,1,2732
162,0.8518903834000002,-0.1449796359,0.4338826249,0.0984596798442079,0.0492286837788725,0.0649686478321242,1,2732
163,0.8765617969999999,-0.10949056553,0.4010611297999999,0.0708586803659823,0.0226822327710524,0.0382685346047981,1,2732
164,0.8692298001000002,-0.10780000198,0.4149043688999999,0.0487042632115121,0.0161077845931984,0.0285799621535523,1,2732
165,0.8748084841000001,-0.10195987381,0.4077440706,0.0590703619076691,0.0223040937786116,0.0374375230943054,1,2732
166,0.8754460570999999,-0.10257462459,0.4042434816999999,0.0671935437683247,0.0249918079813669,0.0348550749105872,1,2732
167,0.8786338790000001,-0.09873243511,0.3967649465,0.0536827164027319,0.0251464596911906,0.0396944813713835,1,2732
168,0.8854877036,-0.108875815028,0.36366846436,0.1413946806220412,0.0515532363573463,0.1158305120731255,1,2732
169,0.8681140608999999,-0.3254216051,0.2740851841899999,0.0787521234434412,0.0459712675536832,0.1244994316391086,1,2732
170,0.7979819868999999,-0.3706057450000001,0.4007428939999998,0.0343110949897854,0.0181943958239689,0.0236312894616191,1,2732
171,0.8207749138999999,-0.368761492,0.3619181717999999,0.0298649148564049,0.0125969287813071,0.044259245075626,1,2732
172,0.8537688494999998,-0.3679930507999999,0.2946113750999999,0.0130879669988852,0.006654417898395,0.0148948382428458,1,2732
173,0.9211913004,-0.3357186645999998,0.05975360961,0.0292660115970849,0.0179574743979943,0.1260524553381597,1,2732
174,0.947172041,-0.3142024053999999,-0.0688135173799999,0.0112581069248848,0.0081088753008652,0.0158465453722962,1,2732
175,0.9216694732,-0.3238847243999999,0.0882356820899999,0.0518739520732829,0.0286895883618903,0.1334264037116345,1,2732
176,0.765306822116,-0.4628182774599999,0.181637787,0.4530547936348473,0.3482514261213196,0.107429017516169,1,2732
177,-0.2573464280399999,-0.8976003728,0.2912699024,0.07336189090179,0.0595117050408195,0.070197844932613,1,2732
178,-0.2879495237,-0.8860738121,0.3219796196000001,0.0362746720494578,0.0397477356884458,0.0396557966473856,1,2732
179,-0.3778460926999999,-0.8302852280000002,0.3074999084500001,0.0959395345268111,0.1051230279181515,0.0699021255866473,1,2732
180,0.6358812651200001,-0.48602509985,0.09889656946,0.5660705694491158,0.3217504309048674,0.0835377636893775,1,2732
181,0.9717182809000002,-0.15375258459,0.12562834813,0.0716902328433152,0.0499473253313765,0.0538837984843478,1,2732
182,0.9647050418,-0.1313141999,0.1595204241,0.0189672590376032,0.0085945168163908,0.0125146478279938,1,2732
183,0.966458339,-0.1285478246,0.15283747885,0.0168744443095498,0.0083180207306415,0.0151240074078757,1,2732
184,0.9674146932,-0.13715432632,0.14217659166,0.0293797893518635,0.0200229215933784,0.0237257995795851,1,2732
185,0.9639080956,-0.138383828,0.1571336581,0.026470345418204,0.0137843641295754,0.0173562222115243,1,2732
186,0.9494035242,-0.27193832882,0.0271344742599999,0.0575975278200507,0.0890175955025263,0.0448812406494876,1,2732
187,0.9327606457,-0.3254704043,0.045356439766,0.0704551367845419,0.0461372518304634,0.0757969442981613,1,2732
188,0.9529960251,-0.2652330832,-0.1141232665199999,0.0374461259696311,0.0229114249493666,0.1204203852304102,1,2732
189,0.933145625,-0.2957599140999999,-0.2475027278,0.0305004540949815,0.0302192921403058,0.0461765553282665,1,2732
190,0.9009486290000004,-0.3148171568,-0.3482242555999999,0.021142580637004,0.0100530729505634,0.0226583729554272,1,2732
191,0.8996538919999999,-0.326032707,-0.3459523446000001,0.0197348077117106,0.0152461536319968,0.0420872091971551,1,2732
192,0.8770778307,-0.4197431552,-0.272415867524,0.0959646397679642,0.0547145420779646,0.1712399831315045,1,2732
193,0.8091393606,-0.4459126523999999,-0.3894357367500001,0.1006389903194202,0.0665576337745688,0.2089151297650252,1,2732
194,0.7965897005000001,-0.5350039045999999,0.1051967475159999,0.1293772043279729,0.0827341849911679,0.1624869341160399,1,2732
195,0.7984463814,-0.5232072824999999,0.2143361739399999,0.0847502337388961,0.0485754683542713,0.0839043265226918,1,2732
196,0.7243295211,-0.6080428081,0.3306512378,0.1288518198472854,0.1137471400783367,0.1106780538541703,1,2732
197,0.1035011997179999,0.0194634863433,0.72908205265,0.2098316744698922,0.4975822716641229,0.2853742516714051,1,2732
198,0.678265489176,0.59825084642,0.41721128848,0.2280080686264974,0.2256198082090268,0.1990465863555564,1,2732
199,0.7373995851999999,0.6626459280000002,0.016871073714,0.2206265057945182,0.1136119899106767,0.1707189643602675,1,2732
200,0.6726868049,0.7227377663,-0.007951292062,0.1823214162465246,0.0789926816953407,0.1862477473839855,1,2732
201,0.55027444156,0.7513236546000001,0.2047891165959999,0.1695637563970813,0.1121699117893884,0.2743385878843493,1,2732
202,0.286960346824,0.8183314322000002,0.423098643606,0.2962272180658193,0.1456944181565645,0.2556995238077457,1,2732
203,0.178096233738,0.7806779805,0.4972475127099999,0.4108181635728662,0.0846973448633914,0.2312065854859272,1,2732
204,0.22782624914,0.7590080313,0.5559619623000001,0.1837287743898502,0.0882548895368492,0.1462939513587646,1,2732
205,0.4670722867359999,0.7238135833999999,0.4929513226999999,0.3171954355410349,0.211148509734958,0.139867178885558,1,2732
206,-0.13239760707,0.3004043495932,0.7165117521000001,0.5037957302776193,0.2266118507603146,0.1909720027186588,1,2732
207,0.12374387136,1.0245801577,0.192218813766,0.4446793590619373,0.3962003131425197,0.3144163837116135,1,2732
208,0.142233243298,0.8502984666600001,0.178216458956,0.4578861238707553,0.6110903637214229,0.5053490557686559,1,2732
209,0.226072955116,0.9451236877,-0.02577247189,0.4622581541846861,0.2803758602517499,0.4192773875855613,1,2732
210,0.191006913392,0.8260158207399999,0.192218820026,0.4530690590468069,0.400768128981671,0.4882943532209484,1,2732
211,-0.0010593540219999,0.9004006183700003,0.291030923516,0.3144923830868204,0.4291566455147898,0.194266851632627,1,2732
212,0.26113898639,-0.5199798304800999,0.645704353906,0.2634364096874391,0.3507920910927534,0.3276600108308116,1,2732
213,0.33318376537,-0.5351949077300001,0.68230142947,0.3390713402285789,0.1782525964490079,0.3068103111818372,1,2732
214,0.6361862424999999,-0.470492455,0.5671002079,0.1575335057830029,0.109315313323797,0.115505177302278,1,2732
215,0.6385771118999999,-0.3913433659999999,0.5648725551,0.2023248098316699,0.1088949141738258,0.1467407971464891,1,2732
216,0.5316256764,-0.3045098987099999,0.7476988280000002,0.3239000241490161,0.1142624913526734,0.3086737693677953,1,2732
217,0.6145090564000001,-0.4346832605000001,0.5842849256000001,0.0884774692970352,0.0538119244944183,0.0993689969621272,1,2732
218,0.42180522093,-0.5852970521,0.5952640488000001,0.2153906985623511,0.1319985178173787,0.0720913497072722,1,2732
219,-0.1607692320199999,-0.7941584438000001,0.4961336804,0.114855802728612,0.0964806531027183,0.0707458373908821,1,2732
220,-0.4846519176,-0.6224894273000001,0.5925590527000001,0.0503251556164484,0.0982594308781383,0.0558656703339253,1,2732
221,-0.5421920889999999,-0.6080428053000001,0.5433916681000001,0.017107053395703,0.0105882146626766,0.0164732443136742,1,2732
222,-0.556696689,-0.6083501809000001,0.5330490182000002,0.0143952076050151,0.0085875487788235,0.0108179271028387,1,2732
223,-0.5490459182000001,-0.6045079969000002,0.5271616634000001,0.0246360600562854,0.01293794578213,0.0100367755981118,1,2732
224,-0.10485423378,-0.5757779208000001,0.7175998365000001,0.288633526486498,0.0548432940472882,0.0902806832531908,1,2732
225,0.1050813040999999,-0.5503998148,0.7711683761,0.0705006790419833,0.0468432007660065,0.0634496890687206,1,2732
226,0.2002377819399999,-0.5487092417,0.7329801209,0.1147878533341067,0.0761488840822875,0.1015631239275425,1,2732
227,0.0461065995999999,-0.4998366008999999,0.8106295657000002,0.1620594060684843,0.090974730218632,0.1212491208181114,1,2732
228,0.43565842128,-0.3937921814,0.7226374633000002,0.2933083085454159,0.1607468868488505,0.2656531177358763,1,2732
229,0.5540860049,-0.3361593450999999,0.7075212851999999,0.0953835626068304,0.0574654019882087,0.106345637799073,1,2732
230,0.7512527784999999,-0.3968659304999999,0.4362255456299999,0.0599391354319533,0.0690974517329783,0.1416784226156911,1,2732
231,0.7209684756999999,-0.4405131959,0.4427493784,0.1501472320614126,0.140564999891302,0.0787795524980433,1,2732
232,0.4251386086299999,-0.5952765704,0.60632240203,0.1664542065989341,0.148214038994064,0.2596989047228917,1,2732
233,0.42832643293,-0.6032683236999999,0.5414023718,0.3614187025271423,0.1870110200242991,0.192480377265764,1,2732
234,0.40904010753,-0.2358013607,0.8055378021999999,0.1408333695148628,0.0944998373715277,0.119445394637796,1,2732
235,0.5300179482999999,0.50451160926,0.5363106018,0.2076510705194909,0.3660950445247731,0.1787817345716504,1,2732
236,0.4069680225699999,0.18852998433,0.6106185775,0.2954440786108193,0.5784494441034995,0.2169310313805704,1,2732
237,-0.1477129684399999,-0.8235025792999999,0.473459097,0.1439430898499097,0.1212976443829582,0.0993375882993109,1,2732
238,-0.23713137128,-0.8593117847,0.4217458338000001,0.1032349846762145,0.0433404985308743,0.1012595039910826,1,2732
239,-0.20716584767,-0.9280101245,0.2764713478,0.0933164541206057,0.0344847831105687,0.0756031245197416,1,2732
240,0.5872393515400001,-0.4334435578499999,0.2911101782700001,0.5076574978703999,0.3019538277178836,0.2348166981812464,1,2732
241,0.9694591716999998,-0.2619282545999999,-0.0395364624719999,0.0525326660276153,0.0272833978449333,0.0408041952790337,1,2732
242,0.9641992681999996,-0.2573176284,-0.06085823741,0.0207041060971782,0.0232720222848516,0.0163868546881019,1,2732
243,0.9696185615999998,-0.2424099308,-0.0226699828859999,0.0147691618362707,0.0160305842078349,0.0196512167417636,1,2732
244,0.9716906448999998,-0.2331886715,-0.0142367432699999,0.0184125603360174,0.0122901607806214,0.0173503266278737,1,2732
245,0.9468256361,-0.1726357659956,0.109079495108,0.1191881560411856,0.0823353900957544,0.1346361261582428,1,2732
246,1.0028017826,0.0289079772676,-0.028374757452,0.0397567303824415,0.0829393987108408,0.0989326696556014,1,2732
247,0.9919057006,0.0685203948,0.0229961825799999,0.0053992834724882,0.0077169115394634,0.0079703386218114,1,2732
248,0.9920650923,0.0692888328,0.02506471307,0.0071980537722276,0.0080126851927168,0.007865365543969,1,2732
249,0.9930214401999998,0.0714404592,0.02315530031,0.0082853112245926,0.0072629926164126,0.0079815610693596,1,2732
250,0.9927026574,0.06882777,0.02601941945,0.0073950083392173,0.0077230924868215,0.0076276661707846,1,2732
251,0.9915869182,0.06882777,0.0304747158899999,0.0059163535120732,0.0077230924868215,0.0040802941382671,1,2732
252,0.9911087439,0.0728236476,0.0290426563199999,0.0027327097729354,0.0065968050263575,0.0058627396884924,1,2732
253,0.9912681358,0.0712867716,0.0307929513199999,0.0063756504242426,0.0073169933050301,0.0052433059678664,1,2732
254,0.9912681353,0.0705183336,0.0307929513299999,0.0038712693621822,0.0075338757312618,0.0047304776737911,1,2732
255,0.9912681352,0.0728236476,0.0301564804199999,0.0031391540425814,0.0065968050263575,0.0051049097224363,1,2732
256,0.9919057004,0.0709793964,0.03095206908,0.0043459619799138,0.0074141687873487,0.0031337661803115,1,2732
257,0.9909493526,0.0692888328,0.0311111868099999,0.0022427199749265,0.0077091783863641,0.0027280195080804,1,2732
258,0.99063057,0.0720552096,0.0307929513499999,0.0,0.0070088925920159,0.0034853611177869,1,2732
259,0.9909493526,0.0694425204,0.03095206908,0.0022427199749265,0.0076983389215866,0.0031337661803115,1,2732
260,0.9906305705,0.0677519568,0.0303155981499999,0.0055492907458405,0.007647031637951,0.0048925908453947,1,2732
261,0.9912681353,0.0722088972,0.0299973626899999,0.0038712693621822,0.006935319852493,0.0053039243,1,2732
262,0.9907899613,0.0746678988,0.0306338336099999,0.001593913,0.0050194159972395,0.0044202583441731,1,2732
263,0.9909493527,0.0708257088,0.03063383362,0.0031878254848486,0.0074574846502653,0.0037978737975371,1,2732
264,0.9915869178,0.0731310228,0.0299973626999999,0.0038044034553873,0.006398525029191,0.0047975800718461,1,2732
265,0.9914108501999996,0.07267687296,0.0300591170799999,0.0055125449764917,0.0067733085748233,0.006136181806118,1,2732
266,0.9917827162,0.07240355428,0.03085254359,0.0051948721091423,0.0068606316228833,0.0044207496513073,1,2732
267,0.9910265364999998,0.07398631596,0.0310974987799999,0.0022328059362294,0.0057939429049657,0.0037928645590533,1,2732
268,0.9917325447999998,0.0743707132,0.0302357315799999,0.0054654130061578,0.005515388353203,0.0067923375554774,1,2732
269,0.9910949819999996,0.07252646296,0.0321451445199999,0.0022427157537677,0.0068574763334502,0.0022388708409001,1,2732
270,0.9909355909999996,0.072833838,0.0318269090399999,0.0015939099999999,0.0066883908078111,0.0031337663772578,1,2732
271,0.9912543729999996,0.0743707132,0.0315086735599999,0.0027327046295371,0.005515388353203,0.0037978740362204,1,2732
272,0.9914137615999998,0.07191171292,0.0319860266849999,0.0063756463030343,0.0080838277609563,0.0069541930705455,1,2732
273,0.9912543729999996,0.0736022756,0.0316677912999999,0.0027327046295371,0.0061784707733362,0.0034853613368299,1,2732
274,0.9914137639999996,0.07390965064,0.0307130848599999,0.0031391481341898,0.0059342273938529,0.0050037125231182,1,2732
275,0.9909355909999996,0.07221908792,0.0311904380799999,0.0015939099999999,0.0070088889436317,0.0043385030950234,1,2732
276,0.9912543697999996,0.0914300368799999,0.0111416039449999,0.0069661438347119,0.0192823784957817,0.0339405949641636,1,2732
277,0.9757934245999996,0.1338478018599999,0.06460516063,0.0392276019448795,0.0322584895938849,0.0693386336946614,1,2732
278,0.9655923961,0.13046667576,0.1672360956,0.0431740062077651,0.0384296490165622,0.0619139852212886,1,2732
279,0.9726055873,0.11863273595,0.1486193206,0.0084827291299559,0.0086979956964992,0.0171494358210523,1,2732
280,0.9734025401,0.110487296,0.1444822656,0.0045844624658514,0.0078760372967633,0.0081291865024589,1,2732
281,0.9743588870000002,0.1071061699,0.1443231504999999,0.0035496651606423,0.0021624651927835,0.0057459773012798,1,2732
282,0.9748370600000004,0.0969627915999999,0.1422546209999999,2.2316322462394835e-16,0.0072052745790847,0.004797585197539,1,2732
283,0.9746776689000004,0.0920447899999999,0.1459143275,0.001593911,2.7895403077993544e-17,0.0053781344095457,1,2732
284,0.9748370600000004,0.0917374147199999,0.1436866821,2.2316322462394835e-16,0.0021624664591312,0.001591179,1,2732
285,0.974996455,0.09081528836,0.1425728533,0.00920105338991,0.0126771660240186,0.020564408909064,1,2732
286,0.973243152,0.0906615995899999,0.1505287309,0.0080097035427727,0.0113705320997884,0.0126285597618375,1,2732
287,0.9741994962,0.0877415360799999,0.1460734417999999,0.0044854365614413,0.0069353216575364,0.0084681727522882,1,2732
288,0.9748370600000004,0.0882025989999999,0.1432093279999999,2.2316322462394835e-16,0.0066883960301407,0.0038646277701826,1,2732
289,0.9741994977,0.0865120344799999,0.1455960887,0.0067661906254793,0.0101334513214819,0.0125707164637231,1,2732
290,0.9743588876,0.0837456574399999,0.1478237371,0.0047817361212138,0.0076983409252197,0.009151796261668,1,2732
291,0.9748370600000004,0.07959609116,0.1435275641999999,2.2316322462394835e-16,0.0060595539198102,0.0022388730921848,1,2732
292,0.9748370600000004,0.07729077656,0.1441640341999999,2.2316322462394835e-16,0.0030268225204311,0.0039041262471996,1,2732
293,0.9686208223,0.05746508401,0.1782152177,0.0193423871522785,0.0355849297971751,0.0297226337865499,1,2732
294,0.9426400936,0.11648110767,0.2472723152,0.0282032451982328,0.0520192410753466,0.0294442730271255,1,2732
295,0.9357863035999998,0.2128432021999999,0.2249958316,0.0088831845459274,0.0117675171775655,0.014032864563996,1,2732
296,0.9464654873,0.2257529555999999,0.1621443262999999,0.0107652073806924,0.0128305608523658,0.0277334438954559,1,2732
297,0.9333954395,0.222064455,0.2199040638999999,0.0081683208459566,0.007698333912504,0.0116598619471748,1,2732
298,0.9311639659999998,0.22544558,0.2232455335999999,0.0070266566366903,0.0072052722349539,0.0057637542109487,1,2732
299,0.928773101,0.2237550175,0.2275417129999999,0.0050123056220654,0.0076470266622525,0.0073701850465698,1,2732
