index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.7351777187999999,0.2831975053,0.6175355266,0.031091641315479,0.024743020583907,0.0149118462458938,3,3561
1,-0.750768682,0.2679638253999999,0.6066560279,0.048795105396538,0.0190116962621539,0.0300723394676889,3,3561
2,-0.7534191464000002,0.2554561707999999,0.6152956236,0.0651180754290668,0.0235760245724634,0.0410600207209662,3,3561
3,-0.8603118566000001,0.24483011131,0.6492711229,0.2347289532624625,0.0843163477724252,0.109215365353874,3,3561
4,-0.32483769176,0.44372581896,0.3469359427299999,1.2184946055888484,0.417645295975134,0.6334109299482472,3,3561
5,-0.4197725673999999,-0.2809297759,0.8152862447000001,0.1762871615717088,0.2539458381494145,0.1307623182826281,3,3561
6,-0.3497622202000001,-0.7683847062999999,0.5318390444,0.1077772506000542,0.1027074903268461,0.0762848240383594,3,3561
7,-0.3447432936,-0.8361309275000001,0.4586163316999999,0.049933219554146,0.074009668219104,0.05838234500563,3,3561
8,-0.4688840982,-0.8274180583999999,0.02156344411,0.1410843018406125,0.1522358322540368,0.2979364736330138,3,3561
9,-0.6028104553,-0.7950264458999999,-0.10227075111,0.1156388307258131,0.0709661836320282,0.1144608755049317,3,3561
10,-0.8067402424000001,-0.5580224301000001,0.16523671166,0.1715633034247922,0.2369454771663466,0.2133942877180148,3,3561
11,-0.7043076106999997,-0.5060675508500001,0.404745482,0.1551261264706125,0.3703755164238657,0.2259262053035088,3,3561
12,-0.9135383488,-0.47094991093,-0.1278695506199999,0.1275897533976774,0.2850296913276374,0.3143197227394326,3,3561
13,-0.93622062,0.09900621667,0.2144050623699999,0.2525121302386003,0.2519823628462623,0.2901268095727728,3,3561
14,-0.8187838708000001,-0.1617839907799999,-0.38097365434,0.220759449410733,0.2171628875707814,0.3199803068905144,3,3561
15,-0.7658429161,-0.4834157124999999,0.18775867647,0.283171287015861,0.1923400996617304,0.5013235775096295,3,3561
16,-0.7593437216,-0.3686437140999999,0.42090472391,0.1379287062421361,0.1179391514895178,0.2252246516368921,3,3561
17,-0.8625559078,-0.242444685,-0.5428900958,0.2115847995266701,0.2984279499319874,0.2504170803734814,3,3561
18,-0.7109977721,-0.4441446496699999,-0.3686148426799998,0.3088561519824446,0.3205631728567932,0.2845287539728807,3,3561
19,-0.7258617277,-0.7167710881999999,-0.0176306930199999,0.1984268639257171,0.2118262404894299,0.3795074929236731,3,3561
20,-0.9248024048000002,-0.1006889068099999,-0.15666418024,0.0746123812438771,0.1410700256594428,0.2081619878371851,3,3561
21,-0.9287719709,-0.34535202375,-0.0527020131,0.1790455155131612,0.2094506566855151,0.0726957017668902,3,3561
22,-0.24516781664,-0.9812043612,-0.0528009078,0.1676914630868104,0.100804634636917,0.0843430932573193,3,3561
23,-0.138394332348,-0.9811957219,-0.02419038404,0.091990951553967,0.0345575874566078,0.0705214704055841,3,3561
24,-0.4840459437499999,-0.9281183713999998,-0.14002495424,0.1751623572103805,0.1384871701989376,0.1223971415579884,3,3561
25,-0.68735208565,-0.5466349073,0.32427329151,0.265463081890324,0.2173900202185834,0.2686998537949279,3,3561
26,-0.267799302744,-0.4573174222400001,0.7828118023999999,0.3642670105545967,0.2422300184098134,0.1457349090240202,3,3561
27,-0.06917046393,-0.5841578673,0.7709723668999999,0.1971308047700001,0.1354794919017846,0.0788214550900842,3,3561
28,-0.186102679784,-0.4747960604999999,0.8450488883,0.1374010273694563,0.0984398851935083,0.1093679299591022,3,3561
29,-0.62950962255,-0.3375325710299999,0.5674618908500001,0.4149683824405596,0.358827639542893,0.3772456507026508,3,3561
30,-0.4715731748999999,-0.3615857498099999,0.8404090997999998,0.2156023769987296,0.2265859998869605,0.167373869066555,3,3561
31,-0.5389261096000001,-0.3184503761,0.7703323886,0.0562916949036794,0.0948418376679281,0.0708426502686387,3,3561
32,-0.6207786559999999,-0.3146018607,0.749693362,0.1229962420813969,0.0902917937647729,0.0693224382131039,3,3561
33,-0.8848895634999999,0.0530911011299999,0.3517919992999999,0.2204081430625483,0.1378648812531203,0.1068123484120469,3,3561
34,-0.5248942535999999,-0.8545156382900001,0.13820200532,0.1412096154955745,0.430887430432389,0.1255360725446186,3,3561
35,-0.8203429778,-0.50446165886,0.24491701142,0.2824517747512071,0.2499813024701404,0.2260145453726197,3,3561
36,-0.6681751768,-0.6468564958,0.25451655976,0.1963145122525236,0.2285737216792918,0.2770929403516626,3,3561
37,-0.6611592541000002,-0.6054850231000001,0.5209040776,0.2277412607444928,0.2357699435120497,0.1025610919432416,3,3561
38,-0.8502775916999998,-0.06172275184,0.4498674086999999,0.0753145913659742,0.0647806601510512,0.0448195426160257,3,3561
39,-0.7824569221000001,-0.2292932593,0.5141843933,0.1041903131297513,0.1822287006102483,0.1607743167526191,3,3561
40,-0.7204048925000001,-0.49660428195,0.54490295555,0.140346990508371,0.1505276586246871,0.1207187811874996,3,3561
41,-0.4336871396600001,-0.38114900688,-0.72639745123,0.2738145098841029,0.2051983249931688,0.3091212794566412,3,3561
42,-0.069014548254,-0.19144958291,-0.973425863,0.062205377583023,0.0727562022403612,0.0516809266289544,3,3561
43,-0.1555443883579999,-0.3971844605999999,-0.935507649,0.1421605963859971,0.1787623646998481,0.1694007612512883,3,3561
44,-0.4890350493199999,-0.70378235726,0.0935641035799999,0.3176056872749008,0.3151925398870946,0.4915650328667389,3,3561
45,-0.3976720191539999,-0.7111586734000003,0.5682618593,0.2617025063877984,0.1394190595624002,0.1162353050735029,3,3561
46,-0.5847635423540001,-0.7659999342999998,0.1727603898899999,0.1849508908242807,0.0770111652380669,0.2242361151451709,3,3561
47,-0.6376168973999999,-0.6869451392000003,0.27515559382,0.1970794618143281,0.1355704274967119,0.2969280792272091,3,3561
48,-0.31472810723,-0.6850208793,0.6450582581,0.1817476219694511,0.2096414758360932,0.2340825969116767,3,3561
49,-0.303346685624,0.3867889013899999,0.6690571290699999,0.4254003505595067,0.3914222440771618,0.3171854479548575,3,3561
50,0.271647978748,0.61978404433,0.36747126518,0.6798747826647914,0.3890918738685276,0.1995571135657414,3,3561
51,0.186209504036,0.1783279903,0.30107437443,1.1113953196502464,0.60370317206918,0.5992590008575333,3,3561
52,0.8845286948900001,-0.2108524812,0.6388185385799999,0.9256935900210016,0.3517422451681521,0.686348175808196,3,3561
53,0.7763274131499999,-0.06428842862,0.5705017351200001,0.7047659582030043,0.3340399298245771,0.5980861428042425,3,3561
54,-0.118593795538,0.28608625065,0.20507887296,1.0893422683073557,0.4873166544437914,0.8464940097259578,3,3561
55,0.51237244269,0.0970282422,0.6336987790199999,0.7541826160484506,0.4395548820274009,0.75987776843306,3,3561
56,-0.304438051214,-0.06060027247,0.2892349215300001,0.6724780950283521,0.1623586020507609,0.9357071299188824,3,3561
57,-0.6904702738,-0.32277996002,0.08220463486,0.2911554375632678,0.3205825296620345,0.5776830485144003,3,3561
58,-0.6220259452500001,-0.4545913971499999,0.62169935777,0.2612851922376549,0.3853153339264952,0.2765014035143409,3,3561
59,-0.942420219,-0.16050115452,0.29899447287,0.2001653176299163,0.3144794321618786,0.4326341974309117,3,3561
60,-0.5916235614999998,0.2007776407399999,0.6447382626999999,0.1731249782117208,0.2730644375412582,0.2918515154119711,3,3561
61,-0.7595382410999999,0.0841998826099999,0.2002790941599999,0.3965212170710385,0.1917501158823583,0.4306078277766982,3,3561
62,-0.8563581126700001,-0.4622884158599999,0.3637914386399999,0.4084994440712991,0.4099634958363623,0.4164408028391702,3,3561
63,-0.352770046712,0.4206237111100001,0.6877762582999999,0.3674850266106216,0.2182033223596973,0.1006043684199957,3,3561
64,0.041681283848,0.4783513529999999,0.8661679088000003,0.0735058540596598,0.0338129948555703,0.0330709808829762,3,3561
65,0.14676436849,0.5431345713,0.8216899876000001,0.0379978253408855,0.0293983315509736,0.0231119469676148,3,3561
66,0.138812976406,0.4908589999000001,0.8452088846999999,0.0580988010818837,0.0609310935400798,0.028163161959673,3,3561
67,0.238439224636,0.4387437739100001,0.8167302114999998,0.2222709455394487,0.1464950921219411,0.1463001336654924,3,3561
68,-0.093960084808,-0.3386550487099999,0.9096858418,0.4072816598129353,0.4781061741116578,0.2829349741744267,3,3561
69,-0.5925590106,-0.09459543605,0.7455335595000001,0.1151750077175589,0.0763229381206159,0.1628338102011401,3,3561
70,-0.685062465,-0.107125211409,0.6518904957059999,0.0966617587971078,0.0905216278435495,0.2284435373005026,3,3561
71,-1.0148009363999997,-0.12874860148,0.050690132178,0.2100623674611412,0.1898821166903872,0.1694339532197834,3,3561
72,-0.9516399165,0.15859490912,0.15344953204,0.2027150637500079,0.1254689828236553,0.2223377557424511,3,3561
73,-0.9274528883000002,0.20574862563,0.0431664625099999,0.1891397232028006,0.1737431408693148,0.4428787726330161,3,3561
74,-0.7948071408000001,-0.06036488223,0.09415824449,0.1854952910004161,0.4879176874650689,0.3030987584373544,3,3561
75,-0.5307383013999999,-0.9118664644,0.1123338724239999,0.300437736689276,0.2490198004890735,0.2290455032470929,3,3561
76,-0.3823928731739999,-0.9117622132,-0.1227457695999999,0.272222923779167,0.1649468426331922,0.1959088289560807,3,3561
77,-0.235681936596,-0.9927412513999998,0.02012753811,0.1698108269778898,0.0817032940197725,0.0347782312618389,3,3561
78,-0.8446790036000001,-0.190153325169,0.1911072713,0.22429091611777,0.4425053355649161,0.1131861887705576,3,3561
79,-0.6170754755400001,0.6374254329000002,0.302838310536,0.2804263425618448,0.1568453703678824,0.3820570926588579,3,3561
80,-0.3630688907,0.7000474262999999,-0.6058652349,0.1482035383371426,0.0661437603489921,0.0856144670169507,3,3561
81,-0.5651189488,-0.28477594034,-0.3644944308799999,0.8341507064056817,1.1294318574391449,0.6654271386587819,3,3561
82,-0.65340934605,-0.2248238654,0.42373314661,0.4828909758321471,1.0187859006217126,0.4687713846857058,3,3561
83,-0.3408036415769999,-0.076954077458,0.5055488313300001,0.669613948130623,0.5492838374348858,0.6464080503372757,3,3561
84,-0.178969441747,0.072015290501,1.0092052223,0.3681866894420427,0.2285687101294461,0.2217945252576312,3,3561
85,0.620475607413,0.38690501845,0.4684916611800001,0.3485020047110425,0.2514389958669493,0.3288660363291535,3,3561
86,0.4819437439999999,0.8419532971000001,0.248374935596,0.1598797930921962,0.0907281173499907,0.1407100629825523,3,3561
87,-0.244763304941,0.40202495496,0.578665381116,0.3780403140104768,0.5109468771714092,0.2346276227740891,3,3561
88,-0.7986681430000001,-0.3862590267389998,0.4404953765799999,0.4019446897600318,0.6112189958986749,0.4026282397842616,3,3561
89,-0.8979859619999999,-0.3219781825099999,0.3322729099000001,0.1375953362862525,0.2970900774496466,0.101297450697721,3,3561
90,-0.9801609553,-0.3675038757999999,0.075424648608,0.130683535300341,0.0609922665166866,0.097785668265942,3,3561
91,-0.8596708511999998,0.34541979307,-0.160499965148,0.1884391736340524,0.234862371233172,0.2348523239949214,3,3561
92,-0.9630126122,0.27238027083,0.3126597651499999,0.2775775113433889,0.3382301225139978,0.1904253800638923,3,3561
93,0.1332475122,0.8689260253999999,-0.0884181261599999,0.561577706310297,0.1482629493340649,0.276652011035751,3,3561
94,0.1383066182999999,-0.134200646917,0.434352146672,0.9200154991497242,0.3250136504829718,0.4659905151222852,3,3561
95,-0.7287067612999999,-0.7323230793000001,0.28043936692,0.1578947681996164,0.1767530270915526,0.1546185348118952,3,3561
96,-0.8470350588,-0.51265394908,0.10947571288,0.1872472444912576,0.2848092582405103,0.1150824699873357,3,3561
97,-0.9687059493,-0.177610913446,-0.021379660764,0.11848287866123,0.1255049700995212,0.0500940036200437,3,3561
98,-0.9552434464,-0.074869473098,-0.32497226446,0.1352306698780526,0.1241720360144349,0.1182824807524994,3,3561
99,-0.9914144869,-0.118806618224,-0.2980935148,0.1563229720504074,0.1096112759930967,0.12319842468455,3,3561
100,-0.9504102528999998,-0.054664800267,-0.3004934017,0.1271934725343307,0.1153607478550206,0.1013790947521944,3,3561
101,-1.008564564,-0.036063672952,-0.161459920224,0.0782089158291324,0.0832671625356739,0.1296657261210061,3,3561
102,-0.9703666827,-0.109666409797,-0.02562628728,0.0898467124501609,0.1746270805597613,0.1938472582899625,3,3561
103,-0.8995837071999999,-0.3466704249489998,0.3645954218560001,0.090364439330608,0.1490112410509775,0.1403485481094422,3,3561
104,-0.950877988,-0.139973419527,-0.2766545209279999,0.1368098046633115,0.1330643161996185,0.1264186184754137,3,3561
105,-0.9817480938999998,-0.133879944889,-0.147380581052,0.0948879143084744,0.0715539209894388,0.2056976274271728,3,3561
106,-0.9988981531000002,-0.013132972899,-0.038745676744,0.1028473883753994,0.0888837926459018,0.1061581962913291,3,3561
107,-1.0048227277,-0.046967783071,-0.0446653998999999,0.0778438850027231,0.1152670480600138,0.072466269457036,3,3561
108,-1.0168277658,0.073939544691,-0.093623106192,0.1205305202989559,0.1345006043646127,0.0731721546771107,3,3561
109,-1.0112150086,0.013325526035,-0.044025431804,0.1148884978203129,0.0920088987442515,0.0849154678039045,3,3561
110,-1.0052904458999998,0.0579040889009999,-0.065144439588,0.1074817630665914,0.1605892369287511,0.1005178461893453,3,3561
111,-1.0168277637,-0.0116897811349999,-0.07282408028,0.1334463599251245,0.0613908106014756,0.0856129358769454,3,3561
112,-0.9981186167,0.068487489852,-0.0216264822079999,0.0411828055289775,0.043335601639269,0.0285275777808397,3,3561
113,-0.4423008121969999,0.44195323256,0.2975585569019999,0.8121114036850804,0.2650165861178448,0.2754633831083661,3,3561
114,0.0873241861429999,0.7252997259,0.55034670078,0.438249270110862,0.2016125305213261,0.3127479497759264,3,3561
115,-0.8206934636000001,0.3786131832299999,0.275319601938,0.340544621337869,0.2321465700761875,0.30405374030182,3,3561
116,-0.9847103688999996,0.2011006981,-0.06130461804,0.013961710713829,0.0276011471697864,0.0334565254391634,3,3561
117,-0.9745762463,0.17881141564,-0.2001781059999999,0.0584588368932562,0.0614584672704792,0.1373730405560431,3,3561
118,-1.0027959002,0.1403263264099999,0.017731673714,0.0636643183937878,0.0529986601226462,0.095403673015899,3,3561
119,-0.9109651269,0.25225379939,0.07980876856,0.2016796623940427,0.1058133842743755,0.3213581059865126,3,3561
120,-0.9616357271,0.2415100443999999,-0.2072177754,0.0083784574148383,0.0080177344242461,0.0154859900256039,3,3561
121,-0.9708344065000004,0.2320491279999999,-0.2134574839,0.0278547498330072,0.0092074326343909,0.0124387780160831,3,3561
122,-0.8606063018000001,0.2262763626,0.42075278578,0.13879425244837,0.0569339037689209,0.1551018081726752,3,3561
123,-0.8977127665999999,0.1964504167,0.4042735721,0.0276685575704524,0.0242515910343895,0.0413258390936778,3,3561
124,-0.9380933763,0.1926019077999999,0.322997375,0.0483221048121248,0.0364312556478655,0.0439480363057474,3,3561
125,-0.9159542055000002,0.1299032778999999,0.3922741254999999,0.0475837398367833,0.0345425560005745,0.034139305381676,3,3561
126,-0.8832131911999999,0.28352293156,0.3770748462999999,0.119569329860538,0.1031906254394238,0.0724005919000519,3,3561
127,-0.9511897974999995,0.282560809,-0.13170131838,0.0982172084052273,0.0790942856221866,0.2385271815589852,3,3561
128,-0.8902291120000001,0.1901965895999999,-0.4348871206999998,0.045287580453048,0.0650814754127754,0.0309536120828297,3,3561
129,-0.8830572852,0.1133867628019999,-0.4739252775,0.10394106383816,0.0850876325844375,0.1017965201446766,3,3561
130,-0.9957799611,0.052933097952,-0.24657593338,0.1678174372469434,0.0642589377808618,0.1383408410573061,3,3561
131,-0.9889199326,0.211523744461,0.0130918940539999,0.1459018984209979,0.1067104306576361,0.1307180158042195,3,3561
132,-0.9655439079,0.1617893598199999,-0.14039237187,0.1194109089514676,0.1060143862975056,0.0892324123605222,3,3561
133,-1.0089936199,0.15555765123,-0.1637038455999999,0.1448875624126701,0.0608408806514225,0.0875512113446928,3,3561
134,-1.0016711919,0.038105447561,-0.033900079464,0.0871891446505536,0.0745140708579611,0.0464892059650754,3,3561
135,-0.9788505917,0.142933077511,0.134957137798,0.2272414643583585,0.0975786385201844,0.0977937766127828,3,3561
136,-0.9797036432,0.19114688029,0.0460945644999999,0.1654927753200797,0.0931683097717207,0.1016300154324282,3,3561
137,-0.9784739839999996,0.1478629892,0.0257312991459999,0.2881169985830615,0.0592453206841287,0.0829662687653742,3,3561
138,-1.0020267658000002,0.28895051538,0.0173602307659999,0.2316908395606876,0.0868431892883915,0.0751294061198686,3,3561
139,-0.9901285649000002,0.2426301728999999,-0.0595487260299999,0.0952319578939766,0.0440946315963679,0.072934313443178,3,3561
140,-1.0035368084999998,0.12781631617,-0.02771021941,0.0293718612377372,0.0663071080388738,0.02382641022255,3,3561
141,-0.9877216205,0.21613216715,0.0192085904,0.155288222989992,0.0959588056380513,0.0889948006387246,3,3561
142,-0.9923499387,0.2140894174019999,-0.06018467212,0.2043820502468459,0.0949168439632424,0.0636087699842103,3,3561
143,-0.9741085237,0.1667848244309999,0.047170295022,0.2037577822953911,0.1084107834020574,0.0846409837554009,3,3561
144,-0.9653775739,0.114509244411,0.1510054306059999,0.2287144305619665,0.1110233362312881,0.1000735356918129,3,3561
145,-1.0526869742,0.179132125934,0.0633295367399999,0.235317980102981,0.1325773903390283,0.0824198683330648,3,3561
146,-0.9884539142999996,0.13831123602,0.080254974758,0.1522459052460024,0.0502443484112549,0.1067585384172979,3,3561
147,-0.6483746625000001,-0.2244826144099999,0.6408984578000001,0.18487388295291,0.2316221348151568,0.1683568132274064,3,3561
