index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
148,-0.5751111717999998,-0.5764671684,0.5895730275,0.0211824143077504,0.0227485631782141,0.0339405814489897,3,3561
149,-0.5896354049,-0.5706856849999998,0.5663459286,0.00949913217328,0.0080581067669709,0.0077116225736797,3,3561
150,-0.5924592031999998,-0.5734393790000001,0.5624707643999998,0.0077979651741309,0.007518470798232,0.0081417051860239,3,3561
151,-0.5905322127999999,-0.5780643865,0.5573823612999997,0.0077575916590557,0.0027492235102177,0.0063081480880701,3,3561
152,-0.615789514,-0.5645946165,0.5474628279999999,0.0115943487681986,0.0106061333026503,0.0170560130194212,3,3561
153,-0.6162572356,-0.5700466615,0.538823229,0.0047939389461551,0.0080435991293782,0.0047997697979846,3,3561
154,-0.6340309412,-0.5580200870999998,0.5572223708999998,0.0373171187110067,0.0175185660299845,0.0335279396657818,3,3561
155,-0.8189397710999998,-0.17493306376,0.5066647464,0.0848089546846439,0.1244827845969706,0.0408681390946625,3,3561
156,-0.7579791139999998,-0.1611425758999999,0.5629821072999999,0.046749527568367,0.0408001928086662,0.0348172414924568,3,3561
157,-0.8479389785000001,-0.14109825237,0.5257038606,0.1565668668391276,0.1102774693541408,0.0770255182535651,3,3561
158,-0.846379884,-0.2116542536499999,0.5399431831,0.2092653252236343,0.1481165602539481,0.158832797661766,3,3561
159,-0.8533169969000001,-0.18266484303,0.538040158,0.1758932688424838,0.1259770735536834,0.2305469948291637,3,3561
160,-0.7771876495000002,-0.2191854052,0.5367312578,0.1771240917591454,0.1158145019979312,0.1095016349215806,3,3561
161,-0.8175365916,-0.06124168849,0.4905055052,0.1744389360553476,0.2144806687509168,0.2067433179023877,3,3561
162,-0.9728225863000002,0.2374988294799999,0.064765446,0.1766194122269821,0.1054325998752469,0.0979683999685392,3,3561
163,-1.016633202,0.23028287055,0.08188464299,0.1726794018478235,0.0836903094319942,0.1033986938021051,3,3561
164,-0.9425761133,0.1998155072499999,0.0756449353299999,0.1371685368080971,0.0842809934119766,0.1113738366660745,3,3561
165,-1.0244286785,0.18057295996,0.08348456708,0.1586048423699913,0.1063725439138979,0.1056448673115568,3,3561
166,-0.9559843442,0.19917409034,0.07852480061,0.1337822799131462,0.1016090169972584,0.0798059712334321,3,3561
167,-1.0312887013,0.17576232714,0.08572446418,0.1683943747326149,0.107410104554345,0.0891611439567863,3,3561
168,-0.9391461041,0.2020604700599999,0.1287624465899999,0.1422614503937505,0.0808347854550828,0.1165983263650907,3,3561
169,-1.0194395665,0.1791297703899999,0.10732345057,0.157489410905725,0.0937066053892701,0.1141062336916209,3,3561
170,-0.9405492858,0.19933444654,0.13004238507,0.1598179282654503,0.1049783368681055,0.076018081585203,3,3561
171,-1.0121118173,0.18714750095,0.1042835933099999,0.1857805758916616,0.1055921125376042,0.1103470348790759,3,3561
172,-0.9773439721,0.1780072881799999,0.12188276856,0.1771156379038043,0.073620698637031,0.1164308928824521,3,3561
173,-1.0068108879,0.1449742531099999,0.12556259531,0.1987824602689737,0.1159984092755689,0.1053199564873533,3,3561
174,-0.9817094433000002,0.1557180051,0.14684159832,0.162774143829655,0.0922517726881706,0.0761531640011212,3,3561
175,-0.9770321449,0.1663014056699999,0.0959639842599999,0.1670781214904981,0.0921695248294012,0.1054027810530397,3,3561
176,-0.9873221876,0.2113610327799999,0.1612409240699999,0.1310870393332843,0.0752688725282429,0.1081602821830927,3,3561
177,-0.4790568399680001,0.49775423974,0.525383866,0.4797125558165452,0.2675031283549487,0.1468768410812339,3,3561
178,0.079411414876,0.5588493221999999,0.6416984155000001,0.3778685803951764,0.1108453847932109,0.1361274994305912,3,3561
179,-1.0428260100999998,0.23797989044,0.15548119505,0.221692470535712,0.148176166986729,0.1170466319912429,3,3561
180,-0.9725107639999996,0.2161716680499999,0.12860245355,0.1436861453800998,0.0499509807737174,0.0923407765087271,3,3561
181,-0.9888812778000002,0.1813747336899999,0.1513213893,0.1769333883260721,0.0915054690016804,0.1156787451105802,3,3561
182,-0.9502156975,0.24343194578,0.19259945504,0.137097020673847,0.1091301425726572,0.0640331505540269,3,3561
183,-0.9838921757,0.17303629837,0.13468216933,0.1906950233816538,0.1124598208937534,0.0994576194533193,3,3561
184,-0.9798385140000002,0.2007776334999999,0.13148231935,0.1315865711434488,0.0577042376438848,0.1035685981518674,3,3561
185,-0.9982358620000004,0.1717534634499999,0.1769201901999999,0.1734180669902315,0.1229552812163555,0.095376565052681,3,3561
186,-0.9419524801,0.24856329332,0.14940147901,0.1574837055539983,0.1117770067902145,0.0650665972108177,3,3561
187,-1.0234932245,0.24792187316,0.06604538412,0.1514683207368072,0.0987813680717788,0.0766616058350523,3,3561
188,-0.9442911214,0.15010559722,-0.00275139051,0.1835177039443833,0.1029755741135147,0.1769862128667708,3,3561
189,-1.0135150025,0.21520954824,-0.15826410263,0.2124396976704619,0.1251371688535713,0.1057467606390076,3,3561
190,-0.9417965699,0.16389608828,-0.1838629017499999,0.1566311449481549,0.1155097022228034,0.0782155460535601,3,3561
191,-0.9977681352000002,0.1980516081599999,-0.14194486662,0.1763968450118756,0.1069578051750098,0.1145282834500901,3,3561
192,-0.9944940296,0.3075737618599999,-0.1313853613499999,0.1364277189232716,0.155295986825503,0.1047295926209886,3,3561
193,-0.9271410665,0.2450354899,-0.1102663514,0.2040165137360484,0.1334735942818072,0.0880265786124863,3,3561
194,-0.9987035916000002,0.2833602279,-0.0792278034099999,0.2080671721138682,0.0958983909212969,0.0991228595656653,3,3561
195,-0.545162515784,0.4454786643,0.3959499302100001,0.6980601769231786,0.1414748554434946,0.2508096077492349,3,3561
196,0.30002354701,0.3733191167299999,0.4313082744,0.6168521554688408,0.336868075274096,0.2285907455011238,3,3561
197,-0.8259557209000001,-0.7100361875,0.3348327925500001,0.3075014975029866,0.3270921498275569,0.2673038250101548,3,3561
198,-0.619063657,-0.7770643935999999,0.1652407375,0.1853328282371477,0.1873755098142145,0.1250900859642168,3,3561
199,-0.6087736148,-0.7924584285999999,0.20731876767,0.1639991681676552,0.1846307612600816,0.1094539564844253,3,3561
200,-0.6140745442000001,-0.8314245829999999,0.23931726822,0.1554177958045955,0.1988623032822971,0.1514359253566125,3,3561
201,-0.4924650522,-0.8250104025999999,0.20667879508,0.0903145339565628,0.1897430167228699,0.1294174339041944,3,3561
202,-0.5185019592999999,-0.8737581835000001,0.2546765506,0.1603916670160941,0.1972655914772411,0.1280314781557178,3,3561
203,-0.5086796531000001,-0.920100647,0.24555697475,0.1764942703902763,0.2741608543072676,0.1164541023068362,3,3561
204,-0.514292406,-0.8315849398,0.09612397778,0.1782253147221592,0.1880783588946783,0.2577146279756456,3,3561
205,-0.6739438537,-0.7526904980000002,0.1103633097599999,0.3286010134985083,0.2643261599873304,0.3219375455546555,3,3561
206,-0.9040664366000002,-0.04151808515,0.20907868261,0.1521059809967127,0.404536816817275,0.0822804626521095,3,3561
207,-0.9082760028999998,0.2631555565999999,0.2089186900899999,0.1388444954653542,0.09481212152381,0.0949418234227107,3,3561
208,-0.9857631004,0.24295088233,0.234357498,0.1716448654154068,0.0947671827182623,0.0912735246536694,3,3561
209,-0.9343129054,0.2415076885999999,0.1614009160699999,0.1363963900435382,0.0712410673997921,0.0871082817220157,3,3561
210,-1.0029131539,0.1433707059,0.15052142638,0.1770207878852043,0.0872357550571053,0.0927103484776349,3,3561
211,-0.7526781828000001,-0.5876856688000001,0.21003864008,0.1224039293498941,0.4533922322287904,0.1168083642027906,3,3561
212,-0.7857310166000001,-0.2644109063099999,0.21963818676,0.1616372617648708,0.549136296239961,0.0973509842780662,3,3561
213,-0.9991713229,0.2490443541999999,0.2220380733,0.1589126246439312,0.0987675627141812,0.0963947886301408,3,3561
214,-0.885825013,0.29234008285,0.2516366895099999,0.1335986222000637,0.0693446006475275,0.1105583063676543,3,3561
215,-0.9762526088,0.23172606211,0.27707550068,0.1534981032542386,0.0841587133140326,0.1089652910580631,3,3561
216,-0.8928409431000002,0.2891329913499999,0.2869950329,0.1489408058720298,0.1013119370064469,0.0928545667583952,3,3561
217,-0.945850222,0.26139165535,0.2476368770999999,0.1765388293130594,0.0928826804568462,0.0937347784885432,3,3561
218,-0.9650271126,0.2974714279,0.2769155071699999,0.1698299394638866,0.0587151114162568,0.1075361068897591,3,3561
219,-0.8783413477,0.27422001841,0.2737156538999999,0.1331059039736403,0.0881362298061541,0.1080924926347565,3,3561
220,-0.9410170220999998,0.3109412119999999,0.3084340258,0.1497089288106107,0.0844975195977884,0.0898647932894709,3,3561
221,-0.907964177,0.26139165535,0.21835824894,0.1269383953320095,0.0915305888086547,0.0896154259637421,3,3561
222,-0.9813976210000002,0.25305322003,0.23835731199,0.1431424891582112,0.0920467227550991,0.1109247578660394,3,3561
223,-0.9357160959,0.2254722352799999,0.1978792061399999,0.1278435061048742,0.0596091728815397,0.0840802507640595,3,3561
224,-0.9611293680000002,0.2585052711099999,0.2724357162,0.1287190820328245,0.0862181095994686,0.0906418836007017,3,3561
225,-0.8925291189000001,0.291057246,0.2741956312,0.0932829401058306,0.0827394261642936,0.0654548725049695,3,3561
226,-0.9488125047,0.3088566029999999,0.2628361688,0.1291208439809241,0.0777671584787783,0.0847693471419867,3,3561
227,-0.8839540976999999,0.3252127642999999,0.2703558171,0.1313694539558202,0.0648073219905473,0.0842429300488284,3,3561
228,-0.9383665606000002,0.3205624855,0.2842751603,0.1725015783873114,0.0878964643806338,0.1001422404858169,3,3561
229,-0.9428879406,0.2888122846399999,0.2801153583999999,0.1517186333993539,0.0869110656365239,0.0642800072046099,3,3561
230,-0.9051577984,0.2543360543999999,0.26251618054,0.1133609643588998,0.0885314154033509,0.0922350190156484,3,3561
231,-0.9625325489999998,0.2894537031,0.2684359010499999,0.1188053807256354,0.0663572320292648,0.09430130270516,3,3561
232,-0.9056255343,0.2734182474999999,0.2458769628999999,0.1085280641120209,0.054302638638124,0.0734087085197709,3,3561
233,-0.9612852718,0.2751821479899999,0.2684359069299999,0.1312931870333903,0.0954843264523202,0.0875327581005971,3,3561
234,-0.8929968500999999,0.3175157475999999,0.2714757606,0.0760917271194123,0.0745636904606116,0.0602889411382353,3,3561
235,-0.9372751874000004,0.3212039004,0.2618762133,0.0962637425732513,0.0623719268481062,0.0581584088128499,3,3561
236,-0.9212164925,0.3287405684000001,0.25179668484,0.1253662569716097,0.057892077654965,0.0996975467732448,3,3561
237,-0.9480329442,0.2548171199,0.1866797284,0.0512812266192327,0.0558029280056869,0.0387907878407877,3,3561
238,-0.9921553776000004,0.2363763439,0.0655654074399999,0.1226572385409316,0.0814589394351077,0.0912558121332709,3,3561
239,-1.0331596141,0.14930382384,0.06812528858,0.1777005223432283,0.0889725830410729,0.0717635305520867,3,3561
240,-0.9647152881,0.18522324317,-0.04034962675,0.1350172669829827,0.0990501181668136,0.093817493504419,3,3561
241,-0.9790589652,0.1921184913,-0.0053112682,0.1914423482211761,0.0785514133931511,0.0987302861603915,3,3561
242,-0.9595702692,0.3168743276,0.13948194577,0.1651108269717059,0.1135644896937091,0.0795669992962069,3,3561
243,-0.9291678943,0.3688292008999999,0.13276225833,0.1692941586444127,0.0908441336348816,0.1198218686020296,3,3561
244,-0.9204369489999996,0.3349943922,0.16060095415,0.127340097875344,0.076766603315896,0.0930381641219865,3,3561
245,-0.916071473,0.3388429035,0.2041189139699999,0.0874604388986464,0.0909188727678231,0.0643955386158181,3,3561
246,-0.9670539294,0.2876898015,0.1786801060799999,0.1086108476842133,0.0649458425166039,0.0870833456581868,3,3561
247,-0.9559843462999998,0.2868880291,0.17580024275,0.1577516565090173,0.0720543685670698,0.0923498820367032,3,3561
248,-0.9394579216000004,0.24535619995,0.2105186126,0.1119837239157951,0.0796011694578291,0.0637336433236884,3,3561
249,-0.9971444864,0.2719750535999999,0.08716439697,0.1420057840079335,0.0917895863042178,0.0862935362136614,3,3561
250,-0.958167062,0.13775829794,0.1700405104599999,0.1032404342691206,0.0801304489007659,0.0674196532515235,3,3561
251,-1.0011981382,0.2548171169,0.08812435089,0.1560962326564738,0.0776413096657693,0.1046060752838866,3,3561
252,-0.9990153999,0.14128609524,0.1463616203599999,0.1370102216466564,0.0637313145980199,0.0646601981405638,3,3561
253,-0.9988595016,0.16822566229,0.0284471494,0.134881259015604,0.0853781968215634,0.070151473391418,3,3561
254,-0.9792148803,0.1359943946,0.0714851322899999,0.1318013498956459,0.0392998341171895,0.0968637217613151,3,3561
255,-0.9821771644,0.14946417975,0.1106832926099999,0.1302809230327596,0.109258112114742,0.0656662593013494,3,3561
256,-1.0429819106,0.18666643367,0.05292600126,0.1758810764872788,0.0802284418064666,0.0899385627031954,3,3561
257,-0.9736021378,0.1197985873699999,0.08620444175,0.2008510702748475,0.0459454116954176,0.0980638933713483,3,3561
258,-0.9291678893,0.1959669985699999,0.1684405867499999,0.1206323280038047,0.0740119717312186,0.0873442366246965,3,3561
259,-1.0121118163,0.25930704525,0.1679606107,0.1634361303636166,0.0765945346701265,0.0861548494261511,3,3561
260,-0.9120178392,0.23621598959,0.17852011132,0.1348920851993513,0.0710466598761841,0.0850408263401547,3,3561
261,-1.0470355777999998,0.14866240539,0.0967639443,0.2349203095056087,0.07215954353165,0.1175260054393755,3,3561
262,-0.9611293604,0.11290334578,0.04716627122,0.1769891625024415,0.1039536094641621,0.0767633974360792,3,3561
263,-1.0164772927,0.17095168903,0.0607656344799999,0.2323674964358048,0.1272391045780905,0.0778628496014191,3,3561
264,-1.0267673227000005,0.12092107094,0.08444452454,0.2207131942361813,0.0791102106930557,0.0766337779108921,3,3561
265,-0.9561402565999998,0.17255523601,0.03900665297,0.1830756553207824,0.1249132192219074,0.0871075373727787,3,3561
266,-0.9885694632,0.10424419822,0.0361267871199999,0.2188679712985849,0.0694750051627116,0.1063921281292286,3,3561
267,-1.0132031886,0.12316603464,0.06060564063,0.1972668497811071,0.077395538517501,0.0812635635256643,3,3561
268,-1.0571696950999998,0.13487191717,0.03324692421,0.2021976297813741,0.1075206750758926,0.0834683679415338,3,3561
269,-0.9670539287,0.09430221606,0.0922841546299999,0.1943420826658751,0.0835225468449015,0.0908271065356323,3,3561
270,-0.9378988351,0.23669705415,0.15132138938,0.1156213339306229,0.0826723766975971,0.056700345682488,3,3561
271,-0.980618084,0.1964480612799999,0.12572258756,0.1198768797785778,0.0614557217573166,0.0694342415967291,3,3561
272,-0.991219927,0.2577035044099999,0.1300423855799999,0.1206176795678759,0.1166035195687801,0.0547886563635814,3,3561
273,-0.9566079806,0.2580242076499999,0.1098833314499999,0.1047186417538297,0.0903388125639424,0.0826692022672611,3,3561
274,-0.9684571138,0.2484029391999999,0.0975639076599999,0.0934421973584617,0.0318478271543841,0.0837195261246022,3,3561
275,-1.0135150080000002,0.1892321085499999,0.12700252889,0.1239441388850603,0.0757044751624482,0.0547327052783724,3,3561
276,-0.9364956303,0.26091059141,0.14892150138,0.0852450219130479,0.1172920099206617,0.095217161771283,3,3561
277,-0.9597261743,0.2716543460999999,0.1742003164699999,0.0955684698016617,0.050604989955381,0.0934603233019598,3,3561
278,-0.9706398491,0.2617123648999999,0.20411891235,0.1164761191949191,0.0799664302856775,0.0724805423773326,3,3561
279,-0.9310388038,0.26507981042,0.16876056917,0.1082865114916664,0.0917888774461858,0.0813424334257864,3,3561
280,-0.9428879317,0.3434931869,0.2076387498299999,0.1177082625471102,0.0654843039867562,0.1087515206340813,3,3561
281,-0.9388342842,0.2971507189,0.21883822748,0.111899506494272,0.0581479165073273,0.0882622776761001,3,3561
282,-0.9120178155,0.3194400021,0.2343574982,0.0714424941373937,0.0763100091817085,0.053379296192508,3,3561
283,-0.937587005,0.3365979391,0.2197981796099999,0.0797359549165128,0.0396246498259386,0.0770523605025627,3,3561
284,-0.9486565899,0.2779081731,0.239797242,0.0550443889081979,0.0496785503748973,0.0448059810784889,3,3561
285,-0.9277646861000002,0.3191192948999999,0.2055588453,0.0398153727869545,0.0275375549428698,0.0483466320677722,3,3561
286,-0.9352483405,0.2998767442,0.2338775185999999,0.0128107311428339,0.0121845559790806,0.0153316061997499,3,3561
287,-0.9371192660000004,0.3287405675,0.1847598214999999,0.0247974809906655,0.0286651692549618,0.0239044218645876,3,3561
288,-0.9424201905,0.3292216298,0.1695605295999999,0.0140152510095661,0.0149273261974733,0.020639294176853,3,3561
289,-0.9349365275000002,0.3280991471000001,0.1929194417,0.022542338712802,0.017270714659386,0.0248166904049021,3,3561
290,-0.9378988120000002,0.3111015638,0.2148384183999999,0.0207045320738632,0.014138269704999,0.0112742568038203,3,3561
291,-0.9347806296,0.2734182461,0.2794753869,0.0717894473858103,0.0341614851300962,0.0685756210910967,3,3561
292,-0.9285442446000002,0.31591220295,0.193239426,0.0968445525320493,0.1037360100298547,0.070797198086448,3,3561
293,-0.9241787746,0.3229678037,0.21307849319,0.1333116059747617,0.0489137807690282,0.0784477591104325,3,3561
294,-0.9519307043000002,0.3232885097,0.276115547,0.1358447077826019,0.0851608633465446,0.0755888215810703,3,3561
295,-0.8939323096999999,0.3191192938,0.2407572005199999,0.0889414167796614,0.0740638916551197,0.0776508694312376,3,3561
296,-0.9145123871,0.3489452401,0.25371659435,0.1017503916093926,0.0504373895507232,0.0816531962251891,3,3561
297,-0.9311947183,0.3125447558,0.26187621452,0.1162098869386425,0.0769963312107056,0.0770518643973129,3,3561
298,-0.9117060053,0.2961885928999999,0.251316703,0.0941854852152571,0.0870090345090443,0.0668744008635743,3,3561
299,-0.9567638883,0.3324287218,0.22395798633,0.1052001993434012,0.050999427148049,0.0864245275775992,3,3561
