index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.6176995831999998,0.3923512,-0.7299959044999998,0.0074020261121369,5.579080615598709e-17,0.0035168237107623,0,3810
1,0.6194482101,0.3920273369000002,-0.7300178791999998,0.0064429061815136,0.0029586229632578,0.0022595031805533,0,3810
2,0.6158828085,0.3936547742000001,-0.7289282706,0.0076002364018225,0.0023649450357309,0.0022264621875961,0,3810
3,0.6161946960999999,0.3921462228,-0.7302112531,0.0077189453987284,0.0024252690938649,0.001611274711684,0,3810
4,0.6170730647999999,0.3921831222,-0.7298392589999998,0.0076002412541884,0.0016807779999999,0.0022040851152626,0,3810
5,0.6184827311999999,0.3916788888,-0.7303091955,0.0070680807974621,0.0033102315204041,0.001566455,0,3810
6,0.6186926599,0.3925889498000001,-0.7298806977999999,0.0068744374191154,0.0024584122905257,0.0015957430549703,0,3810
7,0.6166878651,0.3937449706000001,-0.7289552667999999,0.0074384258485669,0.0023444853674591,0.0016446645505058,0,3810
8,0.6167598055999999,0.3920150444,-0.7303091955,0.0076780946689078,0.002364943628678,0.001566455,0,3810
9,0.6178099727,0.3935891850000002,-0.7281940152,0.0067927878491349,0.0023775434286515,0.00345090877958,0,3810
10,0.617292474,0.3939909298000002,-0.728771626,0.0070680762848535,0.002388953824232,0.0035168224285056,0,3810
11,0.6144731429999999,0.3933186184000001,-0.7290849158,0.00784570112435,0.003310233489868,0.0015664579999999,0,3810
12,0.6158771199999998,0.3930152795000001,-0.7294057398,0.0077728066378915,0.0024093129160063,0.002305930237219,0,3810
13,0.6169164351999998,0.3921831222,-0.7303091955,0.0076408888927444,0.0016807779999999,0.001566455,0,3810
14,0.6194225087999999,0.3921831222,-0.7301525499999998,0.0065210102565996,0.001680778,2.2316322462394835e-16,0,3810
15,0.617605733,0.3934866963000001,-0.7289282706,0.0069049175654615,0.0028816385834387,0.0022264621875961,0,3810
16,0.6165336567999998,0.3926627487000002,-0.7299199367999999,0.0076578272049769,0.000646508225966,0.0004827057447785,0,3810
17,0.6184827311999999,0.3918469666000001,-0.7304658409999999,0.0070680807974621,0.0028816368689726,0.00313291,0,3810
18,0.6185974385,0.3927201283000001,-0.7296261095999997,0.0066558404638888,0.0025956584776701,0.0006091648183529,0,3810
19,0.6178913946,0.3930931613000001,-0.7289088067999999,0.0068757590098616,0.0030841332453268,0.0023065325948227,0,3810
20,0.6146641081999998,0.3917608753000001,-0.7299346904999997,0.0079023867219746,0.0033463399595075,0.0027319331438154,0,3810
21,0.6138466249999999,0.3939909300000001,-0.7287716254,0.0078709285242571,1.1158161231197418e-16,0.0027222979137068,0,3810
22,0.617292474,0.3938228521000002,-0.7287716247999999,0.0070680762848535,0.001680779,0.001566452,0,3810
23,0.6172924739999999,0.3933186184000001,-0.7289282706,0.0070680762848535,0.003310233489868,0.0022264621875961,0,3810
24,0.6149430315,0.3936547742000001,-0.7289282699999999,0.007793411712698,0.0023649450357309,1.1158161231197418e-16,0,3810
25,0.6149430315,0.3938228521000002,-0.7289282706,0.007793411712698,0.001680779,0.0022264621875961,0,3810
26,0.6150501544,0.3935071985000001,-0.7290384557999999,0.0077736019997229,0.0023906434263753,0.0022541363013027,0,3810
27,0.6191092495999999,0.3918469666,-0.7301525499999998,0.006723085873918,0.0028816368689726,0.0022264621875921,0,3810
28,0.6172296943999999,0.3921831222,-0.7296826134999997,0.0075560962074683,0.001680778,0.0026856339633113,0,3810
29,0.6156133672999999,0.3934990110000001,-0.7296088449999999,0.0077690289613481,0.0007552041929434,0.0023913037883098,0,3810
30,0.6149235429999999,0.3929865899,-0.7293960073,0.0077096350566442,0.0019433295524634,0.0016255120573541,0,3810
31,0.6177885898999999,0.3925397579000001,-0.7297607803999999,0.0072717248401605,0.0024461188660684,0.0022992565334296,0,3810
32,0.6166640601,0.3937777651000001,-0.7290874263999999,0.0074708933315861,0.0005542249177723,0.0004138037861906,0,3810
33,0.6150368799999998,0.3920150444,-0.7304658409999999,0.0078709335494462,0.002364943628678,0.0022040851152626,0,3810
34,0.6164465463999999,0.3920150446000001,-0.7296826134999997,0.0077423745236037,0.0033615570303034,0.0026856339633113,0,3810
35,0.6158200279999998,0.3918469666,-0.7304658408999998,0.00783148,0.0028816368689726,0.0058822434636939,0,3810
36,0.6309849898000001,0.3935892072000001,-0.7164776446999997,0.0099581349341455,0.0041980554381756,0.0166313998487912,0,3810
37,0.6579747945,0.3967621827000001,-0.6839418984000001,0.0211002949485439,0.0068925627603655,0.036389788525102,0,3810
38,0.6538810233999999,0.3984020074000001,-0.6930276351000001,0.0179457468761158,0.0084529896085254,0.0274184383854081,0,3810
39,0.6626522984000001,0.403108192,-0.681749195,0.0078457061334326,0.0081083878038306,0.010465523097848,0,3810
40,0.6521581088,0.3999147102000001,-0.6909912500000002,0.0065494626131539,0.0087368552305376,0.0090439032917209,0,3810
41,0.6385313,0.3938639020000001,-0.7058725250000002,0.0,0.0048343181164781,0.0078322499999999,0,3810
42,0.6373591920000001,0.3938228741000001,-0.7095362751,0.0028320595935378,0.0030147732424472,0.006906226234578,0,3810
43,0.6370340312,0.3933350380000002,-0.7118737082000002,0.0034805518515505,0.0008073472420141,0.0052186443916842,0,3810
44,0.6379047824,0.392519278,-0.7133914850000003,0.0030847594203517,0.0016807799999999,0.0040168853294278,0,3810
45,0.6383746712,0.392519278,-0.7127649050000002,0.0027220233297975,0.0016807799999999,0.0049259532481033,0,3810
46,0.6379047824,0.392519278,-0.7122949700000001,0.0030847594203517,0.0016807799999999,0.0054627607862857,0,3810
47,0.6367721866000001,0.3938638563000001,-0.7122309536,0.0034560648289924,0.0018237579705018,0.0043169546932719,0,3810
48,0.6368712095000002,0.3944951631000001,-0.7121672336,0.0034881713111592,0.0028816351545066,0.0040168904580758,0,3810
49,0.6372382686,0.3934375265000001,-0.7127059046,0.0031866264897698,0.0019336964805213,0.0039704617182854,0,3810
50,0.6380614118,0.392519278,-0.7121383250000002,0.0026853579342725,0.0016807799999999,0.0056215235211518,0,3810
51,0.6379899998000002,0.3926176618000001,-0.7126914497999999,0.0026877611386754,0.0017160391279929,0.0049479419584689,0,3810
52,0.6359314300000001,0.3941590077000001,-0.7115406528,0.0045050467436783,0.0016807769999999,0.004925959537424,0,3810
53,0.6354615395000002,0.3948313185000001,-0.7123238788,0.0055789445730674,0.0036816229112058,0.0037388586462989,0,3810
54,0.6371987552,0.3930603886000001,-0.7131441271000003,0.0038798754543773,0.0019489812732535,0.003784378227125,0,3810
55,0.6373334847000001,0.3936425044000001,-0.7115506842000001,0.003854762394436,0.0028600664184441,0.0055443379390519,0,3810
56,0.6358066997999999,0.3935154083000001,-0.7128355565000003,0.0051617663075741,0.0007477956224123,0.0035562092810617,0,3810
57,0.637748153,0.392687356,-0.713391485,0.0034308560124777,0.0023649464427839,0.0040168853294278,0,3810
58,0.6364951178,0.392687356,-0.71323484,0.0052940372095244,0.0023649464427839,0.0042710813848911,0,3810
59,0.637748153,0.392519278,-0.7121383250000001,0.0034308560124777,0.0016807799999999,0.0056215235211518,0,3810
60,0.6371216354,0.392519278,-0.7130781950000002,0.0045050294862689,0.0016807799999999,0.0045054781789152,0,3810
61,0.6364951178,0.3928554340000001,-0.7140180650000002,0.0052940372095244,0.0028816402979048,0.0026856253909809,0,3810
62,0.6368083765999999,0.393023512,-0.7129215500000002,0.0049254626810844,0.0033102354593318,0.0047230244571383,0,3810
63,0.6374248956000002,0.3932530742000001,-0.7125935089999998,0.003719162949689,0.0033125303257129,0.0050781683643371,0,3810
64,0.6367145800000001,0.3944951631000001,-0.711697298,0.0030847712371348,0.0028816351545066,0.0047230304873652,0,3810
65,0.6367488666,0.3924331865000001,-0.7134869175000003,0.0049113150962966,0.0003591712366477,0.0037329229815495,0,3810
66,0.6366988706000002,0.3939171529000001,-0.7121600061,0.0037990695469652,0.0025259777995134,0.0045475368110044,0,3810
67,0.635814795,0.3934088372000001,-0.7133227494000002,0.0055908943099115,0.0024025408978223,0.0032204172373369,0,3810
68,0.637748153,0.3925192780000001,-0.7129215500000001,0.0034308560124777,0.0016807799999999,0.0047230244571383,0,3810
69,0.6371216354,0.392687356,-0.7126082600000001,0.0045050294862689,0.0023649464427839,0.0051160042767769,0,3810
70,0.637748153,0.3925192780000001,-0.7135481300000002,0.0034308560124777,0.0016807799999999,0.0037388538726338,0,3810
71,0.6354734426000002,0.3943106881000001,-0.7129627023999998,0.0050844097675288,0.0023729674023461,0.0031976951298206,0,3810
72,0.6376667424,0.3933514580000001,-0.7123634092000003,0.0030730110496283,0.0033085918854187,0.0051995791328392,0,3810
73,0.637748153,0.392519278,-0.7121383250000002,0.0034308560124777,0.0016807799999999,0.0056215235211518,0,3810
74,0.6366517472,0.392519278,-0.7133914850000003,0.0051154947829104,0.0016807799999999,0.0040168853294278,0,3810
75,0.6368597914000002,0.3930480966000001,-0.7128088598,0.0044491739987963,0.0024112311138902,0.0044921552298522,0,3810
76,0.6356181700000001,0.3941590075000002,-0.7121672336,0.0049254815490467,0.0029209778783743,0.0040168904580758,0,3810
77,0.6364013200000002,0.3943270854000001,-0.7112273624,0.0037384958477489,0.0023649422216251,0.0057436573333333,0,3810
78,0.6378709798,0.3929497128000002,-0.7124123794000004,0.0026875057121254,0.0024041251502534,0.0051764275890535,0,3810
79,0.6369650060000001,0.3926873560000001,-0.7138614200000002,0.0047225540994408,0.0023649464427839,0.0030850666567132,0,3810
80,0.6380614118,0.3923512,-0.7135481300000001,0.0026853579342725,5.579080615598709e-17,0.0037388538726338,0,3810
81,0.637748153,0.392519278,-0.7133914850000003,0.0034308560124777,0.0016807799999999,0.0040168853294278,0,3810
82,0.6363384884,0.3926873560000001,-0.7129215510000003,0.0054622167595484,0.0023649464427839,0.0056763720180518,0,3810
83,0.6357119708000001,0.3923512,-0.7138614200000002,0.0060478201233435,5.579080615598709e-17,0.0030850666567132,0,3810
84,0.6368083766,0.392519278,-0.7138614200000002,0.0049254626810844,0.0016807799999999,0.0030850666567132,0,3810
85,0.6372782648,0.392687356,-0.7130781950000002,0.0042706560354091,0.0023649464427839,0.0045054781789152,0,3810
86,0.6372782647999999,0.3928554340000001,-0.7126082600000002,0.0042706560354091,0.0028816402979048,0.0051160042767769,0,3810
87,0.6368083766,0.3926873560000001,-0.7133914850000003,0.0049254626810844,0.0023649464427839,0.0040168853294278,0,3810
88,0.6364951178,0.3926873560000001,-0.7135481300000001,0.0052940372095244,0.0023649464427839,0.0037388538726338,0,3810
89,0.6364951178,0.3933596680000001,-0.7140180650000002,0.0052940372095244,0.0040117404398771,0.0026856253909809,0,3810
90,0.636965006,0.3928554340000001,-0.7133914850000003,0.0047225540994408,0.0028816402979048,0.0040168853294278,0,3810
91,0.6375915236,0.3926873560000001,-0.7129215500000002,0.0037384815267535,0.0023649464427839,0.0047230244571383,0,3810
92,0.6364951178,0.3926873560000001,-0.7140180650000002,0.0052940372095244,0.0023649464427839,0.0026856253909809,0,3810
93,0.6360252296,0.3930235120000001,-0.7137047750000002,0.0057710564357897,0.0033102354593318,0.0034311977194228,0,3810
94,0.635085453,0.3925192784,-0.7138614270000001,0.0068905436921292,0.0037734911690971,0.0094250482193697,0,3810
95,0.6371216354,0.3926873560000001,-0.7133914850000003,0.0045050294862689,0.0023649464427839,0.0040168853294278,0,3810
96,0.6353525186000002,0.3940934185000001,-0.7122162038,0.0052821589946056,0.0017180138903063,0.0039893102124174,0,3810
97,0.6343418148,0.3932325713000001,-0.7140497778000002,0.0068693415312354,0.0030845069354098,0.002824415031566,0,3810
98,0.6371216354000001,0.3926873560000001,-0.7140180650000002,0.0045050294862689,0.0023649464427839,0.0026856253909809,0,3810
99,0.6380614118,0.392519278,-0.7133914850000003,0.0026853579342725,0.0016807799999999,0.0040168853294278,0,3810
100,0.6357119713999999,0.392519278,-0.7141747100000002,0.0064445531718932,0.0016807799999999,0.0022040780799979,0,3810
101,0.636965006,0.392519278,-0.7141747105000004,0.0047225540994408,0.0016807799999999,0.0031329025757605,0,3810
102,0.6342085000000002,0.3941590077000001,-0.71326375,0.006296762920162,0.0016807769999999,0.0,0,3810
103,0.6373653844,0.3926627487000002,-0.7131588775000003,0.0038105612570801,0.000646508225966,0.0039815943115777,0,3810
104,0.6372782648,0.392519278,-0.7141747105000001,0.0042706560354091,0.0016807799999999,0.0031329025757605,0,3810
105,0.6358686002000001,0.3928554340000001,-0.7133914850000003,0.0059131540559489,0.0028816402979048,0.0040168853294278,0,3810
106,0.6352420826,0.3925192780000001,-0.7144880000000002,0.0064117839493249,0.0016807799999999,2.2316322462394835e-16,0,3810
107,0.637748153,0.3926873560000001,-0.7140180650000002,0.0034308560124777,0.0023649464427839,0.0026856253909809,0,3810
108,0.635398712,0.392687356,-0.7138614200000002,0.0062967387992544,0.0023649464427839,0.0030850666567132,0,3810
109,0.636181859,0.3923512,-0.7143313550000002,0.005620963683513,5.579080615598709e-17,0.0015664499999999,0,3810
110,0.635398712,0.392687356,-0.7141747100000002,0.0062967387992544,0.0023649464427839,0.0022040780799979,0,3810
111,0.6371216354000001,0.3928554340000001,-0.71323484,0.0045050294862689,0.0028816402979048,0.0042710813848911,0,3810
112,0.6372782648,0.3923512,-0.7129215500000001,0.0042706560354091,5.579080615598709e-17,0.0047230244571383,0,3810
113,0.6360252296,0.3928554340000001,-0.7144880005000002,0.0057710564357897,0.0028816402979048,0.0022264586342496,0,3810
114,0.6347721944,0.392687356,-0.7138614200000002,0.0067230772892241,0.0023649464427839,0.0030850666567132,0,3810
115,0.6368083765999999,0.3923512,-0.7138614205000002,0.0049254626810844,5.579080615598709e-17,0.0038045702726191,0,3810
116,0.6369650060000001,0.392519278,-0.7133914850000003,0.0047225540994408,0.0016807799999999,0.0040168853294278,0,3810
117,0.6344784446000001,0.3935236183000001,-0.7130804072999999,0.0065420456665263,0.0023882546198207,0.003398669489116,0,3810
118,0.6355291446,0.3934662164,-0.7133422196000002,0.0056087415720558,0.0007687483394434,0.0023313841292383,0,3810
119,0.6369650060000001,0.3926873560000001,-0.7140180650000002,0.0047225540994408,0.0023649464427839,0.0026856253909809,0,3810
120,0.6366517472,0.3925192780000001,-0.7127649055000002,0.0051154947829104,0.0016807799999999,0.0054057501970609,0,3810
121,0.6363384884,0.3923512,-0.7140180650000002,0.0054622167595484,5.579080615598709e-17,0.0026856253909809,0,3810
122,0.6355553414,0.3923512,-0.7135481300000001,0.0061755408224599,5.579080615598709e-17,0.0037388538726338,0,3810
123,0.6358686002,0.3928554340000001,-0.7135481300000002,0.0059131540559489,0.0028816402979048,0.0037388538726338,0,3810
124,0.6364951184000001,0.3928554340000001,-0.7138614200000002,0.0057430798677714,0.0028816402979048,0.0030850666567132,0,3810
125,0.6343023061999999,0.39319159,-0.7138614200000002,0.0069887418550479,0.0036816294824932,0.0030850666567132,0,3810
126,0.6364951178,0.3923512,-0.7144880005000002,0.0052940372095244,5.579080615598709e-17,0.0022264586342496,0,3810
127,0.6363384884,0.3928554340000001,-0.7144880000000002,0.0054622167595484,0.0028816402979048,2.2316322462394835e-16,0,3810
128,0.6372782648,0.3925192780000001,-0.7140180655000004,0.0042706560354091,0.0016807799999999,0.0034885100351566,0,3810
129,0.6368083771999999,0.3928554340000001,-0.7130781955000003,0.0054052121729697,0.0028816402979048,0.0050255798764672,0,3810
130,0.6357119708,0.3925192780000001,-0.7144880000000002,0.0060478201233435,0.0016807799999999,2.2316322462394835e-16,0,3810
131,0.6355553414,0.392519278,-0.7140180650000002,0.0061755408224599,0.0016807799999999,0.0026856253909809,0,3810
132,0.6369650060000001,0.3926873560000001,-0.7135481300000002,0.0047225540994408,0.0023649464427839,0.0037388538726338,0,3810
133,0.6372782648,0.393023512,-0.7129215500000002,0.0042706560354091,0.0033102354593318,0.0047230244571383,0,3810
134,0.635555342,0.3928554340000001,-0.7138614200000001,0.0065645595420228,0.0028816402979048,0.0030850666567132,0,3810
135,0.6363384884,0.3928554340000001,-0.7141747105000001,0.0054622167595484,0.0028816402979048,0.0031329025757605,0,3810
136,0.6357119708000001,0.3925192780000001,-0.7141747100000002,0.0060478201233435,0.0016807799999999,0.0022040780799979,0,3810
137,0.6372782647999999,0.3928554340000001,-0.7138614200000002,0.0042706560354091,0.0028816402979048,0.0030850666567132,0,3810
138,0.6368083766000001,0.3923512,-0.7140180650000002,0.0049254626810844,5.579080615598709e-17,0.0026856253909809,0,3810
139,0.6364951178,0.3933596680000001,-0.7141747100000002,0.0052940372095244,0.0040117404398771,0.0022040780799979,0,3810
140,0.6341456768,0.392519278,-0.7141747100000002,0.0070680717722449,0.0016807799999999,0.0022040780799979,0,3810
141,0.6360109402,0.3936178968000001,-0.7130411717,0.0048277796362884,0.0018997961962687,0.0039141920191072,0,3810
142,0.6368159878,0.3932038596000001,-0.7132248098000002,0.0040773710643753,0.0008233358682551,0.0030784908343701,0,3810
143,0.6350854532,0.3930235120000001,-0.7141747100000002,0.0065210019299356,0.0033102354593318,0.0022040780799979,0,3810
144,0.6349288237999999,0.3923512,-0.7138614200000002,0.0066246809567136,5.579080615598709e-17,0.0030850666567132,0,3810
145,0.635398712,0.3923512,-0.7138614200000002,0.0062967387992544,5.579080615598709e-17,0.0030850666567132,0,3810
146,0.6366517472,0.3928554340000001,-0.713078195,0.0051154947829104,0.0028816402979048,0.0045054781789152,0,3810
147,0.636181859,0.3926873560000001,-0.7140180650000002,0.005620963683513,0.0023649464427839,0.0026856253909809,0,3810
148,0.6347798020000001,0.3935400153000001,-0.7136947448000001,0.0063131279494572,0.0024997144351177,0.0017371268571568,0,3810
