index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
149,0.6350711566,0.3934498191000001,-0.7133544621000002,0.0060842564152024,0.0007749061656835,0.0023341806063752,0,3810
150,0.6369650060000001,0.392687356,-0.7137047750000002,0.0047225540994408,0.0023649464427839,0.0034311977194228,0,3810
151,0.636181859,0.3928554340000001,-0.7141747100000002,0.005620963683513,0.0028816402979048,0.0022040780799979,0,3810
152,0.6366517472,0.392687356,-0.7143313550000002,0.0051154947829104,0.0023649464427839,0.0015664499999999,0,3810
153,0.6355553414,0.3926873560000001,-0.7138614200000002,0.0061755408224599,0.0023649464427839,0.0030850666567132,0,3810
154,0.6366517472000001,0.3923512,-0.7143313550000002,0.0051154947829104,5.579080615598709e-17,0.0015664499999999,0,3810
155,0.6371216354000001,0.3923512,-0.7140180650000002,0.0045050294862689,5.579080615598709e-17,0.0026856253909809,0,3810
156,0.635398712,0.3925192780000001,-0.7138614200000002,0.0062967387992544,0.0016807799999999,0.0030850666567132,0,3810
157,0.635398712,0.3925192780000001,-0.7144880000000002,0.0062967387992544,0.0016807799999999,2.2316322462394835e-16,0,3810
158,0.6366517472,0.3930235120000001,-0.7135481300000002,0.0051154947829104,0.0033102354593318,0.0037388538726338,0,3810
159,0.6366517472,0.392519278,-0.7137047750000002,0.0051154947829104,0.0016807799999999,0.0034311977194228,0,3810
160,0.6357119708,0.392519278,-0.7140180650000002,0.0060478201233435,0.0016807799999999,0.0026856253909809,0,3810
161,0.6328926416,0.3926873560000001,-0.7148012910000002,0.0075560865591053,0.0023649464427839,0.0022040851152626,0,3810
162,0.6292901653999999,0.392687356,-0.7149579370000002,0.0077423646373823,0.0023649464427839,0.0034885164984894,0,3810
163,0.6343023062,0.392519278,-0.7140180655000001,0.0069887418550479,0.0016807799999999,0.0034885100351566,0,3810
164,0.6321094946,0.3923512002000001,-0.7146446455000003,0.0077423646373823,0.0023889552455701,0.001566455,0,3810
165,0.633049271,0.3923512,-0.7144880000000002,0.0075083824771148,5.579080615598709e-17,2.2316322462394835e-16,0,3810
166,0.6343237180000002,0.3934006272000001,-0.7133911904999999,0.0064861378391085,0.0007910355152711,0.0031093393619728,0,3810
167,0.6353706148,0.3934211292000001,-0.7135013721000001,0.0057756457490198,0.0019359073473251,0.0023624875826352,0,3810
168,0.6344589356,0.392519278,-0.7143313555000003,0.0069049131570215,0.0016807799999999,0.0027222938509191,0,3810
169,0.632266124,0.392519278,-0.7144880000000002,0.0077118985508793,0.0016807799999999,2.2316322462394835e-16,0,3810
170,0.6336757886,0.3925192780000001,-0.7143313550000002,0.0072804978720299,0.0016807799999999,0.0015664499999999,0,3810
171,0.6343023062,0.3925192780000001,-0.7141747100000002,0.0069887418550479,0.0016807799999999,0.0022040780799979,0,3810
172,0.6341456773999999,0.3926873560000001,-0.7143313550000002,0.0074103831086648,0.0023649464427839,0.0015664499999999,0,3810
173,0.6335191592,0.392519278,-0.7146446455000003,0.0073431962065717,0.0016807799999999,0.001566455,0,3810
174,0.6328926416,0.3928554340000001,-0.7148012910000002,0.0075560865591053,0.0028816402979048,0.0022040851152626,0,3810
175,0.6341456768,0.3925192780000001,-0.7143313550000002,0.0070680717722449,0.0016807799999999,0.0015664499999999,0,3810
176,0.6347721944,0.3925192780000001,-0.7144880010000003,0.0067230772892241,0.0016807799999999,0.0031486879966185,0,3810
177,0.6319528651999999,0.3926873560000001,-0.7141747100000002,0.0077695225045005,0.0023649464427839,0.0022040780799979,0,3810
178,0.6338324179999999,0.3923512,-0.7144880015000001,0.0072138205447372,5.579080615598709e-17,0.0038563394754706,0,3810
179,0.6339890474,0.3923512,-0.7143313555000003,0.007143052799002,5.579080615598709e-17,0.0027222938509191,0,3810
180,0.6357119708000001,0.3926873560000001,-0.7141747100000002,0.0060478201233435,0.0023649464427839,0.0022040780799979,0,3810
181,0.633049271,0.3923512,-0.7144880005000002,0.0075083824771148,5.579080615598709e-17,0.0022264586342496,0,3810
182,0.6327360128,0.3925192780000001,-0.7144880000000002,0.0079195745184713,0.0016807799999999,2.2316322462394835e-16,0,3810
183,0.6338324186,0.3925192780000001,-0.7144880000000002,0.0075495262414909,0.0016807799999999,2.2316322462394835e-16,0,3810
184,0.6350854532,0.3923512,-0.7143313560000002,0.0065210019299356,5.579080615598709e-17,0.0035168170295032,0,3810
185,0.6355553414,0.3923512,-0.7143313555000003,0.0061755408224599,5.579080615598709e-17,0.0027222938509191,0,3810
186,0.6327360122000001,0.3926873560000001,-0.7146446455000003,0.0076002315494566,0.0023649464427839,0.001566455,0,3810
187,0.6335191592,0.3923512,-0.7148012915000003,0.0073431962065717,5.579080615598709e-17,0.0031329074242453,0,3810
188,0.6350854532,0.3925192780000001,-0.7144880000000002,0.0065210019299356,0.0016807799999999,2.2316322462394835e-16,0,3810
189,0.6355553414,0.392519278,-0.7140180655000004,0.0061755408224599,0.0016807799999999,0.0034885100351566,0,3810
190,0.6335191592,0.392687356,-0.7146446455000003,0.0073431962065717,0.0023649464427839,0.001566455,0,3810
191,0.6327360121999999,0.392687356,-0.7143313555000003,0.0076002315494566,0.0023649464427839,0.0027222938509191,0,3810
192,0.6343023061999999,0.392687356,-0.7141747100000002,0.0069887418550479,0.0023649464427839,0.0022040780799979,0,3810
193,0.6357119708000001,0.3925192780000001,-0.7143313550000002,0.0060478201233435,0.0016807799999999,0.0015664499999999,0,3810
194,0.633049271,0.3925192780000001,-0.7143313555000003,0.0075083824771148,0.0016807799999999,0.0027222938509191,0,3810
195,0.6332059004,0.3925192780000001,-0.7144880000000002,0.0074570509993707,0.0016807799999999,2.2316322462394835e-16,0,3810
196,0.634615565,0.3926873560000001,-0.7146446460000003,0.0068164197014368,0.0023649464427839,0.0027222966698767,0,3810
197,0.6349288237999999,0.3925192780000001,-0.7141747100000002,0.0066246809567136,0.0016807799999999,0.0022040780799979,0,3810
198,0.6327360122,0.3923512,-0.7141747100000002,0.0076002315494566,5.579080615598709e-17,0.0022040780799979,0,3810
199,0.6328926415999999,0.3923512,-0.7144880005000002,0.0075560865591053,5.579080615598709e-17,0.0022264586342496,0,3810
200,0.6328926416,0.392519278,-0.7146446455000003,0.0075560865591053,0.0016807799999999,0.001566455,0,3810
201,0.6352420826,0.3925192780000001,-0.7143313560000002,0.0064117839493249,0.0016807799999999,0.0035168170295032,0,3810
202,0.634615565,0.3925192780000001,-0.7141747105000004,0.0068164197014368,0.0016807799999999,0.0031329025757605,0,3810
203,0.6325793827999999,0.392519278,-0.7146446455000003,0.0076408791361098,0.0016807799999999,0.001566455,0,3810
204,0.6327360122,0.3926873560000001,-0.7146446455000003,0.0076002315494566,0.0023649464427839,0.001566455,0,3810
205,0.6355553414,0.3931915900000001,-0.7135481300000002,0.0061755408224599,0.0036816294824932,0.0037388538726338,0,3810
206,0.6358686001999999,0.3923512,-0.7146446455000002,0.0059131540559489,5.579080615598709e-17,0.0015664549999999,0,3810
207,0.6328926415999999,0.3923512,-0.7144880000000002,0.0075560865591053,5.579080615598709e-17,2.2316322462394835e-16,0,3810
208,0.633049271,0.3923512,-0.7141747105000001,0.0075083824771148,5.579080615598709e-17,0.0031329025757605,0,3810
209,0.6341456768,0.3926873560000001,-0.7144880005000002,0.0070680717722449,0.0023649464427839,0.0022264586342496,0,3810
210,0.6355553414,0.392687356,-0.7143313550000002,0.0061755408224599,0.0023649464427839,0.0015664499999999,0,3810
211,0.6316396063999999,0.3926873560000001,-0.7144880000000002,0.0078140473532796,0.0023649464427839,2.2316322462394835e-16,0,3810
212,0.6343023061999999,0.3926873560000001,-0.7143313550000002,0.0069887418550479,0.0023649464427839,0.0015664499999999,0,3810
213,0.6339890474,0.3925192780000001,-0.7144880005000002,0.007143052799002,0.0016807799999999,0.0022264586342496,0,3810
214,0.636181859,0.3928554340000001,-0.7143313555000003,0.005620963683513,0.0028816402979048,0.0027222938509191,0,3810
215,0.6333625298,0.3925192780000001,-0.7143313550000002,0.0074020166605057,0.0016807799999999,0.0015664499999999,0,3810
216,0.6319528651999999,0.392687356,-0.7144880000000002,0.0077695225045005,0.0023649464427839,2.2316322462394835e-16,0,3810
217,0.6339890474,0.3928554340000001,-0.7144880005000002,0.007143052799002,0.0028816402979048,0.0022264586342496,0,3810
218,0.6347721944,0.3925192780000001,-0.7144880005000002,0.0067230772892241,0.0016807799999999,0.0022264586342496,0,3810
219,0.6357119708,0.3923512,-0.7146446455000003,0.0060478201233435,5.579080615598709e-17,0.001566455,0,3810
220,0.6335191592,0.3925192780000001,-0.7140180650000002,0.0073431962065717,0.0016807799999999,0.0026856253909809,0,3810
221,0.633049271,0.3923512,-0.7146446455000003,0.0075083824771148,5.579080615598709e-17,0.001566455,0,3810
222,0.6327360122000001,0.3925192780000001,-0.7143313555000003,0.0076002315494566,0.0016807799999999,0.0027222938509191,0,3810
223,0.6349288237999999,0.3928554340000001,-0.7140180650000002,0.0066246809567136,0.0028816402979048,0.0026856253909809,0,3810
224,0.6325793827999999,0.392519278,-0.7141747105000004,0.0076408791361098,0.0016807799999999,0.0038434594802702,0,3810
225,0.6335191592,0.3925192780000001,-0.7144880005000002,0.0073431962065717,0.0016807799999999,0.0022264586342496,0,3810
226,0.635398712,0.392519278,-0.7144880005000002,0.0062967387992544,0.0016807799999999,0.0022264586342496,0,3810
227,0.6352420826,0.39319159,-0.7140180650000002,0.0064117839493249,0.0036816294824932,0.0026856253909809,0,3810
228,0.6325793827999999,0.3926873560000001,-0.7144880000000002,0.0076408791361098,0.0023649464427839,2.2316322462394835e-16,0,3810
229,0.6333625297999999,0.3925192780000001,-0.7146446460000001,0.0074020166605057,0.0016807799999999,0.0027222966698767,0,3810
230,0.6344589356,0.3926873560000001,-0.7146446455000003,0.0069049131570215,0.0023649464427839,0.001566455,0,3810
231,0.635398712,0.3923512,-0.7143313555000003,0.0062967387992544,5.579080615598709e-17,0.0027222938509191,0,3810
232,0.6324227534,0.392519278,-0.7146446455000003,0.0076780848647652,0.0016807799999999,0.001566455,0,3810
233,0.6324227534,0.3925192780000001,-0.7144880005000003,0.0076780848647652,0.0016807799999999,0.0022264586342496,0,3810
234,0.632266124,0.3923512,-0.7144880005000002,0.0077118985508793,5.579080615598709e-17,0.0022264586342496,0,3810
235,0.6347721944,0.392519278,-0.7143313550000002,0.0067230772892241,0.0016807799999999,0.0015664499999999,0,3810
236,0.633832418,0.3926873560000001,-0.7143313555000003,0.0072138205447372,0.0023649464427839,0.0027222938509191,0,3810
237,0.6314829769999999,0.3925192780000001,-0.7146446455000003,0.00783147,0.0016807799999999,0.001566455,0,3810
238,0.6335191592,0.3923512,-0.7144880005000002,0.0073431962065717,5.579080615598709e-17,0.0022264586342496,0,3810
239,0.6341456768,0.3926873560000001,-0.7141747105000004,0.0070680717722449,0.0023649464427839,0.0031329025757605,0,3810
240,0.6349288238,0.3923512,-0.7141747105000001,0.0066246809567136,5.579080615598709e-17,0.0031329025757605,0,3810
241,0.6315995976000002,0.3934375265000001,-0.7138024199999999,0.0077735968911093,0.0019336964805213,0.0006107632074344,0,3810
242,0.6310463917999999,0.3935523079000001,-0.7138733680000001,0.007884604870895,0.00176276050124,0.0017466404262937,0,3810
243,0.6349288244,0.392687356,-0.7143313550000002,0.0069887435257386,0.0023649464427839,0.0015664499999999,0,3810
244,0.6349288237999999,0.3925192780000001,-0.7141747100000002,0.0066246809567136,0.0016807799999999,0.0022040780799979,0,3810
245,0.6314829769999999,0.3923512,-0.7148012915000003,0.00783147,5.579080615598709e-17,0.0031329074242453,0,3810
246,0.6328926416,0.392519278,-0.7146446455000003,0.0075560865591053,0.0016807799999999,0.001566455,0,3810
247,0.6328926416,0.392519278,-0.7144880000000002,0.0075560865591053,0.0016807799999999,2.2316322462394835e-16,0,3810
248,0.6353987126,0.392519278,-0.7138614200000002,0.0066787017620781,0.0016807799999999,0.0030850666567132,0,3810
249,0.6321094946,0.3923512,-0.7143313555000003,0.0077423646373823,5.579080615598709e-17,0.0027222938509191,0,3810
250,0.6321094946,0.3925192780000001,-0.7144880000000002,0.0077423646373823,0.0016807799999999,2.2316322462394835e-16,0,3810
251,0.6328926416,0.3928554340000001,-0.7148012910000002,0.0075560865591053,0.0028816402979048,0.0022040851152626,0,3810
252,0.636181859,0.3925192780000001,-0.7143313550000002,0.005620963683513,0.0016807799999999,0.0015664499999999,0,3810
253,0.6338324186,0.3935277460000001,-0.7144880005000002,0.0075495262414909,0.0043100644923206,0.0022264586342496,0,3810
254,0.631482977,0.3921831222,-0.7149579365000003,0.00783147,0.0016807779999999,0.0026856339633113,0,3810
255,0.6335191592,0.3923512,-0.7146446465000003,0.0073431962065717,5.579080615598709e-17,0.0035168191666076,0,3810
256,0.6341456768,0.3925192780000001,-0.7140180650000002,0.0070680717722449,0.0016807799999999,0.0026856253909809,0,3810
257,0.634615565,0.3923512,-0.7144880005000002,0.0068164197014368,5.579080615598709e-17,0.0022264586342496,0,3810
258,0.6328926422,0.392519278,-0.7140180660000002,0.0078772193600979,0.0016807799999999,0.004138456329369,0,3810
259,0.6332059004,0.3925192780000001,-0.7151145820000002,0.0074570509993707,0.0016807799999999,0.0030850765040324,0,3810
260,0.6343023062,0.3923512,-0.7144880005000002,0.0069887418550479,5.579080615598709e-17,0.0022264586342496,0,3810
261,0.6352420826,0.3926873560000001,-0.7149579365000003,0.0064117839493249,0.0023649464427839,0.0026856339633113,0,3810
262,0.6317962358,0.3926873562000001,-0.7146446455000003,0.0077934067369995,0.0033615589696974,0.001566455,0,3810
263,0.633049271,0.3931915900000001,-0.7144880010000003,0.0075083824771148,0.0036816294824932,0.0031486879966185,0,3810
264,0.6336757886,0.3923512,-0.7146446460000003,0.0072804978720299,5.579080615598709e-17,0.0027222966698767,0,3810
265,0.6363384884,0.3925192780000001,-0.7144880010000003,0.0054622167595484,0.0016807799999999,0.0031486879966185,0,3810
266,0.6332059004,0.3923512,-0.7144880005000002,0.0074570509993707,5.579080615598709e-17,0.0022264586342496,0,3810
267,0.6310130888,0.392519278,-0.7144880010000003,0.0078646242395563,0.0016807799999999,0.0031486879966185,0,3810
268,0.6335191594,0.3926873564,-0.7165243951000001,0.0082940292781825,0.0075469751575246,0.0143697257076855,0,3810
269,0.6222418403999999,0.3931915902000001,-0.7179342040000003,0.0049380344490855,0.0043887928262962,0.0090658204536078,0,3810
270,0.6241213952,0.392687356,-0.7152712275000002,0.0042706560354091,0.0023649464427839,0.0034312086715685,0,3810
271,0.623651507,0.3926873560000001,-0.7174642645000001,0.0034308560124777,0.0023649464427839,0.0061761756088233,0,3810
272,0.6238081364,0.3925192780000001,-0.7179342015,0.0037384815267535,0.0016807799999999,0.0068912497558459,0,3810
273,0.6234948776,0.3923512,-0.7180908465000002,0.0030847594203517,5.579080615598709e-17,0.0066253619103749,0,3810
274,0.6238081363999999,0.3923512,-0.7166810370000002,0.0037384815267535,5.579080615598709e-17,0.0054627782230401,0,3810
275,0.6249045421999999,0.3925192780000001,-0.7171509735000001,0.0052940372095244,0.0016807799999999,0.0059137618714695,0,3810
276,0.6233382482,0.3923512,-0.7173076190000002,0.0026853579342725,5.579080615598709e-17,0.0060484417812441,0,3810
277,0.6239647657999999,0.3925192780000001,-0.7182474920000002,0.0040164852948838,0.0016807799999999,0.0067237683570846,0,3810
278,0.6238081363999999,0.3923512,-0.7179342010000002,0.0037384815267535,5.579080615598709e-17,0.0065216722263874,0,3810
279,0.6242780245999999,0.3925192780000001,-0.7160544550000002,0.0045050294862689,0.0016807799999999,0.0047230395327056,0,3810
280,0.6236515069999999,0.3926873560000001,-0.7174642645000001,0.0034308560124777,0.0023649464427839,0.0061761756088233,0,3810
281,0.6231816187999999,0.3925192780000001,-0.7179342010000002,0.002203858579739,0.0016807799999999,0.0065216722263874,0,3810
282,0.6236515069999999,0.3926873560000001,-0.7179342010000002,0.0034308560124777,0.0023649464427839,0.0065216722263874,0,3810
283,0.6242780245999999,0.3923512,-0.7166810370000002,0.0045050294862689,5.579080615598709e-17,0.0054627782230401,0,3810
284,0.6242780245999999,0.3923512,-0.7155845185000003,0.0045050294862689,5.579080615598709e-17,0.0040168981510478,0,3810
285,0.6230249894,0.3923512,-0.7169943280000001,0.001566294,5.579080615598709e-17,0.0057716496450379,0,3810
286,0.6238081364,0.392519278,-0.7168376825000001,0.0037384815267535,0.0016807799999999,0.0056215414646659,0,3810
287,0.623651507,0.3923512,-0.7176209100000002,0.0034308560124777,5.579080615598709e-17,0.0062973860436074,0,3810
288,0.6250611716000001,0.392519278,-0.7163677460000002,0.0054622167595484,0.0016807799999999,0.0051160206067085,0,3810
289,0.6233382482,0.3928554340000001,-0.7176209100000002,0.0026853579342725,0.0028816402979048,0.0062973860436074,0,3810
290,0.6231816187999999,0.3923512,-0.718874074,0.002203858579739,5.579080615598709e-17,0.0070687983022293,0,3810
291,0.624434654,0.3926873560000001,-0.7185607830000003,0.0047225540994408,0.0023649464427839,0.0069056229158651,0,3810
292,0.6239647657999999,0.392519278,-0.7174642645,0.0040164852948838,0.0016807799999999,0.0061761756088233,0,3810
293,0.6234948776,0.3928554340000001,-0.7182474920000002,0.0030847594203517,0.0028816402979048,0.0067237683570846,0,3810
294,0.6234948776,0.3923512,-0.7198139470000001,0.0030847594203517,5.579080615598709e-17,0.0074578175126887,0,3810
295,0.6230249894,0.3923512,-0.7171509735000002,0.001566294,5.579080615598709e-17,0.0059137618714695,0,3810
296,0.6221441976000001,0.3939007559,-0.71608838,0.0016219440956283,0.0024183143910233,0.0058579856213927,0,3810
297,0.62358578,0.3930890785000001,-0.7164434137000001,0.0043380534937394,0.000819865,0.0058439281393451,0,3810
298,0.6231816187999999,0.3923512,-0.7188740740000001,0.002203858579739,5.579080615598709e-17,0.0070687983022293,0,3810
299,0.6230249894,0.392519278,-0.7179342010000002,0.001566294,0.0016807799999999,0.0065216722263874,0,3810
