index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.7334721098000003,-0.5394520918000001,-0.440236823,0.0084502766331289,0.0081768879005135,0.0103620211176701,1,6636
1,-0.7314413798999999,-0.5440117427000003,-0.4419812670999999,0.0099940523818999,0.0054419670847147,0.0140549032168706,1,6636
2,-0.7322355303999999,-0.5533464945,-0.4270886008000002,0.0074438407050876,0.0113309277297511,0.0129323921877039,1,6636
3,-0.7216194698000001,-0.5618432956,-0.431850375,0.0152720414934506,0.013245556831514,0.0186330054865651,1,6636
4,-0.7294036289000003,-0.5551567681999999,-0.4288277503999998,0.0120257675797898,0.0081813811344456,0.0212095895826586,1,6636
5,-0.7343991047000002,-0.5559437286,-0.4173211561999999,0.0063750227343214,0.0070742405413409,0.0158078523673993,1,6636
6,-0.7320574773000003,-0.5567306895999998,-0.4220210287999998,0.0085013309743333,0.0072056619992326,0.0141996428733942,1,6636
7,-0.7208176696000002,-0.5641280915999999,-0.4322311002999999,0.0066564871002351,0.0073789160726364,0.0069315457191746,1,6636
8,-0.7187882595000002,-0.5600359170999999,-0.4348241354999999,0.0040031277311691,0.0043723012042067,0.0036384902343318,1,6636
9,-0.7197249105000002,-0.5587767859999998,-0.4370930424999998,0.0052764309109467,0.0022145887654698,0.0059423756887053,1,6636
10,-0.7195688020000002,-0.5594063525999998,-0.4353103295999999,0.0050984822601502,0.0022145789160993,0.0022803375353139,1,6636
11,-0.7197249105,-0.5590915699999999,-0.4366068479999999,0.0052764309109467,1.1158161231197418e-16,0.0048864375756726,1,6636
12,-0.719568802,-0.5589341779999998,-0.4369309775999999,0.0050984822601502,0.0015739199999999,0.0052930142035494,1,6636
13,-0.7187882595000002,-0.5592489612999999,-0.4356344591999999,0.0040031277311691,0.001573913,0.0031918076587627,1,6636
14,-0.8157315698000001,-0.5021157643700002,-0.318785859023,0.2162883199298254,0.2256422484974021,0.220113224393956,1,6636
15,-0.7398628599000001,0.21936782009,0.5237881887999998,0.1749948373773677,0.1251843147265546,0.2093857767647458,1,6636
16,-0.7372090270000001,0.3885639105,0.532053487387,0.1257387970503297,0.1627579842041904,0.2660108516732068,1,6636
17,-0.4746346128999999,0.18851904875,0.8372212012999999,0.1541448207710946,0.1556250486205964,0.12010203693602,1,6636
18,-0.4037613893742998,0.2609192342499999,0.8723892352,0.2438582155882959,0.0938369546888751,0.1482854178048483,1,6636
19,-0.2802796136242999,0.05269000281,0.9558525176,0.2753313438527332,0.234451326668101,0.1647174813511473,1,6636
20,-0.2990126206886,0.13217281687,0.9326772745,0.1361713801257323,0.163760125466327,0.1507489820227953,1,6636
21,-0.3319515041342999,0.06811439247,0.9535836182,0.1881076815686484,0.1567924000491542,0.1330825089032497,1,6636
22,-0.4621459381,0.2203121734799999,0.8623412281999999,0.0862395478315135,0.0987224154198636,0.0857990797379272,1,6636
23,-0.5014852676999999,0.08401095398,0.8712547756,0.1386612752283783,0.1253960099626962,0.1080676538902484,1,6636
24,-0.5384829748,0.1682155147,0.839976286,0.0591841170737942,0.0419290668723148,0.0403639643852075,1,6636
25,-0.3809695567399999,0.2146460701299999,0.8762787828,0.2528808288743009,0.1836130358469285,0.2210158419372348,1,6636
26,-0.21596293492,0.1192666953499999,0.9769209232,0.2172189157447606,0.121740510867906,0.1052388277228524,1,6636
27,-0.3200872565,0.1581424477,0.935108254,0.1037988568655228,0.0907118104887207,0.0972229652337158,1,6636
28,-0.5333314018,0.436410988,0.7260448480000001,0.0605904976241534,0.0630510010648937,0.0525033236386789,1,6636
29,-0.4185916847400001,0.3296994146799999,0.8612067799,0.1427608958820161,0.106265571719801,0.1169567887316739,1,6636
30,-0.3364786516942999,0.1142301629099999,0.8877853596999998,0.3284479649872894,0.2262823130922064,0.1793287483728292,1,6636
31,-0.3380397340942999,0.1187945208599999,0.9206844896000002,0.215293628386377,0.1018604558307795,0.1231746135110636,1,6636
32,-0.32336553926,0.05505087865,0.9185776579,0.3133393112934673,0.1903609756022374,0.1504774408257936,1,6636
33,-0.2000398720515,0.09565793813,0.9824311207,0.1564190786661098,0.1406509437847501,0.1059708804148485,1,6636
34,-0.1321327047428999,0.07094744353,0.9210086257,0.1551514261838385,0.2635989471418139,0.1850411686413644,1,6636
35,-0.523808781,0.2691035989000001,0.8647722026999999,0.1241985374624829,0.1095884979773508,0.0997704917561595,1,6636
36,-0.4669853018999998,0.2606044508,0.8586137287,0.1283822120650861,0.150942944792386,0.0800401218146977,1,6636
37,-0.2940171507443,0.31144197964,0.9052883467,0.1676357056709086,0.0932000115840637,0.0751551024192449,1,6636
38,-0.2459357507443,0.354724699,0.9004264122000002,0.1699191096834602,0.0965009158192485,0.106085500964353,1,6636
39,-0.2695081258,0.3696769072,0.8864888556000001,0.104055613355477,0.1195418445125613,0.1319119618042986,1,6636
40,-0.2173679130371999,0.078659636,0.9488837416,0.2304953541130074,0.2283616209650051,0.1369149973212738,1,6636
41,-0.5353607985999999,-0.00113796033,0.8665549015,0.1406968419974264,0.0749125677124436,0.0660299468962713,1,6636
42,-0.5209988297,0.05331956917,0.854075931,0.0603994466106629,0.0832566673868684,0.0426250816397895,1,6636
43,-0.6324602591999999,0.4072935252,0.6602466141,0.0739046562790042,0.0523206207213405,0.0538828815814412,1,6636
44,-0.5428540107999998,0.4948033095999999,0.6780737095999999,0.0918605883957675,0.0454031161387151,0.0530242298939829,1,6636
45,-0.4179672511,0.4343648977,0.8025393793000001,0.1248670415834784,0.0964869151946094,0.0702665312815542,1,6636
46,-0.43951021694,0.4702502072999999,0.7605646257999998,0.1623445931958446,0.0712006527750133,0.1176550679724477,1,6636
47,-0.5400440598999999,0.4559275606,0.7048143944,0.042435936329349,0.024145315672333,0.0350898268425251,1,6636
48,-0.5743879156,0.4298005364,0.7040040673000001,0.0459238636349369,0.0225993757646744,0.0390969020056446,1,6636
49,-0.5695485543000001,0.4382996901,0.6989800516999999,0.0293938273356399,0.0193289710893314,0.0225053219300825,1,6636
50,-0.5498788962,0.4313744551999998,0.7147003376000001,0.0351791104001536,0.0170744188899813,0.0285688165143632,1,6636
51,-0.5244332221000001,0.4464840603,0.7271793428000001,0.0186672047111737,0.0170215770958516,0.0194498312382314,1,6636
52,-0.4691708220999999,0.4628527963,0.7574853900999998,0.0583969563811762,0.0241204301171998,0.0397763284246341,1,6636
53,-0.3625487460999999,0.4708797712000001,0.8138838900000002,0.0408152912854463,0.0199237267818149,0.019924869518169,1,6636
54,-0.3859650139999999,0.4751293501,0.7855225723,0.0485804423530074,0.0586050020498881,0.0903276656662322,1,6636
55,-0.4068835616029,0.3945447974,0.7830916032,0.3214936265130575,0.1009682650044627,0.1214468439700815,1,6636
56,-0.6774194828999999,0.4526223368000001,0.5649526061,0.1246338029996307,0.0569499764417592,0.0934403810251858,1,6636
57,-0.8489826659,0.4656858448999999,0.23028913439,0.0498172779247546,0.0207330479173953,0.0912533955253415,1,6636
58,-0.7843537761000001,0.4633249698,0.4101808796999999,0.0378409424607538,0.0151593318541877,0.0542848689906638,1,6636
59,-0.6775756148000001,0.4781197906,0.5466393001000001,0.08679719465552,0.066869264330494,0.0786988717635046,1,6636
60,-0.6541593376,0.4647414951,0.5946104321,0.095802415476184,0.049740196598736,0.090496674936978,1,6636
61,-0.2904266695285999,0.510385088,0.7369031899999999,0.3505374110323258,0.0426438817760785,0.1784227603864256,1,6636
62,-0.3249266241686,0.3002671601999999,0.87773737,0.1823591073824836,0.1008915360135541,0.1216929938834102,1,6636
63,-0.38955551215,0.3688899490999999,0.8634756805999999,0.1073780182209481,0.1122981540389057,0.1603246435907509,1,6636
64,-0.28184069511,0.2840558158499999,0.8986437039,0.1759837526555711,0.1753675374906815,0.1891006003691744,1,6636
65,-0.3166528700999999,0.26202098,0.9294359720000004,0.0904753032873207,0.0442382816128903,0.0666299274088535,1,6636
66,-0.4911821126999999,0.3525212103,0.7963809120000002,0.1964320930598055,0.0937617247237847,0.0933688036120291,1,6636
67,-0.6694579710999998,0.3654273369,0.6471193764999998,0.0702039383146703,0.0453865772843515,0.0507737292310654,1,6636
68,-0.40797631384,0.4162648573,0.8010807877999998,0.1667479006073732,0.1022576347315287,0.1423855599008369,1,6636
69,-0.3892433010500001,0.1705763924699999,0.9041539064499996,0.1756090483195108,0.174828285678615,0.1733387797996058,1,6636
70,-0.1464946792172,0.15814244945,0.9511526474000002,0.2448675783408575,0.2016001389084522,0.1608066981800513,1,6636
71,-0.4983631052,0.12792324005,0.8582896039999999,0.1793189202781135,0.1892323800743481,0.1207299410884211,1,6636
72,-0.3027592208886,0.1472824187499999,0.9419149698,0.1236224110330118,0.0354615882388841,0.0624036429274764,1,6636
73,-0.3831550704242999,0.377389102,0.8362488159000001,0.1535848664995843,0.162761138388615,0.1100941276954649,1,6636
74,-0.4410712910999999,0.5605930426999999,0.6902285583,0.0348772819625444,0.0184500540634184,0.0265905573545373,1,6636
75,-0.4774445677,0.4216161667999999,0.7842260475,0.053753167071607,0.0397478016242937,0.0426521412057032,1,6636
76,-0.4900893510999999,0.434837071,0.7563509394000002,0.0736631167009449,0.0612799542130359,0.07644990336548,1,6636
77,-0.5935892642999999,0.3995813256000001,0.6962249544999999,0.0474007053396122,0.0198954471801026,0.0236037218037121,1,6636
78,-0.5974919733,0.398164798,0.6988179796,0.0248568229662269,0.0143904544190709,0.0157784699540614,1,6636
79,-0.5851594057,0.3937578309999999,0.7098383816999997,0.036424967416303,0.0232934530655922,0.0160452722807462,1,6636
80,-0.30260311422,0.3934430566999999,0.8688238070000003,0.1379264859957741,0.1252654355448732,0.103127659907562,1,6636
81,-0.2496823541999999,0.3613351464999999,0.9284636045,0.0718975775484332,0.0451577575176302,0.0565483712717448,1,6636
82,0.0049305011557,0.7913292969999998,0.5351327173999999,0.1366390460632558,0.132780890245116,0.14038082421824,1,6636
83,0.0077404513184999,0.7955788693000002,0.5827797158000001,0.0909030879721329,0.0670469617276586,0.1040145878420985,1,6636
84,-0.2568633439,0.5034598674,0.8078875033999999,0.1952503684668088,0.1468392232094416,0.1773639033978017,1,6636
85,-0.2574877740543,0.25478096313,0.943373547,0.1020776908640779,0.1197468049562108,0.0702610621735209,1,6636
86,-0.3199311461,0.3638534230999998,0.8845440587,0.0600511930657623,0.0206877339302632,0.0333154566794226,1,6636
87,-0.3594265784,0.4058769995,0.8451623792000003,0.0498804823922765,0.0459386693848982,0.0428779612275708,1,6636
88,-0.3833111693,0.4469562347999999,0.8226353869999998,0.0361321776976891,0.0306470201134458,0.0291370734448613,1,6636
89,-0.6235620765000001,0.4027291661,0.6500365431,0.1638099173644324,0.0794992177691707,0.0969484606779239,1,6636
90,-0.6457294868999999,0.4390866516999999,0.5920173984000001,0.1010455490521489,0.0736936555969479,0.0515412462755838,1,6636
91,-0.4371685913999999,0.5152642355,0.7414409931,0.1547377476687593,0.0683906618906771,0.0700235245436624,1,6636
92,-0.3987659020999999,0.6540837428,0.6399885295,0.0258047943555524,0.0133626286540886,0.0233840779568369,1,6636
93,-0.4153133965,0.6202445185,0.6526295762999998,0.0385371023264039,0.0419266969497964,0.0430262101684211,1,6636
94,-0.5035146785999999,0.4260231357,0.7992980731,0.0500630029989672,0.0390107123378767,0.0631138583553878,1,6636
95,-0.3179017377786,0.4382996911999999,0.8138838921000002,0.1055960808627727,0.1292989680038387,0.1595207232095805,1,6636
96,-0.4482522875999998,0.3780186707999999,0.8125873742,0.086920904351319,0.0399189720795082,0.0444865255834158,1,6636
97,-0.6260598162000001,0.3375690054999999,0.7072453841999998,0.0967586157089512,0.0435197470967916,0.0647636310036521,1,6636
98,-0.7600008650999999,0.2599748843,0.5873175184,0.0411707831292102,0.0266502444039094,0.026231438613958,1,6636
99,-0.7546931724000001,0.250688771,0.6101686339,0.0622718528806382,0.0155592967277058,0.0306021470062178,1,6636
100,-0.8043356545,0.2544661737000001,0.5320534921,0.0693317351264453,0.0328548417824732,0.0498349498125487,1,6636
101,-0.760469189,0.349215996,0.5471254922,0.0550081544653166,0.0243311373225517,0.0314153552445162,1,6636
102,-0.61169783959,0.41799616726,0.63674723689,0.2810678569712654,0.1412665676986407,0.2908296913447389,1,6636
103,-0.2459357541386,0.4713519506999999,0.8299282923000001,0.2173951714783597,0.1060770280878197,0.1923980080133404,1,6636
104,-0.2943293646,0.2327461172899999,0.9227913293000002,0.0798556400695909,0.1253096799603704,0.1087182154570589,1,6636
105,-0.25030678709,0.18033467741,0.9621730538999996,0.0784104000043605,0.1048557633436862,0.0696131428136958,1,6636
106,-0.2880850271,0.2604470616,0.9420770366,0.073438868150645,0.0534680464702957,0.0446338740585091,1,6636
107,-0.21689958445,0.24974442475,0.9492078682,0.0726367339521466,0.0802510706722134,0.0797317540466676,1,6636
108,-0.3392885985999999,0.28736104155,0.9001022900999998,0.1238996835361411,0.1288322193010144,0.1123237369888531,1,6636
109,-0.317433412,0.2758714487199999,0.8988057657999999,0.0963983356165068,0.1038099769381845,0.0755775412199975,1,6636
110,-0.5732951558999999,0.2434487536,0.8067530455999998,0.1229474478225273,0.092439797397017,0.0878284113685428,1,6636
111,-0.8625641045000001,0.28940714197,0.11019923425,0.1421623505424743,0.1304825629846672,0.3770936095697114,1,6636
112,-0.7923153071,0.4071361345,0.2549229537069999,0.0998862310246195,0.0715475477516082,0.3608781499881606,1,6636
113,-0.7941885934999999,0.230385244,-0.27713525184,0.1671869268749555,0.1206922754817291,0.5521482502218676,1,6636
114,-0.4279581847999999,0.7814136103999998,-0.415538449273,0.0708748268457206,0.079755638982829,0.1284593913704721,1,6636
115,-0.0247301020229,0.7790527291000002,0.58569687469,0.1296619217095968,0.0331795724484086,0.1190922525299198,1,6636
116,-0.6330847010699999,0.5188842521,0.5163332199000001,0.2459917702795135,0.1428310806045561,0.0708298647913615,1,6636
117,-0.5586209663999999,0.3687325605999998,0.7428995784999999,0.1052177776245985,0.0413328201486534,0.0632045752855146,1,6636
118,-0.4318608970999999,0.3827404215999999,0.8260387369000002,0.0688085641676965,0.04528170483102,0.0700841219808298,1,6636
119,-0.4315486798,0.3893508705,0.8168010773000002,0.0666777474885051,0.0536719214679492,0.0737878340346897,1,6636
120,-0.4470034255,0.4219309519999999,0.8005945919999999,0.1022641861430918,0.0995697708410212,0.1041451129068814,1,6636
121,-0.6920936882,0.22928350472,0.40159145835,0.3090591957348579,0.1185666324979743,0.4618348514889224,1,6636
122,-0.8211953675000001,0.3896656598,-0.4523271232000001,0.1128914004971714,0.0839744293433261,0.1522438120152278,1,6636
123,-0.6207521278,0.7042916782000003,-0.265466596146,0.0912771054047507,0.0604362437354771,0.1490592469607612,1,6636
124,-0.7545370633999999,0.5819983226,0.083458572987,0.0953198082011993,0.1021118194640578,0.306255393459022,1,6636
125,-0.6629014104999998,0.388249131,0.6020654034999999,0.0842131042454447,0.0446683176229999,0.1007099132697966,1,6636
126,-0.8503876347000001,0.3616499371,0.3946226729999999,0.1641558272341153,0.0315973463063421,0.1151442569635237,1,6636
127,-0.7715528871000004,0.3597612372,0.5200607043000001,0.045275788447344,0.0292346325930594,0.0473899945171208,1,6636
128,-0.7312769132,0.4318466289999999,0.5087161819999999,0.0275934351640648,0.0196199974162909,0.0557545985508585,1,6636
129,-0.5745440221,0.4979511474999999,0.609682448,0.2219278630482614,0.0878663968141662,0.1764148745263549,1,6636
130,-0.5400440626999998,0.4131170201999999,0.7331756987999999,0.1012617751092717,0.0672928198517301,0.1111818279475359,1,6636
131,-0.4877477266999999,0.5324199311000001,0.6928216054,0.0492087627584778,0.0397276529722242,0.0658045698502793,1,6636
132,-0.5032024601,0.4762310883,0.7263690032,0.0441886923086604,0.0151031094848889,0.029065952433361,1,6636
133,-0.5032024661,0.4563997372,0.7403065807999997,0.0269585513728285,0.0142330990834785,0.01933832028449,1,6636
134,-0.4404468636999998,0.4312170614,0.7900604080000001,0.0877243138553839,0.0234284220769347,0.0470438798843873,1,6636
135,-0.4174989121,0.4280692284,0.8137218249999998,0.013651655408717,0.0105118448255664,0.0090322135329566,1,6636
136,-0.4139084205,0.4258657436,0.8166389890000001,0.0227816535629248,0.0173542331791218,0.0242528967037299,1,6636
137,-0.4107886671,0.5039233947999999,0.7604674815,0.034319280158613,0.0341070192967585,0.0308439317106566,1,6636
138,-0.4095593545,0.4962987438000001,0.772351786,0.0226950482752806,0.0240752822909258,0.0265306086911292,1,6636
139,-0.4100072470999998,0.4793734265000001,0.7864772864000001,0.0166491119956737,0.0109466680456524,0.0128021819133843,1,6636
140,-0.3761301790499999,0.501885939,0.7633197192,0.0576161034562284,0.0179098238886441,0.0478116194020857,1,6636
141,-0.8978445941399998,0.3112845878,0.2643227091899999,0.297053175634853,0.0664187071755247,0.1117695470281338,1,6636
142,-0.8914531349999999,0.3221124297999999,0.3076295797,0.011235674624878,0.0090879092517811,0.0196462288508483,1,6636
143,-0.8849095277000001,0.3151408779999999,0.3401254040000001,0.0089567480614925,0.0105818261170498,0.0129282773496384,1,6636
144,-0.8796005362000001,0.3406430636999999,0.3239572076999999,0.0107900415855058,0.0092385708013343,0.0175608481181182,1,6636
145,-0.8602224909999999,0.3363098827999999,0.3742025268,0.010561015491853,0.0122314722625165,0.0168099347107427,1,6636
146,-0.7743823642999998,0.3900679695,0.4363268876000001,0.1893635998019327,0.068093409287434,0.103195667094866,1,6636
147,-0.6078014909,0.4192325307,0.6924475680000001,0.1079944887442354,0.0531902417601957,0.0757446786756811,1,6636
148,-0.5258381894,0.3852586877999999,0.7605646353000002,0.1085026673932376,0.1006432137523907,0.1135470538163673,1,6636
149,-0.5055519919000001,0.4060061301,0.7478560494000002,0.1469804372532788,0.0820668203337234,0.0748664818120012,1,6636
