index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.5720682353000001,0.3417400826999999,0.7388044056000002,0.1477322593409888,0.07443489771749,0.1115111129396944,1,6636
151,-0.7862490178000001,0.3313522294,0.5341167613000001,0.1473792616730899,0.1061412951080722,0.1321055963835509,1,6636
152,-0.8446335843,-0.2325822420299999,0.0059481065999999,0.431416200755826,0.4155433319839486,0.3370472216715765,1,6636
153,-0.8516400235,-0.5158213653999998,-0.11457842481,0.0237040069705005,0.0230857206471361,0.0464114615201616,1,6636
154,-0.8630324459999998,-0.5027452955,-0.0836300709799999,0.0085056518717211,0.0118754305099125,0.010525696221365,1,6636
155,-0.8605347099999997,-0.5118740109999999,-0.0636961224999999,0.008978715102835,0.0109593533120671,0.0167846561787081,1,6636
156,-0.8549216106999998,-0.5216566263000001,-0.0094131033769999,0.0067665213052673,0.0099390620455648,0.0215207196537129,1,6636
157,-0.8557172893,-0.5235994650000001,-0.0075032500599999,0.0069176309833471,0.0085536875878689,0.0186247995753296,1,6636
158,-0.9097308069,-0.5297377429000002,-0.07297737168,0.1289882121509254,0.1240444722414235,0.1002293260998711,1,6636
159,-0.5879912970000001,0.245101570476,0.5211515954599999,0.1685097108814173,0.1171100449751051,0.4857334523813867,1,6636
160,-0.5656504556,0.3499864601,0.7402536483999999,0.114198333195995,0.0862126442318315,0.0856695151873975,1,6636
161,-0.4301437068999999,0.3578725321,0.8388418455999997,0.1182696143856164,0.0853499445231232,0.096168837848009,1,6636
162,-0.6524421441,0.3133306783,0.6733738522,0.1156429197025694,0.0616008797664522,0.0958343150105807,1,6636
163,-0.4696448579,0.3665086664999999,0.8095584104999999,0.1429541889722827,0.1245642089586764,0.0882919169013126,1,6636
164,-0.6451269901,0.3389070296999999,0.6817576543,0.1089572537603443,0.0466481027085531,0.0884844832563589,1,6636
165,-0.6235840296,0.3585810020000001,0.7177359957999999,0.0792421699586665,0.0495042042563552,0.0757353360916121,1,6636
166,-0.396270151,0.4559205075000001,0.7803601473,0.1368331388912897,0.1103717908494479,0.1642126385053455,1,6636
167,-0.3191506034785999,0.4856745931999999,0.8048082632000001,0.1455060198438905,0.0736461078931799,0.1180522800540855,1,6636
168,-0.4157817327499999,0.4434936186,0.8088598889000003,0.1470502727910328,0.1195419496155094,0.1803554194258517,1,6636
169,-0.4626228267,0.30731917741,0.8187401952000001,0.1468162774297343,0.1350350912658442,0.0637570091451429,1,6636
170,-0.5002583529000001,0.3790419253999999,0.7637623710999999,0.1388720045367701,0.1495810399066883,0.0893539134132825,1,6636
171,-0.4306331095399999,0.3853407356559999,0.8080855383000002,0.2824532499215743,0.1789580695987988,0.1862977673553292,1,6636
172,-0.3283610039885999,0.2985358526,0.8861647223999999,0.1871568524093271,0.163267600729439,0.1690589632978505,1,6636
173,-0.361299884,0.4047752616,0.8511587745000003,0.093350611593738,0.0875640051017776,0.0740175732480962,1,6636
174,-0.36412499198,0.2350528361639999,0.8864539213,0.2042069675220552,0.1774220790311037,0.1770384028668424,1,6636
175,-0.3756838215999999,0.389272388052,0.8071956779,0.1108547610033886,0.1616058724060113,0.1593153580844154,1,6636
176,-0.5984430991999999,0.2484334847659999,0.6938592516000003,0.1238888367865723,0.1874891030576844,0.1779338816151306,1,6636
177,-0.5292760988899999,-0.4613638536500001,0.63270162796,0.7025029184676429,0.2281130783657201,0.4379273705269227,1,6636
178,-0.8332376618999997,-0.5347742694000001,0.1407858863,0.0205765691500155,0.0158776625373485,0.0343211753321708,1,6636
179,-0.8472874179000002,-0.5166742254000002,0.1359239473999999,0.014120545377356,0.0103728593115481,0.0304286953026869,1,6636
180,-0.8418236215000001,-0.4916489644999999,0.19361895747,0.0570189321037218,0.0439681852238906,0.100041875897632,1,6636
181,-0.9017552246,-0.4276977399000001,0.12082796028,0.0340325602045474,0.0404929508365571,0.0444346100549987,1,6636
182,-0.9368717256,-0.3451962339,0.09237212854,0.0213883879990602,0.023684941164731,0.0201367393720014,1,6636
183,-0.9674689400000004,0.07535441221,0.0147431658339999,0.3209717986988206,0.2963477716326801,0.1952722860532096,1,6636
184,-0.7498538169999999,0.3596038426999999,0.4330319904400001,0.0987769956623388,0.0524474449459921,0.3073866096530374,1,6636
185,-0.6246548461,0.3035723898999999,0.7182657528999999,0.0397486436008809,0.066801685390026,0.050504694031616,1,6636
186,-0.3994109862532001,0.2523463012,0.8691426459,0.2422059718775348,0.0962559086922254,0.1067720930058346,1,6636
187,-0.3644271040999999,0.2393385124,0.9005768453999999,0.0859889300960366,0.0751687033907875,0.0934743239165758,1,6636
188,-0.4568382446999999,0.1993790632,0.882599274,0.0330817657103855,0.0101768146332753,0.0168485582491342,1,6636
189,-0.5167839047,0.1978051464,0.8445141570000001,0.013972469113803,0.0086915188395865,0.0103976261914351,1,6636
190,-0.5171013790000001,0.1840932361,0.8445231450000001,0.0242414500036866,0.0127858537088413,0.0137121604093075,1,6636
191,-0.5277319025,0.1750677543,0.8452985630000002,0.0382434908619645,0.0095874351955726,0.0149876515693275,1,6636
192,-0.4904015656999999,0.1741964,0.8649342439999999,0.0368165203934695,0.0097755018828489,0.0183260893448718,1,6636
193,-0.5057001996,0.1757703163,0.8579654910000001,0.0278177875238492,0.0101768148847885,0.0183672959180229,1,6636
194,-0.5294444915,0.1772877203,0.8409757290000001,0.0155035577349959,0.0103195746358422,0.0106922277623835,1,6636
195,-0.5353709134,0.1799837869,0.8320118979999997,0.0132892940626528,0.0073962342456327,0.0084826454162944,1,6636
196,-0.5362974677000001,0.1891486069,0.8339799340000001,0.0237715192855932,0.0136845647025397,0.0180644024169653,1,6636
197,-0.5366096798000001,0.1853712095,0.8441899893999999,0.0302607943251133,0.0429435564273131,0.0304944529316127,1,6636
198,-0.5019535938999999,0.2783897134999999,0.8189079031,0.0533156549806468,0.0564298037475486,0.0858077343969598,1,6636
199,-0.5575282063999999,0.2502165955,0.7991359953999999,0.0498432124716267,0.0110003786944362,0.025272852880525,1,6636
200,-0.5467567200999999,0.2354217676,0.8028634750000002,0.0699327256111066,0.0129441082938146,0.0396828633683465,1,6636
201,-0.5475372749999999,0.2448652744,0.806753033,0.020991106429671,0.0091364509259656,0.0152413793348402,1,6636
202,-0.5487861462000001,0.2454948416,0.8082116149999998,0.0155919050741662,0.0081522697246263,0.0111177778384407,1,6636
203,-0.5253698659,0.240300914,0.8260387499999997,0.036450978864193,0.0179377524120993,0.0241256725626353,1,6636
204,-0.5308336616,0.2340052442999999,0.8226353918000001,0.0671706220943714,0.0222467452556306,0.0363484271245348,1,6636
205,-0.487123291,0.2373104708,0.8505105139999999,0.037448622223378,0.0207457259798685,0.0240358384556912,1,6636
206,-0.4460667644999999,0.2900366995999999,0.8432175793999999,0.0565692621638359,0.0764336277071213,0.0972020764153664,1,6636
207,-0.5131934068999999,0.2944436739,0.8239318844000002,0.0650120712264711,0.0450676266279017,0.0601505721992437,1,6636
208,-0.5174083312,0.2787045073,0.8130735748000001,0.0474360019577594,0.0124263076357021,0.0306021628740269,1,6636
209,-0.5206866178,0.2741401460999999,0.8137218230000002,0.0239777373988242,0.0142927528868024,0.0144542884320236,1,6636
210,-0.5781345289999998,0.2733531880000001,0.7735297871000003,0.0247893962304897,0.0116015269108308,0.0198494101247436,1,6636
211,-0.5475394574000001,0.3065549889,0.7769774179000001,0.0941232401985316,0.0410012825927952,0.0892213075325857,1,6636
212,-0.4969800745,0.3222235079,0.8156230505,0.0737913205321565,0.0578185873257071,0.0625310736825254,1,6636
213,-0.593434909,0.2583946881,0.7641330726,0.0614858700473858,0.0168528468836344,0.0307312995304553,1,6636
214,-0.5651939811999999,0.2682577772,0.7812356890999999,0.0444198376191617,0.0141889172997766,0.0175903141313953,1,6636
215,-0.6852343479000002,0.2696994222000001,0.6815539754999999,0.1174629388177028,0.0300552064620641,0.0874575318541211,1,6636
216,-0.5512838666,0.2780749376,0.7814709578,0.0602860361848447,0.0247795126344022,0.0294828089137015,1,6636
217,-0.4423201663499999,0.3880917368,0.807725433,0.1394957049504679,0.0840131548048879,0.1057067023786034,1,6636
218,-0.5200621803,0.3018410884999999,0.8177734342000003,0.0465012785654459,0.0287791676249605,0.0394629702346143,1,6636
219,-0.4232749376999999,0.2897219187,0.8571551560999998,0.1216521342915374,0.0708573567250831,0.1038577473358587,1,6636
220,-0.0122605217665999,0.1598054730979999,0.9443582657,0.2144041905645988,0.2290414357758379,0.0896553991314138,1,6636
221,-0.2876232980941,-0.0010041160579999,0.9281101745999998,0.3204302219022441,0.1029683797472355,0.1679119718490745,1,6636
222,-0.38628865587,0.101440618366,0.9040923535,0.2079567411131948,0.1130686337785816,0.1114143040803991,1,6636
223,-0.2943513236897999,0.0511949917239999,0.9616432698,0.1641675333457103,0.0484251661659248,0.0636018763510668,1,6636
224,-0.3165149883199999,0.071826644896,0.9655061893,0.1878513123812563,0.1189362913139009,0.0751228568011999,1,6636
225,-0.4224943935999999,0.06905874008,0.9205224176000002,0.1091766359836669,0.1151404738609581,0.1186132252332393,1,6636
226,-0.5337997220285999,0.1345336919,0.7756366422,0.2005013572662259,0.1402278791502153,0.2215003174456245,1,6636
227,-0.9239327018999998,0.3299498352,-0.1613498591129999,0.0822243157493256,0.0473865542030916,0.2194331070457401,1,6636
228,-0.7648479004,0.5959787289,-0.1141864000599999,0.1572413966623713,0.0766574745305425,0.2205517019906732,1,6636
229,-0.6026435442999999,0.3522064331,0.7163209729000002,0.1628030085584242,0.0560384453099352,0.1278366525961094,1,6636
230,-0.5061685253,0.2793340714,0.8210147261000005,0.0463504340869849,0.0219021469782077,0.040195678101821,1,6636
231,-0.4918065455,0.300109774,0.8247422207000003,0.047972660581147,0.0514085423129321,0.0690221957058839,1,6636
232,-0.5764173196,0.3120715503999999,0.7706126623999999,0.064893631212733,0.028330068301053,0.0508801825211138,1,6636
233,-0.5503472184,0.3460681489,0.7441960904,0.237239184444566,0.1446934509373164,0.1220873854280012,1,6636
234,-0.2745036053028999,0.6101714414,0.6845563040399999,0.3338131461893206,0.1417195601218416,0.2082035730311436,1,6636
235,-0.37815960099,0.7154664888999999,0.5234640631,0.1864525900223585,0.1084685195872854,0.1180864292788266,1,6636
236,-0.1208928961086,0.6797385753,0.6827735997,0.3082244225076289,0.1273223072576881,0.1921369300291315,1,6636
237,-0.7027145419,0.15938195948,0.6435835915999999,0.2615274399472497,0.1832138646876037,0.2060673809019941,1,6636
238,-0.6167152508,0.2839773234999999,0.727297814,0.1550396967334602,0.0736622488927435,0.1360441378210149,1,6636
239,-0.6011044039,-0.5124246815340001,0.5388166355,0.262258191270787,0.3259866232693951,0.0871960175641093,1,6636
240,-0.36723420049,-0.8756141579000003,0.302290097404,0.1226679011934169,0.2005430816714923,0.2415561743625246,1,6636
241,-0.2478090540999999,-1.0734477237000002,-0.088978204053,0.1158581306625994,0.1019249311358354,0.1534608718142219,1,6636
242,-0.3076106648098,-1.0830917335,-0.0325793631189999,0.224643137345139,0.1985048291591677,0.2221083970862221,1,6636
243,-0.31416897409,-1.0802649635000003,0.03030471603,0.2208587259894069,0.188557959501921,0.1717169348869205,1,6636
244,-0.2295443643186,-1.1156286798,0.0126363239039999,0.2053688060273821,0.2113233015690908,0.1885031802860762,1,6636
245,-0.2153385007971999,-1.0618007131,0.13839848546,0.2196010555858365,0.1890795387669431,0.1392567597068402,1,6636
246,-0.3962681913129,-0.8019470011999998,0.251195473538,0.3006991539247116,0.3313902360532184,0.133765343475845,1,6636
247,-0.4307681416,-0.7958087081200002,0.378092083957,0.1511375871752339,0.4807559426156795,0.2558327917919764,1,6636
248,-0.1866145483172,-1.0775398807000005,-0.023990284766,0.240862827623121,0.2107814822060124,0.2149847764731788,1,6636
249,-0.2461028384566,-1.0577477567999998,0.077359365407,0.204919252070365,0.1558213561165962,0.2115077874589862,1,6636
250,-0.6368462132,-0.534434430804,0.173835083837,0.2770215468799144,0.590600497161053,0.270856272613551,1,6636
251,-0.9406216054999998,0.25917615428,-0.119947189413,0.0784160774194315,0.1115448402216259,0.0717548478973256,1,6636
252,-0.9503189871,0.2685529341,0.13884111323,0.0609875464739431,0.094225331992235,0.1525715117352748,1,6636
253,-0.9723087498,0.20394186588,-0.0696512458949999,0.0787503627920548,0.0845810022098113,0.0788240803398562,1,6636
254,-0.9117558094,0.2068710776,0.305030906204,0.0707289221568765,0.0288267937091758,0.1671601115622132,1,6636
255,-0.7690770884999999,-0.1848925626979999,0.5981322908,0.1339830067226193,0.3131782036939869,0.1257623510015216,1,6636
256,-0.7067799410100001,0.2791335082999999,0.5516636611,0.2473681829827848,0.2358319231064561,0.2230481551729634,1,6636
257,-0.6224693213,0.4087100503,0.6309129102000002,0.1711880747325141,0.0622570479958546,0.1145936390024185,1,6636
258,-0.4435712344643001,0.65281673575,0.5120017331,0.2521398832808018,0.3682051283954328,0.1166084933759473,1,6636
259,-0.4083104970932,0.6102503703000001,0.3629765024,0.4073251241731773,0.1784123502169944,0.5062479170461882,1,6636
260,-0.9106674452,0.3925776045,0.1894052807099999,0.0979687738053735,0.0817205396756447,0.130345589050771,1,6636
261,-0.6270184085000001,0.341582689612,0.6556652433,0.1260383647733355,0.1513431723728074,0.1524493085249709,1,6636
262,-0.7531540261,0.0345114694279999,0.6298969677000001,0.1127866945232257,0.1754221054612127,0.2272547880943154,1,6636
263,-0.9429818955,0.1185586395839999,-0.20019811148,0.0999767767381221,0.0969407138464619,0.3072243080074862,1,6636
264,-0.7686087511,0.2427406942999999,-0.6124905485999999,0.0751989848175129,0.0418741317744057,0.0788479054414101,1,6636
265,-0.8037331641000001,0.18560750546,-0.5588471537,0.1028707811595627,0.0929630414133642,0.1565329619037118,1,6636
266,-0.8308960341999999,-0.5582256710000001,0.04532981573,0.1913780107569532,0.1923074569706943,0.2080610042777324,1,6636
267,-0.6775975451699999,-0.6312554030000002,0.3785347113,0.1836307745513807,0.1111167911687343,0.0744013603264067,1,6636
268,-0.6217107263,-0.5303673385539999,0.42164390515,0.3409089796555883,0.3522942472953798,0.2910685975015097,1,6636
269,-0.6783780831,-0.331424244248,0.6060734533000001,0.2131517367003836,0.256994783329499,0.1218214402209903,1,6636
270,-0.6107831339700002,0.082515941506,0.6728440894000001,0.2964555823849845,0.1182657220119453,0.320597443790693,1,6636
271,-0.47090998053,-0.052840928744,0.6183903702600001,0.4723745018932975,0.1284524351079745,0.4816526513900843,1,6636
272,-0.8333937774000002,-0.129962855544,0.25163810166,0.351263064375874,0.2797038008557591,0.5657257689421681,1,6636
273,-0.8760113778,-0.1019471422279999,-0.6048735100999999,0.1776313526084925,0.1691521720647063,0.2162689747747495,1,6636
274,-0.5356949752000001,-0.84027163226,-0.09631467938,0.2917082351173891,0.4087352243454562,0.1611593786406233,1,6636
275,-0.20521340478,-1.0440938794,-0.0366748912799999,0.094425564573722,0.2010712148406977,0.0754677515748999,1,6636
276,-0.2222292230499999,-0.9825537111,-0.04234715549,0.0655820607489183,0.1094907428895255,0.0535034016670821,1,6636
277,-0.2247269587499999,-1.0200129461999998,-0.0032895748199999,0.0451017537376737,0.0895688300155957,0.0595572677652786,1,6636
278,-0.157132006273,-0.9857015489,-0.0352163099199999,0.1055774314649337,0.0881728582604341,0.1111278851500421,1,6636
279,-0.1491704768166,-1.0078937848999996,-0.1805882947,0.365859081381098,0.1148227505796907,0.1133459384336501,1,6636
280,0.0113089971306,-0.964768446,-0.3133192284,0.2225751776632374,0.1165608264499056,0.13397461937571,1,6636
281,0.0409696010968,-0.9732676010000004,-0.21608044814,0.1894599113739274,0.0819724699392542,0.1180360961059102,1,6636
282,-0.0886004043466,-1.0060050821000004,-0.1666507341999999,0.1136703143672886,0.0792470314060581,0.0314368941437165,1,6636
283,-0.1735233931031999,-0.9959320130999998,-0.02630275423,0.1176401961891875,0.0389645068272359,0.0935424008346145,1,6636
284,-0.1407406214328,-0.9918398332,-0.0896700292399999,0.085903921230113,0.0278957193371433,0.0522429543875106,1,6636
285,-0.1933491649064,-0.9795632717,-0.1415307153999999,0.1131840802508263,0.0628490900218454,0.0222116302385684,1,6636
286,-0.3478965157899999,-0.8958308752,-0.1958223701,0.1538481324525717,0.1877924714121505,0.1207223629047583,1,6636
287,-0.2827993022332,-0.8596307811000002,-0.53988559278,0.31303592988042,0.1818654828491862,0.254459676624019,1,6636
288,-0.5133714686166001,-0.562947439784,0.4193750007,0.3406758156146157,0.47784386878781,0.40276837752777,1,6636
289,-0.58814741112,-0.069052277278,0.7665174474500001,0.3455002213238179,0.1657397427989053,0.2062681080542172,1,6636
290,-0.61234421837,-0.1803282053299999,0.6532342680999998,0.4023084446875061,0.3469638362463951,0.2328228865679651,1,6636
291,-0.7734481233,0.2383337283,0.5913255737,0.1155763800795643,0.1159409074666618,0.1220847818754922,1,6636
292,-0.8900611312000001,0.111318622344,0.1958878611699999,0.1306647209988184,0.0579482714085235,0.3836601721465925,1,6636
293,-0.9443868619,0.1884405517,-0.23941775592,0.0433938520263897,0.0215154312361499,0.1339556110247501,1,6636
294,-0.9749841294,0.2208632426000001,-0.08918383631,0.0545976368543088,0.0311040996547175,0.1273037398876116,1,6636
295,-0.9774818666,0.1744326923,-0.03310947114,0.0527652357427197,0.0174570147838902,0.0909820282878669,1,6636
296,-0.9859117267999998,0.1396491293,-0.0209546198799999,0.0373515311838463,0.0271230097967479,0.046992256035139,1,6636
297,-0.9904388750000002,0.1202899514,-0.0804323452,0.0111946411062729,0.0095055692851848,0.0101392642539602,1,6636
298,-0.9888777873,0.1313073731999999,-0.0551502601999999,0.0397322203758685,0.0156042530583174,0.046167239267207,1,6636
299,-0.9916877356,0.1187160338,-0.0533675467999999,0.0246454968253029,0.0130930637927946,0.0586905610141421,1,6636
