index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.0924609976,0.1322504626,0.9957761800000005,0.0049090790005184,0.0047455395152833,0.0044188630638857,0,6716
1,0.0923048892,0.13162089564,0.9961003100000004,0.0050984789941639,0.0054888022302485,0.003868220197698,0,6716
2,0.093397648,0.1322504626,0.9961003100000002,0.0034194438766813,0.0047455395152833,0.003868220197698,0,6716
3,0.0926171059999999,0.13256524608,0.9957761800000005,0.0047068453583883,0.0042914419920816,0.0044188630638857,0,6716
4,0.0923048891999999,0.13240785434,0.9957761800000005,0.0050984789941639,0.0045269561755019,0.0044188630638857,0,6716
5,0.0919926723999999,0.13177828738,0.99577618,0.0054440476614626,0.0053198041238222,0.0044188630638857,0,6716
6,0.0929293227999999,0.13272263782,0.9965865050000005,0.0042564504533508,0.0040360341624636,0.0027785494525157,0,6716
7,0.0937098647999999,0.1330374213,0.9962623750000004,0.0026764255659958,0.0034475545299498,0.003549918978571,0,6716
8,0.0924609975999999,0.13240785434,0.9965865050000002,0.0049090790005184,0.0045269561755019,0.0027785494525157,0,6716
9,0.0923048891999999,0.13288002956,0.9964244400000004,0.0050984789941639,0.0037566773061353,0.0031918115976904,0,6716
10,0.0932415395999999,0.13272263782,0.9959382450000004,0.0037260461290859,0.0040360341624636,0.0041558716902149,0,6716
11,0.0930854311999999,0.13256524608,0.9962623750000004,0.0040031251668451,0.0042914419920816,0.003549918978571,0,6716
12,0.0927732143999999,0.13193567912,0.9964244400000004,0.004490044302374,0.0051403927030506,0.0031918115976904,0,6716
13,0.0935537563999999,0.13335220478,0.9965865050000005,0.0030744985136636,0.0026984279949866,0.0027785494525157,0,6716
14,0.0927732143999999,0.13288002956,0.9961003100000004,0.004490044302374,0.0037566773061353,0.003868220197698,0,6716
15,0.0929293227999999,0.13272263782,0.9962623750000004,0.0042564504533508,0.0040360341624636,0.003549918978571,0,6716
16,0.0910560219999999,0.13209307086,0.9962623750000004,0.0062757938111844,0.0049494356850051,0.003549918978571,0,6716
17,0.0926171059999999,0.13256524608,0.9965865050000002,0.0047068453583883,0.0042914419920816,0.0027785494525157,0,6716
18,0.0937098647999999,0.13240785434,0.9962623750000004,0.0026764255659958,0.0045269561755019,0.003549918978571,0,6716
19,0.0930854311999999,0.13209307086,0.9962623750000004,0.0040031251668451,0.0049494356850051,0.003549918978571,0,6716
20,0.0916804555999999,0.1322504626,0.9964244400000004,0.0057518600371376,0.0047455395152833,0.0031918115976904,0,6716
21,0.0923048891999999,0.13272263782,0.9967485700000004,0.0050984789941639,0.0040360341624636,0.0022803403494197,0,6716
22,0.0932415395999999,0.1322504626,0.9962623750000004,0.0037260461290859,0.0047455395152833,0.003549918978571,0,6716
23,0.0927732143999999,0.13256524608,0.9962623750000004,0.004490044302374,0.0042914419920816,0.003549918978571,0,6716
24,0.0924609976,0.13130611216,0.9967485700000004,0.0049090790005184,0.0057991450779173,0.0022803403494197,0,6716
25,0.0932415395999999,0.13288002956,0.9967485700000004,0.0037260461290859,0.0037566773061353,0.0022803403494197,0,6716
26,0.0927732144,0.13272263782,0.9965865050000005,0.004490044302374,0.0040360341624636,0.0027785494525157,0,6716
27,0.0908999135999999,0.13240785434,0.9964244400000004,0.0063904562839084,0.0045269561755019,0.0031918115976904,0,6716
28,0.0923048891999999,0.13272263782,0.9954520500000004,0.0050984789941639,0.0040360341624636,0.0048864436058995,0,6716
29,0.0935537563999999,0.13288002956,0.9965865050000005,0.0030744985136636,0.0037566773061353,0.0027785494525157,0,6716
30,0.0918365639999999,0.13177828738,0.9961003100000002,0.0056022665418582,0.0053198041238222,0.003868220197698,0,6716
31,0.0904315883999999,0.1322504626,0.9962623750000004,0.006700714161563,0.0047455395152833,0.003549918978571,0,6716
32,0.0929293227999999,0.13256524608,0.9959382450000004,0.0042564504533508,0.0042914419920816,0.0041558716902149,0,6716
33,0.0932415395999999,0.13209307086,0.9956141150000002,0.0037260461290859,0.0049494356850051,0.0046613701111807,0,6716
34,0.0927732143999999,0.13177828738,0.9964244400000004,0.004490044302374,0.0053198041238222,0.0031918115976904,0,6716
35,0.0918365639999999,0.13114872042,0.9962623750000004,0.0056022665418582,0.0059419343096115,0.003549918978571,0,6716
36,0.0937098647999999,0.13272263782,0.9964244400000004,0.0026764255659958,0.0040360341624636,0.0039362081824974,0,6716
37,0.0930854311999999,0.13335220478,0.9962623750000004,0.0040031251668451,0.0026984279949866,0.003549918978571,0,6716
38,0.0916804555999999,0.13272263782,0.9957761800000005,0.0057518600371376,0.0040360341624636,0.0044188630638857,0,6716
39,0.0919926723999999,0.13256524608,0.9962623750000004,0.0054440476614626,0.0042914419920816,0.003549918978571,0,6716
40,0.0929293227999999,0.1330374213,0.9962623750000004,0.0042564504533508,0.0034475545299498,0.003549918978571,0,6716
41,0.0927732144,0.13256524608,0.9965865050000005,0.004490044302374,0.0042914419920816,0.0027785494525157,0,6716
42,0.0913682387999999,0.13083393694,0.9962623750000004,0.0060277031192289,0.0062055981539097,0.004231784296869,0,6716
43,0.0924609975999999,0.13272263782,0.9957761800000005,0.0049090790005184,0.0040360341624636,0.0044188630638857,0,6716
44,0.0933976479999999,0.1330374213,0.9962623750000004,0.0034194438766813,0.0034475545299498,0.003549918978571,0,6716
45,0.0921487807999999,0.13240785434,0.9962623750000004,0.00527642753097,0.0045269561755019,0.003549918978571,0,6716
46,0.0921487807999999,0.13209307086,0.9959382450000004,0.00527642753097,0.0049494356850051,0.0041558716902149,0,6716
47,0.0930854312,0.13288002956,0.9964244400000004,0.0040031251668451,0.0037566773061353,0.0031918115976904,0,6716
48,0.0916804555999999,0.13209307086,0.9970727000000004,0.0057518600371376,0.0049494356850051,3.347448369359225e-16,0,6716
49,0.0898071548,0.13272263782,0.9962623750000004,0.0070445610814465,0.0040360341624636,0.003549918978571,0,6716
50,0.0929293227999999,0.13288002956,0.9961003100000002,0.0042564504533508,0.0037566773061353,0.003868220197698,0,6716
51,0.0938659731999999,0.1330374213,0.9967485700000004,0.0021965278339145,0.0034475545299498,0.0022803403494197,0,6716
52,0.0907438051999999,0.13240785434,0.9967485700000004,0.0064993109702211,0.0045269561755019,0.0022803403494197,0,6716
53,0.0918365639999999,0.13193567912,0.9959382450000004,0.0056022665418582,0.0051403927030506,0.0041558716902149,0,6716
54,0.0935537563999999,0.1322504626,0.9964244400000004,0.0030744985136636,0.0047455395152833,0.0031918115976904,0,6716
55,0.0932415395999999,0.13319481304,0.9967485700000004,0.0037260461290859,0.003099773431109,0.0022803403494197,0,6716
56,0.0905876967999999,0.13240785434,0.9964244400000004,0.0066026451270516,0.0045269561755019,0.0031918115976904,0,6716
57,0.0902754799999999,0.1322504626,0.9961003100000004,0.0067937460867486,0.0047455395152833,0.003868220197698,0,6716
58,0.0927732143999999,0.13272263782,0.9965865050000005,0.004490044302374,0.0040360341624636,0.0027785494525157,0,6716
59,0.0927732143999999,0.13335220478,0.9965865050000005,0.004490044302374,0.0026984279949866,0.0027785494525157,0,6716
60,0.0913682388,0.13099132868,0.9964244400000004,0.0060277031192289,0.0060772558180012,0.0031918115976904,0,6716
61,0.0915243471999999,0.13288002956,0.9961003100000002,0.0058934849946926,0.0037566773061353,0.003868220197698,0,6716
62,0.0933976479999999,0.13350959652,0.9962623750000004,0.0034194438766813,0.0022145851071322,0.003549918978571,0,6716
63,0.0932415395999999,0.1330374213,0.9957761800000005,0.0037260461290859,0.0034475545299498,0.0044188630638857,0,6716
64,0.0916804555999999,0.13177828738,0.9956141150000002,0.0057518600371376,0.0053198041238222,0.0046613701111807,0,6716
65,0.0929293227999999,0.1322504626,0.9961003100000004,0.0042564504533508,0.0047455395152833,0.003868220197698,0,6716
66,0.0935537563999999,0.1330374213,0.9961003100000004,0.0030744985136636,0.0034475545299498,0.003868220197698,0,6716
67,0.0926171059999999,0.1322504626,0.9964244400000004,0.0047068453583883,0.0047455395152833,0.0031918115976904,0,6716
68,0.0901193715999999,0.13288002956,0.9965865050000005,0.0068819451845028,0.0037566773061353,0.0027785494525157,0,6716
69,0.0924609975999999,0.13272263782,0.9962623750000004,0.0049090790005184,0.0040360341624636,0.003549918978571,0,6716
70,0.0935537564,0.1330374213,0.9957761800000005,0.0030744985136636,0.0034475545299498,0.0044188630638857,0,6716
71,0.0916804555999999,0.13240785434,0.9952899850000004,0.0057518600371376,0.0045269561755019,0.0050963938405558,0,6716
72,0.0908999135999999,0.13288002956,0.9957761800000005,0.0063904562839084,0.0037566773061353,0.0044188630638857,0,6716
73,0.0935537563999999,0.13256524608,0.9964244400000004,0.0030744985136636,0.0042914419920816,0.0031918115976904,0,6716
74,0.0933976479999999,0.13335220478,0.9964244400000004,0.0034194438766813,0.0026984279949866,0.0031918115976904,0,6716
75,0.0916804555999999,0.13288002956,0.9964244400000004,0.0057518600371376,0.0037566773061353,0.0031918115976904,0,6716
76,0.0915243471999999,0.1330374213,0.9970727000000004,0.0058934849946926,0.0034475545299498,3.347448369359225e-16,0,6716
77,0.0932415395999999,0.13319481304,0.9962623750000004,0.0037260461290859,0.003099773431109,0.003549918978571,0,6716
78,0.0935537563999999,0.13319481304,0.9964244400000004,0.0030744985136636,0.003099773431109,0.0031918115976904,0,6716
79,0.0927732143999999,0.1330374213,0.9957761800000005,0.004490044302374,0.0034475545299498,0.0044188630638857,0,6716
80,0.0915243471999999,0.13272263782,0.9964244400000004,0.0058934849946926,0.0040360341624636,0.0031918115976904,0,6716
81,0.0933976479999999,0.13335220478,0.9965865050000005,0.0034194438766813,0.0026984279949866,0.0027785494525157,0,6716
82,0.0926171059999999,0.13319481304,0.9961003100000004,0.0047068453583883,0.003099773431109,0.003868220197698,0,6716
83,0.0919926723999999,0.13083393694,0.9957761800000005,0.0054440476614626,0.0062055981539097,0.0044188630638857,0,6716
84,0.0924609976,0.13240785434,0.9967485700000004,0.0049090790005184,0.0045269561755019,0.0022803403494197,0,6716
85,0.0938659731999999,0.13209307086,0.9965865050000005,0.0021965278339145,0.0049494356850051,0.0027785494525157,0,6716
86,0.0913682387999999,0.13319481304,0.9964244400000004,0.0060277031192289,0.003099773431109,0.0031918115976904,0,6716
87,0.0915243471999999,0.1322504626,0.9967485700000004,0.0058934849946926,0.0047455395152833,0.0022803403494197,0,6716
88,0.0927732143999999,0.13335220478,0.9962623750000004,0.004490044302374,0.0026984279949866,0.003549918978571,0,6716
89,0.0940220815999999,0.13335220478,0.9962623750000004,0.001561084,0.0026984279949866,0.003549918978571,0,6716
90,0.0927732143999999,0.13193567912,0.9965865050000005,0.004490044302374,0.0051403927030506,0.0027785494525157,0,6716
91,0.0904315883999999,0.1322504626,0.9962623750000004,0.006700714161563,0.0047455395152833,0.003549918978571,0,6716
92,0.0924609975999999,0.13319481304,0.9961003100000002,0.0049090790005184,0.003099773431109,0.003868220197698,0,6716
93,0.0929293227999999,0.13319481304,0.9967485700000004,0.0042564504533508,0.003099773431109,0.0022803403494197,0,6716
94,0.0902754799999999,0.13288002956,0.9967485700000004,0.0067937460867486,0.0037566773061353,0.0022803403494197,0,6716
95,0.0912121303999999,0.13209307086,0.9964244400000004,0.0061549989780264,0.0049494356850051,0.0031918115976904,0,6716
96,0.0932415395999999,0.13288002956,0.9964244400000004,0.0037260461290859,0.0037566773061353,0.0031918115976904,0,6716
97,0.0929293227999999,0.13319481304,0.9959382450000004,0.0042564504533508,0.003099773431109,0.0041558716902149,0,6716
98,0.0915243471999999,0.13193567912,0.9957761800000005,0.0058934849946926,0.0051403927030506,0.0044188630638857,0,6716
99,0.0904315883999999,0.1322504626,0.9959382450000004,0.006700714161563,0.0047455395152833,0.0041558716902149,0,6716
100,0.0935537563999999,0.1330374213,0.9964244400000004,0.0030744985136636,0.0034475545299498,0.0031918115976904,0,6716
101,0.0935537563999999,0.13319481304,0.9964244400000004,0.0030744985136636,0.003099773431109,0.0031918115976904,0,6716
102,0.0916804555999999,0.13130611216,0.9962623750000004,0.0057518600371376,0.0057991450779173,0.003549918978571,0,6716
103,0.0907438051999999,0.13240785434,0.9956141150000002,0.0064993109702211,0.0045269561755019,0.0046613701111807,0,6716
104,0.0933976479999999,0.13240785434,0.9964244400000004,0.0034194438766813,0.0045269561755019,0.0031918115976904,0,6716
105,0.0930854312,0.13272263782,0.9959382450000004,0.0040031251668451,0.0040360341624636,0.0041558716902149,0,6716
106,0.0918365639999999,0.13256524608,0.9970727000000004,0.0056022665418582,0.0042914419920816,3.347448369359225e-16,0,6716
107,0.0913682387999999,0.13193567912,0.9962623750000004,0.0060277031192289,0.0051403927030506,0.003549918978571,0,6716
108,0.0938659731999999,0.13288002956,0.9967485700000004,0.0021965278339145,0.0037566773061353,0.0022803403494197,0,6716
109,0.0940220815999999,0.13272263782,0.9957761800000005,0.001561084,0.0040360341624636,0.0044188630638857,0,6716
110,0.0916804555999999,0.1322504626,0.9962623750000004,0.0057518600371376,0.0047455395152833,0.003549918978571,0,6716
111,0.0910560219999999,0.1314635039,0.9959382450000004,0.0062757938111844,0.0056483218005363,0.0041558716902149,0,6716
112,0.0935537563999999,0.13162089564,0.9961003100000004,0.0030744985136636,0.0054888022302485,0.003868220197698,0,6716
113,0.0935537563999999,0.13335220478,0.9956141150000004,0.0030744985136636,0.0026984279949866,0.0046613701111807,0,6716
114,0.0916804555999999,0.13130611216,0.9957761800000005,0.0057518600371376,0.0057991450779173,0.0044188630638857,0,6716
115,0.0923048891999999,0.13240785434,0.9957761800000005,0.0050984789941639,0.0045269561755019,0.0044188630638857,0,6716
116,0.0935537563999999,0.13366698826,0.9961003100000004,0.0030744985136636,0.0015739173999999,0.003868220197698,0,6716
117,0.0932415395999999,0.13288002956,0.9961003100000004,0.0037260461290859,0.0037566773061353,0.003868220197698,0,6716
118,0.0918365639999999,0.13130611216,0.9967485700000004,0.0056022665418582,0.0057991450779173,0.0022803403494197,0,6716
119,0.0908999135999999,0.13209307086,0.9961003100000002,0.0063904562839084,0.0049494356850051,0.003868220197698,0,6716
120,0.0932415395999999,0.13319481304,0.9961003100000002,0.0037260461290859,0.003099773431109,0.003868220197698,0,6716
121,0.0924609975999999,0.13319481304,0.9965865050000005,0.0049090790005184,0.003099773431109,0.0027785494525157,0,6716
122,0.0913682387999999,0.13209307086,0.9967485700000004,0.0060277031192289,0.0049494356850051,0.0022803403494197,0,6716
123,0.0913682387999999,0.13209307086,0.9967485700000004,0.0060277031192289,0.0049494356850051,0.0022803403494197,0,6716
124,0.0932415395999999,0.13319481304,0.9969106350000004,0.0037260461290859,0.003099773431109,0.00162065,0,6716
125,0.0929293228,0.1330374213,0.9962623750000004,0.0042564504533508,0.0034475545299498,0.003549918978571,0,6716
126,0.0916804555999999,0.1322504626,0.9964244400000004,0.0057518600371376,0.0047455395152833,0.0031918115976904,0,6716
127,0.0915243471999999,0.13240785434,0.9962623750000004,0.0058934849946926,0.0045269561755019,0.003549918978571,0,6716
128,0.0932415395999999,0.13319481304,0.9967485700000004,0.0037260461290859,0.003099773431109,0.0022803403494197,0,6716
129,0.0921487807999999,0.13256524608,0.9964244400000004,0.00527642753097,0.0042914419920816,0.0031918115976904,0,6716
130,0.0902754799999999,0.13209307086,0.9965865050000005,0.0067937460867486,0.0049494356850051,0.0027785494525157,0,6716
131,0.0933976479999999,0.13256524608,0.9964244400000004,0.0034194438766813,0.0042914419920816,0.0031918115976904,0,6716
132,0.0937098647999999,0.13350959652,0.9959382450000004,0.0026764255659958,0.0022145851071322,0.0041558716902149,0,6716
133,0.0923048891999999,0.13240785434,0.9962623750000004,0.0050984789941639,0.0045269561755019,0.003549918978571,0,6716
134,0.0915243471999999,0.13099132868,0.9965865050000005,0.0058934849946926,0.0060772558180012,0.0027785494525157,0,6716
135,0.0918365639999999,0.13272263782,0.9964244400000004,0.0056022665418582,0.0040360341624636,0.0031918115976904,0,6716
136,0.0935537563999999,0.1330374213,0.9959382450000004,0.0030744985136636,0.0034475545299498,0.0041558716902149,0,6716
137,0.0923048891999999,0.13240785434,0.9961003100000002,0.0050984789941639,0.0045269561755019,0.003868220197698,0,6716
138,0.0921487808,0.13193567912,0.9965865050000005,0.00527642753097,0.0051403927030506,0.0027785494525157,0,6716
139,0.0930854312,0.1330374213,0.9964244400000004,0.0040031251668451,0.0034475545299498,0.0031918115976904,0,6716
140,0.0930854311999999,0.13256524608,0.9957761800000005,0.0040031251668451,0.0042914419920816,0.0044188630638857,0,6716
141,0.0910560219999999,0.13209307086,0.9962623750000004,0.0062757938111844,0.0049494356850051,0.003549918978571,0,6716
142,0.0929293227999999,0.13256524608,0.9967485700000004,0.0042564504533508,0.0042914419920816,0.0022803403494197,0,6716
143,0.0938659731999999,0.13350959652,0.9962623750000004,0.0021965278339145,0.0022145851071322,0.003549918978571,0,6716
144,0.091056022,0.13209307086,0.9959382450000004,0.0062757938111844,0.0049494356850051,0.0041558716902149,0,6716
145,0.0918365639999999,0.13130611216,0.9967485700000004,0.0056022665418582,0.0057991450779173,0.0022803403494197,0,6716
146,0.0935537563999999,0.13350959652,0.9962623750000004,0.0030744985136636,0.0022145851071322,0.003549918978571,0,6716
147,0.0935537564,0.13335220478,0.9967485700000004,0.0030744985136636,0.0026984279949866,0.0022803403494197,0,6716
148,0.0893388295999999,0.13240785434,0.9957761800000005,0.007256280583377,0.0045269561755019,0.0044188630638857,0,6716
149,0.0908999135999999,0.13114872042,0.9965865050000005,0.0063904562839084,0.0059419343096115,0.0027785494525157,0,6716
