index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,0.0932415395999999,0.1331948129,0.9965865050000005,0.0037260461290859,0.0038227042033131,0.0027785494525157,0,6716
151,0.0935537563999999,0.13256524608,0.9956141150000002,0.0030744985136636,0.0042914419920816,0.0046613701111807,0,6716
152,0.0915243471999999,0.13083393694,0.9962623750000004,0.0058934849946926,0.0062055981539097,0.003549918978571,0,6716
153,0.0916804555999999,0.13193567912,0.9965865050000005,0.0057518600371376,0.0051403927030506,0.0027785494525157,0,6716
154,0.0927732143999999,0.1322504626,0.9965865050000005,0.004490044302374,0.0047455395152833,0.0027785494525157,0,6716
155,0.0932415395999999,0.13350959638,0.9959382450000004,0.0037260461290859,0.0031478340787881,0.0041558716902149,0,6716
156,0.0916804555999999,0.13256524608,0.9961003100000002,0.0057518600371376,0.0042914419920816,0.003868220197698,0,6716
157,0.0921487808,0.13288002942,0.9964244400000004,0.00527642753097,0.0043723101897305,0.0031918115976904,0,6716
158,0.0938659731999999,0.1330374213,0.9949658550000005,0.0021965278339145,0.0034475545299498,0.0054777592224804,0,6716
159,0.0927732143999999,0.13209307086,0.9964244400000004,0.004490044302374,0.0049494356850051,0.0031918115976904,0,6716
160,0.0910560219999999,0.1322504626,0.9959382450000004,0.0062757938111844,0.0047455395152833,0.0041558716902149,0,6716
161,0.0924609975999999,0.13209307086,0.9962623750000004,0.0049090790005184,0.0049494356850051,0.003549918978571,0,6716
162,0.0933976479999999,0.13319481304,0.9964244400000004,0.0034194438766813,0.003099773431109,0.0031918115976904,0,6716
163,0.0924609975999999,0.13272263782,0.9965865050000005,0.0049090790005184,0.0040360341624636,0.0027785494525157,0,6716
164,0.0908999135999999,0.13209307086,0.9965865050000005,0.0063904562839084,0.0049494356850051,0.0027785494525157,0,6716
165,0.0923048891999999,0.13209307086,0.9964244400000004,0.0050984789941639,0.0049494356850051,0.0031918115976904,0,6716
166,0.0937098647999999,0.13350959652,0.9957761800000005,0.0026764255659958,0.0022145851071322,0.0044188630638857,0,6716
167,0.0927732143999999,0.1330374213,0.9964244400000004,0.004490044302374,0.0034475545299498,0.0031918115976904,0,6716
168,0.0915243471999999,0.1322504626,0.9961003100000004,0.0058934849946926,0.0047455395152833,0.003868220197698,0,6716
169,0.0905876967999999,0.1322504626,0.9964244400000004,0.0066026451270517,0.0047455395152833,0.0031918115976904,0,6716
170,0.0915243471999999,0.13256524608,0.9964244400000004,0.0058934849946926,0.0042914419920816,0.0031918115976904,0,6716
171,0.0913682387999999,0.1322504626,0.9965865050000005,0.0060277031192289,0.0047455395152833,0.0027785494525157,0,6716
172,0.0905876967999999,0.13162089564,0.9961003100000002,0.0066026451270516,0.0054888022302485,0.003868220197698,0,6716
173,0.0905876967999999,0.13319481304,0.9961003100000002,0.0066026451270517,0.003099773431109,0.003868220197698,0,6716
174,0.0910560219999999,0.13130611216,0.9967485700000004,0.0062757938111844,0.0057991450779173,0.0022803403494197,0,6716
175,0.0926171059999999,0.13272263782,0.9959382450000004,0.0047068453583883,0.0040360341624636,0.0041558716902149,0,6716
176,0.0933976479999999,0.13288002956,0.9962623750000004,0.0034194438766813,0.0037566773061353,0.003549918978571,0,6716
177,0.0919926723999999,0.1300469781,0.9962623750000004,0.0054440476614626,0.0071165510608381,0.003549918978571,0,6716
178,0.0904315883999999,0.13130611216,0.9964244400000004,0.006700714161563,0.0057991450779173,0.0031918115976904,0,6716
179,0.0913682387999999,0.1330374213,0.9969106350000004,0.0060277031192289,0.0034475545299498,0.00162065,0,6716
180,0.0921487807999999,0.13177828738,0.9961003100000004,0.00527642753097,0.0053198041238222,0.003868220197698,0,6716
181,0.0913682387999999,0.13130611216,0.9956141150000004,0.0060277031192289,0.0057991450779173,0.0046613701111807,0,6716
182,0.0893388296,0.13130611216,0.9961003100000004,0.007256280583377,0.0057991450779173,0.003868220197698,0,6716
183,0.0877777456,0.12642696794,0.9954520500000004,0.0077166110306132,0.0085052747201038,0.0054021666666666,0,6716
184,0.0865288783999999,0.13051915346,0.9956141150000004,0.0078431731586015,0.0064429911133435,0.0046613701111807,0,6716
185,0.0885582876,0.13162089564,0.9964244400000004,0.0075309525734213,0.0054888022302485,0.0031918115976904,0,6716
186,0.088714396,0.13319481304,0.9969106350000004,0.0074834071706233,0.003099773431109,0.00162065,0,6716
187,0.0882460707999999,0.13099132868,0.9965865050000005,0.0076154631029135,0.0060772558180012,0.0027785494525157,0,6716
188,0.0852800111999999,0.13240785434,0.9962623750000004,0.0077674833477125,0.0045269561755019,0.0053404255913591,0,6716
189,0.0890266127999999,0.13240785434,0.9965865050000005,0.0073773951610929,0.0045269561755019,0.0027785494525157,0,6716
190,0.0876216372,0.13240785434,0.9964244400000004,0.0077436785618892,0.0045269561755019,0.0031918115976904,0,6716
191,0.0876216371999999,0.13288002956,0.9969106350000004,0.0077436785618892,0.0037566773061353,0.0028164836238309,0,6716
192,0.08871439631,0.13901830166,0.992534883,0.0095112454639543,0.0114189095641372,0.0110663443179965,0,6716
193,0.0787234583,0.1465730996,0.99285901,0.0035047658167734,0.0062055926340283,0.007144538322899,0,6716
194,0.10947682225,0.1254826153,0.9935072779999998,0.058240769863778,0.0191729931451527,0.0236688146149545,0,6716
195,-0.063491326568,-0.03332562114,0.993345213,0.1178175057215446,0.1066023531008965,0.028572064467629,0,6716
196,-0.415047529219,-0.3586542817,0.8102121562,0.2550956484904758,0.5642039626630194,0.1353669226522487,0,6716
197,-0.3800792391699998,0.1549148566099999,0.9254401097,0.1813175468103851,0.2546842981015768,0.0830591408282847,0,6716
198,-0.4595384338000001,0.2540716314,0.8528351681,0.0863479353050007,0.0787600567104064,0.052451746099075,0,6716
199,-0.4476741962000001,0.0365562988799999,0.905019971,0.0133674049812406,0.0667898831671764,0.0167506590227918,0,6716
200,-0.3343394668999998,-0.33362900191,0.9048578978,0.1445201191328573,0.5173991246761835,0.1101272585550945,0,6716
201,-0.7700381205300001,-0.22550089889,0.3959749332799999,0.3505645469759348,0.1961368687388643,0.341694058567858,0,6716
202,-0.9820333885999998,-0.196068655,-0.0082142760999999,0.0241862443976625,0.0242925399402657,0.041041832799605,0,6716
203,-0.9843750331999996,-0.2125947817999999,-0.03057919786,0.0083302135664747,0.0075846174073846,0.0140295410173083,0,6716
204,-0.833574256,-0.06795179562,0.45869395908,0.1186244499318914,0.0585659224163578,0.2819356526529851,0,6716
205,-0.7879905808999998,-0.0062542455599999,0.606821053,0.0679735119489117,0.0183793918058067,0.0651801298906561,0,6716
206,-0.8259249113999999,-0.02514125087,0.5598223280000001,0.0037260389685882,0.0052463897666666,0.0022803262788903,0,6716
207,-0.8262371275999999,-0.02545603428,0.559660264,0.0030744926052721,0.0051403910700574,0.00162064,0,6716
208,-0.8268615599999998,-0.03080735174,0.5591740700000001,2.2316322462394835e-16,0.0078838798514733,0.0022803403494197,0,6716
209,-0.8267054518999999,-0.0330108354,0.5591740700000001,0.0015610809999999,0.0077494311159427,0.0022803403494197,0,6716
210,-0.8267054518999999,-0.03600127751,0.559012005,0.0015610809999999,0.0064429890665426,0.0027785494525157,0,6716
211,-0.8265493437999999,-0.03269605202,0.5594982000000001,0.0021965236127557,0.0078073355160421,1.1158161231197418e-16,0,6716
212,-0.8268615599999998,-0.03537171075,0.5593361350000001,2.2316322462394835e-16,0.0068495941155264,0.0016206499999999,0,6716
213,-0.8267054518999999,-0.03710301934,0.5580396150000001,0.0015610809999999,0.0054888004865731,0.0046613701111807,0,6716
214,-0.8268615599999998,-0.03663084427,0.5591740700000001,2.2316322462394835e-16,0.0059419324219856,0.0022803403494197,0,6716
215,-0.8268615599999998,-0.03710301934,0.5585258100000001,2.2316322462394835e-16,0.0054888004865731,0.0038682201976979,0,6716
216,-0.8268615599999998,-0.03899171962,0.5573913550000001,2.2316322462394835e-16,0.0022145844036057,0.0054777592224804,0,6716
217,-0.8267054518999999,-0.03914911131,0.5578775500000002,0.0015610809999999,0.0015739169,0.0048864436058994,0,6716
218,-0.8268615599999998,-0.039306503,0.5565810299999999,2.2316322462394835e-16,6.973850769498386e-18,0.0062577010975567,0,6716
219,-0.8268615599999998,-0.039306503,0.557391355,2.2316322462394835e-16,6.973850769498386e-18,0.0054777592224804,0,6716
220,-0.8268615599999998,-0.03914911131,0.5556086400000001,2.2316322462394835e-16,0.0015739169,0.0069563921005769,0,6716
221,-0.8267054518999999,-0.03914911131,0.557391355,0.0015610809999999,0.0015739169,0.0054777592224804,0,6716
222,-0.8268615599999998,-0.03962128634,0.5572292900000001,2.2316322462394835e-16,0.0022145841221951,0.0056517752039924,0,6716
223,-0.8268615599999998,-0.039306503,0.5559327700000001,2.2316322462394835e-16,6.973850769498386e-18,0.0067473040040695,0,6716
224,-0.8268615599999998,-0.039306503,0.5565810300000001,2.2316322462394835e-16,6.973850769498386e-18,0.0062577010975567,0,6716
225,-0.8267054518999999,-0.03946389467,0.5569051600000001,0.0015610809999999,0.0015739167,0.0059713327208446,0,6716
226,-0.8268615599999998,-0.03962128634,0.5541500550000001,2.2316322462394835e-16,0.0022145841221951,0.0076588930946862,0,6716
227,-0.8267054518999999,-0.03930650298,0.553825925,0.0015610809999999,0.0022370679282942,0.0077689501853011,0,6716
228,-0.8268615599999998,-0.039306503,0.555446575,2.2316322462394835e-16,6.973850769498386e-18,0.007052973828115,0,6716
229,-0.8268615599999998,-0.03946389467,0.5530156,2.2316322462394835e-16,0.0015739167,0.0079795289942261,0,6716
230,-0.8277982121999997,-0.0415099863799999,0.547343325,0.0037260532895836,0.0054887997891029,0.0074196033182969,0,6716
231,-0.8273298860999998,-0.03962128634,0.546533,0.002676430709394,0.0022145841221951,0.0065152581411993,0,6716
232,-0.8268615599999998,-0.03962128634,0.5500984299999999,2.2316322462394835e-16,0.0022145841221951,0.0080391527049958,0,6716
233,-0.8270176686999998,-0.04072302803,0.549288105,0.001561087,0.0045269541621375,0.0078639867487374,0,6716
234,-0.8271737773999999,-0.04072302803,0.54718126,0.0021965320550733,0.0045269541621375,0.0069563921005769,0,6716
235,-0.8268615599999998,-0.03946389467,0.54782952,2.2316322462394835e-16,0.0015739167,0.0073133591252272,0,6716
236,-0.8270176686999998,-0.03962128634,0.5502604950000002,0.001561087,0.0022145841221951,0.0080638658057288,0,6716
237,-0.8270176686999998,-0.04056563636,0.5489639749999999,0.001561087,0.0042914400834621,0.0077689501853011,0,6716
238,-0.8268615599999998,-0.04056563636,0.54750539,2.2316322462394835e-16,0.0042914400834621,0.007144538322899,0,6716
239,-0.8268615599999998,-0.03977867801,0.54750539,2.2316322462394835e-16,0.0026984267948603,0.007144538322899,0,6716
240,-0.8270176686999998,-0.03977867801,0.5478295200000001,0.001561087,0.0026984267948603,0.0073133591252272,0,6716
241,-0.8270176686999998,-0.04056563636,0.547667455,0.001561087,0.0042914400834621,0.0072312761763649,0,6716
242,-0.8271737773999999,-0.04072302803,0.5460468049999999,0.0021965320550733,0.0045269541621375,0.0061183616363043,0,6716
243,-0.8268615599999998,-0.039306503,0.5470191950000001,2.2316322462394835e-16,6.973850769498386e-18,0.0068545810636431,0,6716
244,-0.8268615599999998,-0.04009346135,0.54685713,2.2316322462394835e-16,0.0034475529966494,0.0067473040040695,0,6716
245,-0.8270176686999998,-0.0421395530599999,0.545074415,0.001561087,0.0060772531151408,0.0050963938405558,0,6716
246,-0.8271737773999999,-0.0408804197,0.54491235,0.0021965320550733,0.0047455374047039,0.0048864436058994,0,6716
247,-0.8268615599999998,-0.04009346135,0.54685713,2.2316322462394835e-16,0.0034475529966494,0.0067473040040695,0,6716
248,-0.8268615599999998,-0.04072302803,0.54620887,2.2316322462394835e-16,0.0045269541621375,0.0062577010975567,0,6716
249,-0.8270176686999998,-0.0419821613899999,0.544426155,0.001561087,0.0059419316669353,0.0041558716902149,0,6716
250,-0.8268615599999998,-0.04072302803,0.546046805,2.2316322462394835e-16,0.0045269541621375,0.0061183616363043,0,6716
251,-0.8268615599999998,-0.03977867801,0.54588474,2.2316322462394835e-16,0.0026984267948603,0.0059713327208446,0,6716
252,-0.8268615599999998,-0.0416673780499999,0.54491235,2.2316322462394835e-16,0.0056483192884443,0.0048864436058994,0,6716
253,-0.8270176686999998,-0.0424543363999999,0.54491235,0.001561087,0.0063273832062719,0.0048864436058994,0,6716
254,-0.8271737773999999,-0.04025085302,0.545074415,0.0021965320550733,0.0037566756353526,0.0050963938405558,0,6716
255,-0.8270176686999998,-0.04072302803,0.544426155,0.001561087,0.0045269541621375,0.0041558716902149,0,6716
256,-0.8270176686999998,-0.0418247697199999,0.5445882200000001,0.001561087,0.0057991424987467,0.0044188630638857,0,6716
257,-0.8271737773999999,-0.0413525947099999,0.54458822,0.0021965320550733,0.0053198017578385,0.0044188630638857,0,6716
258,-0.8270176686999998,-0.04040824469,0.5450744150000001,0.001561087,0.0040360323674368,0.0050963938405558,0,6716
259,-0.8270176686999998,-0.04182476972,0.54458822,0.001561087,0.0057991424987467,0.0044188630638857,0,6716
260,-0.8273298860999999,-0.0430839030799999,0.54393996,0.002676430709394,0.0067557965623954,0.0039362081824973,0,6716
261,-0.8276421034999999,-0.0415099863799999,0.544750285,0.0034194504479687,0.0054887997891029,0.0046613701111807,0,6716
262,-0.8268659479999997,-0.04026655041,0.544838807,8.82021186671407e-06,0.0037561437574377,0.0041247483245624,0,6716
263,-0.8271957173999996,-0.04048673162,0.5466514807999999,0.0021965320550733,0.0040360321110044,0.0044188657904849,0,6716
264,-0.8268834999999995,-0.0417458649,0.5460032203999999,4.463264492478967e-16,0.0056483189295741,0.0031918135671543,0,6716
265,-0.8268834999999995,-0.04158847324,0.5460032203999999,4.463264492478967e-16,0.0054887994403678,0.0031918135671543,0,6716
266,-0.8268834999999995,-0.0403293399599999,0.5476238714,4.463264492478967e-16,0.0037566753966693,0.0056517786913433,0,6716
267,-0.8270288580999997,-0.04107783969,0.545478418,0.0015599952935507,0.0049480523685538,0.0043169823388804,0,6716
268,-0.8270244700999997,-0.04263605897,0.5452278307999999,0.0015604331642864,0.0064440402849698,0.0044857426338483,0,6716
269,-0.8271957173999996,-0.04158847324,0.5466514807999999,0.0021965320550733,0.0054887994403678,0.0044188657904849,0,6716
270,-0.8270396086999996,-0.0425328232,0.5472997411999999,0.001561087,0.0063273828042568,0.0052930240015083,0,6716
271,-0.8275079347999997,-0.04347717316,0.5461652855,0.0030745044220552,0.006938516931939,0.0035499211690002,0,6716
272,-0.8271957173999996,-0.0417458649,0.5468135459,0.0021965320550733,0.0056483189295741,0.0046613729874156,0,6716
273,-0.8268834999999995,-0.0409589066,0.5461652859999999,4.463264492478967e-16,0.0047455371031926,0.0042317848771303,0,6716
274,-0.8275079347999995,-0.04190325656,0.5468135459,0.0030745044220552,0.0057991421302937,0.0046613729874156,0,6716
275,-0.8268834999999995,-0.0433197815,0.5456790901999999,4.463264492478967e-16,0.006849592809944,0.0022803417564727,0,6716
276,-0.8275079347999997,-0.04237543154,0.5460032203999999,0.0030745044220552,0.0062055949996918,0.0031918135671543,0,6716
277,-0.8268834999999995,-0.04190325656,0.5461652855,4.463264492478967e-16,0.0057991421302937,0.0035499211690002,0,6716
278,-0.8270396086999996,-0.0425328232,0.5460032203999999,0.001561087,0.0063273828042568,0.0031918135671543,0,6716
279,-0.8270396086999996,-0.04379195648,0.5456790902,0.001561087,0.0071024695825481,0.0022803417564727,0,6716
280,-0.8270396086999996,-0.04080151494,0.5461652855,0.001561087,0.004526953874514,0.0035499211690002,0,6716
281,-0.8273518260999996,-0.04143108158,0.5463273505999999,0.002676430709394,0.0053198014198408,0.0038682225845305,0,6716
282,-0.8270396086999996,-0.0433197814999999,0.5461652855,0.001561087,0.006849592809944,0.0035499211690002,0,6716
283,-0.8275079347999997,-0.04394934814,0.5458411552999999,0.0030745044220552,0.0071778155154943,0.0027785511669818,0,6716
284,-0.8270396086999996,-0.04269021486,0.5460032203999999,0.001561087,0.006442987838462,0.0031918135671543,0,6716
285,-0.8271957173999996,-0.0433197815,0.5463273505999999,0.0021965320550733,0.006849592809944,0.0038682225845305,0,6716
286,-0.8268834999999995,-0.04269021486,0.5453549599999999,4.463264492478967e-16,0.006442987838462,1.1158161231197418e-16,0,6716
287,-0.8270396086999996,-0.0441067398,0.5460032203999999,0.001561087,0.0072489276628672,0.0031918135671543,0,6716
288,-0.8271957173999996,-0.04206064822,0.5458411552999999,0.0021965320550733,0.0059419312894101,0.0027785511669818,0,6716
289,-0.8268834999999995,-0.04206064822,0.5468135459,4.463264492478967e-16,0.0059419312894101,0.0046613729874156,0,6716
290,-0.8275079347999997,-0.04505108976,0.5458411552999999,0.0030745044220552,0.0075928593651081,0.0027785511669818,0,6716
291,-0.8270396086999996,-0.04347717316,0.5458411552999999,0.001561087,0.006938516931939,0.0027785511669818,0,6716
292,-0.8271957173999996,-0.04300499818,0.5456790901999999,0.0021965320550733,0.0066569209404335,0.0022803417564727,0,6716
293,-0.8268834999999995,-0.04237543154,0.5456790901999999,4.463264492478967e-16,0.0062055949996918,0.0022803417564727,0,6716
294,-0.8268834999999995,-0.04615283138,0.5455170251,4.463264492478967e-16,0.0078313344965347,0.0016206509999999,0,6716
295,-0.8273518260999997,-0.04237543154,0.5455170255999999,0.002676430709394,0.0062055949996918,0.0028164824265034,0,6716
296,-0.8271957173999996,-0.04284760652,0.5466514807999999,0.0021965320550733,0.0065527373444306,0.0044188657904849,0,6716
297,-0.8276640434999996,-0.0447363064399999,0.5456790901999999,0.0034194504479687,0.0074933418342636,0.0022803417564727,0,6716
298,-0.8276640434999996,-0.04599543972,0.5458411552999999,0.0034194504479687,0.0078073340279072,0.0027785511669818,0,6716
299,-0.8273518260999997,-0.04363456482,0.5463273506,0.002676430709394,0.0070227535946474,0.0038682225845305,0,6716
