index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.6499903804000001,-0.5074731456000001,0.558198124,0.0120809364583286,0.00672779887088,0.011416007168503,1,7334
1,0.6520318693999999,-0.5167207670000001,0.5477197064000001,0.0213718011439829,0.0074072070552403,0.0240627223063509,1,7334
2,0.6258064315999999,-0.5088838078000001,0.5819699911999998,0.0236613008700866,0.0109264112046641,0.0258137381771339,1,7334
3,0.7657278354,-0.5027709787000001,0.3872595044999999,0.0347741725974974,0.0117504164054093,0.0496992953103274,1,7334
4,0.7021272013,-0.5966577365999999,0.2782529249,0.2548341513730319,0.123220455789875,0.0928138396442989,1,7334
5,0.5425899438999999,-0.8128474742,0.200609118,0.0944591421467125,0.0414709306595405,0.100621136311979,1,7334
6,0.325274456464,-0.42155587878,0.6541734840000001,0.3015076731723081,0.4888694079195205,0.2871226324072656,1,7334
7,-0.0079615034119999,0.24019695802,0.9735299263,0.1579700793945504,0.0993669646408942,0.1472547759403004,1,7334
8,-0.069520645034,0.288942839,0.9464738056,0.0268268802543848,0.0246249276263497,0.0175164318419246,1,7334
9,-0.09307643705,0.3057139287999999,0.9460046362999998,0.016010969709416,0.0132502243044425,0.0133039340548078,1,7334
10,-0.09370459261,0.3295382938,0.9399052716000004,0.0126765869501696,0.0115877498139575,0.0111266736541046,1,7334
11,-0.1291953222499999,0.3148048016,0.93865412,0.0104823204792507,0.0127695549728321,0.0099646568109635,1,7334
12,-0.13610502165,0.2978769701,0.9450662628,0.0159173491449265,0.0128702079263204,0.0133373213432813,1,7334
13,-0.1436428770999999,0.2834569654,0.9491325207,0.015035305612352,0.0121726048345765,0.0090621686881863,1,7334
14,-0.14571233023,0.3100386851,0.9378605554,0.0286155324023164,0.0299106466007773,0.0183952421655421,1,7334
15,-0.1551466275999999,0.3132132382,0.9385482077999998,0.0078851758773794,0.0071428488073242,0.0083926948208165,1,7334
16,-0.14965027795,0.3013010545999999,0.9446475745,0.0173834959695931,0.0084890388873646,0.0113170902377135,1,7334
17,-0.1425835357999999,0.2936208343,0.9485574152,0.0106765739202316,0.0115017596226224,0.0102578297153014,1,7334
18,-0.1505925122799999,0.2870377896,0.9588794081,0.0738499880972843,0.0212955409755863,0.0654018004887122,1,7334
19,0.66804981735,0.15427969831,0.6792470225000001,0.1984996327123369,0.0551116746087645,0.1229739671456931,1,7334
20,0.8820934555,-0.1991671672179999,0.1296786767299999,0.0633389036726828,0.2486486845301068,0.2975213757190556,1,7334
21,0.8151949981000002,-0.5770653421,-0.14635663704,0.1188174995886319,0.1230315111080316,0.1260398344653328,1,7334
22,0.4796034771999999,-0.8374091408,0.12623801051,0.105470423082389,0.1039283169027326,0.0792687463018944,1,7334
23,0.4759915940000001,-0.8704811023000001,0.11920028247,0.0847090027332293,0.0426202094393249,0.1076065472266307,1,7334
24,0.8290144023999999,-0.5087270575399999,-0.0120142368699999,0.2740034897992512,0.1687085754319671,0.1728899345683325,1,7334
25,0.9090813324,-0.4157051697999999,-0.030663590782,0.0223532885513451,0.009673745658648,0.031446460704538,1,7334
26,0.8751438135,-0.4344568925000001,-0.184622681266,0.0442292360117901,0.0213792830843187,0.0995500963002898,1,7334
27,0.9078078578,-0.4015416545000001,-0.1064256964399999,0.0206141809273979,0.0188370524304318,0.048427314766811,1,7334
28,0.9242969323000004,-0.3770903298000002,-0.0743649354699999,0.0127481270944313,0.0071341577674447,0.0191600725601025,1,7334
29,0.9376452056,-0.3440183789,-0.018063119227,0.0333984343614295,0.0344682232748775,0.0476183107507298,1,7334
30,0.9310495793,-0.3440183778,-0.10204666599,0.0377932273560797,0.0271370474502463,0.0425251677180602,1,7334
31,0.9340333225,-0.3237990261,-0.14536779292,0.0241721897237427,0.0164396985169017,0.0655421905216749,1,7334
32,0.9140893961000002,-0.3338303346,0.11721764126,0.0438468597253756,0.025111398882061,0.1917736855990791,1,7334
33,0.8644651879,-0.4078112229,0.3397662194999999,0.1058371625760045,0.122951101118628,0.1066257086749449,1,7334
34,0.2683465825,-0.8792826658000001,0.3119280940999999,0.0704598043798392,0.0598383477976973,0.0448172151684533,1,7334
35,0.2978698418,-0.9045176804,0.2864358857,0.0558750733889089,0.0336522210667664,0.0486512621250192,1,7334
36,0.5034333990000001,-0.8278722119000002,0.196665766937,0.0880576871814409,0.0420159303428288,0.0640901091440651,1,7334
37,0.8156261783999998,-0.5742682305000001,-0.020565421717,0.0781924987166832,0.0907807403704709,0.0503401619301581,1,7334
38,0.8914758291000001,-0.4661182169,0.003050063808,0.0415218280123445,0.0249965073844209,0.099177124793918,1,7334
39,0.4980940816999999,-0.8068691988999999,0.005865148084,0.2150575042249955,0.2351391526457864,0.2218734939738576,1,7334
40,0.2245040459,-0.9641399198,-0.1333328965899999,0.0726308321191714,0.0309922167603748,0.0692002752333947,1,7334
41,0.2835585534399999,-0.9359533687,-0.10569254401,0.1729431644821478,0.0562689844537777,0.0596404252530981,1,7334
42,0.5148972157,-0.8375900364000002,-0.1595996419799999,0.0247239137167058,0.0123426758899283,0.028744945159754,1,7334
43,0.4348075181,-0.8891572402999999,-0.109553577103,0.1058070455647276,0.0490114672742418,0.0516753069310236,1,7334
44,0.2226483486999999,-0.9714453267000002,-0.0555976636449999,0.0310230803334938,0.0202196251565512,0.0369624675336091,1,7334
45,0.2356513971399999,-0.9694611,-0.036825418096,0.035290971197137,0.0301195380055717,0.036674868399991,1,7334
46,0.4595796814,-0.8777395255999998,-0.0729069044399999,0.1188879260360633,0.0406094521933187,0.0341236631531796,1,7334
47,0.5118735454,-0.8456079835999998,-0.10903390437,0.0222086051510911,0.0157615599886324,0.0364119423799571,1,7334
48,0.5059060819000001,-0.8490562534,-0.1223273898999999,0.0131634085906827,0.0098061068371195,0.0133918549892731,1,7334
49,0.4996245433000001,-0.8542286527999998,-0.1240477235799999,0.0082253300521787,0.0119514604530115,0.0080147319214188,1,7334
50,0.4974260045000002,-0.8551690913999999,-0.12279657206,0.0088384609126362,0.0100423973875215,0.007661707091702,1,7334
51,0.4987058719000001,-0.8539933534000003,-0.11650647988,0.0073094263240018,0.007569329787026,0.0080296101072305,1,7334
52,0.4916555033000002,-0.8659598520999999,-0.1015774834799999,0.0672323295734158,0.0276713175777683,0.0352434487977392,1,7334
53,0.2272024691,-0.9687807664,-0.005238816048,0.0378564448402167,0.0221528472543023,0.0332167253284487,1,7334
54,0.3793728802,-0.9209752757,-0.024475269679,0.0892351044834653,0.0342714759744598,0.0334896887894123,1,7334
55,0.5293447738,-0.8535774519000001,-0.03338972406,0.0407857853711486,0.019932850312897,0.1090596105770866,1,7334
56,-0.2885123874849999,-0.356557503706,0.6536489032,0.4457368037637919,0.3971649628884422,0.15472986435201,1,7334
57,-0.41021733856,0.9045659933770002,1.1475409451499996,1.2750926864681968,1.6670310815785216,0.4978208094794373,1,7334
58,-0.10571942261,-0.086025670835,0.9576787188999998,0.1647043349268543,0.2021840398243898,0.1102869750697779,1,7334
59,0.37340541627,-0.116276329633,0.785958198,0.3151412412966767,0.4401981492659295,0.0876279909299042,1,7334
60,0.8613244172000001,0.0511211165379999,0.5182117202,0.0345337108936108,0.0483946861629352,0.0407995259610945,1,7334
61,0.8773423422,0.06177938221,0.4798951829,0.0123984216684727,0.010743189136919,0.009392848752482,1,7334
62,0.8866076173999999,0.06240633874,0.4619098805999999,0.0092083833204677,0.0076834683293576,0.006915999957485,1,7334
63,0.8545717463999999,-0.053737393083,0.40466970505,0.2723043887691008,0.2903448621796847,0.1557953461140891,1,7334
64,0.5572976406000001,0.442655612441,0.5354150743,0.2685044934966379,0.4216046365859676,0.1354973166120508,1,7334
65,0.4186325427,0.6660089562999997,0.6264363683000002,0.1160627228199887,0.1562600115161468,0.0603054062591126,1,7334
66,0.6521489704,0.045165027235,0.7446701904000002,0.0466735912449607,0.1237277218689012,0.0467715674505734,1,7334
67,0.6106907782000001,-0.20185592936,0.7349737711999998,0.0553213007460397,0.089400204972461,0.0260580814854421,1,7334
68,0.6007973616000001,-0.2828900872,0.7421678958,0.0150096156074801,0.0131194200476585,0.0106606002757376,1,7334
69,0.6033099887000001,-0.2744261699,0.7470161118999998,0.0152009086526436,0.0099080488915323,0.0112678697460916,1,7334
70,0.5232202616000001,-0.6567130336,0.4422042755999999,0.1478567459286186,0.1957780121811015,0.2096405161876569,1,7334
71,0.227673582,-0.9407244302000002,0.2421764054999999,0.0544684170454213,0.0210045703207632,0.0153129319964811,1,7334
72,0.1628166302,-0.9612572747999998,0.2274753726999999,0.0317904562314861,0.0124038342859564,0.0161973589375275,1,7334
73,0.1080101445,-0.977244658,0.1880640974999999,0.0118277603935216,0.007246316617792,0.0097541443040847,1,7334
74,0.09010774038,-0.980692916,0.1811827631999999,0.0122295134707796,0.0078195151619408,0.0098549382923616,1,7334
75,0.07471795638,-0.9852383549999998,0.1683584601,0.0200536976610705,0.0082923715536822,0.0158270462404791,1,7334
76,0.12120139266,-0.9846114089999998,0.1355157342,0.030545667762096,0.0101346502598817,0.0223723333696538,1,7334
77,0.1332933667,-0.9841411739999998,0.1333262173,0.0094421257111398,0.0074622690030758,0.0080929540834314,1,7334
78,0.1266977447,-0.98476813,0.1369232772,0.0170653331106722,0.0072188683501409,0.011443007039633,1,7334
79,0.0984307883599999,-0.9841411739999998,0.1585056417,0.0205851403825675,0.0074622690030758,0.0166167285509469,1,7334
80,0.05163327713,-0.9853951,0.1721119150999999,0.0183646302008186,0.0093514468788244,0.0214799189218578,1,7334
81,0.02320928726,-0.9836709709999996,0.17477061275,0.0633792103887026,0.0106037060100292,0.0311267645698336,1,7334
82,-0.02971272872,-0.981476622,0.1941634615999999,0.0285401404893981,0.0107984950920882,0.0248446756499359,1,7334
83,0.0029513042049999,-0.980692916,0.2021395529999999,0.0328873426576557,0.0087197464092229,0.0261560202001127,1,7334
84,0.019754437305,-0.982103569,0.1968221590999999,0.0178870623754811,0.0081717792446178,0.0139980108006055,1,7334
85,0.01033211993,-0.9836709669999998,0.1918175529,0.0190471154187218,0.0096221720102143,0.0105896709297786,1,7334
86,0.054774050895,-0.981476618,0.1872821282999999,0.0487433387248044,0.0116815942871325,0.0174294742651843,1,7334
87,0.0940337061,-0.977244658,0.1899408258,0.011358260717641,0.0065255649418064,0.0079201573893376,1,7334
88,0.0885561268799999,-0.977306976,0.1937534426,0.008329305843212,0.006524802445849,0.0057788315149407,1,7334
89,0.11291828994,-0.9758098533,0.1800375265,0.0527772475425134,0.0097820091202935,0.0290046250722595,1,7334
90,0.1991325068,-0.9670324562,0.1747201338999999,0.0216036619275953,0.0122670456950522,0.0253306686704701,1,7334
91,0.15783134256,-0.9707942064,0.1880136172999999,0.0363608441901819,0.0077173106375699,0.0160571817767453,1,7334
92,0.12846511517,-0.9761233333,0.1790991637999999,0.0252705160775758,0.0117925815327565,0.0366941291973164,1,7334
93,0.10914935894,-0.9748694316,0.1975536467999999,0.0138270062177661,0.0037410879479153,0.009350668771586,1,7334
94,0.10428116038,-0.9740857386,0.1984920101999999,0.0073759042263679,0.0015673859999999,0.0074970975220247,1,7334
95,0.1052233955599999,-0.970950941,0.2222638917,0.0337401512498331,0.011724003415073,0.0288851281664528,1,7334
96,0.1557898318699999,-0.9063743830000004,0.2949870812999999,0.1719964925428659,0.1021558324379071,0.1166577357200655,1,7334
97,0.4902820997199999,-0.153399322698,0.7516574258,0.1443047303670556,0.3294452466432846,0.1680417163132581,1,7334
98,0.19457838177,0.6539642253000001,0.7377383624999999,0.1131826473003691,0.2083674473492239,0.1246176416780118,1,7334
99,0.6791995569000001,0.3577271630520001,0.4520066081399999,0.2980381855099513,0.3384041521266449,0.2672499810113221,1,7334
100,0.29696755898,0.5740272437400001,0.66579714226,0.3716459728136797,0.3008851438241121,0.295490604932499,1,7334
101,0.9863670806,-0.022678843496,0.10684516081,0.0841779999707685,0.0481273053019606,0.1220139074294816,1,7334
102,0.9846396596,-0.12518626981,-0.10366109063,0.0898521171181376,0.0578958534019391,0.1057976179636254,1,7334
103,0.9626542568,-0.19822672598,0.08197852351,0.0913096409656665,0.0517450352687316,0.1233051126371233,1,7334
104,0.9915493449999998,-0.151048233382,-0.1199260604599999,0.0801495234172892,0.0511665574974965,0.1031643384814361,1,7334
105,0.9632824072999998,-0.2066906429719999,-0.04532614835,0.1359466604258233,0.0651939016432979,0.1627150065365207,1,7334
106,0.9686217241,-0.2173489078999999,0.0286481878499999,0.0826063313738143,0.0370011667020359,0.0827229017891124,1,7334
107,0.7996481695,-0.479103349964,0.2283632575799999,0.2656315362937014,0.2259454633085892,0.2149741848108055,1,7334
108,0.7756212646,-0.5681312137000001,0.18660607336,0.1407483015623627,0.1060461446904337,0.1517190635334273,1,7334
109,0.957000856,-0.215781518522,-0.05470978596,0.1574856105866334,0.1703010296953494,0.226099600526665,1,7334
110,0.8670177351000001,0.295658444936,0.2665233844299999,0.2344278543188123,0.2735019530911152,0.3177017752078522,1,7334
111,0.6097884895,0.1409568675739999,0.6607925349000001,0.1947884434641844,0.1279703208396845,0.2220628928021695,1,7334
112,0.7270963324999999,0.441112412084,0.5758706175,0.1589385507728819,0.3133523226288209,0.1201342372266136,1,7334
113,0.5700868931,-0.38923183074,0.510034128716,0.2451696813518612,0.4182041539358324,0.2602963122369214,1,7334
114,0.8153724258,-0.4288576805999999,0.341174190524,0.1589891533042942,0.0606044405995657,0.2197719501696923,1,7334
115,0.7371571993,-0.4609560760000001,0.4838571772999999,0.0929810810161687,0.0387691928620354,0.0570541752739867,1,7334
116,0.7373438313,-0.4400511152000001,0.5426646053,0.0842691240172185,0.0469031320335584,0.0579169886896256,1,7334
117,0.4860820227,0.0718590715799999,0.7048451353999999,0.1724520450394411,0.3949662600318133,0.2418509078514471,1,7334
118,0.14201038074,0.5790670730999999,0.7943024783000001,0.0598638916442329,0.0295629969317611,0.0249042776470825,1,7334
119,0.1198679343799999,0.5674683759999999,0.8021221788999998,0.0465239178038656,0.0228688211525436,0.0209730383709124,1,7334
120,0.6490881136,0.37734374603,0.6521403820999998,0.2832053007179558,0.2977967849817868,0.0731817779730066,1,7334
121,0.57622220143,-0.4572924297999999,0.5739433997,0.1745014151897392,0.0583688403983337,0.1366100069901666,1,7334
122,0.6976130565000003,-0.4333113309999999,0.5687824115000001,0.0636185050855769,0.0201119335574978,0.0432075784987777,1,7334
123,0.6643208832,-0.4107408854,0.6189848669999999,0.0828418316764537,0.0532260966649771,0.0561196397783153,1,7334
124,0.7021671688000001,-0.4229665437999999,0.476822763306,0.2272956053266937,0.0469277257676481,0.3117103995975414,1,7334
125,0.8186898303000001,-0.4521200367,0.145580381258,0.2385731764938449,0.0461158769629163,0.3535178389787984,1,7334
126,0.6739002283000001,-0.2309610357,0.5354704871999999,0.1957432086787983,0.2998274049352197,0.1803101806684166,1,7334
127,0.2726665171999999,0.7497560473,0.6693437179999999,0.0704819011206339,0.077844741591408,0.1235784019541475,1,7334
128,0.6855210891000002,0.25665457219,0.600686774,0.119438141854466,0.3997724864735964,0.0619615549186118,1,7334
129,0.4370859692,-0.7934979809999999,0.2647525611999999,0.1385464038159804,0.1599903382219393,0.068676044211159,1,7334
130,0.20482583071,-0.9381682494,0.2714774915999999,0.0363570704520484,0.0156414332643156,0.0184987699593879,1,7334
131,0.14122518688,-0.9539989084,0.260999098,0.0215129531050987,0.0080570969417039,0.0120978921499388,1,7334
132,0.14263853559,-0.9587010849,0.2439521656,0.0360930112083643,0.011571665856919,0.0201358378424768,1,7334
133,0.1849198784,-0.9588270371999998,0.2148227628,0.0144725536602108,0.0104487931314879,0.0330409973712696,1,7334
134,0.179425521,-0.9682380174,0.1830644468,0.0107926006351001,0.0079641605138442,0.0095078783536968,1,7334
135,0.1772269783,-0.967140845,0.1879126599,0.0076932847159382,0.0078369499999999,0.0080147346651083,1,7334
136,0.1769129011,-0.968708235,0.1911969338,0.0084169240515569,0.0075136363995552,0.0069213587553641,1,7334
137,0.1756565945,-0.9644762808,0.2002677815,0.0196090351813259,0.0088496912049022,0.0094033613719927,1,7334
138,0.1561838055399999,-0.93845755,0.3191271574,0.0490655143340594,0.0189139702777159,0.0540163658314145,1,7334
139,-0.0341470093919999,-0.8969216642000002,0.4226599383999999,0.0549728092852577,0.0111956335552466,0.0208400835152937,1,7334
140,-0.1891441266,-0.8561694999000002,0.4442423074,0.0501776977995852,0.0164397118840386,0.0194416865329889,1,7334
141,-0.076233358276,-0.9502129863,0.28534607246,0.0977632701036278,0.091650225158916,0.1049253029341866,1,7334
142,0.4451348888479999,-0.13422876444,0.7038562813999999,0.2411504466670079,0.42812550148369,0.3857018882023307,1,7334
143,-0.1808210604999999,0.26780726381,0.7833044114000001,0.5253160419029402,0.1042578962503684,0.0817664354141649,1,7334
144,-0.4650609743999999,0.3198446749,0.8177110780000001,0.007916707181072,0.009792162702602,0.0090717235373715,1,7334
145,-0.4617631589999999,0.3187475008,0.820056988,0.0027291334848897,0.0078748657108821,0.0049605765898831,1,7334
146,-0.4622342753999999,0.3179638047999999,0.8194314120000001,0.0038141317948719,0.0078195251396938,0.00312788,1,7334
147,-0.4600357345999999,0.3214120671999999,0.8217773220000001,0.0061127209273285,0.010963825020982,0.007907670465582,1,7334
148,-0.4587794258,0.3226659808,0.8213081400000002,0.0071912201856022,0.0088047198301856,0.0064807751049398,1,7334
149,-0.4592505437999999,0.3289355488,0.8206825640000001,0.0100751806678286,0.0077237331390484,0.0091165492766196,1,7334
