index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.4605128509,0.3277015130999999,0.8235286874999999,0.020726196847802,0.0136869271600955,0.0163699032431594,1,7334
151,-0.4357347170999999,0.3268737212000001,0.8365288584999999,0.0098248181039597,0.0058941920703646,0.0073119035653544,1,7334
152,-0.3410404275259999,0.2447423928699999,0.9095648107999998,0.1530847743640967,0.1197036464029697,0.1135164993482826,1,7334
153,0.5236142489339999,-0.4264148113499999,0.6527659655999999,0.3129220703468875,0.1755413936483097,0.1297239701959053,1,7334
154,0.6139114803999999,-0.4928722323999999,0.6157006020999999,0.060327107882046,0.0196121773149953,0.0442806668610844,1,7334
155,0.6652631033,-0.27218344465,0.61523140144,0.1089395796330852,0.3029437533785189,0.2689426113763843,1,7334
156,0.28428737666,0.8362760833000001,0.348736114786,0.1172941689117996,0.2171670468113464,0.2544565112344902,1,7334
157,0.24408548852,0.9370593766,-0.0108135678379999,0.1171734775712508,0.2167639339701602,0.1401702378984806,1,7334
158,0.1198679349639999,0.9803193858,0.27663849617,0.0783590967351815,0.0818451186670642,0.0856206738463852,1,7334
159,0.3079806416,0.8819521467999999,0.3586902945,0.0589636098596559,0.0296878623066648,0.0570092038473434,1,7334
160,0.17447743979,0.9357812902000002,0.3100008956999999,0.0345423719226246,0.0189977406041184,0.0331038498520666,1,7334
161,0.22190310174,1.0480065101999998,0.2820063828399999,0.2841501558381777,0.3329862170676302,0.2545772716609431,1,7334
162,0.26336127513,0.94299124478,-0.21141651623,0.6698754826770413,0.4050573550381761,0.651400318360528,1,7334
163,0.3817684127799999,0.9323329877,-0.27287933634,0.2826368650167954,0.2021380818796579,0.1534901995842901,1,7334
164,0.04287906849,0.9517686457,-0.25176614922,0.2908666214388013,0.2409626144923329,0.3054946734166528,1,7334
165,-0.0003065524499999,0.9475366854000002,0.30953172044,0.1839482638259612,0.2198764869296104,0.2479428223609313,1,7334
166,-0.01569633991,0.9276308121,0.28560344042,0.2770350568513865,0.1555931363464707,0.1878882457157979,1,7334
167,0.0380108675799999,0.9934612467,0.2404055931499999,0.2361059373024627,0.2763045982131754,0.2219578370175585,1,7334
168,0.33041679232,0.9679127846000004,-0.1125755435,0.166752492842962,0.25054402283747,0.2102188092806318,1,7334
169,0.4169450705999999,0.8920510510000002,-0.03453496637,0.1469491563865435,0.0731915860158308,0.1968525939864067,1,7334
170,0.18672644922,0.2782603863799999,0.7802775103999999,0.2741998034744307,0.6087093247793134,0.2781840886145761,1,7334
171,0.7905399313000001,-0.118603221936,0.6933224779,0.1307344859344832,0.1932186342789323,0.1800935605970097,1,7334
172,0.46075884305,-0.3571602625,0.7910687029000002,0.2223957257495238,0.0949723644440547,0.124064569578115,1,7334
173,-0.6202950585400001,0.384372829928,0.55397547139,1.0999941416932495,1.036745992931421,0.4012047737968882,1,7334
174,0.1736922439,-0.208101298742,1.0738289445,0.1593442839561105,0.1942914643572419,0.1934240969920356,1,7334
175,0.4437986742999999,-0.48866444,0.7447760948000002,0.1862420390523276,0.1201960308568955,0.1057538211327638,1,7334
176,0.5235742968,-0.193681293838,0.7760548797,0.2177549566987251,0.1329711101490431,0.1623830499763482,1,7334
177,0.3491043925199999,0.0005185549859999,0.9407377058,0.1016172423699071,0.0416219013279931,0.0567291454847375,1,7334
178,0.3943315186999999,0.011490297438,0.9182169506,0.0081995449788436,0.0145498975297386,0.0076536590244363,1,7334
179,0.3850662472999998,-0.005907751712,0.9240035416,0.0057688937586598,0.0067277897711044,0.0075447497325491,1,7334
180,0.3858514422999998,-0.0167227556839999,0.9235343584,0.004148855018424,0.0040193006149167,0.0076665649972102,1,7334
181,0.3720320218999998,-0.01829014766,0.9280697954,0.0100057191581821,0.0056600873867139,0.0060876420509417,1,7334
182,0.3844380864000001,-0.0276944997259999,0.9213448497,0.0161388199136828,0.0106036905514376,0.0132359823113176,1,7334
183,0.4654700153,-0.06358777156,0.8825591782,0.0310021969674968,0.0274371578230753,0.0141454918650122,1,7334
184,0.16913811709,-0.096659735572,0.9635712146,0.1823743812863197,0.06692490207048,0.0478336626192708,1,7334
185,0.0592110773,-0.11672234744,0.9889070260000002,0.0216468545274879,0.0108443446540117,0.0071323174285741,1,7334
186,0.08732098887,-0.1349040971,0.9849971760000004,0.0152891328895956,0.0078622557958732,0.0078339047346866,1,7334
187,0.19395022895,-0.12800757351,0.9657607236,0.076065928315293,0.0284822385634763,0.0195935763258402,1,7334
188,0.17683302052,-0.0872553885319999,0.9799925779000004,0.0675253255477508,0.0527312225516423,0.0442114248351254,1,7334
189,0.2261431552999999,-0.0999512578,0.9696705652000004,0.0086446943797784,0.0128209443870648,0.0089800221101874,1,7334
190,0.2305402378,-0.10073495296,0.9666990838,0.0082555682715448,0.0134214140498674,0.0118991870095329,1,7334
191,0.2201756858999999,-0.1170358262,0.9693577760000004,0.0116366696576974,0.0080493973213117,0.0078339047346866,1,7334
192,0.2052570137,-0.12471604704,0.9685758110000002,0.024292967699094,0.0141565757256982,0.013055551750517,1,7334
193,0.2693287653,-0.12926148436,0.9521544687999998,0.0390050278412946,0.0194080380241798,0.0176883597833008,1,7334
194,0.2781229294,-0.1278508298599999,0.9491829925999998,0.0054193440359522,0.0070378563087272,0.0078196760606157,1,7334
195,0.2738828935,-0.14023323232,0.9493393793999998,0.0169577112028702,0.0166258251719267,0.0105721405634362,1,7334
196,0.2759243914,-0.1609228086,0.9479318454,0.0098450961075753,0.010124824418435,0.007048671112598,1,7334
197,0.2854977659,-0.1535361847,0.9440530316,0.0077920504533555,0.007779512747945,0.0098919300806717,1,7334
198,0.2590812986999999,-0.16658961,0.949859066,0.0125273343739087,0.0078764411566738,0.0077259138470647,1,7334
199,0.2622584387,-0.1685910995,0.9513911120999998,0.0161742739928903,0.0119454966688843,0.0115408379737601,1,7334
200,0.2479443527999999,-0.1791711562,0.9518259782,0.0104049084032201,0.0088030489544478,0.0077655620556751,1,7334
201,0.2328558658,-0.182890481,0.9554892345,0.0096920841500952,0.0090273727975582,0.0087571398877874,1,7334
202,0.2045889064,-0.1907274376,0.9614321930000002,0.0156649523114998,0.007016665063184,0.0073657676171941,1,7334
203,0.2639494992,-0.1811663509,0.9497026674,0.0321364780767589,0.0215134971867321,0.0180389673458692,1,7334
204,0.2630072624999999,-0.1708215667,0.9457928198000002,0.0143572925753278,0.0155714650682194,0.0260163142383616,1,7334
205,0.2724295679,-0.18320396,0.9439161040000004,0.0071894829511996,0.0089998417980789,0.0052131466666751,1,7334
206,0.2790251921,-0.204207008,0.9381295085000004,0.0067165883132036,0.006101065085436,0.0078449601603917,1,7334
207,0.2744710688,-0.1976239617,0.9400062415000005,0.0060223972443851,0.0093142036377539,0.0078197222727331,1,7334
208,0.2788681548000001,-0.1988778751999999,0.9371911410000004,0.0079606384161551,0.0078195251396938,0.0100535179433892,1,7334
209,0.2857778637000001,-0.2082822272,0.9353144075000004,0.0080477833514456,0.0112982325222158,0.0074971220174318,1,7334
210,0.2906460681000001,-0.1899437427,0.9356271939000004,0.0070918172871913,0.0095808061531861,0.0110374941903703,1,7334
211,0.2915883012,-0.2009154847999999,0.9343760415,0.006490245089804,0.0072856016307517,0.0086934713599061,1,7334
212,0.2882904852,-0.2065580959999999,0.9335940690000004,0.0080848395564073,0.0046597654289771,0.0074126093874695,1,7334
213,0.2487167534,-0.2139248438999999,0.9417265513,0.042941291298125,0.0379693482578457,0.0655325533545131,1,7334
214,0.2229624303,-0.2225454965999999,0.9511102020000002,0.014636532716489,0.0137790488489396,0.0124798770565726,1,7334
215,0.170354486255,-0.22223202351,0.9534561184,0.0670869338165421,0.0592515682303965,0.0178517226845689,1,7334
216,0.23521143724,0.057233946317,0.9656548333,0.088124424721235,0.085663814610371,0.0425434572660154,1,7334
217,0.2711732776,0.0929704790879999,0.9583043188,0.0672604776168974,0.0446571256499986,0.0348915327988849,1,7334
218,0.2930016487999999,0.06209286026,0.9514229930000002,0.0578105164633562,0.0217247023578694,0.0180286934446681,1,7334
219,0.3207974836,0.0406195903719999,0.9479823395,0.0126372241072537,0.0171236059769725,0.0085284647204875,1,7334
220,0.3314761084999998,0.0290208914199999,0.9432905250000002,0.0087861698057683,0.0073820357304509,0.006295143955898,1,7334
221,0.3321042612,0.0166384956259999,0.9454800400000002,0.0150352980848123,0.0093713092830334,0.0070293875527004,1,7334
222,0.3723061435,0.010525667403,0.9271819095000002,0.0301859466948025,0.0091854290314794,0.0129720402666262,1,7334
223,0.4225585009,0.034663502187,0.9068507017999996,0.0225088606208603,0.0252262608169387,0.0087387830997834,1,7334
224,0.4492550602000001,0.00660718787,0.8971542993999998,0.0061106854136962,0.0116560674219161,0.004498241571875,1,7334
225,0.4552225328,-0.0018567281169999,0.8930880710000002,0.0088988631158651,0.00156739183,0.0074970692864583,1,7334
226,0.4764227561999998,-0.0018567281249999,0.8804201847,0.0082374426598235,0.0035189270095502,0.0069302908611493,1,7334
227,0.4505113714000001,-0.012985210443,0.8962159394,0.0086720287206204,0.00755481647593,0.0064329223025519,1,7334
228,0.462760391,-0.034145002853,0.8849556021000001,0.0161965994116568,0.0109988492422565,0.0096009629488055,1,7334
229,0.480348719,-0.0372797869399999,0.8763539093999999,0.0221519034846964,0.0081474502470298,0.0137352186598236,1,7334
230,0.5108142284000001,-0.02850239356,0.8568046184999999,0.0040269836373389,0.0072856034900445,0.0073909157195996,1,7334
231,0.4878865742,-0.0506026135999999,0.8715057015,0.0078772690896655,0.0100867634924972,0.0073237547110722,1,7334
232,0.4988792820000002,-0.0531104396,0.8649371335999999,0.009743357577774,0.0082217360260495,0.0092657615681091,1,7334
233,0.5115886314000001,-0.0518207387199999,0.8562348900000002,0.0070427446499177,0.0060622567808843,0.0071107760552367,1,7334
234,0.5046497754000002,-0.0576800712999999,0.8606085439999999,0.0103303055004269,0.0084303679823309,0.008411822170814,1,7334
235,0.4966408137000001,-0.06739790236,0.8670207120000001,0.0056708964418963,0.0064490707090845,0.0071875400808267,1,7334
236,0.5125016952000001,-0.0641063784,0.8560731035000001,0.0054308083170249,0.0026872404180283,0.0076536633939962,1,7334
237,0.5461079466000001,-0.0634794216,0.8337087840000003,0.0141836091829817,0.0040193009226356,0.0125193986305029,1,7334
238,0.5495627963999999,-0.06269572568,0.835116341,0.0083515560973269,0.0060109170256027,0.0055594382082983,1,7334
239,0.5255358984000001,-0.07899660216,0.8473150519999999,0.0140557088167058,0.0125391338545459,0.0111798114642672,1,7334
240,0.5096750026,-0.0959244299999999,0.8563858905,0.0059138712219608,1.3947701538996772e-17,0.0071323402309752,1,7334
241,0.5129728102,-0.0893413878,0.8526324235000001,0.0040269785086909,0.0077749641177528,0.0040837141328527,1,7334
242,0.5054349635000002,-0.08918464902,0.8596701751000001,0.01448167860421,0.010026306155425,0.0141463821301577,1,7334
243,0.5206677051999999,-0.1026642159199999,0.8488789980999999,0.0240730334552583,0.0189368975616108,0.0188218297528744,1,7334
244,0.5070053508000001,-0.1260183473,0.8526324339999999,0.0096508634867159,0.0048194525386284,0.0102771019937599,1,7334
245,0.5040216200000001,-0.1286829129,0.8568550759999998,0.00789147652239,0.005028599997875,0.0079776783736724,1,7334
246,0.5008808517000002,-0.1313474791999999,0.8563858945,0.0090666200828184,0.0072600110998707,0.0084044723966952,1,7334
247,0.5192283965999999,-0.14364372764,0.8477623156000001,0.0257902923387557,0.0107579000477359,0.0156905729808996,1,7334
248,0.5619289254000001,-0.1457916909,0.8162431659999999,0.0237998718742972,0.0106130472550184,0.0160748730784978,1,7334
249,0.5239255751400002,-0.17212387399,0.8304750146000001,0.1720540545651351,0.1112928509369656,0.0729425317208068,1,7334
250,0.3693995725,-0.241559335355,0.8980371826,0.1526998625364193,0.0950278764109174,0.084843828758593,1,7334
251,0.5991470995,-0.14077603498,0.7834004198,0.0273660662188753,0.0226814144546459,0.0289739451603684,1,7334
252,0.6060568004,-0.1555095170999999,0.7826184416,0.0031565946291079,0.006179866043831,0.0078022835824555,1,7334
253,0.6057427236000001,-0.1581740823999999,0.7815236863999999,0.0044529240473093,0.0038457687471899,0.0078575021311925,1,7334
254,0.5730786817000001,-0.18826801545,0.7973194807000001,0.1307893603800818,0.066180850845781,0.0559046069347474,1,7334
255,0.3858886272149999,-0.283095221945,0.8519009713999999,0.3208409941624788,0.1227992440445819,0.1981799752066826,1,7334
256,0.4359839562000001,-0.2954776181,0.8603462482999998,0.0291925334237159,0.0424229491933447,0.0242951430724989,1,7334
257,0.4838507723000001,-0.2903625432,0.8273459046000002,0.0207775673234338,0.0303004785279689,0.0141018321380024,1,7334
258,0.47724516778,-0.7012995618400001,0.28627456388,0.2676599201103281,0.2977712982332101,0.4486030975309482,1,7334
259,0.6086865167000001,-0.7839010995999999,-0.0213523321499999,0.0707969886263829,0.0723979866988481,0.1376399577438756,1,7334
260,0.370458895643,-0.6773184542049999,0.37604468353,0.3348669996800172,0.2188334830882553,0.2491257624407379,1,7334
261,0.9125562423,-0.165721760725,0.49068144953,0.2343915718725302,0.087267403048106,0.1999520998575517,1,7334
262,0.8385910643,-0.1881354628,0.5106999035000002,0.0069498899994306,0.009582097090169,0.0061762695630344,1,7334
263,0.8387481034000001,-0.1798282924,0.513202208,0.0060636241344453,0.0106036821832484,0.0073321600384766,1,7334
264,0.8382769873000001,-0.1820226386,0.5141405720000001,0.0064285390615226,0.0084817143046863,0.007629395577157,1,7334
265,0.8406325637999998,-0.1842169872,0.5081975915000001,0.0108936821917709,0.0212955396671093,0.0091652146989214,1,7334
266,0.8348221340999998,-0.2205804767999999,0.5042877346,0.0143364634973235,0.0284822358393564,0.0130328512121286,1,7334
267,0.8255568550999999,-0.2313954881999999,0.5127330255,0.0063052904332747,0.0126455507477916,0.0074706894740141,1,7334
268,0.8330947106,-0.2097654723999999,0.5088231745000001,0.0081767419056005,0.0130054377927595,0.0049306080411834,1,7334
269,0.8456577969,-0.1787311176,0.5025673987,0.0195377613173896,0.011249800446212,0.0084703612232501,1,7334
270,0.8401614502999999,-0.2056902538,0.5002214805,0.0074347702945495,0.0152697378943898,0.007857547348848,1,7334
271,0.8282265104999997,-0.2293578828999999,0.5075720210000001,0.0056356522441259,0.0078622557958732,0.004401103091766,1,7334
272,0.8261494161000001,-0.2331583958,0.5080688906999999,0.002209020365109,0.0069028644266612,0.003126254666379,1,7334
273,0.8285265911999998,-0.2338569297,0.5063932545000001,0.0063348342308778,0.0064581647016871,0.0081060419093324,1,7334
274,0.8286976292,-0.2332763634,0.5055388881,0.0087535039068181,0.0093408081431916,0.0099547337216938,1,7334
275,0.8266489253,-0.2334092447,0.5069836723,0.004664476935062,0.0081212000657834,0.0061684040014352,1,7334
276,0.8244175944000002,-0.2381594715,0.5080916419999999,0.0045167932870616,0.0068665234754805,0.0031278769696974,1,7334
277,0.8245746328000001,-0.2392566464,0.5091863984999999,0.0042818078263148,0.0059172992822943,0.0034256931710051,1,7334
278,0.8283435551000002,-0.2235827205,0.5101247570999999,0.0255196596717208,0.0328971326009603,0.0117403251874729,1,7334
279,0.8275583679000001,-0.2072818412,0.5151293587,0.0106800651014449,0.017206734061102,0.0083926733722512,1,7334
280,0.8250545496000001,-0.2272168822,0.5111740104,0.0120964291289787,0.0159284474026152,0.0090076716908529,1,7334
281,0.8252427817999998,-0.2213641781999999,0.5121074457000001,0.0089058427227305,0.0127938286128382,0.0092657353719592,1,7334
282,0.8380807507,-0.1789147012999999,0.5077747171999999,0.0069089507768306,0.0094232139373894,0.0049301536182397,1,7334
283,0.8385806642000001,-0.1990727425,0.5041851214,0.0079488811424655,0.0102494072362868,0.0075812467683697,1,7334
284,0.8371777164,-0.2061604667,0.5027237925,0.0070865418792387,0.0046597676884132,0.0074971220174318,1,7334
285,0.8367066003000001,-0.2077278595,0.502254609,0.0072995230855531,0.0056249076679043,0.0076294199687436,1,7334
286,0.8360784455000001,-0.2080413381,0.5025673979999999,0.0075280031929439,0.005917303057546,0.0075447545567307,1,7334
287,0.8343510202000001,-0.2083548168,0.5041313415,0.008176741843522,0.0065691635975493,0.0078967492167105,1,7334
288,0.8340369423999998,-0.2056902504,0.5049133155000001,0.0078851758773793,0.0097056197735973,0.0064021680786794,1,7334
289,0.8277553943999998,-0.2234017894999999,0.5058516825000001,0.0051288624649333,0.0060500131098132,0.0056125338206057,1,7334
290,0.8263420468999999,-0.2299848400999999,0.5039749485000001,0.00414885052217,0.0077988750296725,0.0069782607099899,1,7334
291,0.8268131641999997,-0.2335898412,0.5067900475,0.0062417604009026,0.0089111756413376,0.0063245106628668,1,7334
292,0.8277553943999999,-0.2234017894999999,0.5063208655,0.0051288624649333,0.0064471490587215,0.0055705563854855,1,7334
293,0.8268131621999999,-0.2310820152,0.503505765,0.0037482508324452,0.0075613883345883,0.007203001845017,1,7334
294,0.8260279690999998,-0.2359409330999999,0.504444132,0.002729130572937,0.0040927198662973,0.0067129945662153,1,7334
295,0.8290117043999998,-0.2296713610999999,0.5024110035,0.0066961515300413,0.0081474581559091,0.0075888333420258,1,7334
296,0.8285405878999998,-0.2296713598999999,0.4994395075,0.005928606161078,0.0098060926696046,0.0081128025757938,1,7334
297,0.8282265105,-0.2350004976999999,0.4974063794999999,0.0056356522441259,0.0049289186628392,0.0072695791750922,1,7334
298,0.8271272395999998,-0.2378218015,0.500377875,0.0042818160061125,0.0051069402992966,0.0078591193299278,1,7334
299,0.8299539361999999,-0.2268500541,0.496624407,0.0069229569020346,0.0076055642995488,0.006894557731408,1,7334
