index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,0.0843142962399999,0.8368251854999998,0.5419274839999999,0.0066883667962981,0.0055072843445111,0.0031034614491251,0,7868
1,0.08228862662,0.8371321088999999,0.5425577999999999,0.0075609924076047,0.0057935654084598,0.00223973037884,0,7868
2,0.0841584754999999,0.8372855705999999,0.5422426419999998,0.0067812272921205,0.0059255079660811,0.0022172199544702,0,7868
3,0.0854050414199999,0.8374390322999998,0.5424002209999998,0.0058826251057079,0.0060506456197501,0.0015757899999999,0,7868
4,0.08244444736,0.8369786471999998,0.5422426419999998,0.0075170753328803,0.0056543415950788,0.0022172199544702,0,7868
5,0.0822886266199999,0.8369786471999998,0.5425577999999999,0.0075609924076047,0.0056543415950788,0.00223973037884,0,7868
6,0.0830677303199999,0.8372855705999999,0.5419274839999999,0.0073052841093255,0.0059255079660811,0.0031034614491251,0,7868
7,0.0855608621599999,0.8369786471999998,0.5420850629999999,0.0057412611196015,0.0056543415950788,0.0027016385041679,0,7868
8,0.08265877616,0.8357993991999997,0.5424928417999999,0.0074709528566613,0.0041845567770548,0.0026979778774813,0,7868
9,0.0818387621999999,0.8363209778999997,0.5433230873999999,0.0077325112351499,0.0048323498958278,0.0016047810595115,0,7868
10,0.08213280588,0.8374390322999998,0.5420850629999998,0.0076014301353334,0.0060506456197501,0.0027016385041679,0,7868
11,0.08606848484,0.8372468464999997,0.5433660114,0.0057807557657668,0.0057994812291963,0.0015980069368081,0,7868
12,0.08263621572,0.8365616082999998,0.542922654,0.0075717467401219,0.0051780959404178,0.0005108977897779,0,7868
13,0.08150952292,0.8359044152999998,0.5420850629999999,0.007729409332462,0.004413918992941,0.0027016385041679,0,7868
14,0.08119788144,0.8362113386999998,0.5419274839999999,0.0077737043044477,0.0048258492743111,0.0031034614491251,0,7868
15,0.0857166828999999,0.8368251854999998,0.5420850629999998,0.0055919432793468,0.0055072843445111,0.0027016385041679,0,7868
16,0.08306773032,0.8374390322999998,0.5422426419999998,0.0073052841093255,0.0060506456197501,0.0022172199544702,0,7868
17,0.08150952292,0.8365182620999998,0.5424002209999998,0.007729409332462,0.0051869696879186,0.0015757899999999,0,7868
18,0.0794373023599999,0.8359643345999997,0.5429045784,0.0077444742503223,0.0044178248499186,0.0016099051243986,0,7868
19,0.0822554623199999,0.8367698884999997,0.5432265079999999,0.0076270634288732,0.0053602042417544,0.0017181833001943,0,7868
20,0.0857166828999999,0.8362113386999998,0.5422426419999998,0.0055919432793468,0.0048258492743111,0.0022172199544702,0,7868
21,0.0826911894,0.8367979360999996,0.5431474332,0.0076088793708783,0.0053522731094837,0.0027018661419986,0,7868
22,0.07962485902,0.8368570567999999,0.5428260749999998,0.0078034403291501,0.0055156285593349,0.0022879002492636,0,7868
23,0.08150952292,0.8360578769999998,0.5420850629999999,0.007729409332462,0.0046270443508189,0.0035093080196959,0,7868
24,0.08228509218,0.8354784520999998,0.5422172218,0.0075852589590384,0.0036653633387319,0.0030897295108208,0,7868
25,0.0812944424,0.8364922879999998,0.5434733213999999,0.0078161825905666,0.0050120316021616,0.001575786,0,7868
26,0.0795804136,0.8361853649999997,0.5433157428,0.0077294123087318,0.004627038320592,0.0022172143262584,0,7868
27,0.0798920551999999,0.8358784419999998,0.5434733214,0.0077737072977736,0.0041842800979761,0.001575786,0,7868
28,0.0840950046999999,0.8367278187999997,0.5428723853999999,0.0072886823152279,0.0053404434862423,0.0035990001539685,0,7868
29,0.08262493466,0.8367125193999998,0.5429011923999999,0.0074567683321604,0.0053576883325472,0.0022198817116084,0,7868
30,0.0825410088,0.8358784419999998,0.5433157428,0.0076384467162334,0.0041842800979761,0.0022172143262584,0,7868
31,0.0845666792,0.8364922879999998,0.5436308999999999,0.0068692665109974,0.0050120316021616,1.1158161231197418e-16,0,7868
32,0.0836254363999999,0.8362317368999999,0.5427294959999999,0.0071047157408668,0.0048229641596658,0.0003953868597623,0,7868
33,0.0820037577,0.8376689851999999,0.5430440809999999,0.0076912559425013,0.0061761091153947,0.0017225688706933,0,7868
34,0.0812944424,0.8361853649999997,0.5431581642,0.0078161825905666,0.004627038320592,0.0027016316463036,0,7868
35,0.0845666792,0.8372595954999997,0.5431581645999999,0.0068692665109974,0.0057935578579565,0.0035093009803344,0,7868
36,0.0844108584,0.8369526724999997,0.5436308999999999,0.0069526624429835,0.0055072771671055,1.1158161231197418e-16,0,7868
37,0.0820735464,0.8363388264999998,0.5436308999999999,0.0077294123087318,0.0048258429849903,1.1158161231197418e-16,0,7868
38,0.0835824203199999,0.8356433876999999,0.5427865373999999,0.007142068685113,0.0039381430594298,0.0015913723281448,0,7868
39,0.08392226334,0.8365705317999997,0.5426826129999999,0.007055752050293,0.0051899012679889,0.0023404184300263,0,7868
40,0.0826968296,0.8360319034999998,0.5434733218,0.0076014330623238,0.0044139132404712,0.0027385180447443,0,7868
41,0.0808269799999999,0.8354180574999996,0.5437884789999999,0.0078302898201971,0.0033614654078918,0.0015757899999999,0,7868
42,0.0804582592,0.8362202627999998,0.5426329169999998,0.007800864612725,0.0048269011991177,0.0002751776084145,0,7868
43,0.08447011698,0.8363648003999998,0.5425577999999999,0.0065904784730007,0.0050120381341342,1.1158161231197418e-16,0,7868
44,0.0828540786,0.8368825545999998,0.5428831163999999,0.0074242950129973,0.0055085468513546,0.0016072029127947,0,7868
45,0.0802036967999999,0.8363388264999998,0.5433157428,0.0078051926728816,0.0048258429849903,0.0022172143262584,0,7868
46,0.0803595176,0.8352645959999998,0.5430005856,0.0078161825905666,0.0030223687748679,0.0031034535712697,0,7868
47,0.0820735464,0.8363388264999998,0.5436308999999999,0.0077294123087318,0.0048258429849903,1.1158161231197418e-16,0,7868
48,0.083943396,0.8357249804999998,0.542843007,0.0071765791628991,0.0039352500748954,0.0034516475658326,0,7868
49,0.0805153384,0.8364922879999998,0.5436308999999999,0.0078240230806416,0.0050120316021616,1.1158161231197418e-16,0,7868
50,0.0781780264,0.8354180574999998,0.5434733213999999,0.0073638037153518,0.0033614654078918,0.001575786,0,7868
51,0.0822180867999999,0.8366431996999998,0.5432942803999999,0.0077163908334125,0.0051879844516539,0.0022949504976487,0,7868
52,0.08353519254,0.8368251854999998,0.5422426419999998,0.0071061740196895,0.0055072843445111,0.0022172199544702,0,7868
53,0.08241692356,0.8360038562999997,0.5430796608,0.0076353141146988,0.0044096653898047,0.00321299480679,0,7868
54,0.0808269799999999,0.8367992109999998,0.5434733213999999,0.0078302898201971,0.0053517409710147,0.001575786,0,7868
55,0.0828526503999999,0.8367992109999998,0.5437884789999999,0.0075609953190242,0.0053517409710147,0.0015757899999999,0,7868
56,0.0851899624,0.8366457494999997,0.5434733218,0.0064873372273922,0.0051869629279652,0.0027385180447443,0,7868
57,0.0828526504,0.8361853649999997,0.5434733213999999,0.0075609953190242,0.004627038320592,0.001575786,0,7868
58,0.0812944424,0.8363388264999998,0.5431581642,0.0078161825905666,0.0048258429849903,0.0027016316463036,0,7868
59,0.0812944424,0.8360319034999998,0.5431581642,0.0078161825905666,0.0044139132404712,0.0027016316463036,0,7868
60,0.0837875752,0.8369526724999997,0.5437884789999999,0.0072429122681821,0.0055072771671055,0.0015757899999999,0,7868
61,0.0844108584,0.8377199799999997,0.5433157428,0.0069526624429835,0.006169384427456,0.0022172143262584,0,7868
62,0.0814502632,0.8361853649999997,0.5434733213999999,0.0078051926728816,0.004627038320592,0.001575786,0,7868
63,0.08018609954,0.8368430336999998,0.5428656129999999,0.0078441039501579,0.0055071039978541,0.0016047849494152,0,7868
64,0.0829556031,0.8361381942999997,0.5430762744,0.0074633401374389,0.0046304421684142,0.0016210618471992,0,7868
65,0.0841965293599999,0.8359834584999998,0.5429079647999999,0.0070056575373344,0.0044027897594523,0.0022204636662017,0,7868
66,0.07940699578,0.8366895719999996,0.5427080339999999,0.0077857764345516,0.0053520793183799,0.000374227622954,0,7868
67,0.0784896679999999,0.8360319034999998,0.5437884789999999,0.007469620417942,0.0044139132404712,0.0015757899999999,0,7868
68,0.0817619048,0.8374130569999997,0.5437884789999999,0.0077737072977736,0.0059255002436227,0.0015757899999999,0,7868
69,0.0837875752,0.8363388264999998,0.5434733213999999,0.0072429122681821,0.0048258429849903,0.001575786,0,7868
70,0.082385188,0.8366457494999997,0.5436309004,0.0076720858390369,0.0051869629279652,0.0022397275361655,0,7868
71,0.0792687719999999,0.8374130569999997,0.5436309004,0.0076720858390369,0.0059255002436227,0.0022397275361655,0,7868
72,0.0800478759999999,0.8375665184999996,0.5433157428,0.00779104,0.0060506377342052,0.0022172143262584,0,7868
73,0.0836317544,0.8361853649999997,0.5433157432,0.0073052869222826,0.004627038320592,0.0031515740606079,0,7868
74,0.083164292,0.8360319034999998,0.5431581642000001,0.007469620417942,0.0044139132404712,0.0027016316463036,0,7868
75,0.0803595176,0.8363388264999998,0.5434733218,0.0078161825905666,0.0048258429849903,0.0027385180447443,0,7868
76,0.0795804136,0.8361853649999997,0.5436308999999999,0.0077294123087318,0.004627038320592,1.1158161231197418e-16,0,7868
77,0.0828526504,0.8363388264999998,0.5434733213999999,0.0075609953190242,0.0048258429849903,0.001575786,0,7868
78,0.0830084712,0.8360319034999998,0.5434733213999999,0.0075170782273892,0.0044139132404712,0.001575786,0,7868
79,0.0805153384,0.8352645959999998,0.5437884789999999,0.0078240230806416,0.0030223687748679,0.0015757899999999,0,7868
80,0.078489668,0.8358784419999998,0.5434733213999999,0.007469620417942,0.0041842800979761,0.001575786,0,7868
81,0.0820735464,0.8355715189999998,0.5434733213999999,0.0077294123087318,0.0036628690579029,0.001575786,0,7868
82,0.0822293672,0.8361853649999997,0.5436308999999999,0.0077023946442278,0.004627038320592,1.1158161231197418e-16,0,7868
83,0.0789571303999999,0.8363388264999998,0.5437884789999999,0.0076014330623238,0.0048258429849903,0.0015757899999999,0,7868
84,0.0786454888,0.8354180574999998,0.5433157428,0.0075170782273892,0.0033614654078918,0.0022172143262584,0,7868
85,0.082385188,0.8355715189999998,0.5437884789999999,0.0076720858390369,0.0036628690579029,0.0015757899999999,0,7868
86,0.0820735463999999,0.8358784419999998,0.5433157428,0.0077294123087318,0.0041842800979761,0.0022172143262584,0,7868
87,0.080047876,0.8357249804999998,0.5436308999999999,0.00779104,0.0039352500748954,1.1158161231197418e-16,0,7868
88,0.0788013096,0.8360319034999998,0.5434733218,0.0075609953190242,0.0044139132404712,0.0027385180447443,0,7868
89,0.082385188,0.8364922879999998,0.5433157428,0.0076720858390369,0.0050120316021616,0.0022172143262584,0,7868
90,0.0836317544,0.8360319034999998,0.5436309003999998,0.0073052869222826,0.0044139132404712,0.0022397275361655,0,7868
91,0.0812944424,0.8357249804999998,0.5433157428,0.0078161825905666,0.0039352500748954,0.0022172143262584,0,7868
92,0.078489668,0.8351111344999999,0.5434733213999999,0.007469620417942,0.0026310453633249,0.001575786,0,7868
93,0.0837875752,0.8369526724999997,0.5434733213999999,0.0072429122681821,0.0055072771671055,0.001575786,0,7868
94,0.0833201128,0.8360319034999998,0.5436309003999998,0.0074185539391886,0.0044139132404712,0.0022397275361655,0,7868
95,0.0783338472,0.8358784419999998,0.543946058,0.0074185539391886,0.0041842800979761,0.0022172199544702,0,7868
96,0.0792687719999999,0.8355715189999998,0.5437884789999999,0.0076720858390369,0.0036628690579029,0.0015757899999999,0,7868
97,0.0798920551999999,0.8363388264999998,0.5436308999999999,0.0077737072977736,0.0048258429849903,1.1158161231197418e-16,0,7868
98,0.0828526503999999,0.8360319034999998,0.5433157428,0.0075609953190242,0.0044139132404712,0.0022172143262584,0,7868
99,0.0833201128,0.8360319034999998,0.5437884789999999,0.0074185539391886,0.0044139132404712,0.0015757899999999,0,7868
100,0.0803595175999999,0.8361853649999997,0.5434733213999999,0.0078161825905666,0.004627038320592,0.001575786,0,7868
101,0.0789571303999999,0.8361853649999997,0.5433157428,0.0076014330623238,0.004627038320592,0.0022172143262584,0,7868
102,0.0814502632,0.8360319034999998,0.5436308999999999,0.0078051926728816,0.0044139132404712,1.1158161231197418e-16,0,7868
103,0.0817619048,0.8354180574999998,0.543946058,0.0077737072977736,0.0033614654078918,0.0022172199544702,0,7868
104,0.0780222055999999,0.8367992109999998,0.5434733218,0.0073052869222826,0.0053517409710147,0.0027385180447443,0,7868
105,0.0812944424,0.8369526724999997,0.5436308999999999,0.0078161825905666,0.0055072771671055,1.1158161231197418e-16,0,7868
106,0.082385188,0.8361853649999997,0.5434733213999999,0.0076720858390369,0.004627038320592,0.001575786,0,7868
107,0.0803595176,0.8352645959999998,0.543946058,0.0078161825905666,0.0030223687748679,0.0022172199544702,0,7868
108,0.079268772,0.8364922879999998,0.5436308999999999,0.0076720858390369,0.0050120316021616,1.1158161231197418e-16,0,7868
109,0.0840992168,0.8366457484999996,0.5436309004,0.0071061767559777,0.0056269247796223,0.0022397275361655,0,7868
110,0.0806711592,0.8358784419999998,0.5433157428,0.0078287236055959,0.0041842800979761,0.0022172143262584,0,7868
111,0.0783338472,0.8369526724999997,0.5433157428,0.0074185539391886,0.0055072771671055,0.0022172143262584,0,7868
112,0.0783338472,0.8364922879999998,0.5437884789999999,0.0074185539391886,0.0050120316021616,0.0015757899999999,0,7868
113,0.0820735463999999,0.8361853649999997,0.5433157428,0.0077294123087318,0.004627038320592,0.0022172143262584,0,7868
114,0.0797362344,0.8364922879999998,0.5437884794,0.0077531732387703,0.0050120316021616,0.0027385202999104,0,7868
115,0.0786454888,0.8364922879999998,0.5436308999999999,0.0075170782273892,0.0050120316021616,1.1158161231197418e-16,0,7868
116,0.0780222055999999,0.8355715189999998,0.5437884789999999,0.0073052869222826,0.0036628690579029,0.0015757899999999,0,7868
117,0.0806711592,0.8367992109999998,0.5434733213999999,0.0078287236055959,0.0053517409710147,0.001575786,0,7868
118,0.0828526504,0.8364922879999998,0.5434733213999999,0.0075609953190242,0.0050120316021616,0.001575786,0,7868
119,0.0792687719999999,0.8352645959999998,0.5437884789999999,0.0076720858390369,0.0030223687748679,0.0015757899999999,0,7868
120,0.079268772,0.8360319034999998,0.5434733213999999,0.0076720858390369,0.0044139132404712,0.001575786,0,7868
121,0.0795804135999999,0.8352645959999998,0.5437884789999999,0.0077294123087318,0.0030223687748679,0.0015757899999999,0,7868
122,0.0826968296,0.8360319034999998,0.5436309004,0.0076014330623238,0.0044139132404712,0.0022397275361655,0,7868
123,0.0820735463999999,0.8354180574999998,0.5436309007999999,0.0077294123087318,0.0033614654078918,0.0031674530576658,0,7868
124,0.079268772,0.8358784419999998,0.5436308999999999,0.0076720858390369,0.0041842800979761,1.1158161231197418e-16,0,7868
125,0.0800478759999999,0.8360319034999998,0.5436308999999999,0.00779104,0.0044139132404712,1.1158161231197418e-16,0,7868
126,0.0812944424,0.8360319034999998,0.5434733213999999,0.0078161825905666,0.0044139132404712,0.001575786,0,7868
127,0.0794245928,0.8358784419999998,0.5436309004,0.0077023946442278,0.0041842800979761,0.0022397275361655,0,7868
128,0.0778663848,0.8357249804999998,0.5436309004,0.0072429122681821,0.0039352500748954,0.0022397275361655,0,7868
129,0.077710564,0.8363388264999998,0.5437884794,0.0071765791628991,0.0048258429849903,0.0027385202999104,0,7868
130,0.0828526504,0.8357249804999998,0.5434733213999999,0.0075609953190242,0.0039352500748954,0.001575786,0,7868
131,0.0802036968,0.8367992109999998,0.5436309004,0.0078051926728816,0.0053517409710147,0.0022397275361655,0,7868
132,0.0780222055999999,0.8361853649999997,0.543946058,0.0073052869222826,0.004627038320592,0.0022172199544702,0,7868
133,0.0795804136,0.8360319034999998,0.5434733213999999,0.0077294123087318,0.0044139132404712,0.001575786,0,7868
134,0.0820735464,0.8364922879999998,0.5434733213999999,0.0077294123087318,0.0050120316021616,0.001575786,0,7868
135,0.0794245928,0.8363388264999998,0.5436309003999998,0.0077023946442278,0.0048258429849903,0.0022397275361655,0,7868
136,0.0781780263999999,0.8355715189999998,0.5436308999999999,0.0073638037153518,0.0036628690579029,1.1158161231197418e-16,0,7868
137,0.0814502632,0.8357249804999998,0.5436308999999999,0.0078051926728816,0.0039352500748954,1.1158161231197418e-16,0,7868
138,0.0833201128,0.8352645949999996,0.5437884789999999,0.0074185539391886,0.0037272521085285,0.0015757899999999,0,7868
139,0.08082698,0.8366457494999997,0.5436308999999999,0.0078302898201971,0.0051869629279652,1.1158161231197418e-16,0,7868
140,0.0786454888,0.8355715189999998,0.543946058,0.0075170782273892,0.0036628690579029,0.0022172199544702,0,7868
141,0.0788013096,0.8357249804999998,0.5436309004,0.0075609953190242,0.0039352500748954,0.0022397275361655,0,7868
142,0.0812944424,0.8360319034999998,0.5436308999999999,0.0078161825905666,0.0044139132404712,1.1158161231197418e-16,0,7868
143,0.0802036968,0.8357249804999998,0.5434733218000001,0.0078051926728816,0.0039352500748954,0.0027385180447443,0,7868
144,0.0786454888,0.8364922879999998,0.5436308999999999,0.0075170782273892,0.0050120316021616,1.1158161231197418e-16,0,7868
145,0.0778663847999999,0.8358784419999998,0.5436309004,0.0072429122681821,0.0041842800979761,0.0022397275361655,0,7868
146,0.0822293672,0.8357249804999998,0.5436309004,0.0077023946442278,0.0039352500748954,0.0022397275361655,0,7868
147,0.0802036967999999,0.8357249804999998,0.5437884789999999,0.0078051926728816,0.0039352500748954,0.0015757899999999,0,7868
148,0.0764639975999999,0.8355715189999998,0.5436308999999999,0.0064873372273922,0.0036628690579029,1.1158161231197418e-16,0,7868
149,0.0772431015999999,0.8355715189999998,0.5436308999999999,0.0069526624429835,0.0036628690579029,1.1158161231197418e-16,0,7868
150,0.0775547431999999,0.8352645959999997,0.5436309003999998,0.0071061767559777,0.0030223687748679,0.0022397275361655,0,7868
