index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
151,0.0820735464,0.8363388264999998,0.5437884789999999,0.0077294123087318,0.0048258429849903,0.0015757899999999,0,7868
152,0.0809828008,0.8361853649999997,0.5434733213999999,0.0078287236055959,0.004627038320592,0.001575786,0,7868
153,0.0775547431999999,0.8360319034999998,0.5437884789999999,0.0071061767559777,0.0044139132404712,0.0015757899999999,0,7868
154,0.07693146,0.8358784419999998,0.5436308999999999,0.0067812299032854,0.0041842800979761,1.1158161231197418e-16,0,7868
155,0.0797362344,0.8366457494999997,0.5436308999999999,0.0077531732387703,0.0051869629279652,1.1158161231197418e-16,0,7868
156,0.0817619048,0.8364922879999998,0.5436309003999998,0.0077737072977736,0.0050120316021616,0.0022397275361655,0,7868
157,0.0788732151999999,0.8358117169999997,0.5442030961999998,0.0074290276127079,0.0039369190699959,0.0027021685733023,0,7868
158,0.0781822472,0.8364102574999996,0.5440743133999999,0.0072071061406524,0.0048256155930709,0.0017207793304011,0,7868
159,0.0822293672,0.8357249804999998,0.5436308999999999,0.0077023946442278,0.0039352500748954,1.1158161231197418e-16,0,7868
160,0.0792687719999999,0.8361853649999997,0.5436308999999999,0.0076720858390369,0.004627038320592,1.1158161231197418e-16,0,7868
161,0.0772431016,0.8358784419999998,0.5437884789999999,0.0069526624429835,0.0041842800979761,0.0015757899999999,0,7868
162,0.0775547432,0.8358784419999998,0.5434733221999999,0.0071061767559777,0.0041842800979761,0.003537776228789,0,7868
163,0.0802036967999999,0.8360319034999998,0.5437884789999999,0.0078051926728816,0.0044139132404712,0.0015757899999999,0,7868
164,0.081606084,0.8358784419999998,0.5436308999999999,0.00779104,0.0041842800979761,1.1158161231197418e-16,0,7868
165,0.0792687719999999,0.8357249804999998,0.5436309003999998,0.0076720858390369,0.0039352500748954,0.0022397275361655,0,7868
166,0.077710564,0.8363388264999998,0.5437884789999999,0.0071765791628991,0.0048258429849903,0.0015757899999999,0,7868
167,0.0800090839999999,0.8359753824999998,0.5444465319999998,0.0077455915142705,0.004179540871735,0.0004606546757374,0,7868
168,0.0814093608,0.8359396674999996,0.5439884566,0.0078860902087119,0.0041808047280469,0.0016111654415587,0,7868
169,0.077710564,0.8355715189999998,0.5436308999999999,0.0071765791628991,0.0036628690579029,1.1158161231197418e-16,0,7868
170,0.0778663848,0.8357249804999998,0.5436308999999999,0.0072429122681821,0.0039352500748954,1.1158161231197418e-16,0,7868
171,0.081606084,0.8355715189999998,0.5436309004,0.00779104,0.0036628690579029,0.0022397275361655,0,7868
172,0.0806605691999999,0.8364421464999998,0.5441850331999998,0.0077826227844757,0.0048264866002807,0.0022282976207128,0,7868
173,0.0779531012,0.8362402139999997,0.544249955,0.0072079758344967,0.0046304710319448,0.0016190597952144,0,7868
174,0.0780222055999999,0.8358784419999998,0.5434733213999999,0.0073052869222826,0.0041842800979761,0.001575786,0,7868
175,0.0808269799999999,0.8351111344999996,0.5434733214,0.0078302898201971,0.0026310453633249,0.001575786,0,7868
176,0.0795804136,0.8346507489999996,0.5436309003999998,0.0077294123087318,0.0021812138889023,0.0022397275361655,0,7868
177,0.0775547432,0.8354180574999998,0.5436308999999999,0.0071061767559777,0.0033614654078918,1.1158161231197418e-16,0,7868
178,0.0775547432,0.8354180574999998,0.5436309004,0.0071061767559777,0.0033614654078918,0.0022397275361655,0,7868
179,0.0794245928,0.8357249804999998,0.5436309004,0.0077023946442278,0.0039352500748954,0.0022397275361655,0,7868
180,0.0812944424,0.8361853649999997,0.5437884789999999,0.0078161825905666,0.004627038320592,0.0015757899999999,0,7868
181,0.0781780263999999,0.8357249804999998,0.5436308999999999,0.0073638037153518,0.0039352500748954,1.1158161231197418e-16,0,7868
182,0.0775547432,0.8360319034999998,0.5437884789999999,0.0071061767559777,0.0044139132404712,0.0015757899999999,0,7868
183,0.0794852175999999,0.8356557039999999,0.5441816325999999,0.0077040193122361,0.0036635962624346,0.0016211208081819,0,7868
184,0.0791340931999999,0.8356467749999996,0.5444216664,0.0075563890979208,0.0036605020640527,0.0017042867386453,0,7868
185,0.0772431016,0.8360319034999998,0.5437884789999999,0.0069526624429835,0.0044139132404712,0.0015757899999999,0,7868
186,0.07693146,0.8363388264999998,0.5436308999999999,0.0067812299032854,0.0048258429849903,1.1158161231197418e-16,0,7868
187,0.0806711592,0.8357249804999998,0.543946058,0.0078287236055959,0.0039352500748954,0.0022172199544702,0,7868
188,0.077710564,0.8357249804999998,0.5434733213999999,0.0071765791628991,0.0039352500748954,0.001575786,0,7868
189,0.0781780264,0.8354180574999998,0.5434733213999999,0.0073638037153518,0.0033614654078918,0.001575786,0,7868
190,0.07923704,0.8354461185,0.5438670037999999,0.0076701168866781,0.0033554093400471,0.0023574650010015,0,7868
191,0.0810793784,0.8364663819999998,0.5445465205999999,0.0078240230806416,0.0048258587082922,0.0015757939999999,0,7868
192,0.0808382607999999,0.8352671474999996,0.543809943,0.0078420208547613,0.0030284369067725,0.0015808490536273,0,7868
193,0.0773989223999999,0.8357249804999998,0.5437884794,0.0070315828191171,0.0039352500748954,0.0027385202999104,0,7868
194,0.0783042255999999,0.8359422179999999,0.5446402369999999,0.0073591963658316,0.0041753143590325,0.0026603068693521,0,7868
195,0.0815560111999999,0.8350520604999997,0.5442674885999998,0.0078338683812846,0.0021556219293483,0.0016180654237019,0,7868
196,0.0797362343999999,0.8357249804999998,0.5437884789999999,0.0077531732387703,0.0039352500748954,0.0015757899999999,0,7868
197,0.0789571303999999,0.8349576729999997,0.5439460584,0.0076014330623238,0.0021592845496096,0.0031515779393958,0,7868
198,0.0772155903999999,0.8358244719999999,0.5443104165999998,0.0067094484320898,0.0039333059049012,0.0016148074044088,0,7868
199,0.0790607679999999,0.8359371169999997,0.5444397294,0.0075189565878284,0.0041862863267888,0.0022874359092664,0,7868
200,0.0819367571999999,0.8351506759999998,0.5441211703999999,0.0077740172062442,0.0026397455464923,0.0017226950584312,0,7868
201,0.0782351212,0.8353832194999997,0.5446289749999998,0.0071668968312795,0.0030243866405955,0.002256573172108,0,7868
202,0.0756848936,0.8355715189999998,0.5434733213999999,0.0058826273708589,0.0036628690579029,0.001575786,0,7868
203,0.0778663848,0.8352645959999997,0.5437884789999999,0.0072429122681821,0.0030223687748679,0.0015757899999999,0,7868
204,0.0825565103999999,0.8353385759999997,0.5442533559999998,0.0077279499956589,0.0030209422593233,0.0005323554550952,0,7868
205,0.0790177551999999,0.8355022414999996,0.5443392119999999,0.007583466181498,0.0033543643759465,0.0005109453993008,0,7868
206,0.0753732519999999,0.8357249804999998,0.543946058,0.0055919454325685,0.0039352500748954,0.0022172199544702,0,7868
207,0.0797362343999999,0.8352645959999998,0.543946058,0.0077531732387703,0.0030223687748679,0.0022172199544702,0,7868
208,0.0805153384,0.8355715189999998,0.5434733213999999,0.0078240230806416,0.0036628690579029,0.001575786,0,7868
209,0.0778663848,0.8360319034999998,0.5436308999999999,0.0072429122681821,0.0044139132404712,1.1158161231197418e-16,0,7868
210,0.0766839732,0.8348539559999998,0.5440494483999998,0.0064852920778319,0.0015308594769427,0.0023006847009719,0,7868
211,0.0784304248,0.8356990719999999,0.5448616773999998,0.007242912268182,0.0036628809920657,0.0027385180912527,0,7868
212,0.0812351992,0.8352386859999998,0.5447040999999998,0.0078287236055959,0.0026310539356553,2.2316322462394835e-16,0,7868
213,0.0782746039999999,0.835852534,0.5447040999999998,0.0071765791628991,0.0039352628965154,2.2316322462394835e-16,0,7868
214,0.0765605752,0.8352386859999998,0.5450192567999999,0.0061436595644774,0.0026310539356553,0.0022172115121525,0,7868
215,0.0796769911999999,0.8353921479999998,0.5447040989999998,0.0076384467162334,0.0030223786221872,0.0022397289575129,0,7868
216,0.0815468407999999,0.83554561,0.5448616783999998,0.0078287236055959,0.0033614763600374,0.001575784,0,7868
217,0.0793653495999999,0.8358525339999997,0.5445465205999999,0.0075609953190242,0.0039352628965154,0.0015757939999999,0,7868
218,0.0784304248,0.8353921479999998,0.5445465205999999,0.0072429122681821,0.0030223786221872,0.0015757939999999,0,7868
219,0.0773396792,0.8363129199999997,0.5448616783999998,0.0066883693717063,0.0046270533961592,0.001575784,0,7868
220,0.0806119159999999,0.8352386859999998,0.5450192567999999,0.0077910399999999,0.0026310539356553,0.0022172115121525,0,7868
221,0.0801705451999999,0.8362835829999997,0.5452451559999999,0.0078012365509399,0.0046329176867916,0.0035373389064,0,7868
222,0.0786454887999999,0.8357249804999998,0.543946058,0.0075170782273892,0.0039352500748954,0.0022172199544702,0,7868
223,0.0781131428,0.8353908725,0.5446933659999998,0.0071100225119028,0.0030226671946419,0.0031692726524047,0,7868
224,0.0813910199999999,0.8353921479999998,0.5448616773999998,0.0078302898201971,0.0030223786221872,0.0027385180912527,0,7868
225,0.0806119159999999,0.8352386859999998,0.5453344135999998,0.0077910399999999,0.0026310539356553,0.003103449632342,0,7868
226,0.0784304248,0.8350852239999998,0.5447040979999999,0.007242912268182,0.0021592915848743,0.0031674550677543,0,7868
227,0.0782746039999999,0.8350852239999997,0.5448616783999999,0.0071765791628991,0.0021592915848743,0.001575784,0,7868
228,0.0793653496,0.8364663819999998,0.5445465205999998,0.0075609953190242,0.0048258587082922,0.0015757939999999,0,7868
229,0.0823259447999999,0.8352386859999998,0.5445465195999998,0.0077737072977736,0.0026310539356553,0.0027385237291679,0,7868
230,0.0792095288,0.8358525339999997,0.5443889411999998,0.0075170782273892,0.0039352628965154,0.002217225582682,0,7868
231,0.0771838583999999,0.8353921479999998,0.5447040999999998,0.0065904810107162,0.0030223786221872,2.2316322462394835e-16,0,7868
232,0.0788978871999999,0.8360059959999998,0.5447040989999998,0.0074185539391885,0.0041842937309723,0.0022397289575129,0,7868
233,0.0821701239999999,0.8355456099999998,0.5445465195999999,0.0077910399999999,0.0033614763600374,0.0027385237291679,0,7868
234,0.0776513207999999,0.835852534,0.5447040999999998,0.0068692665109974,0.0039352628965154,2.2316322462394835e-16,0,7868
235,0.0759372919999999,0.8355456099999998,0.5447040979999999,0.0055919454325685,0.0033614763600374,0.0031674550677543,0,7868
236,0.0817026615999999,0.8358525339999998,0.5448616783999998,0.0078240230806416,0.0039352628965154,0.001575784,0,7868
237,0.0804560952,0.8360059960000001,0.5447040999999998,0.0077737072977736,0.0041842937309723,2.2316322462394835e-16,0,7868
238,0.0790537079999999,0.8358525339999997,0.5447040999999998,0.007469620417942,0.0039352628965154,2.2316322462394835e-16,0,7868
239,0.0774955,0.8361594579999998,0.5451768351999999,0.0067812299032853,0.0044139276216457,0.0027016282173715,0,7868
240,0.0779629623999999,0.8353921479999998,0.5445465195999999,0.0070315828191171,0.0030223786221872,0.0027385237291679,0,7868
241,0.0801444535999999,0.8360059959999998,0.5448616773999998,0.0077294123087318,0.0041842937309723,0.0027385180912527,0,7868
242,0.08139102,0.8352386859999998,0.5448616783999998,0.0078302898201971,0.0026310539356553,0.001575784,0,7868
243,0.0778071415999999,0.8355456099999999,0.5448616783999998,0.0069526624429835,0.0033614763600374,0.001575784,0,7868
244,0.0785862455999999,0.8358525339999997,0.5447040999999998,0.0073052869222826,0.0039352628965154,2.2316322462394835e-16,0,7868
245,0.0799886327999999,0.8360059959999998,0.5447040999999998,0.0077023946442278,0.0041842937309723,2.2316322462394835e-16,0,7868
246,0.0813910199999999,0.8361594579999998,0.5448616783999998,0.0078302898201971,0.0044139276216457,0.001575784,0,7868
247,0.0784304248,0.8361594579999999,0.5448616783999998,0.0072429122681821,0.0044139276216457,0.001575784,0,7868
248,0.0781187831999999,0.8352386859999998,0.5448616783999998,0.0071061767559776,0.0026310539356553,0.001575784,0,7868
249,0.0799886327999999,0.835699072,0.5447040999999998,0.0077023946442278,0.0036628809920657,2.2316322462394835e-16,0,7868
250,0.0799886328,0.8364663819999998,0.5443889411999998,0.0077023946442278,0.0048258587082922,0.002217225582682,0,7868
251,0.0781187831999999,0.835392148,0.5445465195999999,0.0071061767559776,0.0030223786221872,0.0027385237291679,0,7868
252,0.0779629624,0.8352386859999998,0.5450192567999999,0.0070315828191171,0.0026310539356553,0.0022172115121525,0,7868
253,0.078274604,0.8360059959999998,0.5447040999999998,0.0071765791628991,0.0041842937309723,2.2316322462394835e-16,0,7868
254,0.0806119159999999,0.8353921479999998,0.5450192557999999,0.0077910399999999,0.0030223786221872,0.0031515731515268,0,7868
255,0.0779629623999999,0.8355456099999998,0.5445465205999999,0.0070315828191171,0.0033614763600374,0.0015757939999999,0,7868
256,0.0773396792,0.8352386859999998,0.5450192567999999,0.0066883693717063,0.0026310539356553,0.0022172115121525,0,7868
257,0.0798328119999999,0.8355456099999999,0.5447040999999998,0.0076720858390369,0.0033614763600374,2.2316322462394835e-16,0,7868
258,0.0809235575999999,0.8350852239999997,0.5448616783999998,0.0078161825905666,0.0021592915848743,0.001575784,0,7868
259,0.0796769911999999,0.8356990719999997,0.5448616783999998,0.0076384467162334,0.0036628809920657,0.001575784,0,7868
260,0.0764047544,0.8349317619999997,0.5450192567999999,0.0060165982240593,0.0015346199999999,0.0022172115121525,0,7868
261,0.0776513207999999,0.8355456099999998,0.5448616783999998,0.0068692665109974,0.0033614763600374,0.001575784,0,7868
262,0.0803002744,0.8352386859999998,0.5447040999999998,0.0077531732387703,0.0026310539356553,2.2316322462394835e-16,0,7868
263,0.0784304248,0.8353921479999998,0.5448616783999998,0.0072429122681821,0.0030223786221872,0.001575784,0,7868
264,0.0771838584,0.8353921479999998,0.5450192567999999,0.0065904810107162,0.0030223786221872,0.0022172115121525,0,7868
265,0.0790537079999999,0.8349317619999997,0.5447040999999998,0.007469620417942,0.0015346199999999,2.2316322462394835e-16,0,7868
266,0.0809235575999999,0.8358525339999998,0.5447040999999998,0.0078161825905666,0.0039352628965154,2.2316322462394835e-16,0,7868
267,0.0778071415999999,0.8353921479999998,0.5447040999999998,0.0069526624429835,0.0030223786221872,2.2316322462394835e-16,0,7868
268,0.0774955,0.8349317619999997,0.5447040999999998,0.0067812299032854,0.0015346199999999,2.2316322462394835e-16,0,7868
269,0.0785862456,0.8360059959999998,0.5451768351999998,0.0073052869222826,0.0041842937309723,0.0027016282173715,0,7868
270,0.0798328119999999,0.8360059959999998,0.5447040999999998,0.0076720858390369,0.0041842937309723,2.2316322462394835e-16,0,7868
271,0.0817026616,0.8358525339999997,0.5447040989999998,0.0078240230806416,0.0044993319608339,0.0022397289575129,0,7868
272,0.0773396792,0.8360059959999998,0.5450192567999999,0.0066883693717063,0.0041842937309723,0.0022172115121525,0,7868
273,0.0770280376,0.8353921479999998,0.5450192567999999,0.0064873372273922,0.0030223786221872,0.0022172115121525,0,7868
274,0.078274604,0.8355456099999998,0.5451768351999998,0.0071765791628991,0.0033614763600374,0.0027016282173715,0,7868
275,0.0812351992,0.8353921479999998,0.5447040989999998,0.0078287236055959,0.0030223786221872,0.0022397289575129,0,7868
276,0.078274604,0.8355456099999998,0.5451768351999998,0.0071765791628991,0.0033614763600374,0.0027016282173715,0,7868
277,0.0765605752,0.8355456099999999,0.5450192557999999,0.0061436595644774,0.0033614763600374,0.0031515731515268,0,7868
278,0.0787420663999999,0.83554561,0.5448616783999998,0.0073638037153518,0.0033614763600374,0.001575784,0,7868
279,0.0807677367999999,0.8363129199999997,0.5447040999999998,0.0078051926728816,0.0046270533961592,2.2316322462394835e-16,0,7868
280,0.0796769911999999,0.8360059960000001,0.5451768351999999,0.0076384467162334,0.0041842937309723,0.0027016282173715,0,7868
281,0.0770280376,0.8353921479999998,0.5445465195999998,0.0064873372273922,0.0030223786221872,0.0027385237291679,0,7868
282,0.0796769911999999,0.8360059959999998,0.5448616783999998,0.0076384467162334,0.0041842937309723,0.001575784,0,7868
283,0.0817026615999999,0.8356990719999999,0.5451768351999998,0.0078240230806416,0.0036628809920657,0.0027016282173715,0,7868
284,0.0795211704,0.8361594579999999,0.5450192567999999,0.0076014330623238,0.0044139276216457,0.0022172115121525,0,7868
285,0.0762489336,0.8356990719999999,0.5448616783999998,0.0058826273708589,0.0036628809920657,0.001575784,0,7868
286,0.0773396792,0.8353921479999998,0.5445465205999998,0.0066883693717063,0.0030223786221872,0.0015757939999999,0,7868
287,0.0807677367999999,0.8356990719999999,0.5447040999999998,0.0078051926728816,0.0036628809920657,2.2316322462394835e-16,0,7868
288,0.0773396792,0.8363129199999997,0.5451768351999998,0.0066883693717063,0.0046270533961592,0.0027016282173715,0,7868
289,0.0768722167999999,0.8347782999999999,0.5450192557999999,0.0063786830851103,1.1158161231197418e-16,0.0031515731515268,0,7868
290,0.0773396792,0.8356990719999999,0.5450192557999999,0.0066883693717063,0.0036628809920657,0.0031515731515268,0,7868
291,0.0807677367999999,0.8350852239999997,0.5448616783999998,0.0078051926728816,0.0021592915848743,0.001575784,0,7868
292,0.0778071415999999,0.8355456099999998,0.5453344135999998,0.0069526624429835,0.00456233617539,0.003103449632342,0,7868
293,0.0753140088,0.8347782999999999,0.5447040989999998,0.0049000349572732,1.1158161231197418e-16,0.0022397289575129,0,7868
294,0.0782746039999999,0.834931762,0.5450192567999999,0.0071765791628991,0.0015346199999999,0.0022172115121525,0,7868
295,0.0818584822999999,0.8360059959999999,0.5450192567999999,0.0081239018184081,0.0041842937309723,0.0022172115121525,0,7868
296,0.0807677367999999,0.8355456099999998,0.5443889411999998,0.0078051926728816,0.0033614763600374,0.002217225582682,0,7868
297,0.0773396792,0.8356990719999999,0.5451768341999998,0.0066883693717063,0.0036628809920657,0.0035092993293591,0,7868
298,0.0818584823999999,0.8350852240000001,0.5450192567999999,0.0078161825905666,0.0021592915848743,0.0022172115121525,0,7868
299,0.0818584823999999,0.8352386859999998,0.5445465205999998,0.0078161825905666,0.0026310539356553,0.0015757939999999,0,7868
