index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.3439076219789999,-1.0864234243,0.0311205958299999,0.1826548954923474,0.2877332985922319,0.1165305137854231,3,7919
1,-0.33938882605,-1.0747603148999998,0.03978743897,0.1864987357355814,0.2637835325851241,0.0956386708424131,3,7919
2,-0.360622037128,-1.1352689645,0.0031686919299999,0.2087973704054364,0.2458706176042894,0.1405090256878208,3,7919
3,-0.333652338432,-1.1517569580999998,0.023242769944,0.3159656307924038,0.348292363212544,0.1344511766476278,3,7919
4,-0.3686831251400001,-1.1085219582,0.03490249187,0.1988646574046257,0.2397083543669357,0.1210142143324579,3,7919
5,-0.339856287429,-1.11220505,0.05018764857,0.1655934776110795,0.2568045750010898,0.1321268518568977,3,7919
6,-0.34599955409,-1.085281126,0.044426123172,0.1873805943555654,0.2248158054148141,0.1131596964806708,3,7919
7,-0.3613002951600002,-1.1503910741,0.0038893664899999,0.243166904744545,0.2075536757436138,0.1566597337385579,3,7919
8,-0.353379534042,-1.1436094378,0.0134333434179999,0.1974414082760314,0.2207264183339107,0.1101486415333537,3,7919
9,-0.3404795672689999,-1.1013092411999998,0.03395701891,0.225893652169277,0.2325769793720101,0.1553310000714554,3,7919
10,-0.375071780149,-1.092715373,0.03994501534,0.2032824261064093,0.2512624426862631,0.1127480682548764,3,7919
11,-0.3627619365000001,-1.1639217479,0.0044897601899999,0.2188167593840302,0.2187476234841282,0.1353414655510556,3,7919
12,-0.3554369381200001,-1.0620930607999997,0.0404578475679999,0.184289298863205,0.2567948784480791,0.1102380864851775,3,7919
13,-0.34412970128,-1.080063412,0.042377597076,0.1651513902541065,0.2296800184271447,0.1096288814238903,3,7919
14,-0.32605028408,-1.0878186064,0.020444766534,0.1648686221492739,0.272060611288888,0.1162608861112944,3,7919
15,-0.33808300338,-1.1141740496,0.010822837894,0.2214020081781037,0.2852338950084008,0.1254244403483597,3,7919
16,-0.370337899852,-1.1269113967000002,0.028314098848,0.2403013775600806,0.293188612462915,0.1246846453807554,3,7919
17,-0.32150537989,-1.1263668905,0.010900791326,0.3284846988776236,0.3373026891737855,0.1519812948252107,3,7919
18,-0.34110285225,-1.2004457117,7.75510100000023e-05,0.2699045342624251,0.2965736064537902,0.1443167024001802,3,7919
19,-0.3464007577800001,-1.1689859994,0.00890196872,0.2301354080819391,0.2751518183431368,0.1340903085739521,3,7919
20,-0.3185088390889999,-1.1717483208000004,0.0285993346799999,0.2640271050079907,0.2958348674609985,0.1192941297539966,3,7919
21,-0.3736045011000001,-1.1009750359,-0.02241558164,0.1996246565640873,0.2784533068420177,0.1431287049280926,3,7919
22,-0.42658920096,-1.0290026278,-0.077894093764,0.2242163633269801,0.2796678845076896,0.1415709964112548,3,7919
23,-0.38436177166,-1.0788777834,0.01681083644,0.1865076040325595,0.2642275499959836,0.136449336627288,3,7919
24,-0.315800633132,-1.0385172733,0.053211567456,0.1418204265288833,0.2915907227526568,0.0928895138796964,3,7919
25,-0.383582671152,-1.0064437124,-0.235473019658,0.1902921870159105,0.3161756558915943,0.2760176732451385,3,7919
26,-0.4136560703,-1.0372895715,-0.227594066762,0.164642860488085,0.2832768195863873,0.1239032899184868,3,7919
27,-0.4297056127900001,-1.0865508839000002,-0.1426590316179999,0.1799751125248419,0.2960059102704217,0.153762269927201,3,7919
28,-0.42471934721,-1.0659869745,-0.089239776568,0.2059043665398339,0.2835032602872237,0.1516853228748704,3,7919
29,-0.37641491242,-1.0914616718,0.011295575418,0.2064052118259031,0.2934446982007682,0.1005510001419038,3,7919
30,-0.34373556269,-1.0768572926,0.055947458278,0.202513465594661,0.3212122928102191,0.1014083513872597,3,7919
31,-0.351854487778,-1.1212593068,0.05381196269,0.2089426169956383,0.2553910470276096,0.0946406862952354,3,7919
32,-0.3559911125,-1.1138645706,0.0727728169039999,0.189874344478781,0.2058089220171041,0.1049885163915186,3,7919
33,-0.319228685844,-1.1262975421,0.075587776138,0.2014280761220698,0.2377955575284935,0.115037845831764,3,7919
34,-0.32779883692,-1.1028178502,0.0410779925119999,0.1968269782829808,0.1908916815261868,0.1439450863022222,3,7919
35,-0.308944519792,-1.1015901541000002,0.0874061954179999,0.1719736006734415,0.2067102336860141,0.0998557661652432,3,7919
36,-0.3321618190299999,-1.0946843653,0.0343020974,0.2072466595687456,0.1955903270332524,0.1044649467422201,3,7919
37,-0.29180423511,-1.0937635953999998,0.05100546399,0.2028181365714227,0.2311663005244665,0.1196622450841412,3,7919
38,-0.28105259958,-1.0974466879000002,0.049272095966,0.1771531730488981,0.2528921866776098,0.1020781049018249,3,7919
39,-0.29725795471,-1.1147878939,0.04942967413,0.2217073051240545,0.2327539891721668,0.0896243015418843,3,7919
40,-0.3262406249419999,-1.1177036662999995,0.023113993708,0.216682854296583,0.2181244655808711,0.1300031184265834,3,7919
41,-0.3443158292420001,-1.1072682606,0.00436210362,0.1973916081889434,0.2472865791126482,0.1206807806892885,3,7919
42,-0.330136137752,-1.1233817697,0.029574728592,0.2323777848987668,0.2598976294947577,0.1131685128013009,3,7919
43,-0.321098536212,-1.1267579343,0.0382415703559999,0.2151799140458545,0.254468852931046,0.1107495717693852,3,7919
44,-0.299595271562,-1.1011297672999998,0.064242093908,0.2056282636632348,0.2300327783588453,0.1145475401251993,3,7919
45,-0.2875970689,-1.0948378327,0.056520726498,0.1713129647290625,0.3149789047676408,0.1073033716070844,3,7919
46,-0.302711683324,-1.0566257836,0.068496723276,0.139592847199761,0.2960470840424972,0.0935209677856571,3,7919
47,-0.30956779557,-1.0739669904,0.085200088524,0.1717566877624034,0.2415585543306463,0.0959299850564652,3,7919
48,-0.2999069118519999,-1.0618434906999998,0.076218093078,0.1985174993840025,0.2591895527418634,0.1025310559829793,3,7919
49,-0.2944531843920001,-1.0689027439,0.0675512506259999,0.2316336381350667,0.2982406512578349,0.1264441745802802,3,7919
50,-0.34119941295,-1.1230748363,0.0068833654899999,0.258759930043816,0.2048002609922145,0.1367859549039253,3,7919
51,-0.32063106937,-1.1379606605,-0.001310738804,0.21833539070822,0.2835326677491206,0.1070462900449342,3,7919
52,-0.158421652644,-1.0073644848,0.01413199481,0.168504530704304,0.1780957597900191,0.1024830949677061,3,7919
53,0.02030477564,-1.0095129512,0.01539262803,0.2176820187634791,0.2823560869136052,0.2215278503823796,3,7919
54,-0.195818633614,-1.0408192004,0.01822904959,0.1487648418198547,0.2899345977144776,0.131866143557636,3,7919
55,-0.304114073692,-1.1190848254000003,0.076848406272,0.2320417666816439,0.2622492025560002,0.1319741350768579,3,7919
56,-0.35397671913,-1.1579107152,0.0292595716259999,0.2582968041046183,0.2337311160253339,0.0782424023690279,3,7919
57,-0.282143340042,-1.1516187797000002,0.053211570484,0.269668535558033,0.2431940763955514,0.1029070952787686,3,7919
58,-0.32935703664,-1.1371933429,0.0300474665739999,0.2386912304271576,0.2697605099484801,0.108366794045143,3,7919
59,-0.3480555285839999,-1.1738707676,0.033356623572,0.2942223563966821,0.2727426682378284,0.1512620806923036,3,7919
60,-0.32826629096,-1.1244559959,0.063611778102,0.290864218100933,0.2300729058749714,0.0958137004371462,3,7919
61,-0.31891704477,-1.1230748375,0.0484842011719999,0.1750773265826568,0.2083699422282442,0.1093954739476304,3,7919
62,-0.344471647786,-1.1123325012,0.01507746927,0.1873216396286708,0.2132738385601537,0.0931677553855419,3,7919
63,-0.30115348317,-1.0564723288000002,0.04013251628,0.1932981540165582,0.2686339839908437,0.0930693084924994,3,7919
64,-0.2985045219699999,-1.1103374952999998,0.0539994605559999,0.1882205837181764,0.2415540718413545,0.1008892989031677,3,7919
65,-0.3126842210499999,-1.1226144560999998,0.0432840965839999,0.2054803231761422,0.2003869916022411,0.097805159690885,3,7919
66,-0.3273313711,-1.1353518076,0.0631390402179999,0.1701360759662402,0.2524227033166539,0.0950368632592635,3,7919
67,-0.31065854286,-1.1355052636,0.0563631455879999,0.1812168947816129,0.2504972255257833,0.0932291174948267,3,7919
68,-0.325773160992,-1.1077286326,0.048956938288,0.2062908114470056,0.2251077878923749,0.1120760156869884,3,7919
69,-0.322656739976,-1.090080503,0.062823882788,0.184503853711519,0.1973327349181083,0.1176248149075271,3,7919
70,-0.3541325369799999,-1.0428142137,0.0684967223799999,0.1876821271599416,0.2641521354739235,0.0873356574310833,3,7919
71,-0.4145910049,-1.0010725456,0.0175987317679999,0.1796766485945415,0.3014425318921641,0.1248253798021747,3,7919
72,-0.4664793149000001,-0.941989656,-0.008401788916,0.2080679511150715,0.2965589384935603,0.1348889852962912,3,7919
73,-0.39199698393,-1.0118148824000002,-0.003044104618,0.2167337794361164,0.29594646927792,0.20095876607356,3,7919
74,-0.36535163753,-1.0753481538000005,0.034617253886,0.2150508553845057,0.2169872809522932,0.1736259018646011,3,7919
75,-0.3494579200320001,-1.1107978789,0.067866408224,0.2001450534342302,0.2225720777984393,0.0962041303375873,3,7919
76,-0.3809337139000001,-1.0776500936,0.052738831568,0.1885181514083121,0.2471215999040889,0.1041539143715823,3,7919
77,-0.4660118529,-0.9722216818,-0.057408835364,0.2352101328930621,0.2841695881243119,0.1147164534359674,3,7919
78,-0.4854894518000002,-0.8801444694999999,-0.046220731704,0.165447450270362,0.3241947559592705,0.1157643232102934,3,7919
79,-0.4044626433,-0.9581031733000002,0.0128713636719999,0.1551064527593518,0.3595927067957931,0.0849000686143904,3,7919
80,-0.31221675415,-1.0705908234,0.056205567972,0.1958526514639395,0.2731808016766597,0.1139408220188983,3,7919
81,-0.3220334646259999,-1.0646058124,0.0506903059,0.1661004080176281,0.2142611719599445,0.0987894571018767,3,7919
82,-0.3313721108099999,-1.0799018709,0.042572447038,0.1799485873724612,0.1994609460818319,0.1119230707934018,3,7919
83,-0.5715208044,0.0344271665999999,0.3229064809619999,0.1541433081056119,0.7866927574503254,0.2283382874124213,3,7919
84,-0.6782770782000003,0.5259265128,0.4817285165,0.0170434358497056,0.012740979513522,0.0156781018903232,3,7919
85,-0.6918334900000002,0.5101199103999999,0.4845649383999999,0.0095143593611308,0.0062821395800845,0.0087836163241305,3,7919
86,-0.7014943724000002,0.5067437377999999,0.4721162132000001,0.0064093673188108,0.001534622,0.0077246251296875,3,7919
87,-0.7119343654000002,0.5029071828,0.4683343220000001,0.0064112808278992,0.0067652890446204,0.005655034828018,3,7919
88,-0.7106877992000002,0.5041348804000001,0.4683343216,0.0068692665109974,0.005925527272227,0.0060824183501342,3,7919
89,-0.7153624218000002,0.4949271484000001,0.4680191632,0.0049125275726609,0.0063891408788654,0.0065891431300159,3,7919
90,-0.7170764494000003,0.4866401962000001,0.4755829467999999,0.0147533941079336,0.0081263030529525,0.0097357326097193,3,7919
91,-0.7181671913000001,0.480194792,0.4799951504999999,0.046592784503649,0.0144059239395249,0.0221603108160312,3,7919
92,-0.7276722563999999,0.4832640334,0.4654978908,0.0458753327370837,0.0185621245239765,0.0240658948479969,3,7919
93,-0.7289188266000002,0.4875609713999999,0.4539946202000001,0.0288847549830387,0.0112538867272743,0.0172211776134157,3,7919
94,-0.7429427055000001,0.4719078435999999,0.4528915694,0.0442224910420283,0.0136356413999312,0.0252459364968284,3,7919
95,-0.7155182442000002,0.4910906,0.4691222054,0.0339061548965912,0.0157976293758239,0.0375447100364508,3,7919
96,-0.7362424039000001,0.4915509826000001,0.4432792520999999,0.0203924550118204,0.0078644836438593,0.0219813236688421,3,7919
97,-0.7103761561999998,0.485719425,0.4840922061000001,0.0428356135252687,0.0099430852007489,0.0181092891278015,3,7919
98,-0.7401379233999998,0.4829571079999999,0.4486369343000001,0.0078786968548122,0.0076560296785213,0.0088178282760312,3,7919
99,-0.7342167254000003,0.4903232840000001,0.4491096683,0.0071337415843945,0.0041842937309723,0.0051343088953305,3,7919
100,-0.7331259780000002,0.4907836700000001,0.4492672469000001,0.0060166059465177,0.0033614763600374,0.004377511152584,3,7919
101,-0.7410728489999998,0.483724418,0.4469035631000001,0.007242921564646,0.0077102131548674,0.0064506526984862,3,7919
102,-0.7416961334000001,0.48234326,0.4475338787000001,0.0076256011384564,0.0075559465554681,0.005949000070657,3,7919
103,-0.724244197,0.4920113668000001,0.4562007288,0.0079530370591474,0.0034176253304472,0.0083142058137887,3,7919
104,-0.7438776220999997,0.470526684,0.4349275740999999,0.0265450313477807,0.0192213141513212,0.0418089173960634,3,7919
105,-0.8850512378000002,0.16544417385,-0.2885172620699999,0.1192109420095935,0.1717818751807765,0.3258269596295555,3,7919
106,-0.8389282773999999,-0.5558273619999999,-0.2297403247699999,0.2616437114602902,0.2001182335036119,0.4520613479885568,3,7919
107,-0.739982097,-0.7020766598999999,-0.06491277104,0.2509191960253493,0.2012940509443868,0.22363329485756,3,7919
108,-0.7680298339000001,-0.6241179542999999,-0.16292686183,0.199020971283101,0.1428237315785471,0.3470575616350468,3,7919
109,-0.7254907629999999,-0.6215091007000002,-0.0951679234299999,0.328840004057495,0.1279957363132645,0.3631601741554988,3,7919
110,-0.8322279831999999,-0.6078509791000001,-0.0819312928699999,0.0705393766658852,0.078932226248335,0.10473830124307,3,7919
111,-0.7529152352,-0.6706169401000001,-0.15520549794,0.0707461335683675,0.0556895602612195,0.0491302889316764,3,7919
112,-0.7818979229999999,-0.6348602926000001,-0.2081520141999999,0.0237189252820848,0.0247738337472643,0.0202296009306825,3,7919
113,-0.784546891,-0.6245783374000001,-0.1826242345,0.0122272925944338,0.013941868059345,0.012614264945908,3,7919
114,-0.7789866687999999,-0.6343280933,-0.1951294477,0.0070896735246707,0.0074140927566773,0.0081792672448933,3,7919
115,-0.7736605599999998,-0.6393859497000001,-0.1985425264999999,0.0080397919892788,0.0071287900279343,0.0068223076999558,3,7919
116,-0.7808071947000002,-0.6316375999000001,-0.1955457022,0.0088921196005062,0.0074592963923757,0.0111941644333445,3,7919
117,-0.7797164510000001,-0.6274941249999999,-0.2075216985999999,0.0070228555380243,0.0083572124797277,0.0069467712950376,3,7919
118,-0.7652250885,-0.6397710746,-0.2514862139,0.0342476478806363,0.0546210121014385,0.0456517548151409,3,7919
119,-0.7463707711000002,-0.6719980945000001,-0.2251705356999999,0.0409849708104414,0.0331788363589865,0.0291181973200532,3,7919
120,-0.7745743511999998,-0.6189002398,-0.2525892627,0.021554792781641,0.0293873615138169,0.0153548062445062,3,7919
121,-0.7784698735999999,-0.6179794732000001,-0.2592075751999999,0.0165876411435656,0.0187000213262126,0.0136200538135613,3,7919
122,-0.7797164485999999,-0.6153706150000001,-0.2489649492999999,0.0094106927843943,0.0106086518939645,0.0076463047634012,3,7919
123,-0.7817421210000001,-0.6115340583999999,-0.2442375822999999,0.0071765745572372,0.0079487269446692,0.0040408335512616,3,7919
124,-0.7795606311999999,-0.6119944426,-0.2524316850999999,0.0057412596457897,0.0053849944645201,0.007789299473519,3,7919
125,-0.7812746589000001,-0.6130686769,-0.2445527400999999,0.0069526579810231,0.0043515113117207,0.0045323393367645,3,7919
126,-0.7892215146999999,-0.607697506,-0.2426617932999999,0.0068549662962084,0.0074465377128605,0.0027016367897019,3,7919
127,-0.7929612119999999,-0.601252102,-0.2398253730999999,0.0049423942701929,0.0062821232056772,0.0064506526984862,3,7919
128,-0.7879749491,-0.610152898,-0.2431345299999999,0.0075105456037175,0.0062821232056772,5.579080615598709e-17,3,7919
129,-0.7867283834,-0.60953905,-0.2431345299999999,0.0076014281840065,0.0066785763095683,5.579080615598709e-17,3,7919
130,-0.7879749489999999,-0.609385588,-0.2432921088999999,0.0071765745572372,0.0067652802277403,0.001575789,3,7919
131,-0.7932728539999998,-0.5984897859999999,-0.2426617932999999,0.0069755515005389,0.0040543597361986,0.0027016367897019,3,7919
132,-0.7848585282999997,-0.6027867262000002,-0.2655107335,0.0188578406401992,0.0169931886104694,0.023187417147448,3,7919
133,-0.7452800160000002,-0.6408453145,-0.3097904170000001,0.0106030471913199,0.0129585036123924,0.0083367927594459,3,7919
134,-0.7727044935999998,-0.6253456452999999,-0.2514862104999999,0.0256451284400354,0.0241495018444693,0.0181203611806828,3,7919
135,-0.7809629924999999,-0.6037075021,-0.2848929402,0.0259583118397844,0.0281583725550011,0.0252777058313709,3,7919
136,-0.7608621156999997,-0.6138359926000001,-0.3269665271999999,0.0139932512705976,0.0153392293380849,0.0132276874812268,3,7919
137,-0.7487080780000003,-0.6299495080000002,-0.3236573690000001,0.0097499025295783,0.0118831110834372,0.0094746154476233,3,7919
138,-0.757745696,-0.6302564350000001,-0.2989174677999999,0.0121548854817197,0.013177856319111,0.0222196573289462,3,7919
139,-0.774418543,-0.6204348652000001,-0.2477043180999999,0.0058826349213623,0.0079905240664116,0.0071863545586502,3,7919
140,-0.7900006183999997,-0.5963413197999999,-0.2629894688,0.0083030585528149,0.0126989037662034,0.0069467668865976,3,7919
141,-0.7979474761999998,-0.5862128259999999,-0.2719714608,0.0086403218884809,0.0110909954071826,0.0067396832784349,3,7919
142,-0.7923379290999998,-0.595420546,-0.2603106290999999,0.0054159327418602,0.0065636056732118,0.0050555372313547,3,7919
143,-0.7982591174999998,-0.5863662880000001,-0.2585772617999999,0.0078365472663157,0.0084815289730009,0.0049981584919832,3,7919
144,-0.8088549253999997,-0.577005106,-0.2570014731999999,0.004384935421755,0.0074465377128605,0.005146505323054,3,7919
145,-0.8076083641999997,-0.576851644,-0.2565287364999999,0.004384952593544,0.0074863633135649,0.0056550384167208,3,7919
146,-0.8110364009999997,-0.5688716200000001,-0.2462861079999999,0.0060165480280798,0.0051153999999999,0.006334910135478,3,7919
147,-0.8079200044999998,-0.5780793399999999,-0.2483346336999999,0.0044183790748663,0.0070679408108341,0.0074468882798769,3,7919
148,-0.8091665617999998,-0.5727081700000002,-0.2437648455999999,0.0057837900606945,0.0076730999999999,0.0031034594796613,3,7919
149,-0.8130620544999999,-0.5682577720000002,-0.2431345299999999,0.0072428518411663,0.0042631433463029,5.579080615598709e-17,3,7919
