index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
150,-0.8180482784999998,-0.5662627660000001,-0.2429769510999999,0.0075609322382679,0.0062669581305562,0.001575789,3,7919
151,-0.8101014826999997,-0.5760843339999999,-0.2429769510999999,0.0055500813898482,0.0076358064620908,0.0041871551657108,3,7919
152,-0.8069850796999997,-0.5803812699999998,-0.2499104226999999,0.0057241391523522,0.0055072951106195,0.0078406509944427,3,7919
153,-0.7878191303000002,-0.600484792,-0.2629894659,0.0148064883669354,0.0155341636773754,0.0144492853649943,3,7919
154,-0.7884424110999998,-0.599103634,-0.2615712596,0.0069526579810231,0.0044993319608339,0.0059489962954054,3,7919
155,-0.7954543435999999,-0.5902028380000001,-0.2598378925999999,0.0081012228520717,0.0085860624840938,0.0049172101471829,3,7919
156,-0.7960776277999997,-0.5903563,-0.2521165272999999,0.0072038661014744,0.0077117556602655,0.0078406509944427,3,7919
157,-0.7946752403999998,-0.5903563,-0.2685047268000001,0.0052667067180099,0.0077117556602655,0.0077246251296875,3,7919
158,-0.7900006182999999,-0.594499774,-0.2700805148000001,0.0066644883771386,0.0084068748534842,0.00718634999817,3,7919
159,-0.7970125525999997,-0.587900908,-0.2610985226999999,0.0076976164538393,0.0079307449249476,0.0074350870561764,3,7919
160,-0.795454318,-0.5857524421000001,-0.2746503076,0.0209383322219259,0.0227725455640168,0.0138066165484807,3,7919
161,-0.7784698793999999,-0.6040144192000001,-0.2801655654000001,0.0123500356010795,0.0121239027101623,0.0081911066457451,3,7919
162,-0.7806513746000001,-0.6052421151999999,-0.274019989,0.0103537622782226,0.0096208624486814,0.0107226655142404,3,7919
163,-0.7798722700999999,-0.6049351927000001,-0.2703956730000001,0.0094950132307195,0.0116189370348872,0.0080302915208974,3,7919
164,-0.7815863003000001,-0.6032471079999999,-0.2814261970000001,0.0071061721954974,0.0073062525966736,0.0078406559701412,3,7919
165,-0.7748860021000001,-0.6060094243,-0.285995988,0.0096589144221374,0.0080083537182888,0.0071109235034966,3,7919
166,-0.767406598,-0.614756761,-0.2891475679999999,0.0076014428189584,0.0049234678545633,0.0042965478218248,3,7919
167,-0.7734836133999999,-0.6116875197999999,-0.280165565,0.0101141220223436,0.0075228207754093,0.0075539036883323,3,7919
168,-0.756499128,-0.6345533715999999,-0.289620305,0.0101201892701596,0.009452477383503,0.0046847321954737,3,7919
169,-0.7884424132999999,-0.5940393879999999,-0.2749654600000001,0.0139818332684083,0.0135551519137002,0.0074215848094513,3,7919
170,-0.8002847878999997,-0.5779258780000001,-0.2771715648,0.0081359650068857,0.0071332697720699,0.0073331912916035,3,7919
171,-0.8090107370999998,-0.5685646959999999,-0.2598378926999999,0.0071336981084197,0.0089083296080261,0.0043775076037504,3,7919
172,-0.8129062233999997,-0.5668766140000001,-0.2672440972,0.0130086022829534,0.0153392228684731,0.0090854037367868,3,7919
173,-0.8037128402999997,-0.578386264,-0.2588924197,0.008661573737164,0.0138089962229687,0.0038793231186619,3,7919
174,-0.7987265785999997,-0.584371282,-0.2628318898999999,0.0082556578570768,0.0078326537332584,0.007214217950018,3,7919
175,-0.7981032972999997,-0.588975142,-0.2588924198999999,0.0094937169655649,0.0087507191360606,0.0022397282468329,3,7919
176,-0.8019988166999998,-0.5820693519999999,-0.2588924198999999,0.0079853565307689,0.0048381664526065,0.0022397282468329,3,7919
177,-0.8032453830999997,-0.582529738,-0.2588924199999999,0.0076336254881037,0.002666974423104,5.579080615598709e-17,3,7919
178,-0.7985707603999999,-0.584678206,-0.26283189,0.0076014330623237,0.0074465377128605,0.0068577370330779,3,7919
179,-0.7938961363999999,-0.5903562999999998,-0.2603106292,0.0042486087539266,0.0077117556602655,0.0045323364605295,3,7919
180,-0.8061827131000001,-0.5762803329999999,-0.2568557519,0.0067412780574595,0.0075971917883452,0.0040952179846305,3,7919
181,-0.8219021825999997,-0.554401567,-0.2580440912999999,0.0054357553308516,0.0056217324264282,0.0026841710759579,3,7919
182,-0.8216321269999998,-0.5598173620000001,-0.2506983171999999,0.0054339727047697,0.0077102131548674,0.0079123002232187,3,7919
183,-0.8121271374999998,-0.5679508480000002,-0.2513286327999999,0.0067811733280472,0.0043185831697486,0.0079123002232187,3,7919
184,-0.8129062349999997,-0.5693320060000002,-0.2442375822999999,0.0071765192892948,0.0051869798278486,0.0040408335512616,3,7919
185,-0.8167164411000002,-0.5644497339999998,-0.2461799093999999,0.0080390382099616,0.0063153802670479,0.0069356260565783,3,7919
186,-0.8102777534999999,-0.5694548680000001,-0.2524892916999999,0.0054125364632278,0.0053644317062938,0.0077964096320517,3,7919
187,-0.8074525166999996,-0.5630400640000001,-0.2882020977999999,0.0145861767970776,0.0138089962229686,0.0206517170758434,3,7919
188,-0.7197254039999997,-0.6732257920000001,-0.3315363100999999,0.0254338651353935,0.0357413078752036,0.0277848368967725,3,7919
189,-0.7903122142999999,-0.5954205499,-0.2617288439999999,0.0430238350112612,0.0495982861639808,0.0418643686900429,3,7919
190,-0.7627319369000002,-0.6333256720000001,-0.2533771623999999,0.0694976801136352,0.0571503071034799,0.1126647303055295,3,7919
191,-0.7748859616,-0.6597211369,-0.1241624490599999,0.0470870479925665,0.0481342120505837,0.042694614772276,3,7919
192,-0.7739510441999998,-0.6357810634000001,-0.2111460104,0.0384880707124502,0.0419802995217182,0.0491443206288495,3,7919
193,-0.7842352505,-0.6158309989000003,-0.2432921085,0.0118068716582261,0.0096861708607625,0.0140755863804106,3,7919
194,-0.7655367312999999,-0.6615626791000001,-0.1824666526999999,0.0259814678090163,0.0385908471741698,0.0318620674931845,3,7919
195,-0.7745743239999999,-0.6235041009000001,-0.231788848,0.0495587217915012,0.0548010210203317,0.0502358827591669,3,7919
196,-0.9385739262,-0.3835192855999998,-0.16535266041,0.0519934127874703,0.087539477292377,0.039516766696914,3,7919
197,-1.0014641728000002,-0.0380145904346,-0.2457026696699999,0.0838758461914271,0.0884572590897044,0.087247043940733,3,7919
198,-0.9575262363000004,-0.0221735720192,0.0601326052919999,0.1725776172151879,0.1010037533753052,0.2323930201683937,3,7919
199,-0.9497894939,-0.2943922695192,0.138012180458,0.1647621777968997,0.1337005413607761,0.2252040035440572,3,7919
200,-0.9369000715,-0.3696690100999999,-0.0506555501099999,0.1327084510095587,0.0944126835212782,0.1702646590886161,3,7919
201,-0.8198215905,-0.1009918491376,0.359259767776,0.2824951122271891,0.1525568856116227,0.3264302266984824,3,7919
202,-0.3696673323400001,0.1347709033553999,0.8632304770999998,0.2167089792554685,0.0945091775770611,0.1197496018489415,3,7919
203,-0.23979741313,-0.10142629465,0.8353356153599999,0.4028360660666699,0.2724119229832702,0.409823467811495,3,7919
204,-0.4593488837499999,-0.5897424664,0.61440996824,0.3188525408739563,0.2526484574186666,0.2524660736871975,3,7919
205,-0.28498544123,-0.6150636939999999,0.62481017543,0.3109496590681199,0.166186403571366,0.2477577962771542,3,7919
206,-0.5076533258999999,-0.6313306737000001,0.4352427321100001,0.2687082499064123,0.3831559525847495,0.220932861771702,3,7919
207,-0.43488502424,-0.6422264769,0.54759650059,0.2289972611938043,0.2170749856913823,0.2324293010219542,3,7919
208,-0.479817121578,-0.1576537701876,0.7875846853,0.2317310755769273,0.1266840800651842,0.1637456967338035,3,7919
209,-0.6379547599,0.0745036753654,0.5952384304,0.1962569996506912,0.3935564361767336,0.1806497599265046,3,7919
210,-0.73265077087,0.4430939646,0.21352523433,0.2939497326811173,0.0980469816040994,0.4762751215531423,3,7919
211,-0.7344656380000002,0.5010320388999999,-0.5161555386,0.0918679380178947,0.0340670453962729,0.1239546704400768,3,7919
212,-0.8538870648999999,0.5029071798,-0.20988538365,0.0436396384354753,0.0606291342429461,0.1366215615270269,3,7919
213,-0.8231903809999999,0.5397380893999999,-0.0242574119799999,0.0813723277320616,0.0222462464663619,0.2238037120076364,3,7919
214,-0.8347211179,0.5843955303,-0.0957982417,0.1204236126978092,0.0555407140729188,0.1456577619559428,3,7919
215,-0.8392399287000001,0.4806551877,-0.05246403641,0.159037685770528,0.115425099830706,0.2077341364027107,3,7919
216,-0.8292673963000001,-0.1973400610499999,0.6027491287,0.3293741616895679,0.2870091395905917,0.3308883019124145,3,7919
217,-0.6645648347099999,-0.6244248741099999,0.01702826956,0.5275108044323906,0.56080575872296,0.3938262918267319,3,7919
218,-0.2482117372,-0.9931941295,-0.0196876207099999,0.2000122434313002,0.0794685233325402,0.1324545678915793,3,7919
219,-0.5529971711,-0.8696572002,-0.0767311901199999,0.2709757719190103,0.2621679795165674,0.1353011547987104,3,7919
220,-0.4425202538999999,-0.9250569985,0.11961214668,0.1520682404371618,0.1721874296072616,0.0649899798401243,3,7919
221,-0.3036839339,-0.9451605200000002,0.11488478176,0.065129174397781,0.0211228973000362,0.0430867096064055,3,7919
222,-0.3202009351,-0.9463882205000002,0.1000723632699999,0.0536076898222124,0.0301844180542744,0.0355954916285676,3,7919
223,-0.3371853943,-0.9377943465000002,0.10495730758,0.0297018837374454,0.0196333464554957,0.0156932949511182,3,7919
224,-0.343106577,-0.940249737,0.09172067854,0.0113741519235901,0.0093817422912363,0.0101098398450536,3,7919
225,-0.3399901621000001,-0.941170514,0.0910903625,0.0097486283416603,0.0074032613129472,0.006828418076923,3,7919
226,-0.3231615264,-0.9456209025,0.09581772888,0.0109970228971978,0.008826490884188,0.0079170527785723,3,7919
227,-0.3237848106000001,-0.9451605129999998,0.09345404568,0.0091570837735745,0.0074863389219783,0.0076018911977372,3,7919
228,-0.3217591406,-0.9476158969999996,0.08998731034,0.0092860729598325,0.0063891117355414,0.0059342243530837,3,7919
229,-0.3214474992,-0.9474624365,0.09187825688,0.00916377777698,0.006847394194966,0.0069467704133496,3,7919
230,-0.3136564608,-0.9508385894999998,0.09061762586,0.0075496339372207,0.0026669716041586,0.0064836179412167,3,7919
231,-0.3068003456000001,-0.9522197499999998,0.08746604828,0.0089635445015305,0.0041843073639685,0.0022172179845961,3,7919
232,-0.3141239232,-0.9499178195,0.0940843612,0.0071061767559776,0.0039352500748954,0.0077586477144213,3,7919
233,-0.315837952,-0.9489970505,0.09660562328,0.0091316086528532,0.0051869629279652,0.0078614157380208,3,7919
234,-0.3128773567999999,-0.9508385905,0.09187825688,0.0063786830851103,0.0034453493112528,0.0069467704133496,3,7919
235,-0.3092934784,-0.9505316664999998,0.09865414904,0.0069966169991473,0.0034176153474438,0.0085857896555251,3,7919
236,-0.2902833504,-0.9557493995000004,0.10401183136,0.016738506030073,0.0103911540375817,0.0061153224691691,3,7919
237,-0.3022815465999999,-0.951298985,0.0929813091,0.0207116623533033,0.0072276901304457,0.0083967423459745,3,7919
238,-0.3223824237,-0.9486901355,0.0787992077199999,0.0256737947702683,0.0157855768461504,0.0182307624460761,3,7919
239,-0.3007233361,-0.9575909415,0.0660353171399999,0.031574996507033,0.0121943451439758,0.012626195560541,3,7919
240,-0.3063328834,-0.9563632445,0.06256858,0.0127794527895788,0.0093500216300184,0.0077586536228129,3,7919
241,-0.2952696107999999,-0.9620413500000002,0.05784121273,0.0118607505703732,0.0109235195223217,0.0113100797846224,3,7919
242,-0.3110075066,-0.955902859,0.0406651095199999,0.0222683228627069,0.0146125221664508,0.0127674390824046,3,7919
243,-0.3096051207,-0.9557493954999998,0.05106531807,0.0213581742921214,0.0094310839546363,0.0092495654125084,3,7919
244,-0.3175519792,-0.9546751640000002,0.05595026512,0.0209518380235033,0.0104879962112491,0.0107366938453249,3,7919
245,-0.315682131,-0.952833614,0.05138047516,0.0172827749806512,0.0095774971934324,0.007659413492578,3,7919
246,-0.3181752622,-0.9532939965,0.0474410031899999,0.0170657158384138,0.0085527598753275,0.0081742423245707,3,7919
247,-0.3163054139,-0.952219768,0.01954953172,0.0244881498655848,0.0122769628283078,0.0393105999661811,3,7919
248,-0.2575193918,-0.9776498545000004,-0.0760404342919999,0.0385969306809529,0.0273466337567572,0.0389297891203649,3,7919
249,-0.2799759233,-0.968068905,0.030568206334,0.0280239460782968,0.0163544040110899,0.0195249510177444,3,7919
250,-0.2912182748,-0.9652640565,0.0167131104399999,0.0212868604935222,0.0087941224888944,0.0117441731192782,3,7919
251,-0.2533538248,-0.970481763,0.0553199492899999,0.0618104920593918,0.0238795703890043,0.0241038997133425,3,7919
252,-0.2821806656,-0.9634225045,0.0390893201999999,0.0848889969594964,0.0323302044872645,0.0126886149758477,3,7919
253,-0.7740032166000002,-0.5823176459000001,-0.3244243499439999,0.158773146452549,0.1817960440945865,0.2091387875600897,3,7919
254,-0.7972014763999998,-0.6002331684,-0.0852020346539999,0.2052238526388579,0.1301983868134201,0.1883842041313327,3,7919
255,-0.7887539982000001,-0.5908166946000001,-0.01275414815,0.1558896137597467,0.1096796132852791,0.2626867350911005,3,7919
256,-0.7459032848999999,-0.6624834607,-0.13913244764,0.1829943591585989,0.1373472343244372,0.2670260876370843,3,7919
257,-0.6324657623600001,-0.6635576890999999,0.15758866771,0.3227756913239168,0.132280435420182,0.4044076438025215,3,7919
258,-0.6106409923,-0.6884993281999999,0.37250769138,0.2089364608416968,0.1219299515435396,0.1577989470437617,3,7919
259,-0.8521124315999999,-0.3663710648,-0.479424973694,0.1623715593182774,0.1272631905656641,0.2128106296794361,3,7919
260,-0.9317974623,-0.2031716205,-0.3896829463999999,0.0487371191090098,0.0351612148945358,0.0816657167493855,3,7919
261,-0.9118523952,-0.1924292796,-0.4613813623,0.0357373628185462,0.0149941640514712,0.0647345726556575,3,7919
262,-0.8753557928000001,-0.21011739,-0.5086454146,0.0420418406786737,0.020445715616925,0.0561896618627772,3,7919
263,-0.7801535729,-0.2385792676999999,-0.6556371748,0.0266980450292922,0.0076130072095795,0.0278820535512279,3,7919
264,-0.7506357625999999,-0.2166189001,-0.7002608175999998,0.0142758465825466,0.0164072389287175,0.0241776783360445,3,7919
265,-0.8026813070000003,-0.1929156178,-0.6349056548,0.01797624834413,0.0113118645210279,0.034133293366202,3,7919
266,-0.7849177552,-0.2096429799,-0.6568091296,0.0097599407002607,0.0073968565353776,0.008639667137943,3,7919
267,-0.7839236099,-0.2136070393999999,-0.6629247721999999,0.0106951531929463,0.0114123577896596,0.0162314766738425,3,7919
268,-0.7918979549999999,-0.2179579802,-0.6403418614000002,0.010589688397638,0.0109209814724844,0.0106930433813255,3,7919
269,-0.7730739665999999,-0.2437816763999999,-0.6548780772,0.010336331908356,0.0160199395668076,0.0078010556439549,3,7919
270,-0.7532268795999998,-0.2439925187999999,-0.6972769861999999,0.0282286018712673,0.0213998136594856,0.0355814024279124,3,7919
271,-0.6336502969000001,-0.2548742962,-0.7483720887000002,0.1589325948287278,0.0229161892039732,0.1647173534303328,3,7919
272,-0.2509199345,-0.254760808,-0.9847308739999996,0.057534450070305,0.0155035061308619,0.0190910156062001,3,7919
273,-0.2998765546999999,-0.2611649644,-0.9623535379,0.1134793301233258,0.0197944962695853,0.0579189958747252,3,7919
274,-0.5794260860000001,-0.4047365748,-0.7718914498000001,0.1193734617236826,0.1016348408932439,0.1218187269019318,3,7919
275,-0.7048258489,-0.6780090897999999,0.028344028722,0.2458261671108769,0.1300080558003066,0.1980447601355059,3,7919
276,-0.6627168608999999,-0.7140994406,-0.2380321287939999,0.1524316997128771,0.0936481771213822,0.2817253515250657,3,7919
277,-0.6664346872000002,-0.6804385128,-0.14354465679,0.1097693596370744,0.1094668587905225,0.3515082294421197,3,7919
278,-0.6722649515000002,-0.7139204768,0.1944214857859999,0.1709843330970146,0.0844601915085096,0.1808160584225908,3,7919
279,-0.7297571706000001,-0.7215923096,-0.007268807998,0.0701761609893708,0.0707742737112796,0.0939485673650285,3,7919
280,-0.7704263956999999,-0.4754392106,0.1427463268859999,0.1421389627596652,0.148546617302309,0.3390448592883685,3,7919
281,-0.446163365,-0.9006824761,0.12793390544,0.2076311345677306,0.2416412681525966,0.1808985938144484,3,7919
282,-0.2671252962399999,-0.9652900135,0.0292895011659999,0.0656137042447823,0.0126848584788091,0.0369779230177278,3,7919
283,-0.2524781429,-0.9720423300000004,0.0363805527939999,0.0683581906935169,0.0309071107258099,0.034989632856494,3,7919
284,-0.271978992,-0.976603673,-0.057682213146,0.051637474136698,0.0212787853107877,0.0321950874782369,3,7919
285,-0.2929322982,-0.9655709794999998,-0.0029842542,0.0412117183234066,0.0093500233707807,0.0256466131303076,3,7919
286,-0.2668291603999999,-0.9678193655,0.012436459108,0.0219036417453923,0.009599720971415,0.0207548218116224,3,7919
287,-0.2915891561999999,-0.9652900250000002,-0.004589966228,0.0104539424340232,0.0036628929262285,0.0075139477835028,3,7919
288,-0.2852005081999999,-0.96697811,-0.00632333395,0.0078161725582954,0.0033614763600374,0.0049679586921596,3,7919
289,-0.3082619790999999,-0.9611465375000005,0.006598135614,0.0124055147312256,0.0072523548054379,0.010875954884619,3,7919
290,-0.3272721181,-0.9533199510000004,0.02282876576,0.0062857173395214,0.0060604951349586,0.0062129798124794,3,7919
291,-0.3264803109000001,-0.9535409885,0.02399337595,0.0046056250975152,0.0061908911937557,0.0042408542426834,3,7919
292,-0.325635633,-0.9527940750000004,0.02492472803,0.003086918285983,0.0049955099561096,0.0016845866346606,3,7919
293,-0.3246682921000001,-0.9536370750000004,0.02463386296,0.0022597064696116,0.0059441564733714,0.0040277356690834,3,7919
294,-0.3346922622000001,-0.9514524515,0.0134039531499999,0.0206452487621674,0.0085749748283974,0.0120779366498192,3,7919
295,-0.3683495543000001,-0.948997074,0.0146645862699999,0.055362080652473,0.0649494771023774,0.0327276508206891,3,7919
296,-0.2592750122,-0.9770806215,-0.0272514089,0.0753290032757902,0.1405233688904809,0.100451295482247,3,7919
297,-0.2987780559999999,-0.9650583118,-0.0542301593239999,0.1310430600263515,0.1013269892663197,0.0943221661479374,3,7919
298,-0.3074828806679999,-0.9852400572000004,-0.022711541764,0.1646596323446231,0.0799086625512136,0.1227502411715992,3,7919
299,-0.3498661252000001,-0.940736086,-0.013414384386,0.0540133314101169,0.0282902725591749,0.0188050589716692,3,7919
