index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.98390625,-0.27859375,-0.16046875,0.002678853249965,0.0058988307510724,0.0069718131771636,1,8762
1,-0.98421875,-0.2796875,-0.1590625,0.0015625,0.0047111147590275,0.0060331706197713,1,8762
2,-0.98359375,-0.28109375,-0.1571875,0.0034225455243373,0.0015624999999999,0.003729425883999,1,8762
3,-0.9840625,-0.27875,-0.1584375,0.0021985202208795,0.0057570773308979,0.005448985750309,1,8762
4,-0.98390625,-0.27859375,-0.15875,0.002678853249965,0.0058988307510724,0.0057570773308979,1,8762
5,-0.98375,-0.2803125,-0.15765625,0.0030772872744833,0.003729425883999,0.0044941170510103,1,8762
6,-0.98375,-0.27921875,-0.158125,0.0030772872744833,0.0052812135779629,0.0051031036307982,1,8762
7,-0.98390625,-0.27859375,-0.15859375,0.0034797109899002,0.0058988307510724,0.0056073481450411,1,8762
8,-0.983125,-0.280625,-0.15671875,0.0042603113178795,0.0030772872744833,0.0034797109899002,1,8762
9,-0.984375,-0.27828125,-0.15890625,0.0,0.0061605819438072,0.0058988307510724,1,8762
10,-0.984375,-0.27734375,-0.15859375,0.0,0.0067999084357694,0.0056073481450411,1,8762
11,-0.98390625,-0.28,-0.15671875,0.002678853249965,0.0042603113178795,0.0034797109899002,1,8762
12,-0.9840625,-0.27796875,-0.159375,0.0021985202208795,0.0063962528240676,0.00628148634537,1,8762
13,-0.984375,-0.27546875,-0.1578125,0.0,0.0075818216733423,0.0047111147590275,1,8762
14,-0.98390625,-0.27984375,-0.15703125,0.002678853249965,0.0044941170510103,0.0034225455243373,1,8762
15,-0.984375,-0.27609375,-0.15765625,0.0022208407953709,0.0073840869160197,0.0044941170510103,1,8762
16,-0.98421875,-0.273125,-0.15828125,0.0027154263179809,0.0078455739307605,0.0052812135779629,1,8762
17,-0.98421875,-0.2790625,-0.15671875,0.0015625,0.005448985750309,0.0034797109899002,1,8762
18,-0.984375,-0.276875,-0.1571875,0.0,0.007050950935222,0.003729425883999,1,8762
19,-0.98453125,-0.27390625,-0.15796875,0.0015625,0.0078377118444779,0.0049135318396128,1,8762
20,-0.9840625,-0.2784375,-0.15703125,0.0021985202208795,0.0060331706197713,0.0034225455243373,1,8762
21,-0.98375,-0.27640625,-0.1578125,0.0030772872744833,0.0072628624798708,0.0052083333333333,1,8762
22,-0.98453125,-0.27265625,-0.158125,0.0015625,0.0078124999999999,0.0051031036307982,1,8762
23,-0.98375,-0.27765625,-0.156875,0.0030772872744833,0.0066086341356507,0.0037949744146806,1,8762
24,-0.9840625,-0.27421875,-0.15734375,0.0021985202208795,0.0078124999999999,0.0040067562496287,1,8762
25,-0.98421875,-0.27,-0.1575,0.0015625,0.007050950935222,0.0042603113178795,1,8762
26,-0.98375,-0.2771875,-0.15640625,0.0030772872744833,0.0068881875355751,0.0027154263179809,1,8762
27,-0.984375,-0.27328125,-0.1565625,0.0,0.0078502874030576,0.0021985202208795,1,8762
28,-0.984375,-0.269375,-0.15703125,0.0,0.0067067921248582,0.0034225455243373,1,8762
29,-0.98421875,-0.275,-0.15640625,0.0015625,0.0076932181862082,0.0015624999999999,1,8762
30,-0.98390625,-0.27375,-0.15703125,0.002678853249965,0.0078455739307605,0.0040799450614616,1,8762
31,-0.984375,-0.26921875,-0.1571875,0.0022208407953709,0.0066086341356507,0.003729425883999,1,8762
32,-0.9846875,-0.27375,-0.15671875,0.0021985202208795,0.0078455739307605,0.002678853249965,1,8762
33,-0.98453125,-0.2753125,-0.1575,0.0015625,0.0076223708002275,0.0048044132174112,1,8762
34,-0.984375,-0.268125,-0.1578125,0.0,0.0057570773308979,0.0047111147590275,1,8762
35,-0.9846875,-0.271875,-0.156875,0.0021985202208795,0.0076932181862082,0.0030772872744833,1,8762
36,-0.9840625,-0.27578125,-0.15578125,0.0021985202208795,0.0074901950850172,0.0034797109899002,1,8762
37,-0.98421875,-0.26859375,-0.158125,0.0015625,0.0061605819438072,0.0051031036307982,1,8762
38,-0.98515625,-0.26953125,-0.1578125,0.0034225455243373,0.0067999084357694,0.0047111147590275,1,8762
39,-0.98390625,-0.27484375,-0.15734375,0.002678853249965,0.0077236104753704,0.0045810729619078,1,8762
40,-0.9846875,-0.27203125,-0.156875,0.0021985202208795,0.0077236104753704,0.0030772872744833,1,8762
41,-0.98453125,-0.26890625,-0.1578125,0.0015625,0.0063962528240676,0.0047111147590275,1,8762
42,-0.98453125,-0.27484375,-0.156875,0.0035079444018923,0.0077236104753704,0.0030772872744833,1,8762
43,-0.984375,-0.2728125,-0.15796875,0.0022208407953709,0.0078266916556567,0.005392117300029,1,8762
44,-0.985,-0.26734375,-0.15734375,0.0030772872744833,0.0049135318396128,0.0040067562496287,1,8762
45,-0.984375,-0.274375,-0.15609375,0.003140743172685,0.007795119555779,0.0035079444018923,1,8762
46,-0.98484375,-0.26796875,-0.1575,0.002678853249965,0.0056073481450411,0.0042603113178795,1,8762
47,-0.9846875,-0.26796875,-0.1565625,0.0021985202208795,0.0056073481450411,0.0021985202208795,1,8762
48,-0.98375,-0.2721875,-0.15578125,0.0030772872744833,0.0077507025585759,0.0041280167649388,1,8762
49,-0.98453125,-0.26953125,-0.15734375,0.0015625,0.0067999084357694,0.0045810729619078,1,8762
50,-0.9846875,-0.266875,-0.15765625,0.0031249999999999,0.0042603113178795,0.0050129055353722,1,8762
51,-0.984375,-0.2725,-0.15609375,0.0,0.007795119555779,0.0035079444018923,1,8762
52,-0.9846875,-0.26671875,-0.1571875,0.0021985202208795,0.0040067562496287,0.003729425883999,1,8762
53,-0.98453125,-0.2675,-0.1575,0.0035079444018923,0.0051031036307982,0.0042603113178795,1,8762
54,-0.98421875,-0.27125,-0.15625,0.0015625,0.007537783614444,0.003140743172685,1,8762
55,-0.98484375,-0.26640625,-0.1575,0.002678853249965,0.0034225455243373,0.0042603113178795,1,8762
56,-0.9846875,-0.2675,-0.1575,0.0021985202208795,0.0051031036307982,0.0042603113178795,1,8762
57,-0.984375,-0.2715625,-0.1565625,0.0,0.0076223708002275,0.0038337656212115,1,8762
58,-0.984375,-0.26796875,-0.15640625,0.0,0.0056073481450411,0.0027154263179809,1,8762
59,-0.98453125,-0.26625,-0.15734375,0.0015625,0.0030772872744833,0.0040067562496287,1,8762
60,-0.98453125,-0.27125,-0.1565625,0.00415184389942,0.007537783614444,0.0044305634717006,1,8762
61,-0.98453125,-0.2675,-0.15703125,0.0027154263179809,0.0051031036307982,0.0034225455243373,1,8762
62,-0.9846875,-0.26625,-0.15796875,0.0021985202208795,0.0030772872744833,0.0049135318396128,1,8762
63,-0.9846875,-0.26875,-0.15640625,0.0021985202208795,0.00628148634537,0.0015624999999999,1,8762
64,-0.98421875,-0.26796875,-0.1571875,0.0035079444018923,0.0056073481450411,0.0043405934228658,1,8762
65,-0.98453125,-0.26640625,-0.15703125,0.0027154263179809,0.0034225455243373,0.0034225455243373,1,8762
66,-0.9846875,-0.2678125,-0.15640625,0.0021985202208795,0.005448985750309,0.00415184389942,1,8762
67,-0.98453125,-0.2675,-0.15609375,0.0015625,0.0051031036307982,0.0027154263179809,1,8762
68,-0.98484375,-0.2659375,-0.1565625,0.0034797109899002,0.0021985202208795,0.0038337656212115,1,8762
69,-0.98484375,-0.26796875,-0.1565625,0.002678853249965,0.0056073481450411,0.0021985202208795,1,8762
70,-0.98453125,-0.26953125,-0.15609375,0.0015625,0.0067999084357694,0.0027154263179809,1,8762
71,-0.98484375,-0.26578125,-0.1571875,0.002678853249965,0.0015624999999999,0.003729425883999,1,8762
72,-0.98453125,-0.26671875,-0.1565625,0.0015625,0.0040067562496287,0.0031249999999999,1,8762
73,-0.98484375,-0.26890625,-0.15609375,0.002678853249965,0.0063962528240676,0.0027154263179809,1,8762
74,-0.98453125,-0.26625,-0.1565625,0.0015625,0.0030772872744833,0.0021985202208795,1,8762
75,-0.98484375,-0.266875,-0.1575,0.002678853249965,0.0042603113178795,0.0042603113178795,1,8762
76,-0.984375,-0.26890625,-0.15625,0.0022208407953709,0.0063962528240676,0.003140743172685,1,8762
77,-0.9846875,-0.2659375,-0.15796875,0.0021985202208795,0.0021985202208795,0.0049135318396128,1,8762
78,-0.98421875,-0.26640625,-0.15671875,0.0015625,0.0034225455243373,0.0034797109899002,1,8762
79,-0.98453125,-0.2690625,-0.15640625,0.0015625,0.0065052062483316,0.0035079444018923,1,8762
80,-0.98484375,-0.26671875,-0.15734375,0.002678853249965,0.0040067562496287,0.0040067562496287,1,8762
81,-0.9853125,-0.26625,-0.15703125,0.003729425883999,0.0030772872744833,0.0034225455243373,1,8762
82,-0.98484375,-0.2675,-0.155625,0.002678853249965,0.0051031036307982,0.0030772872744833,1,8762
83,-0.98484375,-0.26640625,-0.15640625,0.002678853249965,0.0034225455243373,0.0015625,1,8762
84,-0.9846875,-0.2659375,-0.15671875,0.0021985202208795,0.0021985202208795,0.0034797109899002,1,8762
85,-0.985,-0.26828125,-0.1559375,0.0030772872744833,0.0058988307510724,0.0031249999999999,1,8762
86,-0.98515625,-0.265625,-0.15609375,0.0034225455243373,0.0,0.0015624999999999,1,8762
87,-0.985,-0.26578125,-0.15703125,0.0030772872744833,0.0015624999999999,0.0034225455243373,1,8762
88,-0.9846875,-0.26734375,-0.155625,0.0021985202208795,0.0049135318396128,0.0030772872744833,1,8762
89,-0.98453125,-0.26625,-0.155625,0.0027154263179809,0.0030772872744833,0.0049260631831969,1,8762
90,-0.9853125,-0.265625,-0.15609375,0.003729425883999,0.0,0.00415184389942,1,8762
91,-0.9846875,-0.266875,-0.15546875,0.0021985202208795,0.0042603113178795,0.0051488075688758,1,8762
92,-0.985,-0.2659375,-0.15640625,0.0030772872744833,0.0021985202208795,0.0027154263179809,1,8762
93,-0.98515625,-0.265625,-0.15703125,0.0034225455243373,0.0,0.0034225455243373,1,8762
94,-1.019375,-0.02046875,-0.20875,0.165852652293315,0.3415382747376865,0.0944189099468721,1,8762
95,-0.346875,0.84515625,0.2378125,0.1350154312168304,0.0787097748295899,0.1092188640246655,1,8762
96,-0.16328125,0.90390625,0.33109375,0.0229053648095392,0.0095198718100772,0.0167220611159979,1,8762
97,-0.1371875,0.9009375,0.34390625,0.0093116546799582,0.0077634190602498,0.0052059653707952,1,8762
98,-0.1409375,0.899375,0.345,0.009675324297021,0.007795119555779,0.0048044132174112,1,8762
99,-0.15453125,0.8975,0.34671875,0.0099057964200081,0.007795119555779,0.0061605819438072,1,8762
100,-0.16,0.8953125,0.34796875,0.008916613565404,0.0071963466636224,0.0076465970636643,1,8762
101,-0.16125,0.89390625,0.3478125,0.0076546554461974,0.0063962528240676,0.0072373518198051,1,8762
102,-0.15984375,0.8928125,0.35171875,0.0159923669351786,0.0083155586952496,0.0166925402859928,1,8762
103,-0.24078125,0.9196875,0.254375,0.0387277321771277,0.0170614928755198,0.0318812506250012,1,8762
104,-0.72734375,0.5721875,0.12140625,0.2422689460639912,0.2217593773284025,0.1136509716778554,1,8762
105,-1.04171875,-0.15390625,-0.20984375,0.0993452116509254,0.0920343596201681,0.042385780767853,1,8762
106,-1.0009375,-0.20171875,-0.20328125,0.003729425883999,0.0054828237017935,0.0027154263179809,1,8762
107,-1.0,-0.20484375,-0.20171875,0.0,0.0049135318396128,0.0044941170510103,1,8762
108,-1.00015625,-0.20359375,-0.20171875,0.0015624999999999,0.002678853249965,0.0050129055353722,1,8762
109,-1.0,-0.2034375,-0.2021875,0.0,0.0021985202208795,0.003729425883999,1,8762
110,-1.0,-0.20765625,-0.20109375,0.0,0.0071257503370635,0.0052812135779629,1,8762
111,-1.0003125,-0.205,-0.20265625,0.0021985202208795,0.0051031036307982,0.0034797109899002,1,8762
112,-1.000625,-0.20328125,-0.20234375,0.0030772872744833,0.0015624999999999,0.0034225455243373,1,8762
113,-1.00015625,-0.20515625,-0.20265625,0.0015624999999999,0.0052812135779629,0.002678853249965,1,8762
114,-1.00015625,-0.2078125,-0.2025,0.0015624999999999,0.0071963466636224,0.0037949744146806,1,8762
115,-1.00046875,-0.20328125,-0.203125,0.002678853249965,0.0015625,0.0,1,8762
116,-1.00015625,-0.2046875,-0.20234375,0.0015624999999999,0.0047111147590275,0.0040799450614616,1,8762
117,-1.00015625,-0.2115625,-0.201875,0.0015624999999999,0.0078266916556567,0.0048044132174112,1,8762
118,-1.0,-0.204375,-0.20203125,0.0,0.0042603113178795,0.0040067562496287,1,8762
119,-1.00046875,-0.205,-0.20296875,0.002678853249965,0.0051031036307982,0.0015625,1,8762
120,-1.0,-0.21125,-0.20125,0.0,0.0078455739307605,0.0051031036307982,1,8762
121,-1.00015625,-0.205625,-0.2025,0.0015624999999999,0.0057570773308979,0.0030772872744833,1,8762
122,-1.00015625,-0.20390625,-0.2025,0.0015624999999999,0.0034225455243373,0.0037949744146806,1,8762
123,-1.0,-0.20875,-0.20203125,0.0,0.007537783614444,0.0040067562496287,1,8762
124,-1.0,-0.2071875,-0.201875,0.0,0.0068881875355751,0.0042603113178795,1,8762
125,-1.0003125,-0.20375,-0.20359375,0.0021985202208795,0.0030772872744833,0.0034797109899002,1,8762
126,-1.0,-0.20515625,-0.20265625,0.0,0.0052812135779629,0.002678853249965,1,8762
127,-1.0,-0.20953125,-0.2021875,0.0,0.0077236104753704,0.003729425883999,1,8762
128,-1.0,-0.20484375,-0.20328125,0.0,0.0049135318396128,0.0015625,1,8762
129,-1.00015625,-0.2040625,-0.2028125,0.0015624999999999,0.003729425883999,0.0031249999999999,1,8762
130,-1.00953125,-0.2109375,-0.19953125,0.0246198007316911,0.009290443593915,0.0108469374809042,1,8762
131,-0.7140625,0.450625,-0.01578125,0.4074652811401187,0.4269026779778342,0.2147737345738897,1,8762
132,-0.0884375,0.86421875,0.4184375,0.0265778142128605,0.0177243410268438,0.0211365248581882,1,8762
133,-0.040625,0.86625,0.41328125,0.0191043948880984,0.008105308305504,0.010267636573012,1,8762
134,-0.0421875,0.87453125,0.40328125,0.0112146962900823,0.0064576459800406,0.0069149864470677,1,8762
135,-0.0559375,0.874375,0.4040625,0.008362873778091,0.0030772872744833,0.0062893333020152,1,8762
136,-0.0615625,0.874375,0.4053125,0.0088332529298799,0.0049260631831969,0.0043405934228658,1,8762
137,-0.06328125,0.874375,0.4040625,0.0078125,0.004397040441759,0.0058841804480704,1,8762
138,-0.0615625,0.8715625,0.40640625,0.0076353010398868,0.0065052062483316,0.0064729032865531,1,8762
139,-0.20828125,0.8365625,0.3546875,0.1608547337927073,0.0618024521125271,0.0441662646493996,1,8762
140,-0.9365625,0.04015625,0.17359375,0.231370898986297,0.3153770262384013,0.1692055526800617,1,8762
141,-0.9803125,-0.253125,0.0221875,0.0072373518198051,0.00628148634537,0.0097261671289466,1,8762
142,-0.97984375,-0.2503125,0.0321875,0.0071257503370635,0.0021985202208795,0.0043405934228658,1,8762
143,-0.97859375,-0.25296875,0.03296875,0.0075818216733423,0.0061605819438072,0.0049135318396128,1,8762
144,-0.9796875,-0.2509375,0.03140625,0.0071963466636224,0.003729425883999,0.0027154263179809,1,8762
145,-0.98078125,-0.25,0.0328125,0.0066086341356507,0.0,0.0047111147590275,1,8762
146,-0.97921875,-0.25015625,0.03609375,0.0073840869160197,0.0015624999999999,0.0072628624798708,1,8762
147,-0.98078125,-0.2515625,0.03125,0.0066086341356507,0.0047111147590275,0.0044416815907418,1,8762
148,-0.9803125,-0.2496875,0.0328125,0.0068881875355751,0.0021985202208795,0.0047111147590275,1,8762
149,-0.98203125,-0.24984375,0.0390625,0.0056073481450411,0.0015625,0.0078518579317125,1,8762
150,-0.97921875,-0.25,0.03734375,0.0073840869160197,0.0,0.007659486406253,1,8762
