index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
151,-0.98171875,-0.24984375,0.03328125,0.0058988307510724,0.0015625,0.0052812135779629,1,8762
152,-0.98203125,-0.24765625,0.03609375,0.0056073481450411,0.0056073481450411,0.0072628624798708,1,8762
153,-0.983125,-0.23890625,0.0434375,0.0042603113178795,0.0071257503370635,0.0065052062483316,1,8762
154,-0.98359375,-0.23984375,0.0421875,0.0034225455243373,0.0074901950850172,0.0071963466636224,1,8762
155,-0.98421875,-0.235,0.04171875,0.0027154263179809,0.0030772872744833,0.0073840869160197,1,8762
156,-0.9840625,-0.234375,0.0415625,0.003125,0.0,0.0074389879463988,1,8762
157,-0.9840625,-0.23484375,0.04328125,0.0021985202208795,0.002678853249965,0.0066086341356507,1,8762
158,-0.98390625,-0.23484375,0.04390625,0.002678853249965,0.002678853249965,0.0061605819438072,1,8762
159,-0.9840625,-0.23546875,0.041875,0.0021985202208795,0.0040067562496287,0.0073254089415961,1,8762
160,-0.98421875,-0.23296875,0.0425,0.0027154263179809,0.0044941170510103,0.007050950935222,1,8762
161,-0.98390625,-0.23296875,0.045,0.0034797109899002,0.0044941170510103,0.0051031036307982,1,8762
162,-0.9840625,-0.23421875,0.04359375,0.003125,0.0027154263179809,0.0063962528240676,1,8762
163,-0.9840625,-0.23203125,0.04359375,0.003125,0.0056073481450411,0.0063962528240676,1,8762
164,-0.98421875,-0.22921875,0.0459375,0.0015625,0.0073840869160197,0.0043405934228658,1,8762
165,-0.98421875,-0.2328125,0.04546875,0.0027154263179809,0.0047111147590275,0.0044941170510103,1,8762
166,-0.98390625,-0.2328125,0.045,0.002678853249965,0.0047111147590275,0.0051031036307982,1,8762
167,-0.9846875,-0.2290625,0.04515625,0.0031249999999999,0.0074389879463988,0.0049135318396128,1,8762
168,-0.98421875,-0.22953125,0.04640625,0.0015625,0.0072628624798708,0.0034797109899002,1,8762
169,-0.98359375,-0.2334375,0.045,0.0040799450614616,0.003729425883999,0.0051031036307982,1,8762
170,-0.984375,-0.22765625,0.0453125,0.0,0.0077745289368162,0.0047111147590275,1,8762
171,-0.98421875,-0.22765625,0.04578125,0.0015625,0.0077745289368162,0.0040067562496287,1,8762
172,-0.98453125,-0.233125,0.04484375,0.0027154263179809,0.0042603113178795,0.0052812135779629,1,8762
173,-0.98453125,-0.22609375,0.0446875,0.0015625,0.0078377118444779,0.005448985750309,1,8762
174,-0.9846875,-0.22296875,0.04609375,0.0021985202208795,0.0069718131771636,0.0034225455243373,1,8762
175,-0.98453125,-0.2296875,0.04578125,0.0015625,0.0071963466636224,0.0040067562496287,1,8762
176,-0.98453125,-0.22578125,0.0453125,0.0027154263179809,0.0078124999999999,0.0047111147590275,1,8762
177,-0.98515625,-0.2215625,0.0453125,0.0034225455243373,0.0060331706197713,0.0047111147590275,1,8762
178,-0.9840625,-0.22640625,0.04578125,0.0021985202208795,0.0078502874030576,0.0040067562496287,1,8762
179,-0.98453125,-0.2275,0.04515625,0.0015625,0.007795119555779,0.0049135318396128,1,8762
180,-0.98453125,-0.22015625,0.04546875,0.0015625,0.0044941170510103,0.0044941170510103,1,8762
181,-0.9846875,-0.22375,0.04640625,0.0021985202208795,0.0073254089415961,0.002678853249965,1,8762
182,-0.984375,-0.2296875,0.04484375,0.0022208407953709,0.0071963466636224,0.0052812135779629,1,8762
183,-0.985,-0.22203125,0.0446875,0.0030772872744833,0.0063962528240676,0.005448985750309,1,8762
184,-0.984375,-0.223125,0.04625,0.0,0.007050950935222,0.0030772872744833,1,8762
185,-0.9846875,-0.22828125,0.045625,0.0021985202208795,0.007659486406253,0.0042603113178795,1,8762
186,-0.98453125,-0.2221875,0.045625,0.0015625,0.0065052062483316,0.0042603113178795,1,8762
187,-0.98453125,-0.22296875,0.04609375,0.0027154263179809,0.0069718131771636,0.0034225455243373,1,8762
188,-0.9846875,-0.22796875,0.0459375,0.0038337656212115,0.0077236104753704,0.003729425883999,1,8762
189,-0.9846875,-0.22125,0.045625,0.0021985202208795,0.0057570773308979,0.0042603113178795,1,8762
190,-0.98515625,-0.22,0.0459375,0.0040799450614616,0.0042603113178795,0.003729425883999,1,8762
191,-0.98421875,-0.225,0.04578125,0.0027154263179809,0.0076932181862082,0.0040067562496287,1,8762
192,-0.98546875,-0.2203125,0.0459375,0.0040067562496287,0.0047111147590275,0.003729425883999,1,8762
193,-0.98484375,-0.219375,0.04671875,0.002678853249965,0.0030772872744833,0.0027154263179809,1,8762
194,-1.005,0.07359375,0.043125,0.1230289677024862,0.3061805396259598,0.0706883543049591,1,8762
195,-0.26671875,0.79703125,0.3675,0.176808150156619,0.0595705097850268,0.0774586481402636,1,8762
196,-0.14625,0.85859375,0.41171875,0.0481220893124766,0.0151237464523526,0.0211125932950914,1,8762
197,-0.23265625,0.8521875,0.39859375,0.0121427402631566,0.0087208659998809,0.0109914793531722,1,8762
198,-0.19671875,0.87265625,0.37046875,0.0485595359065767,0.0255517360830151,0.0342826899909805,1,8762
199,-0.01359375,0.95328125,0.2446875,0.0190598089672001,0.0160907540483956,0.0386081531368228,1,8762
200,-0.37453125,0.83890625,-0.01,0.2403279662635441,0.1428036033190215,0.1747636616601652,1,8762
201,-0.881875,-0.0803125,-0.70296875,0.1874252797244757,0.1321917124182553,0.3132133194034132,1,8762
202,-0.951875,-0.12515625,-0.48921875,0.0165716991319904,0.0078502874030576,0.024997533811439,1,8762
203,-0.975,-0.1403125,-0.41875,0.0080073553623521,0.0021985202208795,0.0121640460025237,1,8762
204,-0.9825,-0.14140625,-0.40515625,0.0051031036307982,0.0034225455243373,0.0050910080849186,1,8762
205,-0.98390625,-0.1415625,-0.39765625,0.002678853249965,0.003729425883999,0.0078124999999999,1,8762
206,-0.984375,-0.13734375,-0.39203125,0.0,0.0063962528240676,0.0044941170510103,1,8762
207,-0.9846875,-0.135625,-0.39109375,0.0021985202208795,0.0073254089415961,0.0034797109899002,1,8762
208,-0.9846875,-0.14015625,-0.39046875,0.0021985202208795,0.002678853249965,0.0027154263179809,1,8762
209,-0.98453125,-0.135625,-0.3903125,0.0015625,0.0073254089415961,0.0021985202208795,1,8762
210,-0.9846875,-0.13296875,-0.390625,0.0021985202208795,0.0078502874030576,0.0,1,8762
211,-0.98484375,-0.1384375,-0.39,0.002678853249965,0.005448985750309,0.0030772872744833,1,8762
212,-0.98484375,-0.13578125,-0.38984375,0.002678853249965,0.0072628624798708,0.0034225455243373,1,8762
213,-0.985,-0.1325,-0.390625,0.0030772872744833,0.0078455739307605,0.0022208407953709,1,8762
214,-0.98515625,-0.136875,-0.38921875,0.0034225455243373,0.0067067921248582,0.0050129055353722,1,8762
215,-0.9846875,-0.13734375,-0.38890625,0.0021985202208795,0.0063962528240676,0.0049135318396128,1,8762
216,-0.98484375,-0.1325,-0.3903125,0.002678853249965,0.0078455739307605,0.0031249999999999,1,8762
217,-0.985,-0.134375,-0.38890625,0.0030772872744833,0.0076932181862082,0.005392117300029,1,8762
218,-0.9846875,-0.138125,-0.3878125,0.0021985202208795,0.0057570773308979,0.0060331706197713,1,8762
219,-0.98484375,-0.1309375,-0.38859375,0.002678853249965,0.0076223708002275,0.0052812135779629,1,8762
220,-0.9846875,-0.13140625,-0.39,0.0021985202208795,0.0077236104753704,0.0030772872744833,1,8762
221,-0.9846875,-0.13734375,-0.38515625,0.0021985202208795,0.0063962528240676,0.0074901950850172,1,8762
222,-0.9853125,-0.13109375,-0.38859375,0.003729425883999,0.007659486406253,0.0052812135779629,1,8762
223,-0.985,-0.1284375,-0.38984375,0.0030772872744833,0.0065052062483316,0.0034225455243373,1,8762
224,-0.985625,-0.135,-0.38703125,0.0042603113178795,0.007537783614444,0.0066086341356507,1,8762
225,-0.98515625,-0.135,-0.386875,0.0034225455243373,0.007537783614444,0.0067067921248582,1,8762
226,-0.9853125,-0.12796875,-0.38859375,0.003729425883999,0.0061605819438072,0.0052812135779629,1,8762
227,-0.985,-0.1321875,-0.3865625,0.0030772872744833,0.0078266916556567,0.0068881875355751,1,8762
228,-0.9853125,-0.13578125,-0.3853125,0.003729425883999,0.0072628624798708,0.0074389879463988,1,8762
229,-0.9853125,-0.1275,-0.38796875,0.003729425883999,0.0057570773308979,0.0058988307510724,1,8762
230,-0.9859375,-0.13140625,-0.386875,0.0047111147590275,0.0077236104753704,0.0067067921248582,1,8762
231,-0.9853125,-0.13609375,-0.38375,0.003729425883999,0.0071257503370635,0.007795119555779,1,8762
232,-0.985,-0.12984375,-0.3878125,0.0030772872744833,0.0072628624798708,0.0060331706197713,1,8762
233,-0.98578125,-0.13015625,-0.38609375,0.0044941170510103,0.0073840869160196,0.0071257503370635,1,8762
234,-0.985,-0.13765625,-0.38125,0.0037949744146806,0.0061605819438072,0.0076932181862082,1,8762
235,-0.9853125,-0.1303125,-0.38546875,0.003729425883999,0.0074389879463988,0.0073840869160197,1,8762
236,-0.9853125,-0.1284375,-0.38546875,0.003729425883999,0.0065052062483316,0.0073840869160197,1,8762
237,-0.98578125,-0.13796875,-0.38265625,0.0044941170510103,0.0058988307510724,0.0078502874030576,1,8762
238,-0.98484375,-0.13109375,-0.38375,0.002678853249965,0.007659486406253,0.007795119555779,1,8762
239,-0.98578125,-0.1278125,-0.3859375,0.0044941170510103,0.0060331706197713,0.0071963466636224,1,8762
240,-0.9865625,-0.13546875,-0.38328125,0.005448985750309,0.0073840869160197,0.0078377118444779,1,8762
241,-0.98578125,-0.1309375,-0.3853125,0.0044941170510103,0.0076223708002275,0.0074389879463988,1,8762
242,-0.98515625,-0.12765625,-0.38546875,0.0034225455243373,0.0058988307510724,0.0073840869160197,1,8762
243,-0.985625,-0.134375,-0.381875,0.0042603113178795,0.0076932181862082,0.007795119555779,1,8762
244,-0.98578125,-0.13359375,-0.3821875,0.0044941170510103,0.0078124999999999,0.0078266916556567,1,8762
245,-0.98546875,-0.12765625,-0.38453125,0.0040067562496287,0.0058988307510724,0.007659486406253,1,8762
246,-0.98609375,-0.13015625,-0.38328125,0.0049135318396128,0.0073840869160197,0.0078377118444779,1,8762
247,-0.9853125,-0.1328125,-0.38,0.003729425883999,0.0078518579317125,0.0073254089415961,1,8762
248,-0.98578125,-0.12703125,-0.3846875,0.0044941170510103,0.0052812135779629,0.0076223708002275,1,8762
249,-0.9853125,-0.1290625,-0.38234375,0.003729425883999,0.0068881875355751,0.0078377118444779,1,8762
250,-0.98625,-0.13578125,-0.3803125,0.0051031036307982,0.0087982862304788,0.0083746607801043,1,8762
251,-0.98640625,-0.12796875,-0.38234375,0.0052812135779629,0.0082186113739893,0.0081462789539429,1,8762
252,-0.98671875,-0.1265625,-0.3809375,0.0056073481450411,0.0047111147590275,0.0076223708002275,1,8762
253,-0.9871875,-0.1284375,-0.375625,0.0060331706197713,0.0065052062483316,0.0037949744146806,1,8762
254,-0.9878125,-0.1265625,-0.375625,0.0065052062483316,0.0047111147590275,0.0030772872744833,1,8762
255,-0.98796875,-0.12578125,-0.3759375,0.0066086341356507,0.0034225455243373,0.003729425883999,1,8762
256,-0.98921875,-0.1259375,-0.37640625,0.0072628624798708,0.003729425883999,0.0044941170510103,1,8762
257,-0.9890625,-0.1296875,-0.374375,0.0071963466636224,0.0071963466636224,0.0030772872744833,1,8762
258,-0.98953125,-0.12578125,-0.375625,0.0073840869160197,0.0034225455243373,0.0030772872744833,1,8762
259,-0.98984375,-0.12515625,-0.37484375,0.0074901950850172,0.0015625,0.0015624999999999,1,8762
260,-0.98984375,-0.12921875,-0.37375,0.0074901950850172,0.0073169879606062,0.0048044132174112,1,8762
261,-0.9896875,-0.126875,-0.375,0.0074389879463988,0.0051031036307982,0.0,1,8762
262,-0.9903125,-0.12515625,-0.375,0.0076223708002275,0.0015624999999999,0.003140743172685,1,8762
263,-0.98953125,-0.12859375,-0.37328125,0.0073840869160197,0.0066086341356507,0.005392117300029,1,8762
264,-0.99015625,-0.12578125,-0.37421875,0.0075818216733423,0.0034225455243373,0.0034225455243373,1,8762
265,-0.9909375,-0.12515625,-0.3746875,0.0077507025585759,0.0015625,0.0031249999999999,1,8762
266,-0.99,-0.128125,-0.37359375,0.007537783614444,0.00628148634537,0.0059155295268752,1,8762
267,-0.99046875,-0.12625,-0.374375,0.0079749524039933,0.0042603113178795,0.0030772872744833,1,8762
268,-0.99109375,-0.12515625,-0.37453125,0.0077745289368162,0.0015624999999999,0.0034797109899002,1,8762
269,-0.98921875,-0.1290625,-0.3715625,0.0072628624798708,0.0068881875355751,0.0065052062483316,1,8762
270,-0.9909375,-0.126875,-0.37296875,0.0077507025585759,0.0051031036307982,0.0052812135779629,1,8762
271,-0.99140625,-0.12546875,-0.374375,0.0078125,0.002678853249965,0.0030772872744833,1,8762
272,-0.99125,-0.12578125,-0.37234375,0.007795119555779,0.0034225455243373,0.0058988307510724,1,8762
273,-0.9925,-0.1271875,-0.37,0.0078455739307605,0.005448985750309,0.0073254089415961,1,8762
274,-0.9928125,-0.12515625,-0.37390625,0.0078266916556567,0.0015624999999999,0.0040067562496287,1,8762
275,-0.99203125,-0.1253125,-0.370625,0.0078502874030576,0.0021985202208795,0.007050950935222,1,8762
276,-0.9925,-0.1275,-0.370625,0.0078455739307605,0.0057570773308979,0.007050950935222,1,8762
277,-0.99328125,-0.125,-0.37265625,0.0077745289368162,0.0,0.0056073481450411,1,8762
278,-0.99296875,-0.12578125,-0.37125,0.0078125,0.0034225455243373,0.0067067921248582,1,8762
279,-0.99203125,-0.1275,-0.3684375,0.0078502874030576,0.0057570773308979,0.0077507025585759,1,8762
280,-0.9934375,-0.12546875,-0.37125,0.0077507025585759,0.002678853249965,0.0067067921248582,1,8762
281,-0.99328125,-0.12546875,-0.3725,0.0077745289368162,0.0034797109899002,0.0057570773308979,1,8762
282,-0.9509375,0.1096875,-0.26484375,0.4125866768821511,0.315625,0.2044425388627671,1,8762
283,-0.853125,0.46859375,0.16859375,0.2469830587573393,0.1284539960283211,0.0734657021927528,1,8762
284,-0.6209375,0.60328125,0.36125,0.1242206607994195,0.0667322933968822,0.0890077970849699,1,8762
285,-0.40484375,0.6946875,0.43890625,0.3720494654302799,0.1448904176002461,0.0311785009080979,1,8762
286,-0.3278125,0.53546875,0.61171875,0.2287679468728391,0.2540204555703521,0.118859079852238,1,8762
287,-0.328125,0.3259375,0.755,0.2042328471897019,0.1133503740252614,0.0504419389451422,1,8762
288,-0.275625,0.22515625,0.80140625,0.027606399995419,0.0360224895337564,0.0191424367185248,1,8762
289,-0.74984375,0.01796875,0.4640625,0.3001464075486008,0.1271201007108429,0.1843364751739206,1,8762
290,-1.04390625,-0.011875,-0.0065625,0.0811046375960297,0.044975179041311,0.0702354726792291,1,8762
291,-1.0165625,-0.02765625,-0.00421875,0.0943483640249894,0.1129326478333614,0.1108165064336951,1,8762
292,-1.01875,-0.028125,-0.29625,0.1163771434612571,0.0813567674573609,0.0945076706442713,1,8762
293,-1.01375,-0.03125,-0.32046875,0.0059921560680137,0.0088833631814837,0.0081583788922181,1,8762
294,-1.015625,-0.03078125,-0.30140625,0.0,0.002678853249965,0.0071257503370635,1,8762
295,-1.01578125,-0.0309375,-0.29390625,0.0015624999999999,0.0049560091318672,0.0061605819438072,1,8762
296,-1.018125,-0.0225,-0.278125,0.01058574894885,0.0084040559592173,0.0131386713309769,1,8762
297,-1.02171875,-0.0296875,-0.251875,0.007659486406253,0.0052083333333333,0.0051031036307982,1,8762
298,-1.024375,-0.03265625,-0.245625,0.007795119555779,0.0063186725996618,0.007050950935222,1,8762
299,-1.02421875,-0.03703125,-0.23765625,0.0078125,0.0075818216733423,0.0063962528240676,1,8762
