index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
0,-0.9770153778,0.2011032775,0.06675420254,0.0037636379046414,0.001594147451524,0.0062737963370234,0,9722
1,-0.9777573763,0.20100716,0.06694907388,0.001571237,2.7895403077993544e-17,0.0061600251270607,0,9722
2,-0.9777703702999996,0.2007669551,0.06665172794,0.0022142645839703,0.0003019234734384,0.0063158947326268,0,9722
3,-0.977822622,0.2003136098,0.06759886248,0.0026878428502786,0.0015987633994105,0.0052287882138697,0,9722
4,-0.9771288815,0.20100716,0.06710860922,0.0034416833036948,2.7895403077993544e-17,0.0060228606046387,0,9722
5,-0.9779797459999996,0.2004713182999999,0.066003509,0.0022075898833832,0.0002081761443074,0.0066160900772615,0,9722
6,-0.9783506999999996,0.2003912499999999,0.06611710744,3.347448369359225e-16,5.579080615598709e-17,0.0065307423804073,0,9722
7,-0.9772508319999996,0.2003912499999999,0.06595757208,0.0040291684413867,5.579080615598709e-17,0.0066419866924917,0,9722
8,-0.977407956,0.2005489584999999,0.06675524888,0.0037502868006238,0.001577085,0.006022861359689,0,9722
9,-0.977407956,0.2005489584999999,0.0678719964,0.0037502868006238,0.001577085,0.0048101720901297,0,9722
10,-0.9776656826,0.2005993562999999,0.06721514056,0.0022256997283104,0.002216785919388,0.0058562042487496,0,9722
11,-0.9772291148999998,0.2004860645999999,0.0673787327,0.003766415174603,0.001631055551938,0.0055533940003556,0,9722
12,-0.977879328,0.2003912499999999,0.06691478424,0.002693837683504,5.579080615598709e-17,0.0058781273890089,0,9722
13,-0.9777222039999998,0.2003912499999999,0.06739339032,0.0030945003885818,5.579080615598709e-17,0.0053922579801421,0,9722
14,-0.977879328,0.2003912499999999,0.06819106712,0.002693837683504,5.579080615598709e-17,0.0043498899187839,0,9722
15,-0.9775216449,0.2012117132,0.0678426811,0.0027129079184243,0.0022475203633593,0.0051995001878436,0,9722
16,-0.9766575104,0.20100716,0.06758721524,0.0042841336154695,2.7895403077993544e-17,0.0055635570837165,0,9722
17,-0.9766575104,0.20100716,0.0666300032,0.0042841336154695,2.7895403077993544e-17,0.0064135619828094,0,9722
18,-0.9777748243,0.2009825236,0.06725401016,0.0015753425879126,0.0001213012483345,0.0058723359313048,0,9722
19,-0.97756508,0.2003912499999999,0.06563850136,0.0034416898749822,5.579080615598709e-17,0.0068478111749403,0,9722
20,-0.9778489783,0.2007201103,0.0671939389,0.001590517801906,0.0015841593373419,0.0058764189618095,0,9722
21,-0.9776002526,0.20100716,0.0666300032,0.0022108136424282,2.7895403077993544e-17,0.0064135619828094,0,9722
22,-0.9774431289,0.20100716,0.06694907388,0.0026938325401058,2.7895403077993544e-17,0.0061600251270607,0,9722
23,-0.9776089765999998,0.2009948418,0.06805875406,0.0022129171480723,8.66617977114818e-05,0.0050145934214976,0,9722
24,-0.9780364519999998,0.2003912499999999,0.06659571352,0.002210817863587,5.579080615598709e-17,0.0061600258993065,0,9722
25,-0.9772335692,0.2008593416,0.0671833381,0.0034507883965062,0.0002643699416077,0.0058719430979529,0,9722
26,-0.9776002526,0.2011648685,0.0674276799,0.0022108136424282,0.001577085,0.0057252492340321,0,9722
27,-0.9777093022999996,0.2008531825,0.0668607338,0.0022032958287927,0.0002680404226991,0.0061573222456922,0,9722
28,-0.978193576,0.2003912499999999,0.0678719964,0.00157124,5.579080615598709e-17,0.0048101720901297,0,9722
29,-0.9777222039999998,0.2003912499999999,0.06659571352,0.0030945003885818,5.579080615598709e-17,0.0061600258993065,0,9722
30,-0.9775609026,0.2008408643,0.06621552518,0.0026959815734337,0.0002748166050525,0.0066529360220057,0,9722
31,-0.9779623899999996,0.2007176822999999,0.06662345926,0.001563101622261,0.0003089488065364,0.0062478408609616,0,9722
32,-0.977940488,0.2005267501999999,0.06794973564,0.0022044894246262,0.0002564237811462,0.0048147870675838,0,9722
33,-0.9776002526,0.2008494514,0.0674276799,0.0022108136424282,0.001577086,0.0057252492340321,0,9722
34,-0.978333252,0.2004158863999999,0.06692891864,8.590801338429544e-05,0.0001213012483345,0.0058847354760353,0,9722
35,-0.9783506999999996,0.2003912499999999,0.06563850136,3.347448369359225e-16,5.579080615598709e-17,0.0068478111749403,0,9722
36,-0.9780016483,0.2006622504,0.0669107274,0.0016104903357648,0.0003072698934783,0.0060394108733691,0,9722
37,-0.9774431289,0.20100716,0.06710860922,0.0026938325401058,2.7895403077993544e-17,0.0060228606046387,0,9722
38,-0.9768146341,0.20100716,0.0679062859199999,0.0040291607484147,2.7895403077993544e-17,0.0052104023858856,0,9722
39,-0.9780102799999998,0.2004282045999999,0.0675741273,0.0022095112867927,0.0001470074045576,0.0052080250294544,0,9722
40,-0.9783506999999996,0.2003912499999999,0.06579803672,3.347448369359225e-16,5.579080615598709e-17,0.0067475892860117,0,9722
41,-0.977696124,0.2006499322,0.06754180156,0.0026700412847835,0.0003055190536225,0.0054315019498601,0,9722
42,-0.9779145,0.20100716,0.0682253566,0.0,2.7895403077993544e-17,0.004810171487107,0,9722
43,-0.9774431289,0.2011648685,0.06647046786,0.0026938325401058,0.001577085,0.006530741561687,0,9722
44,-0.97830708,0.2002951324999999,0.06647151416,0.0001315192485048,0.001594147451524,0.0063081927665662,0,9722
45,-0.97806717,0.2007915915,0.06523004428,0.0002091022781494,0.000295250307508,0.0072027796444996,0,9722
46,-0.9779274942999996,0.2007669551,0.0656945159,0.0016026563586671,0.0003019234734384,0.0069470948351414,0,9722
47,-0.977822622,0.2004713182999999,0.06600350894,0.0026878428502786,0.0002081761443074,0.0066418601642132,0,9722
48,-0.9774431288999998,0.20100716,0.06678953854,0.0026938325401058,2.7895403077993544e-17,0.0062901154240201,0,9722
49,-0.9777573763,0.20100716,0.0666300032,0.001571237,2.7895403077993544e-17,0.0064135619828094,0,9722
50,-0.9778663339999996,0.2006314548999999,0.06689305942,0.0021966883534231,0.0003019234734384,0.0060218537508654,0,9722
51,-0.9778750583,0.2007768451999999,0.06672645682,0.0022290145033696,0.0015823748730141,0.0061777314890624,0,9722
52,-0.9774431288999998,0.20100716,0.06726814456,0.0026938325401058,2.7895403077993544e-17,0.005878126652103,0,9722
53,-0.9776002526,0.20100716,0.06599186184,0.0022108136424282,2.7895403077993544e-17,0.0068478103164709,0,9722
54,-0.9779145,0.20100716,0.06710860922,0.0,2.7895403077993544e-17,0.0060228606046387,0,9722
55,-0.9771288815,0.20100716,0.06710860922,0.0034416833036948,2.7895403077993544e-17,0.0060228606046387,0,9722
56,-0.9775870742999996,0.2008039096999999,0.06715153572,0.0026757058327443,0.0002910677102365,0.0058486507136296,0,9722
57,-0.9776873083,0.2004405227999999,0.06598584088,0.0031119481258205,0.0001679339740028,0.0066577555375082,0,9722
58,-0.9772860052,0.20100716,0.0674276799,0.0030944944801903,2.7895403077993544e-17,0.0057252492340321,0,9722
59,-0.9772860052,0.2008494514,0.06647046786,0.0030944944801903,0.001577086,0.006530741561687,0,9722
60,-0.9777573763,0.20100716,0.06806582126,0.001571237,2.7895403077993544e-17,0.0050168446248541,0,9722
61,-0.9776002526,0.20100716,0.06758721524,0.0022108136424282,2.7895403077993544e-17,0.0055635570837165,0,9722
62,-0.9772860052,0.2011648685,0.06694907388,0.0030944944801903,0.001577085,0.0061600251270607,0,9722
63,-0.9777573763,0.2008494514,0.0658323265,0.001571237,0.001577086,0.0069428845073238,0,9722
64,-0.9776002526,0.2010071599,0.0666300032,0.0022108136424282,0.0022415717223604,0.0064135619828094,0,9722
65,-0.9777573763,0.20100716,0.06726814456,0.001571237,2.7895403077993544e-17,0.005878126652103,0,9722
66,-0.9776002526,0.20100716,0.0666300032,0.0022108136424282,2.7895403077993544e-17,0.0064135619828094,0,9722
67,-0.9774474909,0.2006855836999999,0.06694554026,0.0026949564445093,0.0022190139400218,0.0061677017593931,0,9722
68,-0.978193576,0.2002335414999999,0.06595757208,0.00157124,0.001577085,0.0066419866924917,0,9722
69,-0.977879328,0.2003912499999999,0.0662766428,0.002693837683504,5.579080615598709e-17,0.0064135627868396,0,9722
70,-0.977879328,0.2003912499999999,0.0670743196,0.002693837683504,5.579080615598709e-17,0.0057252499517726,0,9722
71,-0.978193576,0.2002335414999999,0.06643617816,0.00157124,0.001577085,0.0062901162125746,0,9722
72,-0.978193576,0.2003912499999999,0.06691478424,0.00157124,5.579080615598709e-17,0.0058781273890089,0,9722
73,-0.9777222039999998,0.2003912499999999,0.06515989528,0.0030945003885818,5.579080615598709e-17,0.0071184046404578,0,9722
74,-0.9778793279999995,0.2003912499999999,0.06675524888,0.002693837683504,5.579080615598709e-17,0.006022861359689,0,9722
75,-0.978193576,0.2003912499999999,0.06595757208,0.00157124,5.579080615598709e-17,0.0066419866924917,0,9722
76,-0.9777222039999998,0.2003912499999999,0.06659571352,0.0030945003885818,5.579080615598709e-17,0.0061600258993065,0,9722
77,-0.978193576,0.2005489584999999,0.06675524888,0.00157124,0.001577085,0.006022861359689,0,9722
78,-0.9776177003,0.2009825236,0.06789215152,0.0021835071931353,0.0001213012483345,0.0052056191833754,0,9722
79,-0.9776002526,0.20100716,0.0663109325199999,0.0022108136424282,2.7895403077993544e-17,0.0066419858598253,0,9722
80,-0.9777573763,0.20100716,0.06615139718,0.001571237,2.7895403077993544e-17,0.0067475884401065,0,9722
81,-0.9778358922999996,0.2008962961999999,0.06640686302,0.0015881045238447,0.000237816967451,0.0065166314820035,0,9722
82,-0.978193576,0.2002335414999999,0.06739339032,0.00157124,0.001577085,0.0053922579801421,0,9722
83,-0.978193576,0.2003912499999999,0.0670743196,0.00157124,5.579080615598709e-17,0.0057252499517726,0,9722
84,-0.977879328,0.2003912499999999,0.06723385496,0.002693837683504,5.579080615598709e-17,0.0055635577811866,0,9722
85,-0.978167496,0.2006499322,0.0656273774,0.0002163748131872,0.0003055190536225,0.0069491955934775,0,9722
86,-0.9777573763,0.2011648685,0.06647046786,0.001571237,0.001577085,0.006530741561687,0,9722
87,-0.9777573763,0.2008494514,0.06774675058,0.001571237,0.001577086,0.0053922573041468,0,9722
88,-0.9776002526,0.20100716,0.06647046786,0.0022108136424282,2.7895403077993544e-17,0.006530741561687,0,9722
89,-0.9780409059999996,0.2006068184999999,0.06608124816,0.001569731840048,0.000295250307508,0.0066757812741984,0,9722
90,-0.9773949626,0.2006314548999999,0.0668930594,0.0034493269375283,0.0003019234734384,0.0060313024140391,0,9722
91,-0.9779145,0.2011648685,0.0674276799,0.0,0.001577085,0.0057252492340321,0,9722
92,-0.9772860052,0.20100716,0.06758721524,0.0030944944801903,2.7895403077993544e-17,0.0055635570837165,0,9722
93,-0.9776002526,0.20100716,0.06758721524,0.0022108136424282,2.7895403077993544e-17,0.0055635570837165,0,9722
94,-0.9776002526,0.20100716,0.06694907388,0.0022108136424282,2.7895403077993544e-17,0.0061600251270607,0,9722
95,-0.9766574180999996,0.2007854324,0.0679386116,0.0045430802911231,0.0002971261635822,0.0050088382471309,0,9722
96,-0.97752146,0.2002951324999999,0.06599290812,0.0034341369689656,0.001594147451524,0.0066445552589186,0,9722
97,-0.9776002526,0.20100716,0.06599186184,0.0022108136424282,2.7895403077993544e-17,0.0068478103164709,0,9722
98,-0.9777573763,0.20100716,0.06710860922,0.001571237,2.7895403077993544e-17,0.0060228606046387,0,9722
99,-0.977696124,0.2006499322,0.06802040764,0.0026700412847835,0.0003055190536225,0.0048393209068986,0,9722
100,-0.9777353820000002,0.2005945003,0.06814814064,0.0026762249941039,0.0002910677102365,0.0045788578387986,0,9722
101,-0.9777573763,0.2011648685,0.0674276799,0.001571237,0.001577085,0.0057252492340321,0,9722
102,-0.9771288815,0.20100716,0.06647046786,0.0034416833036948,2.7895403077993544e-17,0.006530741561687,0,9722
103,-0.9779145,0.20100716,0.06647046786,0.0,2.7895403077993544e-17,0.006530741561687,0,9722
104,-0.9776002526,0.20100716,0.06678953854,0.0022108136424282,2.7895403077993544e-17,0.0062901154240201,0,9722
105,-0.9774431289,0.201322577,0.06758721524,0.0026938325401058,0.0022190420880293,0.0055635570837165,0,9722
106,-0.9779319479999998,0.2009825236,0.06565865674,8.590801338429544e-05,0.0001213012483345,0.0070330402713214,0,9722
107,-0.9777222039999998,0.2003912499999999,0.06691478424,0.0030945003885818,5.579080615598709e-17,0.0058781273890089,0,9722
108,-0.9783506999999996,0.2003912499999999,0.06739339032,3.347448369359225e-16,5.579080615598709e-17,0.0053922579801421,0,9722
109,-0.9779623900000002,0.2007176822999999,0.06694252982,0.001563101622261,0.0003089488065364,0.0060444340604761,0,9722
110,-0.9775609025999998,0.2008408643,0.0662155252,0.0026959815734337,0.0002748166050525,0.0066443714170336,0,9722
111,-0.977717842,0.2003974090999999,0.06484435816,0.0030939128908875,6.159099999999973e-05,0.0072779336646062,0,9722
112,-0.9772860052,0.20100716,0.06694907388,0.0030944944801903,2.7895403077993544e-17,0.0061600251270607,0,9722
113,-0.9771288815,0.20100716,0.06678953854,0.0034416833036948,2.7895403077993544e-17,0.0062901154240201,0,9722
114,-0.9776002526,0.20100716,0.06774675058,0.0022108136424282,2.7895403077993544e-17,0.0053922573041468,0,9722
115,-0.9774431289,0.20100716,0.06567279116,0.0026938325401058,2.7895403077993544e-17,0.0070330197790191,0,9722
116,-0.9769717578,0.20100716,0.06726814456,0.0037502796401261,2.7895403077993544e-17,0.005878126652103,0,9722
117,-0.9779145,0.20100716,0.06567279116,0.0,2.7895403077993544e-17,0.0070330197790191,0,9722
118,-0.9779186779999998,0.2005575456999999,0.06653158546,0.0022024596639276,0.0002748166050525,0.0062932681250927,0,9722
119,-0.977674314,0.2006807277,0.06644272224,0.0026663474238081,0.0003089488065364,0.0063928942084393,0,9722
120,-0.9776002526,0.20100716,0.06806582126,0.0022108136424282,2.7895403077993544e-17,0.0050168446248541,0,9722
121,-0.9777573763,0.20100716,0.06774675058,0.001571237,2.7895403077993544e-17,0.0053922573041468,0,9722
122,-0.9776002526,0.20100716,0.0655132558199999,0.0022108136424282,2.7895403077993544e-17,0.0071184037480658,0,9722
123,-0.9779145,0.20100716,0.0661513971799999,0.0,2.7895403077993544e-17,0.0067475884401065,0,9722
124,-0.9776002526,0.20100716,0.06599186184,0.0022108136424282,2.7895403077993544e-17,0.0068478103164709,0,9722
125,-0.9776787685999996,0.2008962961999999,0.06640686304,0.0022284321631246,0.000237816967451,0.0065078874974219,0,9722
126,-0.977879328,0.2003912499999999,0.06643617816,0.002693837683504,5.579080615598709e-17,0.0062901162125746,0,9722
127,-0.977879328,0.2003912499999999,0.06515989528,0.002693837683504,5.579080615598709e-17,0.0071184046404578,0,9722
128,-0.978036452,0.2003912499999999,0.06531943064,0.002210817863587,5.579080615598709e-17,0.0070330206607071,0,9722
129,-0.9773862386000002,0.200643773,0.0654643083999999,0.0034474308034614,0.00221835601563,0.0070566862843984,0,9722
130,-0.9773514351999998,0.2009147734999999,0.06641746382,0.0031118284335216,0.0002210317949447,0.0065219397991267,0,9722
131,-0.978193576,0.2003912499999999,0.0662766428,0.00157124,5.579080615598709e-17,0.0064135627868396,0,9722
132,-0.977879328,0.2003912499999999,0.065478966,0.002693837683504,5.579080615598709e-17,0.0069428853777121,0,9722
133,-0.977752922,0.2007915915,0.06523004428,0.0021797802511605,0.000295250307508,0.0072027796444996,0,9722
134,-0.9776132462999996,0.2007669551,0.06617312192,0.0026809612534368,0.0003019234734384,0.0066564032298524,0,9722
135,-0.9778226223,0.2004713182999999,0.0669607211,0.0027134755009311,0.0002081761443074,0.0058704233124756,0,9722
136,-0.9777573763,0.20100716,0.06710860922,0.001571237,2.7895403077993544e-17,0.0060228606046387,0,9722
137,-0.9779797459999996,0.2004713182999999,0.0647272261,0.0022075898833832,0.0002081761443074,0.0073401011224665,0,9722
138,-0.9783506999999996,0.2003912499999999,0.06484082456,3.347448369359225e-16,5.579080615598709e-17,0.0072755785298787,0,9722
139,-0.978193668,0.2006129776,0.0651275697,0.0002104307976077,0.0002971261635822,0.007209758937835,0,9722
140,-0.9777573763,0.2008494514,0.0658323265,0.001571237,0.001577086,0.0069428845073238,0,9722
141,-0.9776002526,0.20100716,0.0666300032,0.0022108136424282,2.7895403077993544e-17,0.0064135619828094,0,9722
142,-0.9779666599999997,0.2003320870999999,0.06585457444,0.0022066352703067,0.0016031509595089,0.0067292417560612,0,9722
143,-0.9777834566,0.2007484778,0.06584345042,0.0022474031326985,0.0003055190536225,0.0068576971619741,0,9722
144,-0.9780540839999996,0.2008100687999999,0.06715506922,0.0002045019763407,0.0002887547277579,0.0058986376866909,0,9722
145,-0.978163042,0.2004343636999999,0.06534416584,0.0015721369820532,0.0001579392794693,0.0070483233659189,0,9722
146,-0.9776002526,0.2008494514,0.06694907388,0.0022108136424282,0.001577086,0.0061600251270607,0,9722
