index,mean_x,mean_y,mean_z,std_x,std_y,std_z,label,file_id
147,-0.9776002526,0.20100716,0.06615139718,0.0022108136424282,2.7895403077993544e-17,0.0067475884401065,0,9722
148,-0.9779145,0.20100716,0.06678953854,0.0,2.7895403077993544e-17,0.0062901154240201,0,9722
149,-0.9776002526,0.20100716,0.06535372048,0.0022108136424282,2.7895403077993544e-17,0.0071992054705534,0,9722
150,-0.9777748243,0.2009825236,0.0654991214,0.0015753425879126,0.0001213012483345,0.0071181040125231,0,9722
151,-0.97756508,0.2005489584999999,0.0657980367,0.0034416898749822,0.001577085,0.0071184045847682,0,9722
152,-0.977879328,0.2003912499999999,0.06659571352,0.002693837683504,5.579080615598709e-17,0.0061600258993065,0,9722
153,-0.9779623900000002,0.2007176822999999,0.06566624704,0.001563101622261,0.0003089488065364,0.0069553882980784,0,9722
154,-0.9778751502999998,0.2008408643,0.06621552518,0.0015950080998112,0.0002748166050525,0.0066529360220057,0,9722
155,-0.977874966,0.2003974090999999,0.06468482282,0.0026934198303024,6.159099999999973e-05,0.0073423173771973,0,9722
156,-0.9779145,0.2011648685,0.0658323265,0.0,0.001577085,0.0069428845073238,0,9722
157,-0.9780845262999998,0.2005452274999999,0.06700312432,0.0016151366072497,0.0002680404226991,0.0058801384191818,0,9722
158,-0.977818352,0.200699205,0.06565564624,0.0021902749013608,0.0003095064203981,0.0069492536023234,0,9722
159,-0.9776002526,0.20100716,0.06790628592,0.0022108136424282,2.7895403077993544e-17,0.0052104023858856,0,9722
160,-0.9777573763,0.20100716,0.0658323265,0.001571237,2.7895403077993544e-17,0.0069428845073238,0,9722
161,-0.9779145,0.20100716,0.06631093252,0.0,2.7895403077993544e-17,0.0066419858598253,0,9722
162,-0.9772860052,0.2008494514,0.06678953854,0.0030944944801903,0.001577086,0.0062901154240201,0,9722
163,-0.9776437802999997,0.2007238413999999,0.06646745738,0.0026867541298269,0.0003085144100886,0.0064319597798001,0,9722
164,-0.9777833643,0.2005267501999999,0.06555670528,0.0027086543682091,0.0002564237811462,0.0069567324929707,0,9722
165,-0.9771288815,0.2011648685,0.06631093252,0.0034416833036948,0.001577085,0.0066419858598253,0,9722
166,-0.9777573763,0.2011648685,0.06631093252,0.001571237,0.001577085,0.0066419858598253,0,9722
167,-0.9776002526,0.20100716,0.06551325582,0.0022108136424282,2.7895403077993544e-17,0.0071184037480658,0,9722
168,-0.9774779325999998,0.2007361596,0.06647452462,0.0030967789781628,0.0003072698934783,0.0064177594408155,0,9722
169,-0.9779579363,0.2006598222999999,0.06586164164,0.0022371159551483,0.0015838031647277,0.0067332567802995,0,9722
170,-0.9777573763,0.20100716,0.06694907388,0.001571237,2.7895403077993544e-17,0.0061600251270607,0,9722
171,-0.9780059179999998,0.2005920721999999,0.06518463052,0.0022092630012204,0.0015806346060227,0.0071181013614911,0,9722
172,-0.9777441986,0.2008039097,0.06443943476,0.002240886841647,0.0002910677102365,0.0075420260494796,0,9722
173,-0.9771288815,0.20100716,0.0666300032,0.0034416833036948,2.7895403077993544e-17,0.0064135619828094,0,9722
174,-0.97797993,0.2009147734999999,0.06657699916,0.0001565392166954,0.0002210317949447,0.0064059326853275,0,9722
175,-0.9780364519999998,0.2003912499999999,0.06659571352,0.002210817863587,5.579080615598709e-17,0.0061600258993065,0,9722
176,-0.9778053583,0.2007817013,0.06595299216,0.0015820340914644,0.0015821276398473,0.0068600102220704,0,9722
177,-0.9780365442999996,0.2004552690999999,0.06672292322,0.0016129726558412,0.0016266911629353,0.0061760445587653,0,9722
178,-0.97802782,0.2004675872,0.06497510156,0.0015689044013597,0.0015671035574962,0.0072855965299369,0,9722
179,-0.9776002526,0.2011648685,0.06694907388,0.0022108136424282,0.001577085,0.0061600251270607,0,9722
180,-0.9774431288999998,0.20100716,0.06599186184,0.0026938325401058,2.7895403077993544e-17,0.0068478103164709,0,9722
181,-0.9779145,0.20100716,0.0645560437799999,0.0,2.7895403077993544e-17,0.0075393460271152,0,9722
182,-0.9780190962999998,0.2006376139999999,0.06530123944,0.0016118273675625,0.0003032531208363,0.0071428867231656,0,9722
183,-0.978193668,0.2006129776,0.06672292326,0.0002104307976077,0.0002971261635822,0.0061575769568913,0,9722
184,-0.9768146341,0.20100716,0.06647046786,0.0040291607484147,2.7895403077993544e-17,0.006530741561687,0,9722
185,-0.9777573763,0.20100716,0.06599186184,0.001571237,2.7895403077993544e-17,0.0068478103164709,0,9722
186,-0.9779145,0.20100716,0.0666300032,0.0,2.7895403077993544e-17,0.0064135619828094,0,9722
187,-0.9777573763,0.20100716,0.06615139718,0.001571237,2.7895403077993544e-17,0.0067475884401065,0,9722
188,-0.9776002526,0.2008494514,0.06678953854,0.0022108136424282,0.001577086,0.0062901154240201,0,9722
189,-0.9776002526,0.20100716,0.0666300032,0.0022108136424282,2.7895403077993544e-17,0.0064135619828094,0,9722
190,-0.9774431288999998,0.20100716,0.0671086092199999,0.0026938325401058,2.7895403077993544e-17,0.0060228606046387,0,9722
191,-0.9777964502999998,0.2005082728999999,0.0652270338,0.0027103261861354,0.0002428392976006,0.0071128061895481,0,9722
192,-0.9779536663,0.2007300004999999,0.06423749608,0.0016058206653313,0.0003079549999999,0.0076176661524341,0,9722
193,-0.9769717578,0.20100716,0.06631093252,0.0037502796401261,2.7895403077993544e-17,0.0066419858598253,0,9722
194,-0.9776002526,0.2008494514,0.06567279116,0.0022108136424282,0.001577086,0.0070330197790191,0,9722
195,-0.9774431289,0.20100716,0.0658323265,0.0026938325401058,2.7895403077993544e-17,0.0069428845073238,0,9722
196,-0.9769717577999998,0.20100716,0.06726814456,0.0037502796401261,2.7895403077993544e-17,0.005878126652103,0,9722
197,-0.9777573763,0.2011648685,0.06647046786,0.001571237,0.001577085,0.006530741561687,0,9722
198,-0.9779145,0.20100716,0.06567279116,0.0,2.7895403077993544e-17,0.0070330197790191,0,9722
199,-0.9777573763,0.20100716,0.0647155791199999,0.001571237,2.7895403077993544e-17,0.007479434279274,0,9722
200,-0.9774431289,0.20100716,0.06487511446,0.0026938325401058,2.7895403077993544e-17,0.0074155727046363,0,9722
201,-0.9777659159999996,0.2005513865999999,0.06557083972,0.0026806232127306,0.0002715202294423,0.0069487310880881,0,9722
202,-0.9783506999999996,0.2003912499999999,0.06611710744,3.347448369359225e-16,5.579080615598709e-17,0.0065307423804073,0,9722
203,-0.978246012,0.2003813598999999,0.06620191388,0.0001872321743912,0.0016137484170171,0.006558949050312,0,9722
204,-0.9779145,0.20100716,0.06647046786,0.0,2.7895403077993544e-17,0.006530741561687,0,9722
205,-0.9772860052,0.20100716,0.06599186184,0.0030944944801903,2.7895403077993544e-17,0.0068478103164709,0,9722
206,-0.9777573763,0.20100716,0.06551325582,0.001571237,2.7895403077993544e-17,0.0071184037480658,0,9722
207,-0.9777573763,0.20100716,0.06678953854,0.001571237,2.7895403077993544e-17,0.0062901154240201,0,9722
208,-0.9777573763,0.20100716,0.0674276799,0.001571237,2.7895403077993544e-17,0.0057252492340321,0,9722
209,-0.9772860052,0.2011648685,0.06647046786,0.0030944944801903,0.001577085,0.006530741561687,0,9722
210,-0.9774431288999998,0.20100716,0.06678953854,0.0026938325401058,2.7895403077993544e-17,0.0062901154240201,0,9722
211,-0.9779145,0.20100716,0.0674276799,0.0,2.7895403077993544e-17,0.0057252492340321,0,9722
212,-0.9774431288999998,0.20100716,0.0653537204799999,0.0026938325401058,2.7895403077993544e-17,0.0071992054705534,0,9722
213,-0.9772860052,0.20100716,0.06519418514,0.0030944944801903,2.7895403077993544e-17,0.0072755776177827,0,9722
214,-0.9779145,0.20100716,0.06519418514,0.0,2.7895403077993544e-17,0.0072755776177827,0,9722
215,-0.9776002526,0.20100716,0.0658323265,0.0022108136424282,2.7895403077993544e-17,0.0069428845073238,0,9722
216,-0.9774431288999998,0.20100716,0.06599186184,0.0026938325401058,2.7895403077993544e-17,0.0068478103164709,0,9722
217,-0.9776002526,0.20100716,0.06615139718,0.0022108136424282,2.7895403077993544e-17,0.0067475884401065,0,9722
218,-0.9777573763,0.20100716,0.06455604378,0.001571237,2.7895403077993544e-17,0.0075393460271152,0,9722
219,-0.9776002526,0.20100716,0.06647046786,0.0022108136424282,2.7895403077993544e-17,0.006530741561687,0,9722
220,-0.978302718,0.2004590000999999,0.06583690636,0.0001371700856601,0.0001936827773014,0.0067529746935152,0,9722
221,-0.9776001603,0.2006277238,0.06618372282,0.0026783671230869,0.0015826689731039,0.0066191005168154,0,9722
222,-0.9771288815,0.20100716,0.06647046786,0.0034416833036948,2.7895403077993544e-17,0.006530741561687,0,9722
223,-0.9771288815,0.2011648685,0.06535372048,0.0034416833036948,0.001577085,0.0071992054705534,0,9722
224,-0.9777573763,0.2008494514,0.06631093252,0.001571237,0.001577086,0.0066419858598253,0,9722
225,-0.9776002526,0.20100716,0.06615139718,0.0022108136424282,2.7895403077993544e-17,0.0067475884401065,0,9722
226,-0.9776002526,0.20100716,0.06551325582,0.0022108136424282,2.7895403077993544e-17,0.0071184037480658,0,9722
227,-0.9774431289,0.20100716,0.06567279116,0.0026938325401058,2.7895403077993544e-17,0.0070330197790191,0,9722
228,-0.9772860052,0.20100716,0.06599186184,0.0030944944801903,2.7895403077993544e-17,0.0068478103164709,0,9722
229,-0.9772860052,0.2010071599,0.06647046786,0.0030944944801903,0.0022415717223604,0.006530741561687,0,9722
230,-0.9769717578,0.2008494514,0.06694907388,0.0037502796401261,0.001577086,0.0061600251270607,0,9722
231,-0.9776002526,0.20100716,0.06535372048,0.0022108136424282,2.7895403077993544e-17,0.0071992054705534,0,9722
232,-0.9776002526,0.20100716,0.06519418514,0.0022108136424282,2.7895403077993544e-17,0.0072755776177827,0,9722
233,-0.9776002526,0.20100716,0.06615139718,0.0022108136424282,2.7895403077993544e-17,0.0067475884401065,0,9722
234,-0.9777573763,0.20100716,0.06647046786,0.001571237,2.7895403077993544e-17,0.006530741561687,0,9722
235,-0.9774431289,0.2008494514,0.0661513971799999,0.0026938325401058,0.001577086,0.0067475884401065,0,9722
236,-0.9771288808,0.20100716,0.06615139718,0.0041027559653995,2.7895403077993544e-17,0.0067475884401065,0,9722
237,-0.9769717578,0.20100716,0.06519418514,0.0037502796401261,2.7895403077993544e-17,0.0072755776177827,0,9722
238,-0.9777573763,0.20100716,0.06615139718,0.001571237,2.7895403077993544e-17,0.0067475884401065,0,9722
239,-0.9774431289,0.2011648685,0.06615139718,0.0026938325401058,0.001577085,0.0067475884401065,0,9722
240,-0.9779145,0.2011648685,0.06678953854,0.0,0.001577085,0.0062901154240201,0,9722
241,-0.9777573763,0.20100716,0.06599186184,0.001571237,2.7895403077993544e-17,0.0068478103164709,0,9722
242,-0.9776002526,0.20100716,0.06519418514,0.0022108136424282,2.7895403077993544e-17,0.0072755776177827,0,9722
243,-0.9777573763,0.20100716,0.06551325582,0.001571237,2.7895403077993544e-17,0.0071184037480658,0,9722
244,-0.978193576,0.2003912499999999,0.0662766428,0.00157124,5.579080615598709e-17,0.0064135627868396,0,9722
245,-0.9775565406,0.2008470234,0.06414509928,0.0026950435169533,0.0002715202294423,0.0076634028650204,0,9722
246,-0.9777573763,0.20100716,0.06407743776,0.001571237,2.7895403077993544e-17,0.0076962743793713,0,9722
247,-0.9776002526,0.20100716,0.06631093252,0.0022108136424282,2.7895403077993544e-17,0.0066419858598253,0,9722
248,-0.9776002526,0.2010071599,0.06567279116,0.0022108136424282,0.0022415717223604,0.0070330197790191,0,9722
249,-0.9776002526,0.20100716,0.06710860922,0.0022108136424282,2.7895403077993544e-17,0.0060228606046387,0,9722
250,-0.9780670779999996,0.2005698638999999,0.06558144062,0.0015710551451193,0.0002808845369664,0.0069139388107748,0,9722
251,-0.977997286,0.2006684095,0.0646807661,0.0015665426708519,0.0003079549999999,0.00742496692721,0,9722
252,-0.9774431289,0.20100716,0.06519418514,0.0026938325401058,2.7895403077993544e-17,0.0072755776177827,0,9722
253,-0.9779145,0.20100716,0.06678953854,0.0,2.7895403077993544e-17,0.0062901154240201,0,9722
254,-0.9776002526,0.20100716,0.06535372048,0.0022108136424282,2.7895403077993544e-17,0.0071992054705534,0,9722
255,-0.9774298585999998,0.2005821821,0.06574804316,0.0034566786793491,0.0002862892563185,0.0068284656964733,0,9722
256,-0.9783506999999996,0.2002335414999999,0.06436221848,3.347448369359225e-16,0.001577085,0.0074794352169264,0,9722
257,-0.978276546,0.2004959547,0.06442228974,0.0001646764783115,0.0002325215262651,0.0074991750967485,0,9722
258,-0.9779145,0.20100716,0.0658323265,0.0,2.7895403077993544e-17,0.0069428845073238,0,9722
259,-0.9779144993,0.20100716,0.0642369730999999,0.0022332540517516,2.7895403077993544e-17,0.0076476852451491,0,9722
260,-0.9776002526,0.20100716,0.0658323265,0.0022108136424282,2.7895403077993544e-17,0.0069428845073238,0,9722
261,-0.9772860052,0.20100716,0.0666300032,0.0030944944801903,2.7895403077993544e-17,0.0064135619828094,0,9722
262,-0.9774431289,0.201322577,0.06551325582,0.0026938325401058,0.0022190420880293,0.0071184037480658,0,9722
263,-0.9774431289,0.20100716,0.0650346498,0.0026938325401058,2.7895403077993544e-17,0.0073476583151288,0,9722
264,-0.9776002526,0.2008494514,0.0658323265,0.0022108136424282,0.001577086,0.0069428845073238,0,9722
265,-0.9777573763,0.20100716,0.06519418514,0.001571237,2.7895403077993544e-17,0.0072755776177827,0,9722
266,-0.9776002526,0.2011648685,0.06535372048,0.0022108136424282,0.001577085,0.0071992054705534,0,9722
267,-0.9776002526,0.20100716,0.06631093252,0.0022108136424282,2.7895403077993544e-17,0.0066419858598253,0,9722
268,-0.9774431288999998,0.2011648685,0.06567279116,0.0026938325401058,0.001577085,0.0070330197790191,0,9722
269,-0.9779145,0.20100716,0.06487511446,0.0,2.7895403077993544e-17,0.0074155727046363,0,9722
270,-0.9779145,0.20100716,0.06599186184,0.0,2.7895403077993544e-17,0.0068478103164709,0,9722
271,-0.9777573763,0.2011648685,0.0666300032,0.001571237,0.001577085,0.0064135619828094,0,9722
272,-0.9777573763,0.20100716,0.06599186184,0.001571237,2.7895403077993544e-17,0.0068478103164709,0,9722
273,-0.9776002526,0.20100716,0.06551325582,0.0022108136424282,2.7895403077993544e-17,0.0071184037480658,0,9722
274,-0.9776002526,0.20100716,0.06519418514,0.0022108136424282,2.7895403077993544e-17,0.0072755776177827,0,9722
275,-0.9774431288999998,0.20100716,0.06551325582,0.0026938325401058,2.7895403077993544e-17,0.0071184037480658,0,9722
276,-0.9776002526,0.20100716,0.06615139718,0.0022108136424282,2.7895403077993544e-17,0.0067475884401065,0,9722
277,-0.9774431289,0.20100716,0.06551325582,0.0026938325401058,2.7895403077993544e-17,0.0071184037480658,0,9722
278,-0.9776002526,0.20100716,0.06519418514,0.0022108136424282,2.7895403077993544e-17,0.0072755776177827,0,9722
279,-0.9774431288999998,0.2011648685,0.0655132558199999,0.0026938325401058,0.001577085,0.0071184037480658,0,9722
280,-0.9779145,0.20100716,0.0682253566,0.0,2.7895403077993544e-17,0.004810171487107,0,9722
281,-0.9776002526,0.20100716,0.06599186184,0.0022108136424282,2.7895403077993544e-17,0.0068478103164709,0,9722
282,-0.9774431289,0.2008494514,0.0650346498,0.0026938325401058,0.001577086,0.0073476583151288,0,9722
283,-0.9777573763,0.20100716,0.06487511446,0.001571237,2.7895403077993544e-17,0.0074155727046363,0,9722
284,-0.9779145,0.20100716,0.0658323265,0.0,2.7895403077993544e-17,0.0069428845073238,0,9722
285,-0.9777573763,0.2008494514,0.06519418514,0.001571237,0.001577086,0.0072755776177827,0,9722
286,-0.9774431288999998,0.201322577,0.06694907388,0.0026938325401058,0.0022190420880293,0.0061600251270607,0,9722
287,-0.9774431289,0.20100716,0.0650346498,0.0026938325401058,2.7895403077993544e-17,0.0073476583151288,0,9722
288,-0.9777573763,0.20100716,0.06519418514,0.001571237,2.7895403077993544e-17,0.0072755776177827,0,9722
289,-0.9777573763,0.2008494514,0.06407743776,0.001571237,0.001577086,0.0076962743793713,0,9722
290,-0.9776002526,0.20100716,0.06375836708,0.0022108136424282,2.7895403077993544e-17,0.0077826401102103,0,9722
291,-0.9771288815,0.20100716,0.06567279116,0.0034416833036948,2.7895403077993544e-17,0.0070330197790191,0,9722
292,-0.9772860052,0.20100716,0.0650346498,0.0030944944801903,2.7895403077993544e-17,0.0073476583151288,0,9722
293,-0.9776002526,0.20100716,0.0658323265,0.0022108136424282,2.7895403077993544e-17,0.0069428845073238,0,9722
294,-0.9777573763,0.20100716,0.0674276799,0.001571237,2.7895403077993544e-17,0.0057252492340321,0,9722
295,-0.9776002526,0.2011648685,0.0648751144199999,0.0022108136424282,0.001577085,0.0077545108815673,0,9722
296,-0.9777573763,0.20100716,0.06599186184,0.001571237,2.7895403077993544e-17,0.0068478103164709,0,9722
297,-0.9777573763,0.20100716,0.06519418514,0.001571237,2.7895403077993544e-17,0.0072755776177827,0,9722
298,-0.9777573763,0.20100716,0.06710860922,0.001571237,2.7895403077993544e-17,0.0060228606046387,0,9722
299,-0.9779145,0.20100716,0.0655132558199999,0.0,2.7895403077993544e-17,0.0071184037480658,0,9722
